Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
8.8418,-12456193.7042,-9506166.2691,-6027633.5537,-3690990.3200,395191234.1568,290824676.9586,531152073.8310,255062298.4787,522183350.4851,333816481.9841,312821027.0108,323161581.7410,799353706.0500,471787497.9782,231069664.6017,129234187.5212,238636100.3284,150896665.0226,62041606.9136,99441997.0214,-30507655.9996,-450143.8768,-30384671.3830,135321.9269,-15977452.3793,-17676221.9115,65522313.4588,31245305.2999
8.8438,-12458951.3460,-9508272.8019,-6028968.6247,-3691807.6140,395278724.1591,290889045.4663,531269699.7039,255118814.2969,522298918.1489,333890428.1809,312890332.3695,323233139.4161,799530606.9127,471891980.5657,231120810.3687,129262776.9289,238688907.0817,150930082.6110,62055352.7406,99464011.7796,-30514418.8002,-450243.9479,-30391404.0936,135351.7706,-15980984.4961,-17680128.1792,65536827.8839,31252233.5172
8.8457,-12461708.9877,-9510379.3348,-6030303.6957,-3692624.9079,395366214.1615,290953413.9741,531387325.5769,255175330.1152,522414485.8127,333964374.3776,312959637.7281,323304697.0911,799707507.7753,471996463.1531,231171956.1356,129291366.3366,238741713.8351,150963500.1993,62069098.5676,99486026.5379,-30521181.6007,-450344.0191,-30398136.8042,135381.6143,-15984516.6129,-17684034.4470,65551342.3090,31259161.7345
8.8477,-12464466.6294,-9512485.8676,-6031638.7667,-3693442.2019,395453704.1639,291017782.4818,531504951.4498,255231845.9334,522530053.4766,334038320.5743,313028943.0868,323376254.7662,799884408.6380,472100945.7406,231223101.9025,129319955.7443,238794520.5885,150996917.7877,62082844.3947,99508041.2962,-30527944.4012,-450444.0903,-30404869.5148,135411.4580,-15988048.7296,-17687940.7148,65565856.7340,31266089.9519
8.8496,-12467224.2712,-9514592.4004,-6032973.8377,-3694259.4959,395541194.1662,291082150.9896,531622577.3227,255288361.7517,522645621.1404,334112266.7711,313098248.4454,323447812.4413,800061309.5006,472205428.3281,231274247.6695,129348545.1519,238847327.3418,151030335.3760,62096590.2217,99530056.0545,-30534707.2017,-450544.1615,-30411602.2254,135441.3017,-15991580.8464,-17691846.9825,65580371.1591,31273018.1692
8.8516,-12469981.9129,-9516698.9333,-6034308.9087,-3695076.7898,395628684.1686,291146519.4973,531740203.1956,255344877.5699,522761188.8042,334186212.9678,313167553.8041,323519370.1163,800238210.3633,472309910.9156,231325393.4364,129377134.5596,238900134.0952,151063752.9643,62110336.0487,99552070.8127,-30541470.0023,-450644.2327,-30418334.9360,135471.1454,-15995112.9632,-17695753.2503,65594885.5842,31279946.3865
8.8535,-12472739.5546,-9518805.4661,-6035643.9798,-3695894.0838,395716174.1710,291210888.0050,531857829.0685,255401393.3881,522876756.4680,334260159.1646,313236859.1628,323590927.7914,800415111.2259,472414393.5031,231376539.2034,129405723.9673,238952940.8486,151097170.5527,62124081.8757,99574085.5710,-30548232.8028,-450744.3039,-30425067.6466,135500.9892,-15998645.0799,-17699659.5181,65609400.0093,31286874.6039
8.8555,-12475497.1964,-9520911.9989,-6036979.0508,-3696711.3778,395803664.1733,291275256.5128,531975454.9414,255457909.2064,522992324.1319,334334105.3613,313306164.5214,323662485.4664,800592012.0886,472518876.0906,231427684.9703,129434313.3750,239005747.6019,151130588.1410,62137827.7028,99596100.3293,-30554995.6033,-450844.3751,-30431800.3572,135530.8329,-16002177.1967,-17703565.7858,65623914.4344,31293802.8212
8.8574,-12478254.8381,-9523018.5317,-6038314.1218,-3697528.6717,395891154.1757,291339625.0205,532093080.8144,255514425.0246,523107891.7957,334408051.5580,313375469.8801,323734043.1415,800768912.9512,472623358.6781,231478830.7372,129462902.7827,239058554.3553,151164005.7294,62151573.5298,99618115.0876,-30561758.4038,-450944.4463,-30438533.0678,135560.6766,-16005709.3135,-17707472.0536,65638428.8594,31300731.0385
8.8594,-12481012.4798,-9525125.0646,-6039649.1928,-3698345.9657,395978644.1780,291403993.5283,532210706.6873,255570940.8429,523223459.4595,334481997.7548,313444775.2387,323805600.8166,800945813.8139,472727841.2656,231529976.5042,129491492.1904,239111361.1087,151197423.3177,62165319.3568,99640129.8458,-30568521.2043,-451044.5174,-30445265.7784,135590.5203,-16009241.4302,-17711378.3213,65652943.2845,31307659.2559
8.8613,-12483770.1216,-9527231.5974,-6040984.2638,-3699163.2597,396066134.1804,291468362.0360,532328332.5602,255627456.6611,523339027.1234,334555943.9515,313514080.5974,323877158.4916,801122714.6766,472832323.8531,231581122.2711,129520081.5980,239164167.8620,151230840.9060,62179065.1839,99662144.6041,-30575284.0049,-451144.5886,-30451998.4890,135620.3640,-16012773.5470,-17715284.5891,65667457.7096,31314587.4732
8.8633,-12486527.7633,-9529338.1302,-6042319.3348,-3699980.5536,396153624.1828,291532730.5438,532445958.4331,255683972.4794,523454594.7872,334629890.1483,313583385.9561,323948716.1667,801299615.5392,472936806.4406,231632268.0381,129548671.0057,239216974.6154,151264258.4944,62192811.0109,99684159.3624,-30582046.8054,-451244.6598,-30458731.1996,135650.2077,-16016305.6638,-17719190.8569,65681972.1347,31321515.6906
8.8652,-12489285.4050,-9531444.6631,-6043654.4058,-3700797.8476,396241114.1851,291597099.0515,532563584.3060,255740488.2976,523570162.4510,334703836.3450,313652691.3147,324020273.8418,801476516.4019,473041289.0281,231683413.8050,129577260.4134,239269781.3688,151297676.0827,62206556.8379,99706174.1206,-30588809.6059,-451344.7310,-30465463.9102,135680.0514,-16019837.7805,-17723097.1246,65696486.5597,31328443.9079
8.8672,-12492043.0468,-9533551.1959,-6044989.4768,-3701615.1416,396328604.1875,291661467.5593,532681210.1789,255797004.1158,523685730.1149,334777782.5418,313721996.6734,324091831.5168,801653417.2645,473145771.6156,231734559.5720,129605849.8211,239322588.1221,151331093.6711,62220302.6649,99728188.8789,-30595572.4064,-451444.8022,-30472196.6207,135709.8951,-16023369.8973,-17727003.3924,65711000.9848,31335372.1252
8.8691,-12494800.6885,-9535657.7287,-6046324.5478,-3702432.4355,396416094.1899,291725836.0670,532798836.0519,255853519.9341,523801297.7787,334851728.7385,313791302.0320,324163389.1919,801830318.1272,473250254.2031,231785705.3389,129634439.2288,239375394.8755,151364511.2594,62234048.4920,99750203.6372,-30602335.2069,-451544.8734,-30478929.3313,135739.7388,-16026902.0141,-17730909.6602,65725515.4099,31342300.3426
8.8711,-12497558.3302,-9537764.2615,-6047659.6188,-3703249.7295,396503584.1922,291790204.5748,532916461.9248,255910035.7523,523916865.4425,334925674.9352,313860607.3907,324234946.8669,802007218.9898,473354736.7906,231836851.1058,129663028.6365,239428201.6289,151397928.8477,62247794.3190,99772218.3955,-30609098.0075,-451644.9446,-30485662.0419,135769.5825,-16030434.1308,-17734815.9279,65740029.8350,31349228.5599
8.8730,-12500315.9720,-9539870.7944,-6048994.6898,-3704067.0235,396591074.1946,291854573.0825,533034087.7977,255966551.5706,524032433.1064,334999621.1320,313929912.7494,324306504.5420,802184119.8525,473459219.3781,231887996.8728,129691618.0442,239481008.3822,151431346.4361,62261540.1460,99794233.1537,-30615860.8080,-451745.0158,-30492394.7525,135799.4262,-16033966.2476,-17738722.1957,65754544.2600,31356156.7772
8.8750,-12503073.6137,-9541977.3272,-6050329.7608,-3704884.3174,396678564.1969,291918941.5903,533151713.6706,256023067.3888,524148000.7702,335073567.3287,313999218.1080,324378062.2171,802361020.7151,473563701.9656,231939142.6397,129720207.4518,239533815.1356,151464764.0244,62275285.9731,99816247.9120,-30622623.6085,-451845.0869,-30499127.4631,135829.2699,-16037498.3644,-17742628.4634,65769058.6851,31363084.9946
8.8770,-12505831.2554,-9544083.8600,-6051664.8318,-3705701.6114,396766054.1993,291983310.0980,533269339.5435,256079583.2071,524263568.4340,335147513.5255,314068523.4667,324449619.8921,802537921.5778,473668184.5531,231990288.4067,129748796.8595,239586621.8890,151498181.6128,62289031.8001,99838262.6703,-30629386.4090,-451945.1581,-30505860.1737,135859.1136,-16041030.4811,-17746534.7312,65783573.1102,31370013.2119
8.8789,-12508588.8972,-9546190.3929,-6052999.9028,-3706518.9054,396853544.2017,292047678.6058,533386965.4164,256136099.0253,524379136.0978,335221459.7222,314137828.8253,324521177.5672,802714822.4404,473772667.1406,232041434.1736,129777386.2672,239639428.6423,151531599.2011,62302777.6271,99860277.4286,-30636149.2095,-452045.2293,-30512592.8843,135888.9573,-16044562.5979,-17750440.9990,65798087.5353,31376941.4292
8.8809,-12511346.5389,-9548296.9257,-6054334.9738,-3707336.1993,396941034.2040,292112047.1135,533504591.2894,256192614.8435,524494703.7617,335295405.9189,314207134.1840,324592735.2423,802891723.3031,473877149.7281,232092579.9405,129805975.6749,239692235.3957,151565016.7895,62316523.4542,99882292.1868,-30642912.0101,-452145.3005,-30519325.5949,135918.8010,-16048094.7147,-17754347.2667,65812601.9604,31383869.6466
8.8828,-12514104.1806,-9550403.4585,-6055670.0448,-3708153.4933,397028524.2064,292176415.6213,533622217.1623,256249130.6618,524610271.4255,335369352.1157,314276439.5426,324664292.9173,803068624.1658,473981632.3156,232143725.7075,129834565.0826,239745042.1491,151598434.3778,62330269.2812,99904306.9451,-30649674.8106,-452245.3717,-30526058.3055,135948.6447,-16051626.8314,-17758253.5345,65827116.3854,31390797.8639
8.8848,-12516861.8224,-9552509.9914,-6057005.1158,-3708970.7873,397116014.2088,292240784.1290,533739843.0352,256305646.4800,524725839.0893,335443298.3124,314345744.9013,324735850.5924,803245525.0284,474086114.9031,232194871.4744,129863154.4903,239797848.9024,151631851.9661,62344015.1082,99926321.7034,-30656437.6111,-452345.4429,-30532791.0161,135978.4884,-16055158.9482,-17762159.8022,65841630.8105,31397726.0813
8.8867,-12519619.4641,-9554616.5242,-6058340.1868,-3709788.0812,397203504.2111,292305152.6368,533857468.9081,256362162.2983,524841406.7532,335517244.5092,314415050.2600,324807408.2675,803422425.8911,474190597.4906,232246017.2414,129891743.8979,239850655.6558,151665269.5545,62357760.9352,99948336.4617,-30663200.4116,-452445.5141,-30539523.7267,136008.3321,-16058691.0650,-17766066.0700,65856145.2356,31404654.2986
8.8887,-12522377.1058,-9556723.0570,-6059675.2578,-3710605.3752,397290994.2135,292369521.1445,533975094.7810,256418678.1165,524956974.4170,335591190.7059,314484355.6186,324878965.9425,803599326.7537,474295080.0781,232297163.0083,129920333.3056,239903462.4092,151698687.1428,62371506.7623,99970351.2199,-30669963.2122,-452545.5853,-30546256.4373,136038.1758,-16062223.1817,-17769972.3378,65870659.6607,31411582.5159
8.8906,-12525134.7476,-9558829.5898,-6061010.3288,-3711422.6692,397378484.2158,292433889.6523,534092720.6540,256475193.9348,525072542.0808,335665136.9026,314553660.9773,324950523.6176,803776227.6164,474399562.6656,232348308.7752,129948922.7133,239956269.1625,151732104.7312,62385252.5893,99992365.9782,-30676726.0127,-452645.6564,-30552989.1479,136068.0195,-16065755.2985,-17773878.6055,65885174.0857,31418510.7333
8.8926,-12527892.3893,-9560936.1227,-6062345.3998,-3712239.9631,397465974.2182,292498258.1600,534210346.5269,256531709.7530,525188109.7447,335739083.0994,314622966.3359,325022081.2926,803953128.4790,474504045.2531,232399454.5422,129977512.1210,240009075.9159,151765522.3195,62398998.4163,100014380.7365,-30683488.8132,-452745.7276,-30559721.8585,136097.8632,-16069287.4153,-17777784.8733,65899688.5108,31425438.9506
8.8945,-12530650.0310,-9563042.6555,-6063680.4708,-3713057.2571,397553464.2206,292562626.6678,534327972.3998,256588225.5713,525303677.4085,335813029.2961,314692271.6946,325093638.9677,804130029.3417,474608527.8406,232450600.3091,130006101.5287,240061882.6693,151798939.9078,62412744.2434,100036395.4948,-30690251.6137,-452845.7988,-30566454.5691,136127.7069,-16072819.5320,-17781691.1411,65914202.9359,31432367.1679
8.8965,-12533407.6728,-9565149.1883,-6065015.5418,-3713874.5511,397640954.2229,292626995.1755,534445598.2727,256644741.3895,525419245.0723,335886975.4929,314761577.0533,325165196.6428,804306930.2043,474713010.4281,232501746.0761,130034690.9364,240114689.4226,151832357.4962,62426490.0704,100058410.2530,-30697014.4142,-452945.8700,-30573187.2797,136157.5506,-16076351.6488,-17785597.4088,65928717.3610,31439295.3853
8.8984,-12536165.3145,-9567255.7212,-6066350.6128,-3714691.8450,397728444.2253,292691363.6833,534563224.1456,256701257.2077,525534812.7361,335960921.6896,314830882.4119,325236754.3178,804483831.0670,474817493.0156,232552891.8430,130063280.3441,240167496.1760,151865775.0845,62440235.8974,100080425.0113,-30703777.2148,-453045.9412,-30579919.9903,136187.3943,-16079883.7656,-17789503.6766,65943231.7860,31446223.6026
8.9004,-12538922.9562,-9569362.2540,-6067685.6838,-3715509.1390,397815934.2277,292755732.1910,534680850.0185,256757773.0260,525650380.4000,336034867.8863,314900187.7706,325308311.9929,804660731.9297,474921975.6031,232604037.6099,130091869.7517,240220302.9294,151899192.6729,62453981.7244,100102439.7696,-30710540.0153,-453146.0124,-30586652.7009,136217.2380,-16083415.8823,-17793409.9443,65957746.2111,31453151.8199
8.9023,-12541680.5980,-9571468.7868,-6069020.7548,-3716326.4329,397903424.2300,292820100.6988,534798475.8915,256814288.8442,525765948.0638,336108814.0831,314969493.1292,325379869.6680,804837632.7923,475026458.1906,232655183.3769,130120459.1594,240273109.6828,151932610.2612,62467727.5515,100124454.5278,-30717302.8158,-453246.0836,-30593385.4115,136247.0817,-16086947.9991,-17797316.2121,65972260.6362,31460080.0373
8.9043,-12544438.2397,-9573575.3197,-6070355.8258,-3717143.7269,397990914.2324,292884469.2065,534916101.7644,256870804.6625,525881515.7276,336182760.2798,315038798.4879,325451427.3430,805014533.6550,475130940.7781,232706329.1438,130149048.5671,240325916.4361,151966027.8495,62481473.3785,100146469.2861,-30724065.6163,-453346.1548,-30600118.1221,136276.9254,-16090480.1158,-17801222.4799,65986775.0613,31467008.2546
8.9062,-12547195.8814,-9575681.8525,-6071690.8968,-3717961.0209,398078404.2347,292948837.7143,535033727.6373,256927320.4807,525997083.3915,336256706.4766,315108103.8466,325522985.0181,805191434.5176,475235423.3656,232757474.9108,130177637.9748,240378723.1895,151999445.4379,62495219.2055,100168484.0444,-30730828.4168,-453446.2259,-30606850.8327,136306.7691,-16094012.2326,-17805128.7476,66001289.4864,31473936.4719
8.9082,-12549953.5232,-9577788.3853,-6073025.9678,-3718778.3148,398165894.2371,293013206.2220,535151353.5102,256983836.2990,526112651.0553,336330652.6733,315177409.2052,325594542.6931,805368335.3803,475339905.9531,232808620.6777,130206227.3825,240431529.9429,152032863.0262,62508965.0326,100190498.8027,-30737591.2174,-453546.2971,-30613583.5433,136336.6128,-16097544.3494,-17809035.0154,66015803.9114,31480864.6893
8.9102,-12552711.1649,-9579894.9181,-6074361.0388,-3719595.6088,398253384.2395,293077574.7298,535268979.3831,257040352.1172,526228218.7191,336404598.8700,315246714.5639,325666100.3682,805545236.2429,475444388.5406,232859766.4447,130234816.7902,240484336.6962,152066280.6146,62522710.8596,100212513.5609,-30744354.0179,-453646.3683,-30620316.2539,136366.4565,-16101076.4661,-17812941.2832,66030318.3365,31487792.9066
8.9121,-12555468.8066,-9582001.4510,-6075696.1098,-3720412.9028,398340874.2418,293141943.2375,535386605.2560,257096867.9354,526343786.3830,336478545.0668,315316019.9225,325737658.0433,805722137.1056,475548871.1281,232910912.2116,130263406.1978,240537143.4496,152099698.2029,62536456.6866,100234528.3192,-30751116.8184,-453746.4395,-30627048.9645,136396.3002,-16104608.5829,-17816847.5509,66044832.7616,31494721.1240
8.9141,-12558226.4484,-9584107.9838,-6077031.1808,-3721230.1967,398428364.2442,293206311.7452,535504231.1290,257153383.7537,526459354.0468,336552491.2635,315385325.2812,325809215.7183,805899037.9682,475653353.7156,232962057.9785,130291995.6055,240589950.2030,152133115.7913,62550202.5136,100256543.0775,-30757879.6189,-453846.5107,-30633781.6751,136426.1439,-16108140.6997,-17820753.8187,66059347.1867,31501649.3413
8.9160,-12560984.0901,-9586214.5166,-6078366.2518,-3722047.4907,398515854.2466,293270680.2530,535621857.0019,257209899.5719,526574921.7106,336626437.4603,315454630.6398,325880773.3934,806075938.8309,475757836.3031,233013203.7455,130320585.0132,240642756.9563,152166533.3796,62563948.3407,100278557.8358,-30764642.4194,-453946.5819,-30640514.3857,136455.9877,-16111672.8164,-17824660.0864,66073861.6117,31508577.5586
8.9180,-12563741.7318,-9588321.0495,-6079701.3228,-3722864.7847,398603344.2489,293335048.7607,535739482.8748,257266415.3902,526690489.3745,336700383.6570,315523935.9985,325952331.0685,806252839.6936,475862318.8906,233064349.5124,130349174.4209,240695563.7097,152199950.9679,62577694.1677,100300572.5940,-30771405.2200,-454046.6531,-30647247.0963,136485.8314,-16115204.9332,-17828566.3542,66088376.0368,31515505.7760
8.9199,-12566499.3736,-9590427.5823,-6081036.3938,-3723682.0786,398690834.2513,293399417.2685,535857108.7477,257322931.2084,526806057.0383,336774329.8538,315593241.3572,326023888.7435,806429740.5562,475966801.4781,233115495.2794,130377763.8286,240748370.4631,152233368.5563,62591439.9947,100322587.3523,-30778168.0205,-454146.7242,-30653979.8069,136515.6751,-16118737.0500,-17832472.6220,66102890.4619,31522433.9933
8.9219,-12569257.0153,-9592534.1151,-6082371.4648,-3724499.3726,398778324.2536,293463785.7762,535974734.6206,257379447.0267,526921624.7021,336848276.0505,315662546.7158,326095446.4186,806606641.4189,476071284.0656,233166641.0463,130406353.2363,240801177.2164,152266786.1446,62605185.8218,100344602.1106,-30784930.8210,-454246.7954,-30660712.5175,136545.5188,-16122269.1667,-17836378.8897,66117404.8870,31529362.2106
8.9238,-12572014.6570,-9594640.6479,-6083706.5358,-3725316.6666,398865814.2560,293528154.2840,536092360.4935,257435962.8449,527037192.3659,336922222.2472,315731852.0745,326167004.0936,806783542.2815,476175766.6531,233217786.8132,130434942.6439,240853983.9698,152300203.7330,62618931.6488,100366616.8689,-30791693.6215,-454346.8666,-30667445.2281,136575.3625,-16125801.2835,-17840285.1575,66131919.3120,31536290.4280
8.9258,-12574772.2988,-9596747.1808,-6085041.6068,-3726133.9605,398953304.2584,293592522.7917,536209986.3665,257492478.6631,527152760.0298,336996168.4440,315801157.4331,326238561.7687,806960443.1442,476280249.2406,233268932.5802,130463532.0516,240906790.7232,152333621.3213,62632677.4758,100388631.6271,-30798456.4221,-454446.9378,-30674177.9387,136605.2062,-16129333.4003,-17844191.4252,66146433.7371,31543218.6453
8.9277,-12577529.9405,-9598853.7136,-6086376.6778,-3726951.2545,399040794.2607,293656891.2995,536327612.2394,257548994.4814,527268327.6936,337070114.6407,315870462.7918,326310119.4438,807137344.0068,476384731.8281,233320078.3471,130492121.4593,240959597.4765,152367038.9096,62646423.3028,100410646.3854,-30805219.2226,-454547.0090,-30680910.6493,136635.0499,-16132865.5170,-17848097.6930,66160948.1622,31550146.8626
8.9297,-12580287.5822,-9600960.2464,-6087711.7489,-3727768.5485,399128284.2631,293721259.8072,536445238.1123,257605510.2996,527383895.3574,337144060.8375,315939768.1505,326381677.1188,807314244.8695,476489214.4156,233371224.1141,130520710.8670,241012404.2299,152400456.4980,62660169.1299,100432661.1437,-30811982.0231,-454647.0802,-30687643.3599,136664.8936,-16136397.6338,-17852003.9608,66175462.5873,31557075.0800
8.9316,-12583045.2239,-9603066.7793,-6089046.8199,-3728585.8424,399215774.2655,293785628.3150,536562863.9852,257662026.1179,527499463.0213,337218007.0342,316009073.5091,326453234.7939,807491145.7321,476593697.0031,233422369.8810,130549300.2747,241065210.9833,152433874.0863,62673914.9569,100454675.9020,-30818744.8236,-454747.1514,-30694376.0705,136694.7373,-16139929.7506,-17855910.2285,66189977.0123,31564003.2973
8.9336,-12585802.8657,-9605173.3121,-6090381.8909,-3729403.1364,399303264.2678,293849996.8227,536680489.8581,257718541.9361,527615030.6851,337291953.2309,316078378.8678,326524792.4690,807668046.5948,476698179.5906,233473515.6479,130577889.6824,241118017.7366,152467291.6747,62687660.7839,100476690.6602,-30825507.6241,-454847.2226,-30701108.7811,136724.5810,-16143461.8673,-17859816.4963,66204491.4374,31570931.5147
8.9355,-12588560.5074,-9607279.8449,-6091716.9619,-3730220.4304,399390754.2702,293914365.3305,536798115.7311,257775057.7544,527730598.3489,337365899.4277,316147684.2264,326596350.1440,807844947.4575,476802662.1781,233524661.4149,130606479.0901,241170824.4900,152500709.2630,62701406.6110,100498705.4185,-30832270.4247,-454947.2937,-30707841.4917,136754.4247,-16146993.9841,-17863722.7641,66219005.8625,31577859.7320
8.9375,-12591318.1491,-9609386.3778,-6093052.0329,-3731037.7243,399478244.2725,293978733.8382,536915741.6040,257831573.5726,527846166.0128,337439845.6244,316216989.5851,326667907.8191,808021848.3201,476907144.7656,233575807.1818,130635068.4977,241223631.2434,152534126.8513,62715152.4380,100520720.1768,-30839033.2252,-455047.3649,-30714574.2023,136784.2684,-16150526.1009,-17867629.0318,66233520.2876,31584787.9493
8.9395,-12594075.7909,-9611492.9106,-6094387.1039,-3731855.0183,399565734.2749,294043102.3460,537033367.4769,257888089.3908,527961733.6766,337513791.8212,316286294.9438,326739465.4942,808198749.1828,477011627.3530,233626952.9488,130663657.9054,241276437.9967,152567544.4397,62728898.2650,100542734.9350,-30845796.0257,-455147.4361,-30721306.9129,136814.1121,-16154058.2176,-17871535.2996,66248034.7127,31591716.1667
8.9414,-12596833.4326,-9613599.4434,-6095722.1749,-3732672.3123,399653224.2773,294107470.8537,537150993.3498,257944605.2091,528077301.3404,337587738.0179,316355600.3024,326811023.1692,808375650.0454,477116109.9405,233678098.7157,130692247.3131,241329244.7501,152600962.0280,62742644.0921,100564749.6933,-30852558.8262,-455247.5073,-30728039.6235,136843.9558,-16157590.3344,-17875441.5673,66262549.1377,31598644.3840
8.9434,-12599591.0743,-9615705.9762,-6097057.2459,-3733489.6062,399740714.2796,294171839.3615,537268619.2227,258001121.0273,528192869.0042,337661684.2146,316424905.6611,326882580.8443,808552550.9081,477220592.5280,233729244.4826,130720836.7208,241382051.5035,152634379.6164,62756389.9191,100586764.4516,-30859321.6267,-455347.5785,-30734772.3341,136873.7995,-16161122.4512,-17879347.8351,66277063.5628,31605572.6013
8.9453,-12602348.7161,-9617812.5091,-6098392.3169,-3734306.9002,399828204.2820,294236207.8692,537386245.0956,258057636.8456,528308436.6681,337735630.4114,316494211.0197,326954138.5193,808729451.7707,477325075.1155,233780390.2496,130749426.1285,241434858.2568,152667797.2047,62770135.7461,100608779.2099,-30866084.4273,-455447.6497,-30741505.0447,136903.6432,-16164654.5679,-17883254.1029,66291577.9879,31612500.8187
8.9473,-12605106.3578,-9619919.0419,-6099727.3879,-3735124.1942,399915694.2844,294300576.3770,537503870.9686,258114152.6638,528424004.3319,337809576.6081,316563516.3784,327025696.1944,808906352.6334,477429557.7030,233831536.0165,130778015.5362,241487665.0102,152701214.7931,62783881.5731,100630793.9681,-30872847.2278,-455547.7209,-30748237.7553,136933.4869,-16168186.6847,-17887160.3706,66306092.4130,31619429.0360
8.9492,-12607863.9995,-9622025.5747,-6101062.4589,-3735941.4881,400003184.2867,294364944.8847,537621496.8415,258170668.4821,528539571.9957,337883522.8049,316632821.7370,327097253.8695,809083253.4960,477534040.2905,233882681.7835,130806604.9438,241540471.7636,152734632.3814,62797627.4002,100652808.7264,-30879610.0283,-455647.7921,-30754970.4659,136963.3306,-16171718.8015,-17891066.6384,66320606.8380,31626357.2533
8.9512,-12610621.6413,-9624132.1076,-6102397.5299,-3736758.7821,400090674.2891,294429313.3925,537739122.7144,258227184.3003,528655139.6596,337957469.0016,316702127.0957,327168811.5445,809260154.3587,477638522.8780,233933827.5504,130835194.3515,241593278.5169,152768049.9697,62811373.2272,100674823.4847,-30886372.8288,-455747.8632,-30761703.1765,136993.1743,-16175250.9182,-17894972.9062,66335121.2631,31633285.4707
8.9531,-12613379.2830,-9626238.6404,-6103732.6009,-3737576.0761,400178164.2914,294493681.9002,537856748.5873,258283700.1185,528770707.3234,338031415.1983,316771432.4544,327240369.2196,809437055.2214,477743005.4655,233984973.3174,130863783.7592,241646085.2703,152801467.5581,62825119.0542,100696838.2430,-30893135.6294,-455847.9344,-30768435.8871,137023.0180,-16178783.0350,-17898879.1739,66349635.6882,31640213.6880
8.9551,-12616136.9247,-9628345.1732,-6105067.6719,-3738393.3700,400265654.2938,294558050.4080,537974374.4602,258340215.9368,528886274.9872,338105361.3951,316840737.8130,327311926.8947,809613956.0840,477847488.0530,234036119.0843,130892373.1669,241698892.0237,152834885.1464,62838864.8813,100718853.0012,-30899898.4299,-455948.0056,-30775168.5977,137052.8617,-16182315.1518,-17902785.4417,66364150.1133,31647141.9054
8.9570,-12618894.5665,-9630451.7060,-6106402.7429,-3739210.6640,400353144.2962,294622418.9157,538092000.3331,258396731.7550,529001842.6511,338179307.5918,316910043.1717,327383484.5697,809790856.9467,477951970.6405,234087264.8512,130920962.5746,241751698.7770,152868302.7348,62852610.7083,100740867.7595,-30906661.2304,-456048.0768,-30781901.3083,137082.7054,-16185847.2685,-17906691.7094,66378664.5383,31654070.1227
8.9590,-12621652.2082,-9632558.2389,-6107737.8139,-3740027.9580,400440634.2985,294686787.4235,538209626.2061,258453247.5733,529117410.3149,338253253.7886,316979348.5303,327455042.2448,809967757.8093,478056453.2280,234138410.6182,130949551.9823,241804505.5304,152901720.3231,62866356.5353,100762882.5178,-30913424.0309,-456148.1480,-30788634.0189,137112.5491,-16189379.3853,-17910597.9772,66393178.9634,31660998.3400
8.9609,-12624409.8499,-9634664.7717,-6109072.8849,-3740845.2519,400528124.3009,294751155.9312,538327252.0790,258509763.3915,529232977.9787,338327199.9853,317048653.8890,327526599.9198,810144658.6720,478160935.8155,234189556.3851,130978141.3900,241857312.2838,152935137.9114,62880102.3623,100784897.2761,-30920186.8314,-456248.2192,-30795366.7295,137142.3928,-16192911.5021,-17914504.2450,66407693.3885,31667926.5574
8.9629,-12627167.4917,-9636771.3045,-6110407.9559,-3741662.5459,400615614.3033,294815524.4390,538444877.9519,258566279.2098,529348545.6426,338401146.1820,317117959.2477,327598157.5949,810321559.5346,478265418.4030,234240702.1521,131006730.7976,241910119.0371,152968555.4998,62893848.1894,100806912.0343,-30926949.6320,-456348.2904,-30802099.4401,137172.2365,-16196443.6188,-17918410.5127,66422207.8136,31674854.7747
8.9648,-12629925.1334,-9638877.8374,-6111743.0269,-3742479.8398,400703104.3056,294879892.9467,538562503.8248,258622795.0280,529464113.3064,338475092.3788,317187264.6063,327669715.2700,810498460.3973,478369900.9905,234291847.9190,131035320.2053,241962925.7905,153001973.0881,62907594.0164,100828926.7926,-30933712.4325,-456448.3616,-30808832.1507,137202.0802,-16199975.7356,-17922316.7805,66436722.2387,31681782.9920
8.9668,-12632682.7751,-9640984.3702,-6113078.0979,-3743297.1338,400790594.3080,294944261.4545,538680129.6977,258679310.8463,529579680.9702,338549038.5755,317256569.9650,327741272.9450,810675361.2599,478474383.5780,234342993.6859,131063909.6130,242015732.5439,153035390.6765,62921339.8434,100850941.5509,-30940475.2330,-456548.4327,-30815564.8613,137231.9239,-16203507.8523,-17926223.0482,66451236.6637,31688711.2094
