Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
5.3477,-0.7681,-0.1048,-4.5664,-5.4924,-54.9925,76.5953,64.3715,99.1239,-261.5924,-68.4345,-235.7807,-340.4175,4284.5861,3689.9832,4567.3114,3690.0778,295.2895,311.2011,-479.3971,-427.8117,25.3883,-5.1068,27.2210,2.6244,-16.3176,-13.8000,28.6103,21.2194
5.3496,-0.7849,-0.0847,-4.5641,-5.4672,-54.8812,76.4045,66.0211,99.0961,-258.1799,-68.1394,-233.2657,-341.2491,4285.3522,3689.1967,4567.5617,3689.7527,296.4728,311.2007,-478.6628,-428.1398,25.1842,-5.0973,26.7858,2.6060,-16.1358,-13.8712,28.8307,21.1252
5.3516,-0.7896,0.0052,-4.6080,-5.4396,-54.7402,75.9154,66.4963,99.3887,-256.4817,-66.8676,-237.4220,-344.2139,4284.7858,3685.4962,4572.0332,3689.6492,297.0426,311.2452,-480.3184,-428.9816,24.9552,-5.0559,26.5536,2.5750,-15.8928,-13.8126,28.4714,20.9899
5.3535,-0.8425,-0.0025,-4.5835,-5.3476,-55.3114,76.0814,68.0946,99.0853,-247.9013,-66.4604,-230.5378,-345.6401,4289.9272,3686.4724,4568.8832,3686.4143,300.2907,311.4116,-477.8044,-429.1584,24.7568,-5.0764,26.2001,2.6474,-15.1914,-13.7253,28.9844,20.8731
5.3555,-0.8452,-0.0153,-4.5716,-5.3339,-55.9089,76.1478,66.9020,98.9402,-248.2829,-65.7054,-232.1118,-344.9365,4290.6794,3687.3925,4567.5993,3685.5732,300.1808,311.7419,-478.1895,-428.8130,24.9158,-5.0650,26.4336,2.6825,-15.0353,-13.6366,28.7401,20.8609
5.3574,-0.7806,0.0138,-4.5851,-5.4128,-57.0804,75.7410,65.2493,98.8566,-249.2197,-67.1277,-236.7756,-346.2361,4285.0601,3685.4418,4570.6908,3689.0348,299.4102,311.1433,-479.7090,-429.4902,25.1854,-5.0052,26.8742,2.6298,-14.8355,-13.5949,28.0442,20.8991
5.3594,-0.7824,-0.0740,-4.5385,-5.4199,-57.3503,76.0992,65.1410,98.4353,-247.7781,-69.0788,-230.7364,-344.4540,4286.8671,3689.0389,4565.6784,3688.5321,299.9830,310.9167,-477.3584,-428.9230,25.3263,-5.0466,27.0546,2.7140,-14.8477,-13.6013,28.5179,21.0014
5.3613,-0.7634,-0.1216,-4.4917,-5.4293,-58.8032,76.0465,63.2625,97.9704,-246.5858,-69.2076,-231.1880,-342.8860,4286.3520,3691.4634,4562.0074,3688.7004,300.0906,311.1233,-477.1943,-428.5005,25.7240,-5.0128,27.4222,2.7762,-14.4424,-13.5675,28.0838,20.9952
5.3633,-0.8180,-0.0727,-4.4894,-5.3176,-58.9366,75.9495,63.7648,97.9936,-241.8734,-65.7032,-233.0310,-343.7178,4290.5496,3690.7803,4561.2290,3685.0769,301.7849,312.0874,-477.8329,-428.4297,25.4920,-4.9847,26.9942,2.8249,-13.8044,-13.4653,27.8155,20.7860
5.3652,-0.7363,-0.0654,-4.4717,-5.4197,-61.1646,75.2794,61.2359,97.7467,-242.4950,-66.8213,-237.6169,-343.8499,4283.3240,3689.7645,4562.7144,3689.7289,300.8213,311.6742,-479.3387,-428.9949,26.1311,-4.8779,27.5099,2.7630,-13.4551,-13.5848,26.8078,20.7400
5.3672,-0.6807,-0.1170,-4.4813,-5.5441,-59.9897,75.6499,61.5553,97.9340,-249.5874,-70.5029,-236.4513,-342.4106,4278.5924,3690.4684,4563.7633,3693.6887,298.3405,310.6796,-479.0288,-428.9438,26.0785,-4.9511,27.6855,2.6707,-14.3730,-13.7316,27.2414,20.9977
5.3691,-0.7281,-0.1025,-4.5079,-5.4816,-58.2603,76.2756,62.6112,98.3311,-251.9833,-68.9643,-237.6169,-342.2563,4282.4891,3690.3837,4564.0775,3690.6181,298.0064,311.1410,-479.5402,-428.4976,25.5927,-5.0286,27.3857,2.6855,-14.6608,-13.6162,27.5973,21.0304
5.3711,-0.7131,-0.1740,-4.4558,-5.5086,-59.5373,76.5178,61.2676,97.9596,-252.3419,-69.1496,-235.6077,-339.5751,4281.9275,3693.4583,4560.0985,3690.9920,297.7565,311.3785,-478.6159,-427.7954,26.0299,-5.0163,27.7181,2.7019,-14.5384,-13.6761,27.4739,21.0707
5.3730,-0.6623,-0.1911,-4.4510,-5.5918,-59.9614,76.3034,59.2523,97.9920,-258.3962,-69.2267,-240.3185,-337.6539,4277.3628,3693.6962,4561.1178,3693.9061,295.3575,311.4460,-480.2757,-427.4835,26.4536,-4.9758,28.1195,2.6467,-14.9401,-13.8066,26.8552,21.1165
5.3750,-0.6019,-0.2053,-4.4798,-5.7128,-58.6797,76.3961,57.8718,98.3475,-270.5109,-70.2661,-247.1762,-335.2958,4271.6492,3693.4424,4564.3349,3697.7427,291.0393,311.1952,-482.7942,-427.0573,26.5627,-5.0007,28.4838,2.5390,-16.0550,-13.9141,26.5504,21.3287
5.3770,-0.6940,-0.1111,-4.5121,-5.5355,-57.9480,76.5392,59.3991,98.6219,-263.6373,-65.8937,-249.1375,-338.4027,4279.2552,3691.2193,4565.3396,3691.5839,293.8432,312.2353,-483.5217,-427.2920,25.9456,-5.0078,27.8611,2.6156,-15.2627,-13.6394,26.5125,21.1042
5.3789,-0.8001,0.0455,-4.5776,-5.3323,-56.5598,76.3613,62.1419,99.1789,-255.3296,-60.7835,-252.2975,-343.5277,4287.0069,3686.2595,4569.4340,3685.2446,297.1314,313.2181,-484.9351,-428.1048,25.0787,-4.9924,26.8617,2.6771,-14.4344,-13.4116,26.4483,20.7657
5.3809,-0.7461,-0.0456,-4.5644,-5.4667,-55.1588,76.7038,61.6321,99.2399,-266.4328,-63.4761,-252.2624,-339.2020,4282.4280,3688.9363,4568.5174,3689.1551,293.1705,312.7204,-485.0158,-427.1844,25.2828,-5.0509,27.1558,2.6103,-15.7389,-13.6670,26.7854,21.0338
5.3828,-0.7577,-0.0002,-4.6285,-5.4862,-52.1161,76.8493,63.8000,99.9178,-273.7795,-63.3474,-255.0657,-339.3648,4281.7794,3686.4796,4573.3834,3689.8374,290.9180,312.5595,-486.4815,-427.2394,24.7102,-5.1170,26.6499,2.5267,-16.8169,-13.7850,27.2448,21.1022
5.3848,-0.7741,0.0966,-4.6966,-5.4610,-50.5749,76.7525,64.8193,100.5056,-276.4668,-61.4304,-260.9682,-341.4332,4281.5200,3682.5131,4579.2799,3689.3541,290.1599,312.7591,-488.8431,-427.7226,24.2681,-5.1235,26.3294,2.4543,-17.1019,-13.7112,27.1024,21.0555
5.3867,-0.7496,0.1633,-4.7209,-5.4672,-51.6898,76.3188,63.0825,100.5524,-275.8768,-60.0988,-267.5077,-343.2703,4278.8888,3679.8749,4582.7653,3690.2321,290.0765,312.9108,-491.0758,-428.2903,24.5043,-5.0503,26.6419,2.4229,-16.6950,-13.5994,26.2436,20.9585
5.3887,-0.7515,0.1413,-4.6780,-5.4315,-54.0766,76.2369,61.4818,100.0087,-268.9930,-59.9475,-265.3257,-343.9342,4280.3553,3681.3839,4579.3820,3689.0604,292.2732,313.0644,-489.9476,-428.4065,24.9612,-5.0037,27.0477,2.5063,-15.7677,-13.4638,25.9396,20.8645
5.3906,-0.8178,0.1309,-4.6473,-5.3128,-54.9702,76.4777,63.1050,99.6758,-257.9946,-59.3737,-257.1605,-345.6432,4286.9749,3682.6963,4575.3202,3684.8332,296.3592,313.2820,-486.9053,-428.5936,24.7890,-5.0290,26.7452,2.6113,-14.8486,-13.3028,26.5587,20.7446
5.3926,-0.8329,0.2022,-4.6819,-5.2733,-54.6781,76.2267,63.7473,99.9306,-256.2832,-58.0223,-260.5447,-347.6348,4287.3754,3680.0434,4578.4040,3684.0255,296.9493,313.4193,-488.1817,-429.1031,24.4969,-5.0102,26.5006,2.5875,-14.6062,-13.1881,26.3461,20.6581
5.3945,-0.8707,0.2315,-4.6813,-5.1980,-55.0023,75.9850,64.9615,99.8952,-249.1991,-57.3385,-257.1429,-349.6606,4290.7420,3679.2222,4577.8829,3681.8125,299.5107,313.5160,-487.0288,-429.5471,24.2909,-4.9953,26.1695,2.6431,-14.0308,-13.1154,26.5283,20.5195
5.3965,-0.8900,0.2323,-4.6699,-5.1611,-55.2617,75.8509,65.5948,99.8314,-245.2371,-56.9568,-254.5755,-350.0745,4292.4773,3679.5133,4576.6592,3680.7236,300.9213,313.6416,-486.1119,-429.6270,24.1895,-4.9910,25.9706,2.6645,-13.7114,-13.0944,26.6226,20.4572
5.3984,-0.8262,0.2380,-4.6688,-5.2470,-56.6767,75.2682,63.2195,99.7715,-248.1087,-57.7451,-259.3947,-349.8318,4286.8650,3678.6691,4578.5109,3684.3407,299.4660,313.3638,-487.7487,-429.9131,24.6825,-4.9171,26.4871,2.6178,-13.7025,-13.1557,25.8087,20.4669
5.4004,-0.8910,0.2970,-4.7166,-5.1769,-54.5291,75.2728,66.0465,100.3374,-249.2835,-55.3229,-258.3994,-350.5074,4290.5121,3676.4172,4581.4225,3681.9978,299.5948,313.8990,-487.8979,-429.8961,24.0966,-4.9518,25.6983,2.5702,-14.2440,-13.2527,26.3685,20.3626
5.4023,-0.8877,0.2253,-4.6879,-5.2117,-54.5625,75.5362,66.1598,100.1752,-251.4457,-56.8039,-253.5438,-348.2603,4290.6829,3679.0585,4578.4267,3682.5997,298.9954,313.7225,-486.1645,-429.3294,24.2836,-4.9848,25.8192,2.5708,-14.6525,-13.3759,26.8506,20.4686
5.4043,-0.9316,0.1319,-4.6186,-5.1476,-55.7196,75.9049,66.0413,99.6273,-246.2589,-56.8678,-245.0814,-346.3020,4296.1623,3683.7492,4570.8443,3679.4592,301.0294,314.1269,-482.8950,-428.4991,24.5572,-5.0066,25.9071,2.6973,-14.2136,-13.3694,27.3480,20.4510
5.4062,-0.8313,0.0216,-4.5826,-5.3195,-57.1395,76.0661,63.2365,99.2850,-252.6771,-61.9283,-244.3078,-343.7563,4289.2484,3686.9815,4568.7852,3684.8950,298.4013,312.9385,-482.2361,-428.2408,25.2633,-5.0265,26.9968,2.6741,-14.6803,-13.4114,27.2913,20.8132
5.4082,-0.7912,0.0931,-4.6306,-5.3738,-57.0968,75.5443,62.1840,99.5623,-257.5232,-61.4051,-252.2960,-345.0355,4284.4525,3683.5538,4574.3943,3687.6362,296.4168,312.8119,-485.2218,-428.8041,25.3707,-4.9704,27.1753,2.5963,-14.9568,-13.4502,26.6096,20.8014
5.4102,-0.7532,0.1494,-4.6562,-5.4103,-57.6809,75.0276,60.5357,99.5742,-259.3292,-60.7852,-258.9966,-346.3404,4280.5815,3680.9914,4578.0377,3689.6674,295.4159,312.7960,-487.6186,-429.2885,25.6005,-4.8928,27.4363,2.5639,-14.8673,-13.4587,25.7813,20.7322
5.4121,-0.7470,0.0678,-4.6298,-5.4500,-57.1519,75.4843,61.1805,99.3052,-260.2331,-63.5576,-252.1685,-344.8194,4281.0264,3683.7315,4574.7910,3690.3742,295.2327,312.2430,-485.2141,-428.9012,25.6621,-4.9567,27.5259,2.5978,-15.3162,-13.5693,26.5630,20.8792
5.4141,-0.6855,-0.0353,-4.5719,-5.5468,-58.9768,75.7972,58.5174,98.7048,-262.5052,-66.3693,-250.7164,-342.0804,4277.3663,3687.5289,4570.5254,3693.0899,294.0857,311.7667,-484.3191,-428.3706,26.3483,-4.9542,28.3667,2.6232,-15.2923,-13.5801,26.4135,21.0625
5.4160,-0.6463,-0.0432,-4.5736,-5.6098,-59.4785,75.7720,56.7802,98.6713,-267.3702,-66.5827,-255.1863,-340.8582,4273.7478,3687.5367,4571.5925,3695.2176,292.1636,311.7404,-485.8900,-428.2060,26.6700,-4.9295,28.7630,2.5852,-15.5404,-13.6157,25.9737,21.1102
5.4180,-0.6529,-0.0927,-4.5375,-5.6064,-60.4917,75.8578,56.1624,98.3665,-266.1579,-66.8061,-251.7602,-339.5732,4274.9425,3689.5972,4568.4264,3694.8016,292.6004,311.8786,-484.6637,-427.8767,27.0249,-4.9199,28.9237,2.6389,-15.4284,-13.6973,26.1089,21.0590
5.4199,-0.6901,-0.0778,-4.5425,-5.5501,-60.3816,76.0090,56.7796,98.5164,-264.5067,-65.3626,-250.7952,-339.9280,4277.8834,3689.3930,4568.1539,3692.6799,293.4347,312.2777,-484.4089,-427.8227,26.9115,-4.9341,28.7249,2.6582,-15.3029,-13.6604,26.2919,20.9752
5.4219,-0.7123,-0.0836,-4.5498,-5.5307,-59.6250,76.2862,56.9616,98.7777,-267.8872,-64.2061,-251.8497,-338.6175,4279.4810,3689.9475,4567.9955,3691.4449,292.5448,312.6739,-484.8333,-427.3273,26.7991,-4.9678,28.6482,2.6496,-15.6416,-13.6446,26.4623,21.0074
5.4238,-0.7195,0.0224,-4.5994,-5.4832,-59.7918,75.9516,55.9079,99.2625,-268.4024,-61.1634,-261.2719,-340.9541,4279.1951,3686.2390,4572.7909,3690.2756,292.3339,313.1978,-488.1362,-427.8269,26.6570,-4.9136,28.6797,2.6251,-15.2436,-13.4327,25.6091,20.9022
5.4258,-0.7610,0.1461,-4.6746,-5.4090,-58.1564,75.7161,57.7849,100.0145,-267.9194,-58.6044,-266.0747,-344.3575,4281.0658,3681.4557,4578.8421,3688.3467,292.7658,313.4622,-490.1612,-428.5871,26.0230,-4.9120,28.0921,2.5819,-15.2484,-13.3330,25.5514,20.7917
5.4277,-0.7144,0.1179,-4.6498,-5.4682,-59.2887,75.5392,55.9710,99.7830,-269.2580,-59.5998,-268.0615,-343.3676,4277.6867,3682.4771,4577.8780,3690.5298,291.9093,313.2364,-490.6312,-428.5120,26.4233,-4.8698,28.5333,2.5738,-15.1075,-13.3521,25.0554,20.8546
5.4297,-0.7044,0.0428,-4.6141,-5.5077,-58.9349,75.7515,56.1015,99.6013,-271.4341,-60.9100,-264.0377,-340.7389,4277.3961,3685.3612,4574.5607,3691.4406,291.1127,313.1201,-489.1845,-427.8698,26.5647,-4.9017,28.5658,2.5726,-15.5158,-13.5088,25.4105,20.9554
5.4316,-0.7774,0.0628,-4.6289,-5.4179,-57.2986,75.9768,60.8467,99.7922,-263.5180,-61.5358,-253.4279,-343.3631,4283.1941,3684.3833,4574.3418,3688.5675,294.3501,312.7549,-485.8017,-428.4727,25.8280,-4.9746,27.5887,2.5925,-15.4274,-13.5695,26.7344,20.8860
5.4336,-0.7775,0.0951,-4.6530,-5.4187,-56.7522,75.8164,61.3216,99.9919,-263.9113,-61.5117,-254.4954,-344.4843,4282.7733,3682.7536,4576.5567,3688.8189,294.2262,312.6130,-486.3262,-428.7841,25.7029,-4.9698,27.4693,2.5778,-15.5605,-13.5907,26.7228,20.8607
5.4355,-0.7644,0.0989,-4.6548,-5.4345,-56.6500,75.7066,60.3071,99.9392,-266.6810,-61.0036,-258.0993,-343.8098,4281.5838,3682.7164,4577.0073,3689.3209,293.1442,312.8108,-487.5637,-428.5731,25.8260,-4.9469,27.5898,2.5773,-15.7139,-13.6191,26.3281,20.8331
5.4375,-0.7381,0.0730,-4.6323,-5.4637,-57.6937,75.6814,59.3705,99.5734,-265.0123,-62.4989,-257.0731,-344.0550,4280.1595,3683.6106,4575.6238,3690.4611,293.5296,312.4621,-486.9917,-428.7649,26.0950,-4.9330,27.8852,2.6027,-15.4604,-13.6047,26.1900,20.8429
5.4395,-0.7204,0.0233,-4.6195,-5.5189,-57.2870,75.9604,59.8028,99.3868,-267.9536,-64.4581,-254.1776,-342.5610,4278.7983,3685.1340,4574.6021,3692.0749,292.5778,312.0572,-485.9726,-428.5190,26.1353,-4.9722,27.9543,2.5745,-15.9595,-13.6939,26.6509,20.9622
5.4414,-0.8216,0.1318,-4.6651,-5.3356,-56.1931,76.0425,62.3297,99.6928,-260.4525,-60.8304,-254.4474,-346.6440,4286.7963,3682.0205,4576.4592,3685.9328,295.7370,312.8136,-486.2323,-429.0719,25.3674,-4.9920,27.1465,2.6497,-15.2844,-13.4343,26.9233,20.7103
5.4434,-0.8273,0.1275,-4.6357,-5.2922,-57.5439,75.9376,61.6106,99.2812,-254.4134,-60.7508,-253.2231,-347.6000,4288.3232,3682.7868,4573.8389,3684.5679,297.6772,312.8841,-485.5174,-429.2241,25.4759,-4.9602,27.2466,2.7282,-14.4642,-13.2989,26.6499,20.6211
5.4453,-0.8314,0.1269,-4.6597,-5.2983,-56.0986,76.1093,62.6348,99.5166,-256.5994,-61.9797,-252.4412,-347.9227,4288.8393,3682.4633,4574.7576,3684.5201,297.1194,312.4997,-485.3570,-429.2478,25.1158,-5.0191,27.1176,2.7411,-14.8795,-13.2583,27.0880,20.7301
5.4473,-0.7836,0.1026,-4.6318,-5.3683,-57.4226,75.6876,62.1418,99.1186,-255.2910,-63.8595,-250.6721,-347.5258,4284.7349,3682.8127,4574.2038,3687.7675,297.1255,311.9648,-484.7134,-429.5690,25.4536,-4.9650,27.2848,2.7187,-14.7089,-13.4048,26.8959,20.7283
5.4492,-0.8012,0.1101,-4.6287,-5.3365,-57.2601,75.6287,61.6806,99.1501,-256.3560,-61.7814,-253.1760,-346.3533,4285.9328,3683.1614,4573.6790,3686.5717,296.7819,312.6428,-485.5939,-429.0994,25.4256,-4.9476,27.2026,2.7278,-14.7048,-13.3886,26.6415,20.6664
5.4512,-0.7531,0.1343,-4.6713,-5.4232,-56.2836,75.5784,60.4210,99.6723,-265.7894,-62.0680,-261.1968,-345.4039,4280.8779,3681.5640,4577.9608,3689.5819,293.3745,312.4430,-488.5050,-429.0227,25.4165,-4.9584,27.4920,2.6231,-15.4798,-13.3932,26.2145,20.8226
5.4531,-0.6843,0.2042,-4.7069,-5.4970,-57.4017,75.0705,58.2658,99.8850,-268.0577,-62.6155,-270.2442,-347.5443,4274.3675,3678.1055,4583.1675,3693.1305,292.0666,311.9260,-491.5855,-429.9475,25.6512,-4.8845,27.9640,2.5481,-15.2280,-13.2971,25.1748,20.8405
5.4551,-0.6707,0.0770,-4.6079,-5.5299,-59.7404,75.2573,58.5989,98.9825,-260.2351,-65.8746,-257.2212,-345.6593,4274.8187,3682.9852,4575.4147,3694.2080,294.5682,311.3369,-486.6926,-429.7457,26.1935,-4.8743,28.1383,2.6079,-14.6922,-13.4809,25.8180,20.8741
5.4570,-0.7230,0.0421,-4.5868,-5.4782,-59.0448,75.6681,61.8997,98.9103,-254.6571,-66.6756,-246.8159,-345.7260,4279.2384,3684.4500,4572.4914,3692.2487,296.8973,311.1700,-483.1470,-429.7414,25.8211,-4.9370,27.5152,2.6162,-14.6711,-13.5788,26.9771,20.8709
5.4590,-0.7378,0.0092,-4.5858,-5.4790,-57.4346,76.0394,62.7812,99.0819,-258.3709,-66.7160,-245.7486,-343.8123,4280.5339,3685.9588,4571.1929,3691.6001,295.8564,311.3231,-482.8089,-429.0967,25.5430,-4.9982,27.2838,2.5970,-15.2447,-13.6314,27.3746,20.9632
5.4609,-0.7064,-0.0136,-4.5630,-5.5085,-58.6528,75.8727,61.0379,98.8525,-257.6655,-67.4607,-246.8461,-343.5821,4278.8709,3686.8634,4569.9067,3692.6140,295.8503,311.1806,-482.9590,-429.1079,25.8811,-4.9612,27.6984,2.6236,-14.9305,-13.5919,26.9453,20.9845
5.4629,-0.7699,0.0219,-4.5931,-5.4259,-56.8516,76.1147,64.2519,99.1964,-254.3928,-66.6844,-242.4027,-345.3453,4283.6761,3685.6174,4570.8875,3689.6727,297.4714,311.2507,-481.6813,-429.3530,25.2228,-5.0251,26.9711,2.6319,-15.0281,-13.5804,27.7797,20.9387
5.4648,-0.7550,-0.0119,-4.5725,-5.4558,-57.6710,76.0596,64.2081,98.9755,-252.5278,-68.1352,-238.3381,-345.2122,4282.8748,3686.4938,4569.6478,3690.7298,298.0338,310.8805,-480.2342,-429.4604,25.4728,-5.0163,27.1374,2.6410,-14.9529,-13.6624,27.9860,20.9717
5.4668,-0.6735,0.0441,-4.5878,-5.5279,-60.1188,75.3126,59.7076,98.8469,-254.2711,-67.6783,-249.7672,-346.7673,4276.2393,3683.9072,4573.5416,3693.9922,296.7222,310.8160,-483.9899,-430.0926,26.1858,-4.8809,28.0743,2.6286,-14.3777,-13.5382,26.3159,20.9152
5.4688,-0.5723,-0.0243,-4.5730,-5.6978,-61.0335,75.2929,56.8694,98.5972,-261.8180,-71.3930,-252.4363,-344.6471,4268.4423,3685.2943,4574.0000,3699.6454,293.6415,309.9150,-484.7530,-429.9578,26.8452,-4.8652,29.0015,2.5766,-14.9739,-13.6493,25.9186,21.1585
5.4707,-0.5769,-0.0801,-4.5440,-5.6998,-61.2989,75.6795,56.5521,98.3206,-261.6808,-71.8982,-249.4641,-343.0377,4269.6542,3687.7250,4570.9998,3699.0430,293.7821,310.0231,-483.5765,-429.4365,26.9930,-4.8920,29.1732,2.6139,-15.0385,-13.6446,26.1831,21.2164
5.4727,-0.6482,-0.0298,-4.5341,-5.5531,-62.2149,75.5355,56.8774,98.1953,-253.2439,-68.2461,-249.0501,-344.9157,4275.8465,3687.0280,4569.4422,3694.1492,296.8815,311.0333,-483.4195,-429.5480,26.9199,-4.8420,28.8161,2.7261,-14.0811,-13.5150,25.9534,20.9088
5.4746,-0.7008,0.0219,-4.5677,-5.4797,-60.6611,75.6065,57.7817,98.6657,-256.3206,-64.8924,-253.1145,-344.5897,4279.0969,3685.6576,4571.2817,3691.3642,296.1698,311.9451,-485.1355,-429.1510,26.5603,-4.8509,28.3477,2.7252,-14.4305,-13.5147,25.9522,20.7813
5.4766,-0.7208,0.0299,-4.6024,-5.4768,-58.5056,75.8877,57.6219,99.2636,-266.1915,-62.8369,-258.8163,-342.1830,4279.9847,3685.6186,4573.0386,3690.3902,293.1205,312.6292,-487.3871,-428.2458,26.3261,-4.8965,28.2496,2.6928,-15.4346,-13.5416,25.9828,20.8427
5.4785,-0.7137,0.0157,-4.6146,-5.5126,-57.5627,75.9727,57.5635,99.5545,-272.1723,-62.8942,-260.3200,-340.5751,4278.9925,3685.9478,4573.9729,3691.2976,291.1788,312.6686,-488.0914,-427.8512,26.3112,-4.9206,28.2794,2.6547,-16.0906,-13.6279,26.1002,20.9199
5.4805,-0.7558,0.0206,-4.6033,-5.4384,-57.8749,76.0039,58.3993,99.5486,-266.7067,-61.7929,-256.5059,-341.4965,4282.9348,3686.3569,4572.2571,3688.7220,293.2607,312.9791,-486.7464,-427.9115,26.2015,-4.9282,28.0505,2.7012,-15.6093,-13.5669,26.3204,20.8253
5.4824,-0.8065,0.0830,-4.6193,-5.3362,-57.8368,75.8284,59.5762,99.7346,-259.8629,-59.4780,-255.5955,-344.0694,4286.9576,3684.5456,4573.0599,3685.6189,295.7621,313.4301,-486.4871,-428.3579,25.8890,-4.9149,27.6332,2.7310,-14.9443,-13.4503,26.2770,20.6598
5.4844,-0.7515,0.0247,-4.5939,-5.4281,-58.6361,75.8260,58.5887,99.5161,-260.8222,-62.4957,-253.2281,-343.1327,4283.1556,3686.0804,4571.7746,3688.7967,295.1042,312.6407,-485.4607,-428.4000,26.2294,-4.9204,28.1062,2.7107,-15.0347,-13.5049,26.3039,20.8388
5.4863,-0.7079,0.0888,-4.6054,-5.4557,-60.0568,75.2019,55.8256,99.4863,-262.0526,-60.3616,-263.1938,-343.7580,4278.7169,3683.7435,4574.9046,3690.6052,294.0775,313.0766,-488.8352,-428.6971,26.6253,-4.8097,28.4988,2.6604,-14.6029,-13.4605,24.9419,20.7282
5.4883,-0.7752,0.0556,-4.5993,-5.3881,-58.1333,75.8346,58.7282,99.5719,-261.0224,-59.8410,-256.4965,-342.5853,4284.3259,3685.5641,4572.2377,3687.4646,294.9594,313.3973,-486.6345,-428.0832,26.1103,-4.9058,27.8825,2.6771,-15.0098,-13.5074,26.0405,20.7655
5.4902,-0.8528,0.0503,-4.6150,-5.2995,-55.4852,76.4494,61.2443,99.8865,-263.0159,-58.0546,-254.1334,-341.4048,4290.4947,3686.5667,4570.8731,3683.4358,294.9065,314.0503,-486.0148,-427.3044,25.4551,-5.0074,27.2012,2.6991,-15.5855,-13.4961,26.8798,20.7688
5.4922,-0.8808,0.1122,-4.6498,-5.2546,-54.4721,76.3723,61.8124,100.1670,-264.8493,-55.6263,-258.7884,-342.0408,4291.6365,3684.5431,4573.5482,3682.0235,294.4385,314.6178,-487.8118,-427.3060,25.1440,-5.0005,26.8560,2.6638,-15.7146,-13.4555,26.6577,20.6671
5.4941,-0.7382,0.1049,-4.6543,-5.4567,-56.5283,75.7648,56.7828,99.9247,-274.2157,-58.2949,-269.8876,-341.0917,4279.6182,3683.4909,4577.3416,3689.5811,290.3622,313.8285,-491.4310,-427.6472,26.0488,-4.8998,28.0897,2.5560,-16.0154,-13.4955,25.1681,20.8168
5.4961,-0.7616,0.0374,-4.6274,-5.4441,-56.2359,76.3567,59.3127,99.5333,-268.5943,-61.7833,-257.8378,-341.8893,4282.7847,3685.7833,4573.5347,3688.6806,292.6991,312.9840,-487.1171,-427.8614,25.7869,-4.9995,27.8390,2.5951,-15.9619,-13.5014,26.4223,20.9160
5.4980,-0.8408,0.0227,-4.5782,-5.2916,-57.7058,76.4447,60.3460,98.9282,-255.4756,-60.2628,-249.0786,-343.5722,4290.9110,3687.5823,4567.7772,3683.2438,297.5314,313.5840,-483.8243,-427.8786,25.7667,-4.9895,27.5050,2.7550,-14.7632,-13.3798,26.7858,20.6626
5.5000,-0.8811,0.0524,-4.5909,-5.2222,-57.2347,76.4613,60.7946,99.0225,-254.4249,-58.2821,-250.0656,-343.9943,4294.0664,3686.9977,4567.8309,3680.6867,298.1107,314.1503,-484.2219,-427.6992,25.5631,-4.9936,27.2590,2.7893,-14.6529,-13.3126,26.7900,20.5627
5.5020,-0.8657,0.0030,-4.5698,-5.2659,-57.5255,76.6210,61.9366,98.8011,-253.2257,-61.0892,-243.8633,-343.5860,4293.1211,3688.3661,4566.1831,3682.2346,298.5186,313.4088,-482.0206,-427.8364,25.5858,-5.0287,27.2673,2.7794,-14.7562,-13.3898,27.4707,20.6910
5.5039,-0.8948,0.1122,-4.6106,-5.1797,-57.8895,76.1750,63.0478,99.0124,-245.7540,-59.5443,-245.9269,-348.3004,4295.0008,3684.3096,4569.9109,3680.3584,301.0844,313.4196,-482.8426,-429.0344,25.2119,-4.9870,26.9055,2.8036,-13.8789,-13.2031,27.2220,20.5167
5.5059,-0.9341,0.1446,-4.6229,-5.1158,-57.1980,76.1798,65.2271,99.1318,-241.2811,-59.1340,-242.9855,-350.1060,4297.8767,3683.2801,4570.2394,3678.5751,302.7780,313.3721,-481.9395,-429.4430,24.7843,-5.0090,26.3720,2.8282,-13.6053,-13.1724,27.6535,20.4508
5.5078,-0.8276,0.0572,-4.5832,-5.2957,-58.3026,76.0006,62.0376,98.8349,-250.7423,-61.9259,-246.9804,-345.9030,4288.9806,3685.8398,4569.0909,3684.7619,298.8108,312.8058,-483.1314,-428.8365,25.5539,-4.9711,27.1936,2.7515,-14.2369,-13.3763,27.0153,20.6694
5.5098,-0.6878,0.0611,-4.5962,-5.5040,-59.9479,75.4230,59.1399,98.8233,-257.3606,-65.9464,-254.0567,-346.2019,4276.5930,3683.7283,4573.9569,3693.0168,295.6480,311.3940,-485.5080,-429.7471,26.1979,-4.8970,28.0763,2.6131,-14.4941,-13.4752,26.0811,20.8624
