Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
5.3223,-1.3528,0.7364,-4.9150,-4.3618,-0.5866,80.7299,117.4314,103.2582,-213.2354,-40.6878,-248.3773,-352.6919,4321.2216,3666.9716,4582.3642,3653.2961,313.7069,317.4102,-484.5303,-427.2082,6.3295,-6.3481,7.8122,1.1268,-16.1566,-13.4835,29.1433,19.8367
5.3242,-1.3817,0.6755,-4.9249,-4.3834,2.9657,81.3333,120.6666,103.4888,-219.6504,-41.9715,-242.8620,-349.5031,4323.0962,3668.9496,4581.3462,3652.9379,311.9767,317.2619,-482.8610,-426.1906,5.6738,-6.4715,7.1797,1.0691,-17.4627,-13.6769,30.3511,20.0385
5.3262,-1.4448,0.6627,-4.9239,-4.3204,4.7436,81.5414,124.8942,103.4884,-215.1488,-42.3470,-233.2901,-349.7163,4327.9004,3669.4128,4579.9885,3650.6062,313.9933,317.1562,-479.7392,-426.1236,5.0422,-6.5354,6.3030,1.0668,-17.6506,-13.7920,31.5874,20.0219
5.3281,-1.4231,0.7036,-4.9624,-4.3701,5.6681,81.1894,127.4461,103.6620,-213.4976,-45.0253,-230.2165,-352.3504,4325.0921,3666.4213,4584.3487,3653.2541,314.5281,316.0326,-478.8934,-427.2048,4.6444,-6.5441,5.9338,0.9791,-17.8253,-13.8774,32.0929,20.0871
5.3301,-1.4485,0.7665,-5.0036,-4.3267,6.7581,81.0226,129.2551,103.9020,-210.8295,-44.5473,-230.1566,-354.8181,4326.5309,3663.7669,4587.4882,3652.1145,315.6194,315.8938,-479.0023,-427.7650,4.1506,-6.5543,5.5205,0.9569,-17.7090,-13.7956,32.3222,20.0514
5.3320,-1.4689,0.8242,-5.0343,-4.2793,7.5836,80.8328,130.0065,104.0757,-208.6910,-43.2016,-232.3971,-356.4320,4327.6681,3661.6645,4589.7551,3650.6930,316.3880,316.0709,-479.8003,-428.0119,3.7677,-6.5439,5.2356,0.9469,-17.4733,-13.6791,32.1736,19.9971
5.3340,-1.3889,0.7439,-5.0346,-4.4563,8.8751,80.8727,130.8676,104.0819,-215.5454,-48.7743,-227.4444,-354.2143,4320.7357,3662.7454,4590.6924,3656.6891,313.8036,314.5249,-478.1696,-427.9668,3.8000,-6.6020,5.4579,0.8358,-18.6485,-13.9355,32.9064,20.3460
5.3359,-1.3833,0.8198,-5.1209,-4.4958,12.3752,80.6624,132.7589,104.8680,-224.1564,-48.3199,-233.0969,-354.3830,4318.0091,3658.8110,4597.8318,3658.2566,310.9899,314.3478,-480.6525,-428.0591,3.0961,-6.6361,4.9541,0.7080,-19.8416,-14.0196,33.0732,20.4426
5.3379,-1.3811,0.8916,-5.1756,-4.4995,14.0957,80.2219,132.8982,105.2807,-228.9531,-46.5287,-239.8181,-354.5145,4316.2958,3655.8511,4602.6383,3658.7322,309.3116,314.6520,-483.2776,-428.0601,2.7641,-6.6030,4.7158,0.6470,-20.3204,-14.0258,32.6737,20.4149
5.3398,-1.4354,0.7901,-5.1211,-4.4637,15.1048,80.4143,134.3858,104.9443,-229.7646,-45.9121,-230.6411,-349.8193,4321.1187,3660.5537,4596.3705,3656.5698,309.4131,315.3016,-480.1894,-426.6127,2.7783,-6.6322,4.3344,0.7066,-20.9047,-14.2676,33.6424,20.4208
5.3418,-1.3852,0.8267,-5.1460,-4.5428,14.6188,79.6370,133.4566,105.0553,-232.5781,-46.7790,-234.0495,-350.4105,4315.8921,3658.1966,4600.4859,3660.2510,308.1295,314.8129,-481.5421,-427.1986,3.0288,-6.5477,4.5763,0.6374,-21.1191,-14.3686,33.2306,20.4317
5.3438,-1.4204,0.9258,-5.2007,-4.4719,15.5394,79.1793,134.0967,105.4554,-231.0167,-44.4064,-237.9986,-353.1068,4317.7658,3654.6000,4604.6769,3658.3850,308.8467,315.1533,-483.1295,-427.7466,2.6559,-6.5046,4.2288,0.6394,-20.9503,-14.2684,32.9721,20.2869
5.3457,-1.3920,0.7915,-5.1570,-4.5653,16.3708,79.5888,132.5806,105.2343,-240.4441,-46.4217,-235.0971,-347.2661,4316.2247,3659.8124,4599.8760,3660.2310,305.6579,315.0956,-481.9714,-426.1770,3.0602,-6.5497,4.7199,0.6486,-22.0845,-14.4640,33.3731,20.5476
5.3477,-1.3571,0.7766,-5.1711,-4.6406,16.9340,79.4846,131.4172,105.4108,-247.1467,-47.1497,-237.7134,-345.5131,4312.7517,3659.9562,4601.3357,3662.7229,303.2444,314.9269,-482.9544,-425.8588,3.2728,-6.5385,5.0400,0.5931,-22.7916,-14.5760,33.2315,20.6723
5.3496,-1.2900,0.6506,-5.1303,-4.7898,16.7081,79.8637,130.0305,105.1011,-254.4660,-51.2171,-233.5882,-341.1913,4307.8492,3664.2003,4598.0997,3667.1454,300.5482,314.1398,-481.3287,-425.0629,3.7810,-6.5788,5.7163,0.5361,-23.6739,-14.7593,33.6635,21.0141
5.3516,-1.2940,0.5995,-5.1108,-4.7926,16.5078,80.1542,129.0158,104.9799,-255.4966,-51.4918,-231.5804,-339.4632,4309.1428,3666.6891,4595.3778,3666.5306,300.3133,314.3069,-480.4711,-424.4536,3.9559,-6.6000,6.0446,0.5690,-23.7913,-14.7113,33.8400,21.1328
5.3535,-1.3295,0.6574,-5.1426,-4.7397,16.8193,79.9033,131.1012,105.1860,-249.5569,-51.3160,-227.2085,-342.6507,4311.5475,3664.1568,4597.8464,3665.4689,302.5843,314.0813,-479.2543,-425.3190,3.6510,-6.5866,5.6147,0.5749,-23.5526,-14.7256,34.3008,21.0366
5.3555,-1.3222,0.5902,-5.1396,-4.7991,17.9552,80.3366,132.9638,105.1452,-251.3337,-55.1094,-218.7884,-341.8292,4311.3974,3665.9179,4596.6924,3667.1506,302.2529,313.0972,-476.4516,-425.2610,3.4947,-6.6640,5.5548,0.5673,-24.2695,-14.8533,35.4452,21.2652
5.3574,-1.2628,0.4825,-5.0949,-4.9176,16.9094,80.6015,132.2365,104.5822,-253.5155,-59.9452,-212.6049,-339.8499,4307.6406,3669.2757,4593.4762,3671.0073,301.3310,311.9464,-474.0674,-425.1039,3.9524,-6.6825,6.1206,0.5786,-24.5958,-14.9644,35.9243,21.5188
5.3594,-1.2256,0.3917,-5.0400,-4.9912,15.2834,80.7393,131.9692,103.8991,-251.8225,-63.4952,-205.4357,-338.4577,4305.4869,3672.3889,4589.5911,3673.5751,301.7572,311.1388,-471.2852,-425.0614,4.3968,-6.6755,6.4897,0.5996,-24.5166,-15.0662,36.3400,21.6573
5.3613,-1.2770,0.3819,-5.0249,-4.9169,15.0820,80.8593,133.2038,103.6836,-248.0403,-62.8214,-200.9478,-338.7648,4310.0529,3673.4469,4587.1381,3670.8726,303.3962,311.4029,-469.6595,-424.9437,4.3078,-6.6771,6.2186,0.6794,-24.2658,-15.0450,36.8214,21.5783
5.3633,-1.2159,0.2707,-4.9750,-5.0382,13.5517,80.9642,131.4925,103.2184,-252.4226,-66.5908,-197.5251,-335.7336,4305.9803,3677.1968,4583.5932,3674.6336,301.6749,310.6357,-468.1569,-424.4914,4.9930,-6.6733,6.9672,0.6839,-24.6603,-15.1724,37.0448,21.8030
5.3652,-1.2280,0.2620,-4.9780,-5.0269,13.2238,80.9957,131.1920,103.2815,-253.4826,-66.5433,-197.3198,-335.5577,4307.2617,3677.7204,4583.1240,3673.9859,301.4862,310.6991,-468.0531,-424.3726,5.1118,-6.6774,7.1444,0.7168,-24.7431,-15.1391,37.2237,21.8279
5.3672,-1.2726,0.1795,-4.9118,-4.9538,11.2160,81.2011,130.9529,102.7498,-245.7903,-67.0078,-188.1452,-334.8634,4313.1033,3681.8308,4575.9276,3670.8500,304.3598,310.8925,-464.5522,-423.9665,5.4947,-6.6825,7.3688,0.8793,-24.0222,-15.0847,37.7993,21.7802
5.3691,-1.2712,0.2162,-4.9555,-4.9762,11.6418,80.9774,132.2256,103.2040,-247.1565,-68.3100,-187.2400,-336.7887,4312.1602,3679.4351,4579.6454,3672.1606,304.0240,310.2485,-464.5970,-424.7048,5.3773,-6.6968,7.2975,0.8542,-24.3799,-15.1353,38.2819,21.8242
5.3711,-1.2491,0.1545,-4.8993,-5.0028,8.6783,80.6588,130.5331,102.6663,-242.8379,-69.8554,-182.3473,-336.2543,4311.4354,3681.7176,4575.7356,3673.2878,305.2317,309.9594,-462.7126,-424.7949,6.1514,-6.6342,7.8766,0.9346,-23.7942,-15.1852,38.2311,21.7987
5.3730,-1.2146,0.0907,-4.8733,-5.0797,7.2230,80.5548,130.0428,102.4390,-243.5601,-73.2036,-177.1457,-335.6627,4309.1202,3683.2764,4574.1215,3675.9997,304.8626,309.0678,-460.9226,-425.0105,6.6708,-6.6315,8.3404,0.9611,-23.9435,-15.2973,38.6814,21.9219
5.3750,-1.1472,0.1052,-4.8899,-5.1890,5.2552,80.0359,128.9514,102.3813,-244.7567,-76.5043,-177.6065,-337.7059,4303.0689,3681.1094,4577.7226,3680.7335,304.0967,307.8308,-461.2055,-426.1610,7.2185,-6.5747,8.9360,0.9265,-23.9101,-15.3559,38.5559,22.0073
5.3770,-1.1136,0.1957,-4.9482,-5.2312,4.2880,79.4657,127.5966,102.6097,-248.2181,-76.2041,-185.2619,-340.4078,4298.9720,3676.7097,4584.2883,3683.0848,302.7297,307.5089,-464.1217,-427.1349,7.4944,-6.4948,9.3226,0.8880,-23.9231,-15.3096,37.9478,21.9712
5.3789,-1.0797,0.2283,-4.9957,-5.3067,4.5301,79.3176,126.7719,102.7915,-256.2371,-76.9392,-190.3847,-340.6699,4295.0955,3674.4808,4589.0385,3685.8421,299.9801,307.1283,-466.1843,-427.4034,7.6956,-6.4741,9.6768,0.8323,-24.6313,-15.3757,37.8504,22.0701
5.3809,-1.1912,0.1093,-4.9090,-5.1479,4.1400,80.1854,127.4149,102.0262,-250.4434,-74.8327,-179.5556,-337.2536,4306.7718,3681.3419,4577.8742,3678.4913,302.6697,308.3964,-462.0908,-425.7147,7.7985,-6.5358,9.4922,1.0516,-24.2221,-15.3249,38.8376,21.9909
5.3828,-1.2160,0.0392,-4.8583,-5.1207,2.9127,80.4318,127.5996,101.5323,-246.8499,-75.6208,-172.5048,-336.1152,4309.9300,3684.5450,4572.7738,3677.0439,304.0625,308.4126,-459.4429,-425.3431,8.1051,-6.5440,9.6221,1.1371,-23.9231,-15.3498,39.4238,22.0042
5.3848,-1.2452,0.0079,-4.8244,-5.0760,1.9995,80.4034,126.5076,101.2523,-247.1280,-73.8116,-172.4344,-334.3011,4312.7674,3686.6639,4569.3213,3674.9932,304.0397,309.1481,-459.3144,-424.6460,8.4807,-6.5069,9.7722,1.2174,-23.7743,-15.3747,39.3481,21.9109
5.3867,-1.2548,-0.0710,-4.7780,-5.0731,0.9120,80.6821,125.1728,100.9205,-248.3732,-74.1155,-169.6974,-331.8196,4314.8220,3690.2616,4564.5618,3673.8737,303.7218,309.3769,-458.1141,-423.8430,8.9448,-6.5095,10.2193,1.3057,-23.7910,-15.3632,39.6083,21.9716
5.3887,-1.2152,-0.1207,-4.7445,-5.1247,-1.4698,80.6218,121.9073,100.5944,-250.7661,-75.0155,-172.0324,-330.4497,4312.6354,3692.2260,4562.4030,3675.1927,302.6471,309.2850,-458.6104,-423.5738,9.7365,-6.4576,11.1542,1.3704,-23.5869,-15.2824,39.1785,22.0485
5.3906,-1.1959,-0.1791,-4.7179,-5.1670,-2.9083,80.6093,120.0627,100.3799,-253.4502,-76.2975,-170.7666,-328.9603,4311.9573,3694.2199,4560.2390,3676.1215,301.6985,309.1194,-458.1011,-423.2546,10.3610,-6.4374,11.8008,1.4461,-23.7625,-15.3151,39.2670,22.1194
5.3926,-1.1720,-0.2267,-4.7047,-5.2223,-4.0432,80.6316,118.2620,100.2953,-258.4253,-77.4276,-171.1438,-327.3199,4310.4618,3695.7015,4559.3150,3677.5209,299.9938,308.9730,-458.2536,-422.9240,10.9389,-6.4254,12.4373,1.4930,-24.1480,-15.3547,39.3381,22.2197
5.3945,-1.1082,-0.1924,-4.7199,-5.2857,-6.8155,80.2070,113.9607,100.2671,-262.1617,-77.5348,-180.7930,-328.4910,4305.4750,3694.0780,4562.3063,3680.0089,298.3021,308.8263,-461.4536,-423.4185,11.7205,-6.3327,13.5277,1.5227,-23.7623,-15.1603,38.1974,22.2494
5.3965,-1.0691,-0.1192,-4.7499,-5.3112,-9.3192,79.6151,110.1591,100.3458,-265.5197,-75.6853,-191.8657,-330.1087,4301.6678,3691.1453,4566.6960,3681.4976,296.8007,309.1593,-465.3621,-423.9389,12.4248,-6.2108,14.3379,1.5430,-23.3649,-15.0273,36.9276,22.1450
5.3984,-1.0504,-0.1461,-4.7358,-5.3520,-11.2723,79.5702,108.3159,100.1490,-268.4539,-76.0399,-192.3821,-329.2593,4300.1850,3691.9224,4566.3258,3682.7943,295.7380,309.1724,-465.6180,-423.8262,13.1167,-6.1634,14.9332,1.5798,-23.4435,-15.0954,36.8238,22.1496
5.4004,-1.0804,-0.2276,-4.6864,-5.3299,-12.8368,79.9334,107.8800,99.7469,-267.6422,-76.4532,-185.7827,-327.4152,4303.7082,3695.4803,4561.2695,3681.3066,296.2827,309.4112,-463.3020,-423.2005,13.6624,-6.1699,15.2095,1.6895,-23.4151,-15.1956,37.3911,22.1274
5.4023,-1.1110,-0.2813,-4.6461,-5.2832,-14.7803,80.1967,106.0518,99.4332,-267.4674,-75.4490,-184.2746,-326.0127,4307.5142,3698.4392,4556.9659,3678.8928,296.5457,310.0131,-462.6133,-422.5351,14.2825,-6.1465,15.7139,1.8331,-23.1309,-15.1459,37.4320,22.0708
5.4043,-1.1060,-0.3056,-4.6659,-5.3284,-13.9288,80.4239,105.1751,99.7775,-278.0067,-75.5102,-188.1558,-323.8077,4306.6978,3699.1593,4558.0979,3679.7958,293.1094,310.1399,-464.1862,-421.8825,14.5206,-6.1724,16.0123,1.8458,-24.1478,-15.2556,37.5739,22.1755
5.4062,-1.1795,-0.2542,-4.7219,-5.2518,-11.3805,80.7328,107.0388,100.4993,-285.3466,-72.2520,-191.9171,-323.2410,4311.2344,3697.7119,4561.0078,3676.6431,291.1993,311.0157,-465.9900,-421.3239,14.0765,-6.2231,15.4743,1.8550,-25.0683,-15.3078,38.0858,22.1155
5.4082,-1.1720,-0.3367,-4.6743,-5.2739,-12.7917,81.0357,105.3985,100.1631,-287.6394,-73.1706,-190.0749,-320.7999,4311.8552,3701.3338,4556.6291,3676.7286,290.3680,311.0628,-465.1058,-420.6242,14.6624,-6.2276,16.0375,1.9419,-25.0958,-15.3298,38.2369,22.1975
5.4102,-1.1090,-0.2173,-4.7385,-5.3257,-14.7087,80.3880,102.1823,100.5526,-290.8600,-72.3204,-203.9829,-324.4944,4305.6428,3696.0789,4564.5111,3679.7074,288.7042,310.7901,-469.9659,-421.8583,15.0957,-6.1197,16.8228,1.9029,-24.6334,-15.1073,36.8925,22.1639
5.4121,-1.0889,-0.2985,-4.7040,-5.3770,-16.1290,80.7570,100.8029,100.2795,-293.3474,-74.3228,-201.2313,-322.5851,4304.9897,3699.0643,4561.4474,3680.8433,287.7537,310.4462,-468.8781,-421.4237,15.6701,-6.1401,17.4918,1.9634,-24.7771,-15.1108,37.2615,22.3227
5.4141,-1.0753,-0.2953,-4.7095,-5.3987,-17.6376,80.6407,98.9524,100.3215,-295.7939,-74.0112,-204.3766,-322.4856,4303.7408,3698.7428,4562.5217,3681.5663,286.7584,310.5040,-470.0453,-421.4506,16.1923,-6.1008,18.0819,2.0020,-24.7578,-15.0502,37.0406,22.3371
5.4160,-1.0329,-0.2714,-4.7149,-5.4530,-20.5124,80.1656,97.0372,100.1856,-294.8210,-75.2050,-206.5192,-324.3201,4299.9013,3696.9817,4565.1136,3684.2618,286.7296,309.9469,-470.8396,-422.3359,16.8993,-6.0128,18.7943,2.0240,-24.3438,-14.9966,36.6921,22.3166
5.4180,-0.9426,-0.2222,-4.7332,-5.5606,-24.1347,79.4035,93.1214,100.0234,-296.7552,-76.7825,-214.9426,-326.7128,4292.0301,3693.9282,4570.0441,3689.1555,285.4187,309.1892,-473.7037,-423.5375,17.8415,-5.8772,19.9151,2.0151,-23.8599,-14.8854,35.5845,22.3158
5.4199,-0.9062,-0.1339,-4.7562,-5.5764,-27.4613,78.6308,90.3855,99.8804,-294.9700,-75.8268,-222.7594,-330.0218,4288.1564,3690.1555,4574.6484,3691.0061,285.6477,309.1206,-476.4208,-424.7362,18.5224,-5.7318,20.5579,2.0259,-23.0539,-14.7510,34.5315,22.1389
5.4219,-0.9684,-0.1686,-4.7296,-5.4942,-28.5291,78.8413,90.3616,99.6360,-293.3315,-74.6405,-218.4383,-329.3515,4294.0320,3692.2754,4570.8674,3687.4875,286.7142,309.6951,-474.9193,-424.2629,18.8090,-5.7302,20.6136,2.1591,-22.8973,-14.7248,35.0515,22.0261
5.4238,-0.9456,-0.2000,-4.6855,-5.5041,-32.1711,78.4726,87.7078,99.0934,-289.3375,-75.8605,-216.8940,-330.2225,4293.4817,3693.4484,4568.0599,3688.1022,287.9087,309.4232,-474.0735,-424.6585,19.6858,-5.6437,21.3731,2.2741,-22.0541,-14.6606,34.6714,21.9374
5.4258,-0.9919,-0.2133,-4.6945,-5.4557,-32.4163,78.7370,88.0922,99.3133,-290.8107,-75.6639,-214.0536,-330.3837,4297.7168,3694.0568,4567.1347,3685.7732,287.9617,309.5298,-473.1995,-424.4825,19.7902,-5.6798,21.4956,2.3624,-22.2398,-14.6032,35.3569,21.9575
5.4277,-1.0130,-0.2966,-4.6071,-5.4056,-36.8240,78.6302,86.6377,98.5446,-280.5577,-76.7194,-204.0529,-330.5650,4301.6578,3697.8733,4559.7333,3684.0040,291.4889,309.4816,-469.3278,-424.5497,20.7303,-5.6178,22.1162,2.5484,-20.9833,-14.5608,35.6609,21.8592
5.4297,-0.9191,-0.3785,-4.5452,-5.5340,-41.5511,78.1119,82.5335,97.9652,-279.4229,-80.7810,-202.1455,-330.2655,4295.5458,3700.1261,4556.9797,3689.0024,291.2133,308.4407,-468.2899,-425.0543,22.0977,-5.5197,23.4827,2.6197,-20.3647,-14.6072,35.1603,21.9701
5.4316,-0.9241,-0.3841,-4.5357,-5.5275,-43.3598,77.9359,81.8101,98.0147,-277.8381,-80.7453,-200.6227,-330.8425,4296.0808,3700.2786,4556.6041,3689.0677,291.7256,308.4270,-467.8297,-425.2981,22.5687,-5.4854,23.8311,2.6725,-20.0870,-14.6120,35.2557,21.9487
5.4336,-0.8876,-0.4152,-4.4888,-5.5527,-47.1420,77.5242,78.0268,97.6532,-275.6889,-80.6626,-202.7028,-330.5346,4294.1107,3701.7019,4554.1901,3690.2245,291.9714,308.5583,-468.2874,-425.3504,23.6276,-5.3775,24.7945,2.7702,-19.3069,-14.5595,34.4642,21.8940
5.4355,-0.7842,-0.4896,-4.4308,-5.7072,-51.2682,77.0284,74.0059,97.1465,-277.3888,-83.9523,-203.2119,-329.1202,4286.2467,3703.4891,4552.6271,3696.1696,290.5681,307.7374,-468.2579,-425.6286,24.9929,-5.2610,26.0265,2.7872,-19.0540,-14.7255,33.7918,21.9758
5.4375,-0.7162,-0.5251,-4.4208,-5.8265,-53.0552,76.9422,71.9516,97.1084,-282.1826,-86.5593,-204.8964,-328.4507,4280.6062,3703.7534,4553.6907,3700.4884,288.5503,307.0038,-468.8777,-425.8941,25.7215,-5.2221,26.7936,2.7699,-19.3476,-14.8344,33.6122,22.0979
5.4395,-0.7606,-0.5937,-4.3509,-5.7586,-55.3097,77.2377,71.8553,96.5653,-275.1344,-86.0421,-196.9405,-327.5363,4285.5410,3707.2659,4547.3190,3697.7145,291.1162,307.4766,-465.9584,-425.4961,26.2159,-5.2020,26.8936,2.9016,-18.6693,-14.8727,34.0346,21.9585
5.4414,-0.8014,-0.6047,-4.3548,-5.7126,-54.8469,77.5703,71.6939,96.8091,-278.3047,-84.3648,-197.6236,-326.4690,4289.1515,3708.1694,4546.4162,3695.3533,290.4091,308.1382,-466.3581,-424.8878,26.2718,-5.2257,26.8929,2.9702,-19.0075,-14.8761,34.2487,21.9075
5.4434,-0.7875,-0.6351,-4.3500,-5.7473,-55.7132,77.8698,71.6746,96.7916,-278.2439,-86.5578,-194.3479,-327.1258,4288.6771,3708.7710,4546.1795,3696.3978,290.5553,307.5471,-465.1984,-425.1850,26.4880,-5.2546,27.2128,2.9985,-19.0230,-14.8535,34.6496,21.9984
5.4453,-0.8136,-0.6055,-4.3634,-5.7021,-56.5828,77.8955,69.7579,96.9551,-281.8472,-82.9614,-200.5050,-326.4275,4290.5570,3708.3552,4547.3424,3694.4092,289.5010,308.6573,-467.4251,-424.6605,26.8300,-5.2099,27.5511,3.0423,-19.0044,-14.7587,34.1111,21.8950
5.4473,-0.8530,-0.5108,-4.3980,-5.5902,-58.1480,77.6924,66.4348,97.2389,-282.2159,-77.2652,-212.4761,-328.0816,4293.9149,3706.0819,4549.9402,3690.3192,289.4728,310.1935,-471.5014,-424.4931,27.1404,-5.1254,28.0478,3.1421,-18.2457,-14.4059,32.8252,21.6818
5.4492,-0.8177,-0.5284,-4.4017,-5.6421,-59.6512,77.7049,63.3393,97.3078,-287.9100,-77.3551,-217.9360,-327.2141,4291.5409,3706.5657,4550.7452,3691.6926,287.3631,310.2593,-473.2886,-424.2133,27.7777,-5.0971,28.9546,3.1879,-18.3801,-14.3012,32.3074,21.7859
5.4512,-0.7537,-0.4791,-4.4429,-5.7434,-61.2339,77.2941,62.2663,97.5294,-290.9158,-79.1836,-222.2570,-329.4531,4285.1064,3703.1602,4556.7847,3696.2145,285.9762,309.3849,-474.9786,-425.2901,28.2018,-5.0387,29.5534,3.1239,-18.4572,-14.2865,31.9925,21.8743
5.4531,-0.7424,-0.4515,-4.4569,-5.7522,-62.0596,77.0797,60.9875,97.6029,-292.8972,-78.2516,-226.8611,-329.7988,4283.8034,3702.0343,4558.7508,3696.8267,285.1454,309.5981,-476.6600,-425.3804,28.4767,-4.9933,29.8630,3.1459,-18.4167,-14.2422,31.5546,21.8339
5.4551,-0.7346,-0.4185,-4.4693,-5.7476,-62.7131,76.8687,59.0627,97.7198,-296.3065,-76.1633,-234.5123,-329.4115,4282.7450,3701.1286,4560.4191,3696.8013,283.7893,310.1892,-479.3375,-425.1768,28.7322,-4.9398,30.1809,3.1696,-18.3739,-14.1599,30.8349,21.7664
5.4570,-0.7257,-0.4455,-4.4045,-5.7187,-66.3066,76.5869,57.2085,97.0607,-287.3349,-76.0160,-232.2657,-330.0539,4283.2171,3702.8083,4556.2606,3696.3415,286.4724,310.3387,-478.1444,-425.4501,29.3853,-4.8495,30.6335,3.2739,-17.0868,-14.0559,30.3474,21.6121
5.4590,-0.7221,-0.4610,-4.3854,-5.7331,-67.3466,76.3441,56.3619,97.0508,-288.7182,-75.0578,-232.9745,-328.5816,4282.3896,3703.3980,4555.5964,3697.0100,285.8652,310.7164,-478.4791,-425.1792,29.7956,-4.8020,30.7959,3.2787,-17.1673,-14.1724,30.1750,21.5244
5.4609,-0.6987,-0.4284,-4.4257,-5.7831,-67.0645,76.1175,55.8931,97.5581,-293.8338,-75.4489,-236.9721,-329.1323,4279.6136,3701.2116,4559.6998,3698.9605,284.1111,310.4388,-480.1220,-425.5110,29.8837,-4.7934,31.0029,3.2381,-17.6791,-14.2010,30.0735,21.5518
5.4629,-0.6765,-0.3348,-4.4924,-5.7943,-67.6506,75.7941,54.2737,98.1297,-296.4126,-74.7820,-245.5457,-332.2532,4277.2247,3696.9636,4566.0741,3699.8254,283.1948,310.2479,-483.2330,-426.3915,29.9669,-4.7533,31.4652,3.2325,-17.5720,-13.9820,29.4459,21.5380
5.4648,-0.5747,-0.3859,-4.4679,-5.9439,-70.6564,75.3589,48.5868,97.8705,-305.0175,-75.8442,-253.4180,-329.3907,4269.4037,3698.2508,4566.5309,3704.9263,279.6110,310.1407,-485.7752,-425.9793,31.2256,-4.6472,32.9294,3.2359,-17.8031,-14.0217,28.2605,21.6616
5.4668,-0.5563,-0.3295,-4.4430,-5.8988,-75.0626,74.5026,43.2674,97.4841,-300.4899,-71.4148,-263.0107,-330.3305,4268.3533,3697.1213,4566.6947,3704.1377,280.5946,311.3860,-488.8327,-426.1353,32.2732,-4.4487,33.8536,3.3279,-16.4199,-13.8340,26.3896,21.3645
5.4688,-0.5823,-0.3626,-4.4164,-5.8618,-76.1473,74.6125,42.8452,97.3818,-297.4291,-70.8613,-258.9607,-329.8959,4271.2732,3698.7458,4563.9182,3702.5776,281.7759,311.6945,-487.4077,-425.8969,32.5617,-4.4423,34.0191,3.4023,-16.1627,-13.8312,26.6213,21.3246
5.4707,-0.5424,-0.3491,-4.4481,-5.9497,-75.9691,74.5436,42.5938,97.7714,-303.3461,-72.1184,-261.3100,-329.8150,4266.7991,3697.0856,4567.8515,3705.9167,279.6314,311.1665,-488.5156,-426.2106,32.7178,-4.4392,34.2495,3.3131,-16.7990,-13.9406,26.6534,21.4430
5.4727,-0.5796,-0.2983,-4.4572,-5.8732,-76.9935,74.4451,42.5573,97.8577,-298.4234,-69.9870,-261.5509,-331.9013,4269.7242,3695.5189,4568.7365,3703.5606,281.4488,311.6082,-488.6831,-426.6047,32.7892,-4.3929,34.1894,3.3633,-16.1854,-13.8542,26.4864,21.2770
5.4746,-0.5105,-0.3791,-4.4068,-5.9754,-79.2924,74.4967,38.8409,97.4021,-301.8934,-71.6664,-263.1934,-329.2892,4265.1343,3698.4666,4565.9040,3706.7268,279.8052,311.4075,-488.9022,-426.1317,33.6940,-4.3426,35.1709,3.3777,-16.1413,-13.9129,25.8482,21.3932
5.4766,-0.4287,-0.4874,-4.3466,-6.1019,-81.7286,74.5822,34.1657,96.9051,-307.3919,-73.4047,-265.2547,-325.4669,4259.8793,3702.4552,4562.2811,3710.4156,277.4461,311.3377,-489.1998,-425.3237,34.7949,-4.2942,36.4058,3.3932,-16.3036,-13.9875,25.1221,21.5507
5.4785,-0.4344,-0.4178,-4.4119,-6.1109,-80.1820,74.5319,34.5181,97.6080,-312.8296,-71.7919,-270.3903,-326.4350,4258.8803,3699.1617,4568.0250,3710.8375,275.8006,311.5794,-491.3854,-425.5473,34.5953,-4.2992,36.2917,3.3158,-17.0095,-14.0259,25.0443,21.5294
5.4805,-0.4788,-0.4895,-4.3674,-6.0476,-80.5789,75.0197,33.8211,97.4246,-310.6118,-70.8093,-265.2015,-324.4752,4264.2847,3702.8173,4562.4825,3707.4388,276.9195,312.2472,-489.4077,-424.5990,34.8511,-4.3342,36.4648,3.4329,-16.9161,-13.9974,25.4017,21.4926
5.4824,-0.5320,-0.4454,-4.3876,-5.9538,-80.4733,75.1748,33.0046,97.8219,-311.4102,-66.7522,-269.6642,-324.4637,4268.5298,3702.1112,4563.1511,3703.6486,276.9576,313.4119,-491.0721,-424.1323,34.8559,-4.3277,36.4765,3.4804,-16.8208,-13.8609,25.1378,21.3620
5.4844,-0.4718,-0.3401,-4.4392,-6.0057,-82.5620,74.4586,31.6184,98.0867,-307.8648,-67.9372,-275.1329,-329.7296,4262.9640,3696.7574,4570.2808,3707.0441,277.7216,312.5058,-493.0868,-425.9914,35.1596,-4.2355,36.9792,3.4375,-16.1485,-13.7361,24.3731,21.3031
