Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
6.1133,-0.6931,-0.0184,-4.5465,-5.5155,-62.6934,75.0958,58.7862,98.4507,-250.3104,-68.7339,-242.5275,-346.2139,4279.4555,3686.2440,4570.1671,3693.1582,298.3370,310.6674,-481.4331,-430.0642,26.8329,-4.8275,28.6264,2.7447,-14.0161,-13.5114,26.7651,20.9087
6.1152,-0.7323,0.0101,-4.5895,-5.4856,-60.9088,75.2326,61.3574,98.8891,-250.9356,-68.9854,-239.1970,-347.6214,4282.0588,3684.6416,4572.5970,3692.0599,298.5980,310.4496,-480.6804,-430.3640,26.3409,-4.8875,28.1436,2.7327,-14.5318,-13.5558,27.6063,20.9263
6.1172,-0.7605,0.0061,-4.5668,-5.4299,-62.0699,75.1142,61.6000,98.6095,-244.6010,-68.5099,-234.7808,-348.6943,4284.9645,3685.1090,4570.4819,3690.2652,300.8568,310.6106,-479.1119,-430.5437,26.4905,-4.8553,28.0790,2.8065,-13.9561,-13.5516,27.7339,20.7952
6.1191,-0.7592,-0.0027,-4.5599,-5.4282,-62.3351,75.0822,61.2112,98.5059,-243.8951,-68.6937,-234.0879,-348.7892,4285.2020,3685.4298,4569.7950,3690.1236,301.0893,310.5965,-478.8281,-430.5154,26.6130,-4.8417,28.1709,2.8381,-13.8964,-13.5709,27.6807,20.7765
6.1211,-0.6848,-0.0628,-4.5492,-5.5671,-62.1395,75.0901,59.3834,98.3736,-252.9832,-71.0758,-236.9477,-345.8021,4279.0197,3686.8997,4570.0361,3694.6485,297.6302,310.1027,-479.7736,-430.0167,27.0325,-4.8342,28.7069,2.7786,-14.7648,-13.7584,27.4296,20.9684
6.1230,-0.6599,-0.1539,-4.5090,-5.6260,-62.1364,75.4745,58.2665,98.0051,-257.5497,-72.6069,-235.3414,-342.4398,4277.9828,3690.5252,4566.3139,3695.8440,296.0138,310.0343,-478.9993,-429.1247,27.3333,-4.8629,29.0664,2.8014,-15.2138,-13.8447,27.5912,21.1184
6.1250,-0.7060,-0.0803,-4.5724,-5.5684,-59.5998,75.8099,60.8279,98.5641,-259.9577,-71.1392,-238.0403,-344.0523,4280.6473,3687.7776,4570.4427,3693.7587,295.6352,310.1958,-480.2321,-429.3287,26.5360,-4.9281,28.4378,2.7611,-15.6084,-13.7408,28.0683,21.1331
6.1270,-0.7939,-0.0946,-4.5340,-5.4127,-59.6923,76.1741,61.4082,98.2590,-253.5701,-67.5432,-235.2435,-343.1871,4288.9935,3690.2692,4565.1066,3687.5849,298.1849,311.4637,-479.0476,-428.4754,26.3291,-4.9371,28.0550,2.8945,-14.8615,-13.5801,28.2219,20.9614
6.1289,-0.8074,-0.1035,-4.5377,-5.4064,-58.7680,76.3228,61.4048,98.4672,-257.6802,-66.2545,-237.3150,-341.3646,4289.7287,3690.9044,4564.9396,3686.8519,296.8653,311.9174,-479.8618,-427.8436,26.2477,-4.9573,27.9747,2.8809,-15.2540,-13.6115,28.2587,20.9947
6.1309,-0.7552,-0.0155,-4.6183,-5.4920,-57.2425,76.0107,61.1002,99.2255,-266.2185,-66.4439,-247.3793,-342.7857,4283.4401,3686.3172,4573.1285,3690.4259,293.7139,311.4511,-483.6909,-428.5008,25.9925,-4.9544,28.0385,2.7329,-15.9675,-13.6071,27.7311,21.1017
6.1328,-0.6873,0.0224,-4.6539,-5.5921,-57.2919,75.7065,60.4201,99.4465,-269.2059,-68.3941,-251.6992,-344.2514,4276.9717,3683.6110,4578.0032,3694.6219,292.3190,310.6214,-485.2666,-429.3012,26.0467,-4.9334,28.3206,2.6255,-16.1934,-13.6187,27.3109,21.2025
6.1348,-0.6534,-0.0680,-4.5829,-5.6414,-59.4043,75.7055,58.9280,98.7482,-266.0453,-70.1882,-246.3440,-342.2010,4275.3759,3687.1271,4572.9753,3696.1829,293.0925,310.4255,-483.0855,-428.9459,26.6670,-4.9021,28.7677,2.6544,-15.8517,-13.7178,27.2280,21.2239
6.1367,-0.6921,-0.0255,-4.5905,-5.5625,-59.3481,75.5191,59.1509,98.7873,-262.6681,-67.8142,-247.4576,-343.3034,4278.4898,3686.0567,4573.1952,3693.5878,294.3729,311.0566,-483.5447,-428.9935,26.5311,-4.8734,28.4809,2.6967,-15.4954,-13.6681,26.9854,21.0386
6.1387,-0.7901,0.0045,-4.5956,-5.3955,-58.0664,75.8991,60.1788,98.9742,-259.5412,-63.5208,-248.1096,-343.2914,4287.0542,3686.6439,4570.8504,3686.9322,295.9996,312.4023,-483.7368,-428.2604,26.0118,-4.9094,27.9345,2.8013,-15.1747,-13.4688,27.1144,20.8722
6.1406,-0.7316,0.0279,-4.6451,-5.5137,-56.3858,75.7578,60.0095,99.4702,-270.8353,-65.0616,-255.0641,-342.2977,4280.7147,3684.5817,4576.1080,3691.2470,291.9437,311.8036,-486.4353,-428.3469,25.8860,-4.9232,28.0246,2.6782,-16.2905,-13.5950,26.9457,21.0450
6.1426,-0.7680,0.0525,-4.6787,-5.4798,-54.3811,75.9458,62.0644,99.8292,-273.2099,-64.5100,-254.5235,-342.4947,4283.0955,3683.6508,4577.7869,3689.8628,291.5206,311.8924,-486.5181,-428.2564,25.3604,-4.9786,27.5356,2.6654,-16.8031,-13.6098,27.5001,21.0625
6.1445,-0.7948,0.1076,-4.6874,-5.4019,-54.6488,75.7897,61.5206,99.8321,-270.5902,-61.8866,-259.2663,-343.7630,4285.2490,3682.5343,4578.1818,3687.4257,292.4023,312.5459,-488.0532,-428.3412,25.2025,-4.9461,27.3936,2.7009,-16.1859,-13.4335,26.9227,20.9191
6.1465,-0.7962,0.1317,-4.7204,-5.4359,-53.2034,75.7180,65.2791,100.1047,-268.9903,-64.5212,-252.4185,-345.9294,4284.0203,3680.2304,4581.3805,3689.4445,293.1176,311.4866,-486.0691,-429.2890,24.7205,-4.9985,26.7592,2.6068,-16.6531,-13.6288,27.9384,20.9779
6.1484,-0.8245,0.1197,-4.7072,-5.3981,-53.2647,75.8568,67.1938,99.9356,-263.2199,-65.4700,-245.2255,-347.1304,4286.6234,3680.6959,4579.6237,3688.2563,295.2865,311.1827,-483.5432,-429.5901,24.5447,-5.0275,26.4469,2.6279,-16.3781,-13.6438,28.6062,20.9625
6.1504,-0.8513,0.1157,-4.6877,-5.3427,-53.8297,75.9036,67.4276,99.7148,-258.2746,-64.6658,-242.5047,-347.5836,4289.2995,3681.4951,4577.3554,3686.2658,297.0286,311.4592,-482.4285,-429.5287,24.5410,-5.0203,26.3623,2.6697,-15.8850,-13.5743,28.6677,20.8993
6.1523,-0.8457,0.0133,-4.6415,-5.3811,-53.4211,76.2805,67.1592,99.3997,-261.5999,-66.0195,-238.1060,-343.7806,4289.7541,3685.7305,4572.5475,3686.6391,295.9096,311.4818,-480.7354,-428.4572,24.7272,-5.0653,26.5304,2.6922,-16.4098,-13.6956,29.1293,21.0500
6.1543,-0.7911,-0.1374,-4.5263,-5.4501,-56.5405,76.2880,64.3216,98.2608,-257.3461,-69.1971,-231.5380,-340.4878,4287.8701,3691.9768,4563.5948,3688.6700,296.8116,311.1100,-477.7798,-427.8092,25.6387,-5.0276,27.3225,2.7899,-15.7490,-13.7610,28.9109,21.1298
6.1562,-0.7699,-0.0249,-4.5756,-5.4382,-56.9398,75.6274,62.3289,98.5396,-259.0959,-66.5962,-243.9903,-342.8857,4285.0471,3687.7448,4569.0939,3689.2044,295.8412,311.5203,-482.1705,-428.4744,25.6559,-4.9373,27.4533,2.7636,-15.3649,-13.6174,27.6200,20.9639
6.1582,-0.7631,-0.0144,-4.5969,-5.4568,-55.9701,75.8084,63.0706,98.7170,-261.1522,-67.7577,-244.8821,-343.4975,4284.1983,3686.9443,4570.5142,3689.8390,295.1960,311.1028,-482.5568,-428.7134,25.3882,-4.9802,27.3184,2.7400,-15.6261,-13.6003,27.8215,21.0236
6.1602,-0.7337,0.0147,-4.6346,-5.5121,-55.0249,75.8389,62.7131,99.0690,-267.5866,-68.2059,-250.2256,-343.4496,4280.7883,3685.1506,4574.0932,3691.7774,292.9495,310.8495,-484.5964,-428.8359,25.2813,-4.9958,27.3907,2.6696,-16.1932,-13.6166,27.6253,21.0986
6.1621,-0.6899,0.0032,-4.6376,-5.5839,-55.5185,75.9255,61.2776,99.0727,-272.4408,-69.1386,-253.6581,-342.4723,4276.8482,3685.1647,4575.1134,3694.1663,291.1227,310.6128,-485.7572,-428.7721,25.5289,-4.9932,27.7820,2.6144,-16.4636,-13.6290,27.3232,21.1991
6.1641,-0.6244,-0.0556,-4.6069,-5.6814,-56.9606,75.9840,58.4328,98.7754,-276.8885,-70.7581,-256.1592,-340.2789,4272.0563,3687.1938,4573.5090,3697.3205,289.2383,310.3839,-486.3890,-428.4170,26.1138,-4.9769,28.4926,2.5854,-16.5866,-13.6681,26.7753,21.3242
6.1660,-0.6297,0.0390,-4.6366,-5.6346,-58.2293,75.5107,58.5933,98.8641,-269.9523,-69.5545,-257.9766,-344.5559,4271.8968,3683.3832,4577.1767,3696.9261,291.5189,310.3577,-487.1214,-429.6494,26.0625,-4.9103,28.3588,2.5732,-15.7283,-13.5612,26.2885,21.1323
6.1680,-0.7010,-0.0787,-4.5642,-5.5523,-57.7962,76.1969,59.7455,98.4654,-267.1250,-68.7850,-247.4881,-340.7650,4279.3929,3689.2145,4568.4776,3692.7048,292.9783,311.1473,-483.3448,-428.1772,26.0668,-4.9838,28.0442,2.6855,-15.8231,-13.6687,27.1976,21.1189
6.1699,-0.7468,-0.1114,-4.5524,-5.4958,-56.6168,76.5642,60.3633,98.6288,-268.6157,-67.2942,-245.7969,-338.8015,4283.6679,3691.2560,4565.7844,3689.8751,292.8092,311.7749,-482.7592,-427.2836,25.8708,-5.0330,27.8054,2.7364,-16.1056,-13.6670,27.5438,21.1348
6.1719,-0.7426,-0.0517,-4.5777,-5.4881,-56.6232,76.2051,60.0517,98.9161,-269.6603,-65.6363,-251.2041,-339.7259,4282.3571,3688.9751,4568.8987,3690.1965,292.2846,312.0106,-484.7354,-427.5781,25.8510,-4.9826,27.7331,2.7041,-16.0026,-13.6627,27.0249,21.0612
6.1738,-0.7265,0.0040,-4.6138,-5.5194,-56.1682,75.8607,60.9040,99.2550,-271.1802,-65.7354,-253.6847,-341.2883,4279.7104,3686.0846,4573.2317,3692.1019,291.6333,311.6653,-485.8538,-428.2577,25.7552,-4.9548,27.5606,2.6311,-16.2025,-13.7694,26.9496,21.0444
6.1758,-0.7232,-0.1060,-4.5553,-5.5522,-56.6600,76.2874,61.8530,98.8002,-268.2665,-68.9573,-243.0705,-339.6235,4280.9199,3690.1366,4567.7172,3692.6622,292.7114,311.0273,-481.9563,-427.9391,25.9620,-5.0099,27.6766,2.6774,-16.2454,-13.8927,27.8887,21.1867
6.1777,-0.6888,-0.1221,-4.5533,-5.6047,-57.4931,76.4314,61.7879,98.7389,-266.7308,-71.6216,-240.8629,-340.9233,4278.5939,3690.0612,4568.1527,3694.5830,293.1030,310.1579,-481.0483,-428.5316,26.0851,-5.0321,28.0182,2.6572,-16.0592,-13.8170,28.1291,21.3260
6.1797,-0.7131,-0.1328,-4.5496,-5.5738,-57.2985,76.6818,62.6613,98.7674,-264.8514,-71.6250,-237.7704,-341.1887,4280.8295,3690.5455,4567.0600,3693.2014,293.9156,310.1810,-480.0092,-428.4816,25.9930,-5.0715,27.9081,2.6808,-16.0234,-13.7884,28.5487,21.3295
6.1816,-0.7018,-0.1008,-4.5575,-5.5724,-57.9456,76.4954,61.2672,98.8154,-265.7896,-70.0081,-243.0749,-341.2599,4279.4570,3689.4663,4568.4922,3693.2515,293.3851,310.5894,-481.8336,-428.4598,26.1682,-5.0312,28.1086,2.6612,-15.8361,-13.7210,27.8985,21.2662
6.1836,-0.6992,0.0140,-4.6233,-5.5489,-57.4887,76.1616,61.3184,99.2876,-266.1070,-68.5037,-251.0278,-344.6824,4278.0800,3684.7226,4574.7231,3693.1399,293.2214,310.6100,-484.7846,-429.3643,25.8517,-5.0032,27.9814,2.6154,-15.6548,-13.5534,27.3186,21.1749
6.1855,-0.6619,-0.0553,-4.5853,-5.6112,-58.1961,76.2108,59.2154,98.9366,-270.3673,-69.2912,-252.4144,-341.6002,4275.7646,3687.5008,4571.9788,3694.7578,291.5396,310.7287,-485.0602,-428.6027,26.2999,-4.9940,28.4618,2.6254,-15.9288,-13.6100,26.9746,21.2529
6.1875,-0.7118,0.1035,-4.6662,-5.4999,-56.8221,75.7585,60.1048,99.5479,-269.3954,-64.8296,-261.9804,-345.4075,4278.2186,3681.9162,4578.5896,3691.7683,292.0794,311.5861,-488.7101,-429.3218,25.6634,-4.9570,27.8356,2.6052,-15.6597,-13.4306,26.2932,20.9836
6.1895,-0.7392,0.1622,-4.6757,-5.4257,-57.0798,75.4793,60.3900,99.5043,-264.3574,-62.9630,-263.7863,-347.5485,4280.3475,3680.1999,4579.3400,3689.7880,293.8361,311.9905,-489.3057,-429.7441,25.4648,-4.9196,27.5215,2.6362,-15.0353,-13.3387,25.8968,20.7818
6.1914,-0.7838,0.1828,-4.6761,-5.3514,-56.6191,75.5395,62.1526,99.4857,-259.4596,-62.2455,-260.3353,-348.9224,4284.0456,3679.7871,4578.4330,3687.3983,295.7721,312.1452,-488.1446,-429.9477,25.1185,-4.9352,27.0174,2.6726,-14.7192,-13.3254,26.2396,20.6596
6.1934,-0.8063,0.1906,-4.6595,-5.2924,-57.3291,75.5989,62.3271,99.3296,-253.7956,-61.6920,-258.5639,-350.1184,4286.4750,3680.0984,4576.4619,3685.4772,297.7403,312.2970,-487.3413,-430.1257,25.0459,-4.9281,26.9083,2.7223,-14.0407,-13.2217,26.1873,20.5700
6.1953,-0.7578,0.0704,-4.6217,-5.4077,-56.8216,76.0585,61.9949,99.1790,-259.6887,-65.7298,-253.4599,-346.5598,4283.3735,3684.0546,4572.8307,3688.6913,295.6262,311.4899,-485.4568,-429.4129,25.2689,-5.0061,27.2748,2.7002,-14.8791,-13.3943,26.7975,20.8592
6.1973,-0.6921,0.0408,-4.6244,-5.5189,-57.2444,76.0808,60.7282,99.2359,-264.1167,-68.2857,-254.8712,-345.7174,4277.9767,3684.2888,4574.2293,3692.5997,293.8006,310.7420,-485.9001,-429.5337,25.5159,-5.0136,27.8144,2.6353,-15.2444,-13.4035,26.6918,21.0750
6.1992,-0.7177,0.1292,-4.6913,-5.4927,-55.6036,75.9067,63.2524,99.8514,-263.7495,-67.4538,-255.3107,-348.3836,4278.4072,3680.2158,4579.9493,3692.4265,294.1491,310.5702,-486.5485,-430.3018,24.9386,-5.0315,27.2586,2.5658,-15.5469,-13.4090,27.0736,21.0471
6.2012,-0.7190,0.1811,-4.7142,-5.4788,-55.4106,75.5851,62.8133,100.0154,-264.9413,-65.4776,-260.1332,-348.7494,4277.5939,3678.3711,4582.4421,3692.3958,293.6021,310.9758,-488.3742,-430.3719,24.8904,-4.9863,27.1678,2.5390,-15.5229,-13.3991,26.5724,20.9709
6.2031,-0.6869,0.1843,-4.7172,-5.5253,-55.6197,75.2933,61.9296,99.9591,-266.7051,-65.9915,-262.2514,-348.5466,4274.7845,3677.8503,4583.6005,3694.3080,292.7399,310.7613,-489.1193,-430.4831,25.0563,-4.9491,27.3518,2.5188,-15.6151,-13.4538,26.2271,20.9966
6.2051,-0.6349,0.1618,-4.7314,-5.6349,-54.7298,75.2794,61.7726,100.0235,-274.1673,-68.2935,-264.0103,-347.1481,4269.8407,3677.7336,4585.6377,3698.1274,290.0036,310.0657,-489.8372,-430.4531,25.1167,-4.9645,27.5234,2.4375,-16.4289,-13.6061,26.3212,21.1733
6.2070,-0.5981,0.1985,-4.7720,-5.7053,-53.6419,74.9909,61.0959,100.2635,-282.1474,-68.3150,-270.7861,-346.7394,4265.5477,3675.5953,4590.0335,3700.8478,287.1081,309.9050,-492.4281,-430.5432,25.1344,-4.9378,27.5903,2.3568,-17.1529,-13.7330,25.9178,21.1975
6.2090,-0.6683,0.1563,-4.7483,-5.6141,-52.5868,75.5783,62.2405,100.0897,-281.2982,-66.6781,-266.5591,-344.8707,4272.1006,3678.3807,4585.6925,3696.5593,287.9214,310.6521,-490.8850,-429.5939,24.9060,-4.9924,27.2461,2.4370,-17.2740,-13.7250,26.5709,21.1503
6.2109,-0.7290,0.1827,-4.7692,-5.5329,-51.2134,75.9173,64.2724,100.3066,-279.9824,-65.2159,-264.5626,-345.5329,4276.7629,3677.8819,4585.8914,3693.3516,288.8560,311.0115,-490.3206,-429.5055,24.4491,-5.0379,26.7482,2.4493,-17.3869,-13.6820,27.1777,21.0962
6.2129,-0.7415,0.1137,-4.7167,-5.5099,-52.3651,76.1213,62.9203,99.8685,-277.9751,-64.9584,-261.4226,-343.4492,4279.2414,3681.3726,4580.7991,3691.7559,289.5921,311.4135,-488.9141,-428.7814,24.8308,-5.0285,27.0769,2.5278,-17.1098,-13.6531,27.2115,21.0971
6.2148,-0.7821,0.1009,-4.6943,-5.4343,-52.6263,76.2022,62.0866,99.7738,-275.9878,-62.4840,-261.6712,-342.3411,4283.3155,3683.0720,4577.8181,3688.5225,290.4220,312.3217,-488.8509,-428.1379,24.9102,-5.0179,27.0861,2.5943,-16.8171,-13.5657,27.0429,21.0026
6.2168,-0.8479,0.0704,-4.6728,-5.3460,-51.6480,76.4375,63.2795,99.8146,-273.9177,-60.6782,-257.1785,-340.8754,4289.2713,3685.2208,4574.1138,3684.7370,291.5151,313.0668,-487.3438,-427.3848,24.7022,-5.0581,26.6616,2.6601,-16.9016,-13.5971,27.5571,20.9200
6.2188,-0.8490,0.0618,-4.6417,-5.3310,-52.9471,76.1437,64.3678,99.4895,-264.8470,-62.1583,-250.0437,-342.6925,4289.8420,3685.3062,4572.2765,3684.9683,294.4760,312.5640,-484.7876,-428.1072,24.7785,-5.0299,26.4582,2.6813,-16.1781,-13.6563,27.7902,20.8176
6.2207,-0.8459,0.0787,-4.6363,-5.3126,-53.9916,75.9937,64.4276,99.3520,-258.6924,-62.9770,-247.8448,-344.9723,4290.2054,3684.5339,4572.1607,3684.7380,296.5089,312.2077,-483.8841,-428.7790,24.7986,-5.0102,26.4980,2.7099,-15.5180,-13.5639,27.7295,20.7703
6.2227,-0.8100,0.0011,-4.5764,-5.3536,-56.4046,76.1482,63.8156,98.6796,-251.2609,-66.8021,-239.7252,-345.6036,4289.1737,3687.2084,4567.6616,3686.1522,298.8398,311.2653,-480.6033,-429.1855,25.2112,-5.0104,26.9788,2.7703,-14.7559,-13.5064,28.0199,20.8757
6.2246,-0.7963,0.0005,-4.5488,-5.3537,-58.6860,75.8925,63.6144,98.2321,-243.7111,-67.8334,-235.6890,-347.5150,4288.4420,3687.0234,4566.6415,3686.8477,301.2243,310.9182,-479.0416,-429.8980,25.5368,-4.9529,27.1453,2.7970,-13.9302,-13.4941,27.9366,20.7940
6.2266,-0.7756,-0.1083,-4.4937,-5.4088,-59.7771,76.2746,62.8118,97.7452,-244.8198,-70.3157,-229.6507,-344.9006,4288.0514,3691.0838,4561.7806,3687.9694,300.8775,310.6060,-476.7179,-429.2556,25.9916,-4.9802,27.5845,2.8412,-14.1257,-13.5806,28.3909,20.9404
6.2285,-0.7737,-0.0914,-4.5034,-5.4068,-60.2471,76.3069,62.7390,97.7702,-244.2900,-70.3354,-230.4900,-345.8599,4287.8582,3690.2877,4562.9150,3687.9720,301.1285,310.5457,-476.9932,-429.4840,25.9931,-4.9703,27.6675,2.8419,-13.9839,-13.5055,28.3390,20.9441
6.2305,-0.8294,-0.0871,-4.5512,-5.3803,-56.6707,76.8613,65.9897,98.4321,-251.7781,-69.6221,-228.9599,-344.4674,4291.3165,3689.8901,4564.9291,3686.2308,299.2859,310.7939,-476.9563,-428.8082,25.2558,-5.0815,26.9460,2.8015,-15.2960,-13.6258,29.3953,21.0412
6.2324,-0.8107,-0.1281,-4.5218,-5.3987,-57.8581,76.8328,64.0596,98.1800,-253.2185,-69.8430,-230.4179,-343.0925,4290.8439,3691.7245,4562.6631,3686.5081,298.6791,310.9326,-477.2267,-428.3554,25.6571,-5.0532,27.4096,2.8652,-15.1479,-13.5849,29.0221,21.0698
6.2344,-0.7813,-0.2030,-4.4895,-5.4619,-58.2150,76.8867,63.3475,97.9678,-256.3780,-71.9095,-228.0497,-340.9057,4289.3063,3694.2716,4560.1387,3688.3595,297.5018,310.5800,-476.2830,-427.8867,25.9682,-5.0655,27.7456,2.8990,-15.4840,-13.6808,29.2033,21.1988
6.2363,-0.8095,-0.1864,-4.5205,-5.4502,-56.2771,76.9644,65.1239,98.4344,-261.0742,-70.9333,-228.7245,-340.0994,4290.5518,3693.4855,4562.0721,3687.8518,296.1626,310.8112,-476.8407,-427.5824,25.5928,-5.1109,27.3279,2.8639,-16.1883,-13.7668,29.6541,21.2287
6.2383,-0.7904,-0.1721,-4.5351,-5.4950,-56.1005,76.6947,66.8640,98.5884,-259.9154,-73.0587,-225.5035,-341.5887,4288.2156,3691.8541,4564.2816,3690.2336,296.4389,309.9630,-475.9214,-428.3454,25.4788,-5.1195,27.1225,2.8104,-16.3021,-13.8848,30.0838,21.2674
6.2402,-0.7985,-0.0772,-4.5616,-5.4404,-56.8708,76.0392,66.3357,98.7317,-255.7145,-70.6218,-231.1100,-344.4921,4288.1744,3688.3884,4567.4902,3689.3458,297.6105,310.3256,-477.9434,-429.0783,25.4506,-5.0369,27.0164,2.8215,-15.5568,-13.7794,29.3036,21.0565
6.2422,-0.7590,-0.0441,-4.6132,-5.5123,-55.1895,75.8899,64.8874,99.2837,-266.4066,-70.1344,-240.8375,-343.3537,4283.8945,3686.5214,4572.1065,3691.6667,293.7321,310.3680,-481.5667,-428.7938,25.3998,-5.0455,27.2763,2.7478,-16.4799,-13.8051,28.7722,21.1735
6.2441,-0.7473,-0.0427,-4.6318,-5.5514,-53.9037,75.9310,64.6518,99.5085,-273.1744,-69.4227,-244.8670,-341.4230,4281.9050,3686.2973,4573.7749,3692.8039,291.3128,310.6052,-483.1912,-428.3047,25.3387,-5.0623,27.2602,2.6852,-17.1962,-13.8999,28.6784,21.2341
6.2461,-0.7044,-0.0410,-4.6171,-5.5968,-55.5244,75.5802,62.4768,99.2237,-272.4814,-69.3681,-247.9699,-341.2406,4278.3634,3686.0731,4574.1820,3694.7607,291.0988,310.6107,-484.1423,-428.4657,25.7838,-4.9922,27.7270,2.6654,-16.8367,-13.8750,27.9554,21.2048
6.2480,-0.6790,-0.0278,-4.6229,-5.6285,-55.8350,75.4570,59.7778,99.2550,-278.7961,-67.1045,-256.6219,-339.1625,4275.6063,3685.9234,4575.5110,3695.5675,288.6835,311.3428,-487.1322,-427.8760,26.1029,-4.9440,28.1294,2.6169,-17.0739,-13.8433,27.0540,21.1902
6.2500,-0.7013,0.0090,-4.6557,-5.5974,-54.3245,75.5522,59.4345,99.5896,-283.6148,-64.7908,-262.1657,-338.5483,4276.7813,3684.9084,4577.3558,3694.0080,287.2278,312.0002,-489.2317,-427.4568,25.8564,-4.9612,27.9587,2.5963,-17.4991,-13.8018,26.7796,21.1450
6.2520,-0.7676,0.1434,-4.7385,-5.4886,-52.0544,75.4725,61.7170,100.2688,-283.1192,-61.3256,-266.9165,-341.9595,4280.4941,3679.9569,4583.2301,3690.6082,287.8697,312.5768,-491.3308,-428.0640,25.0617,-4.9758,27.1460,2.5616,-17.5804,-13.7081,26.7912,20.9498
6.2539,-0.7565,0.0975,-4.7069,-5.5065,-53.0399,75.7099,61.6882,99.8336,-279.7538,-63.2040,-261.6635,-341.8780,4280.4161,3681.6766,4580.5447,3691.0703,289.0406,312.1547,-489.2742,-428.1531,25.2259,-4.9868,27.3077,2.5753,-17.2861,-13.7133,27.0596,20.9990
6.2559,-0.7035,0.0339,-4.6601,-5.5703,-55.3768,75.7719,58.7402,99.2221,-279.3377,-64.9626,-261.5869,-340.7121,4277.4802,3684.2352,4577.4633,3693.0372,288.8625,311.8833,-488.7957,-427.9919,25.8827,-4.9498,28.1092,2.6012,-16.8581,-13.6562,26.5646,21.0908
6.2578,-0.7382,0.0101,-4.6278,-5.4955,-56.4538,76.0850,57.4147,98.9364,-275.9438,-62.7234,-261.2512,-339.8246,4281.3887,3686.5054,4573.6488,3689.7525,290.1722,312.7620,-488.3460,-427.3581,26.0469,-4.9450,28.3107,2.6695,-16.2630,-13.4820,26.3289,21.0426
6.2598,-0.7403,-0.0485,-4.5761,-5.4783,-58.5496,76.3116,56.6146,98.5176,-269.6072,-63.6903,-255.4213,-339.7102,4282.9827,3689.1771,4569.1085,3688.8201,292.3060,312.6564,-485.9287,-427.2857,26.4187,-4.9418,28.6809,2.7337,-15.5523,-13.3809,26.4927,21.0803
6.2617,-0.6890,-0.0733,-4.5487,-5.5396,-60.5995,76.1257,54.9124,98.3008,-267.6203,-65.3117,-255.2675,-339.8444,4279.1823,3689.7167,4568.3274,3691.2767,292.5663,312.1820,-485.6122,-427.6005,26.9090,-4.8942,29.2070,2.7198,-15.1303,-13.3679,26.0747,21.1368
6.2637,-0.6620,-0.0622,-4.5841,-5.6180,-59.5273,76.0547,57.4361,98.7022,-269.1075,-68.6900,-250.7999,-341.4230,4275.8921,3687.5389,4572.1680,3694.6119,292.1145,310.9447,-484.4410,-428.4699,26.6623,-4.9334,28.9351,2.6314,-15.7960,-13.5653,26.8621,21.2631
6.2656,-0.6735,-0.1236,-4.5485,-5.6175,-59.3759,76.2554,58.3857,98.5179,-267.9480,-69.7180,-244.8697,-339.8614,4277.4614,3689.9966,4568.6105,3694.3053,292.6280,310.8837,-482.3602,-428.0575,26.6947,-4.9641,28.7623,2.6637,-15.9554,-13.7106,27.3709,21.2778
6.2676,-0.6331,-0.1628,-4.5286,-5.6789,-59.8208,76.1999,57.4283,98.4091,-269.9281,-71.3223,-245.1436,-338.7976,4274.6332,3691.2139,4567.5731,3696.4728,291.7239,310.5461,-482.3182,-427.9695,26.9287,-4.9632,29.0248,2.6541,-16.0740,-13.7785,27.1770,21.3481
6.2695,-0.6000,-0.1823,-4.5069,-5.7213,-61.1749,75.9171,56.8930,98.2163,-267.3615,-73.0254,-242.8808,-339.4366,4272.3181,3691.4169,4566.9494,3698.4716,292.3507,310.0419,-481.4444,-428.4265,27.2544,-4.9342,29.2428,2.6588,-15.7816,-13.8474,27.0578,21.3318
6.2715,-0.6576,-0.0321,-4.5660,-5.5798,-60.9425,75.5101,57.3410,98.7342,-262.0255,-68.2198,-250.5673,-343.8257,4275.9771,3686.4577,4571.6456,3694.3937,294.2913,310.9787,-484.2754,-429.2238,26.8047,-4.8814,28.7567,2.6822,-14.9370,-13.6046,26.3036,21.0201
6.2734,-0.6221,-0.0643,-4.5608,-5.6488,-60.6997,75.6224,57.2870,98.7912,-264.7989,-70.0800,-249.7628,-342.8145,4272.9371,3687.0691,4571.6472,3696.7268,293.1598,310.4826,-483.9876,-429.1581,26.8893,-4.9077,28.9012,2.6325,-15.3042,-13.6975,26.4049,21.1383
6.2754,-0.6855,-0.0755,-4.5589,-5.5802,-59.1663,76.0011,60.2025,98.9728,-262.7817,-68.8946,-243.5656,-342.0175,4277.6489,3687.9235,4570.0344,3694.0091,294.2659,310.9073,-482.0780,-428.7379,26.4488,-4.9759,28.2202,2.6241,-15.5985,-13.8029,27.2933,21.0985
