Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
6.1348,-0.7873,0.2818,-4.7114,-5.3136,-52.4525,75.9525,64.1926,100.3843,-259.0649,-55.6653,-271.0879,-347.6426,4282.2405,3676.5709,4583.6412,3686.3442,295.5379,314.0571,-492.0780,-429.1281,23.7956,-4.9715,25.7057,2.4199,-14.7922,-13.3605,24.9529,20.4733
6.1367,-0.8590,0.2378,-4.6946,-5.2275,-51.0888,76.5454,65.8375,100.3188,-258.4654,-54.5201,-265.6588,-346.0377,4288.8453,3679.2592,4579.6688,3682.3253,296.3261,314.6443,-490.1578,-428.2461,23.4764,-5.0465,25.3158,2.4921,-15.0347,-13.3440,25.7813,20.4774
6.1387,-0.8802,0.2136,-4.6640,-5.1780,-51.9376,76.6678,65.3213,100.0541,-254.7745,-54.0494,-263.8441,-345.8665,4291.6354,3680.9868,4576.3205,3680.2984,297.6359,314.8774,-489.2227,-428.0112,23.5771,-5.0428,25.4276,2.5659,-14.5021,-13.2178,25.7888,20.4495
6.1406,-0.8578,0.1906,-4.6458,-5.2095,-53.0478,76.5460,65.8647,99.8480,-249.8452,-56.9410,-258.2165,-347.3401,4290.4118,3681.1840,4575.3910,3681.8348,299.1647,313.9212,-487.1311,-428.7042,23.7048,-5.0396,25.5772,2.5831,-14.1067,-13.2111,26.1711,20.5118
6.1426,-0.8392,0.2255,-4.6628,-5.2366,-53.3162,76.0772,66.6597,99.9095,-247.6130,-58.2039,-257.1395,-349.2760,4288.2129,3678.9637,4577.9672,3683.7072,299.7169,313.2755,-486.9580,-429.5482,23.6990,-5.0003,25.4693,2.5617,-13.9881,-13.2945,26.2261,20.4646
6.1445,-0.8432,0.2190,-4.6772,-5.2539,-52.1923,76.1516,67.2671,100.1235,-251.4979,-58.2853,-257.2759,-348.0968,4287.9920,3678.9976,4578.7353,3684.0580,298.4706,313.2592,-487.2164,-429.2628,23.5667,-5.0257,25.3708,2.5375,-14.5447,-13.3645,26.5404,20.5281
6.1465,-0.8574,0.2360,-4.7191,-5.2591,-49.9968,76.2602,67.4106,100.6558,-260.2764,-56.9250,-262.1486,-346.3482,4288.2243,3678.3638,4581.1556,3683.6150,295.6911,313.6578,-489.2453,-428.6425,23.2942,-5.0669,25.2520,2.5024,-15.5125,-13.3871,26.6545,20.6062
6.1484,-0.8443,0.2497,-4.7175,-5.2748,-50.8161,75.8007,66.5567,100.5854,-260.5731,-56.4382,-263.5748,-346.2559,4286.6467,3677.6990,4582.0153,3684.5849,295.4036,313.7393,-489.8515,-428.7924,23.5751,-5.0076,25.3822,2.4947,-15.4655,-13.4515,26.3418,20.5378
6.1504,-0.8478,0.3381,-4.7609,-5.2576,-51.1759,75.2141,66.8373,100.7970,-259.2361,-55.3588,-266.8293,-349.1141,4285.6867,3673.8748,4586.7707,3684.9111,295.8438,313.6724,-491.2364,-429.7067,23.5383,-4.9408,25.2527,2.4651,-15.2786,-13.4350,26.0595,20.4062
6.1523,-0.8869,0.4048,-4.7998,-5.2022,-50.1484,75.0642,68.0582,101.0229,-259.9482,-53.2336,-269.0471,-350.3437,4287.6886,3671.5326,4589.6574,3683.2065,295.8815,314.0836,-492.2441,-429.8915,23.2215,-4.9245,24.8154,2.4426,-15.4326,-13.4393,26.1149,20.2903
6.1543,-0.9133,0.3239,-4.7510,-5.1754,-50.6818,75.5355,68.8830,100.4802,-255.8944,-55.1102,-260.0224,-349.4746,4291.4374,3675.0846,4584.1176,3681.5198,297.5746,313.8098,-488.8003,-429.5325,23.3018,-4.9684,24.8316,2.5267,-15.2194,-13.4346,26.9204,20.3581
6.1562,-0.8841,0.2144,-4.7033,-5.2481,-51.1960,75.8383,67.6962,99.9927,-259.7360,-57.8195,-255.7147,-346.3064,4290.2747,3679.1870,4579.6523,3683.1593,296.2448,313.4219,-487.0380,-428.7606,23.7673,-4.9953,25.3237,2.5604,-15.6589,-13.5520,27.2695,20.5421
6.1582,-0.8848,0.2221,-4.7157,-5.2435,-50.9807,75.8903,66.5268,100.0301,-263.1837,-57.1229,-259.7715,-345.9492,4290.4914,3679.2508,4580.1243,3682.6169,295.1102,313.6744,-488.3744,-428.4903,23.8422,-4.9933,25.5458,2.5794,-15.7939,-13.4790,27.0027,20.5733
6.1602,-0.8559,0.1893,-4.7185,-5.3025,-50.9412,76.0805,66.5683,99.9654,-264.4478,-60.1356,-257.1616,-346.2731,4288.6296,3679.8501,4580.1637,3684.4793,294.6607,312.8225,-487.4026,-428.7339,23.8966,-5.0345,25.8151,2.5719,-16.0149,-13.4702,27.3817,20.7512
6.1621,-0.8865,0.1602,-4.6917,-5.2644,-51.6910,76.1669,68.3761,99.6715,-256.7225,-61.3964,-247.3833,-347.3966,4291.6620,3680.8613,4577.4705,3683.3004,297.4784,312.4902,-484.0371,-429.0536,23.8946,-5.0514,25.5843,2.6190,-15.6010,-13.5247,28.1587,20.7124
6.1641,-0.9198,0.1743,-4.7094,-5.2289,-50.6364,76.2074,70.1162,99.8858,-255.7513,-61.2235,-244.2199,-348.1090,4294.0458,3680.1296,4578.0833,3682.0761,298.0725,312.4809,-483.2133,-429.1297,23.6095,-5.0803,25.1931,2.6304,-15.8250,-13.5862,28.6722,20.6759
6.1660,-0.9019,0.1023,-4.6997,-5.2995,-49.2894,76.4848,70.6291,99.9823,-262.0918,-63.3942,-240.8825,-345.2945,4292.6610,3682.2785,4576.6111,3683.9170,295.9914,312.0908,-482.1995,-428.4624,23.6202,-5.1456,25.2208,2.6081,-16.8061,-13.7835,29.2538,20.8509
6.1680,-0.8287,0.0565,-4.6973,-5.4275,-49.1182,76.4166,68.1950,100.0268,-272.4070,-65.0274,-246.5942,-342.2278,4286.4640,3683.4283,4577.3727,3688.0998,292.0966,311.7874,-484.1328,-427.8916,24.0091,-5.1432,25.8192,2.5509,-17.6132,-13.8857,28.7331,21.0398
6.1699,-0.7870,0.1054,-4.7114,-5.4581,-50.4604,75.9774,65.7208,100.0568,-274.2951,-63.9877,-255.0249,-342.9625,4282.4870,3681.5726,4580.1707,3689.8033,291.0436,311.9238,-486.9221,-428.2329,24.3286,-5.0686,26.2711,2.5234,-17.2688,-13.7743,27.6823,20.9963
6.1719,-0.7742,0.1200,-4.7054,-5.4627,-51.6954,75.7450,65.5732,99.9231,-270.4604,-64.5832,-254.0512,-344.3461,4281.3407,3680.8359,4580.5487,3690.5941,292.1973,311.6206,-486.4633,-428.7939,24.4612,-5.0364,26.3746,2.5229,-16.7920,-13.7295,27.5550,20.9654
6.1738,-0.7382,0.1282,-4.7000,-5.5137,-53.0575,75.3674,64.6975,99.7851,-270.2898,-65.2279,-255.2375,-344.5520,4277.7822,3680.0833,4581.7318,3693.0503,291.9407,311.3349,-486.8393,-429.1770,24.8011,-4.9758,26.6353,2.4823,-16.6356,-13.7847,27.2292,20.9585
6.1758,-0.7361,0.0872,-4.6757,-5.5122,-53.6635,75.5243,62.8177,99.6538,-272.4860,-64.5330,-257.0813,-342.4542,4278.4373,3682.3872,4578.9577,3692.3265,291.1560,311.7776,-487.2502,-428.4445,25.0789,-4.9716,27.0335,2.5240,-16.6244,-13.7112,26.9539,21.0110
6.1777,-0.7573,0.0686,-4.6423,-5.4620,-55.5114,75.5602,63.6092,99.3402,-262.2721,-65.7066,-249.3194,-344.4950,4281.3602,3683.3552,4575.9066,3690.8744,294.7005,311.4111,-484.3480,-429.0352,25.1645,-4.9622,27.0614,2.5999,-15.6828,-13.6001,27.4047,20.9727
6.1797,-0.7348,-0.0399,-4.5734,-5.5115,-57.5790,75.7175,64.0121,98.7970,-255.7988,-69.9063,-237.1479,-343.9049,4281.1330,3687.0360,4570.3993,3692.5714,296.8121,310.4225,-479.8931,-429.2213,25.6004,-4.9792,27.3856,2.6520,-15.3074,-13.6903,28.2081,21.0972
6.1816,-0.7109,-0.1011,-4.5249,-5.5555,-59.4422,75.5493,64.2078,98.4026,-250.6600,-72.5890,-229.1274,-343.8287,4279.8278,3688.8346,4567.3435,3694.5661,298.3704,309.7442,-477.0395,-429.5716,26.0166,-4.9577,27.5538,2.6690,-14.9706,-13.8325,28.5531,21.1078
6.1836,-0.6182,-0.1289,-4.5070,-5.6802,-61.4048,75.2671,61.1264,98.1905,-253.7674,-75.1295,-233.4376,-343.3944,4272.6174,3689.1249,4567.9248,3699.2884,296.7076,309.0259,-478.2697,-429.8938,26.6454,-4.9060,28.3736,2.6256,-14.8552,-13.8310,27.7166,21.2290
6.1855,-0.6292,-0.0972,-4.5388,-5.6756,-60.3058,75.3655,62.3582,98.4996,-255.8802,-75.1041,-234.3519,-344.2778,4272.8017,3687.5622,4570.2991,3699.2320,296.1883,308.8955,-478.7925,-430.1362,26.3502,-4.9354,28.0890,2.5954,-15.1919,-13.8584,27.9327,21.2375
6.1875,-0.6992,-0.0436,-4.5715,-5.5822,-58.7226,75.6141,65.0695,98.8243,-254.8432,-72.6912,-233.4517,-345.3008,4277.5208,3685.9827,4571.8355,3695.9155,297.0688,309.4592,-478.7444,-430.1294,25.7704,-4.9694,27.3497,2.5878,-15.3138,-13.8591,28.4396,21.1307
6.1895,-0.7510,-0.0617,-4.5906,-5.5467,-56.3126,76.1952,67.9257,99.1216,-257.8051,-72.6943,-229.1062,-344.3310,4281.5289,3686.7927,4571.4215,3693.8895,296.6744,309.5549,-477.4432,-429.6275,25.2065,-5.0690,26.7813,2.5751,-16.0553,-13.9364,29.4757,21.2202
6.1914,-0.7449,-0.0612,-4.5931,-5.5523,-56.2252,76.1247,66.7034,99.1086,-261.0713,-71.6040,-233.1029,-343.3586,4281.1307,3687.1242,4571.5763,3693.8911,295.5049,309.9683,-478.7769,-429.2408,25.3359,-5.0495,26.9398,2.5753,-16.1816,-13.9498,29.0424,21.2079
6.1934,-0.7372,-0.0266,-4.6103,-5.5379,-56.6172,76.0430,65.4105,99.1518,-260.8155,-70.8796,-237.8566,-344.7904,4280.8659,3686.0488,4573.0150,3693.5072,295.4837,310.0848,-480.2940,-429.4910,25.3895,-5.0293,27.1907,2.5953,-15.8473,-13.8022,28.5213,21.1845
6.1953,-0.7893,-0.0301,-4.6023,-5.4638,-56.1336,76.2347,67.5035,99.1016,-254.9789,-70.4675,-231.3348,-345.8212,4285.3340,3686.4638,4571.1548,3690.9128,297.7406,310.2083,-478.1128,-429.5684,25.1542,-5.0664,26.7393,2.6427,-15.6453,-13.8374,29.1957,21.0911
6.1973,-0.8378,-0.0520,-4.5952,-5.4082,-54.5373,76.6182,69.0501,99.1922,-255.3615,-69.2026,-228.4379,-344.2718,4289.1706,3687.8510,4568.9176,3688.2949,297.8781,310.7141,-477.2078,-428.8446,24.8465,-5.1270,26.2945,2.6617,-15.9945,-13.8907,29.7426,21.0689
6.1992,-0.8205,-0.0943,-4.5655,-5.4312,-54.9663,76.5891,67.0519,98.9954,-258.8741,-68.5441,-231.1644,-341.5772,4288.1626,3689.8413,4566.4938,3688.5059,296.4386,311.1298,-478.0153,-428.0523,25.2283,-5.1055,26.6598,2.6901,-16.1450,-13.9161,29.3478,21.0835
6.2012,-0.7212,-0.0490,-4.5931,-5.5598,-56.0625,75.8242,64.0366,99.0588,-264.0187,-69.8875,-240.8238,-342.4667,4279.2855,3686.8649,4571.7606,3693.8704,293.9428,310.4944,-481.3976,-428.7962,25.7056,-5.0115,27.3535,2.6132,-16.2380,-13.9317,28.1941,21.1234
6.2031,-0.7131,-0.0706,-4.5624,-5.5499,-57.3531,75.6314,62.5737,98.6213,-260.8470,-69.9105,-240.4155,-342.3680,4279.6932,3688.0457,4569.4451,3693.5374,294.8473,310.6188,-481.0833,-428.7742,26.0204,-4.9672,27.6323,2.6935,-15.7378,-13.8842,27.8662,21.0433
6.2051,-0.7417,-0.0088,-4.5847,-5.4818,-57.6492,75.5216,62.5542,98.7056,-257.6053,-67.8087,-243.2307,-344.3184,4281.8042,3686.1291,4571.2197,3691.4452,296.0678,311.0550,-482.1216,-429.1552,25.8558,-4.9377,27.5081,2.7272,-15.2357,-13.7156,27.6216,20.9042
6.2070,-0.7876,0.0408,-4.5952,-5.3906,-58.0417,75.5010,61.8428,98.8245,-256.2375,-63.9509,-247.4271,-344.5723,4285.2006,3685.2554,4571.6038,3688.1236,296.7266,312.1337,-483.6179,-428.8920,25.8174,-4.8981,27.4202,2.7680,-14.8208,-13.5597,27.2099,20.7351
6.2090,-0.7562,0.0687,-4.6293,-5.4440,-58.0476,75.4660,59.8104,99.2377,-264.5502,-63.0018,-255.7318,-343.5890,4281.7218,3683.9131,4575.1275,3689.7437,293.8187,312.3423,-486.6127,-428.6804,26.0342,-4.8770,27.8758,2.7073,-15.3372,-13.5101,26.6656,20.8220
6.2109,-0.7325,0.0409,-4.6309,-5.4989,-57.8390,75.5562,58.3746,99.3854,-271.9497,-62.9732,-259.0430,-341.1845,4279.5319,3684.8738,4575.3686,3691.1191,291.2916,312.5064,-487.8062,-428.0616,26.2800,-4.8815,28.2151,2.6741,-15.9809,-13.5742,26.4713,20.9350
6.2129,-0.6739,0.0033,-4.5924,-5.5640,-60.5823,75.3045,55.6153,98.9180,-270.3355,-64.8610,-259.4918,-341.2053,4275.8585,3686.1336,4573.7190,3693.6686,291.4453,312.0518,-487.5944,-428.3383,26.9740,-4.8162,28.9887,2.7043,-15.4320,-13.5265,25.8679,20.9890
6.2148,-0.6690,-0.0388,-4.5660,-5.5704,-61.3398,75.4887,54.9890,98.6940,-269.8912,-65.7252,-257.5637,-340.5432,4276.4317,3687.9800,4571.2880,3693.6281,291.6271,311.9578,-486.7202,-428.1331,27.1661,-4.8253,29.2169,2.7455,-15.2954,-13.4981,25.9243,21.0499
6.2168,-0.7104,-0.0866,-4.5531,-5.5426,-60.0020,75.9588,55.9042,98.8505,-274.3719,-64.4689,-255.5319,-337.5056,4279.8471,3690.3914,4568.7580,3691.7545,290.4791,312.5894,-486.1019,-427.0331,27.0306,-4.8810,28.9691,2.7570,-15.9558,-13.5985,26.4620,21.1069
6.2188,-0.7148,-0.0649,-4.5763,-5.5478,-59.1600,76.0080,58.0126,99.1604,-273.0212,-66.0672,-252.6948,-339.4298,4279.8683,3688.8351,4570.6269,3692.3610,291.0605,311.9142,-485.2651,-427.6677,26.6928,-4.9179,28.6175,2.7290,-16.0678,-13.6519,26.9640,21.1429
6.2207,-0.6938,-0.0743,-4.5685,-5.5775,-59.7246,76.0132,58.7289,99.0963,-269.6963,-68.4035,-249.2273,-340.9215,4278.5131,3688.5725,4570.4972,3693.8049,292.0593,311.1378,-483.9793,-428.2735,26.7187,-4.9255,28.6443,2.7249,-15.8080,-13.6873,27.1885,21.1862
6.2227,-0.7204,-0.1185,-4.5371,-5.5417,-59.5591,76.4064,59.8024,98.9247,-266.5872,-68.7089,-244.2359,-340.1899,4281.4027,3690.7936,4566.7736,3692.1923,293.2336,311.2321,-482.1215,-427.9308,26.6127,-4.9739,28.4388,2.7631,-15.6439,-13.7097,27.6472,21.1892
6.2246,-0.6326,-0.1596,-4.5379,-5.7045,-60.1310,76.4563,60.5807,98.8382,-268.0923,-74.6180,-239.7088,-341.0566,4273.8982,3690.3760,4568.9119,3698.5127,292.3414,309.3828,-480.5691,-428.9068,26.7812,-5.0108,28.7867,2.6461,-16.0169,-13.8424,28.1780,21.4547
6.2266,-0.5936,-0.1163,-4.5562,-5.7405,-60.8767,76.1402,59.1611,98.8491,-268.4394,-74.3923,-245.2448,-342.3494,4270.2055,3688.3572,4571.8972,3700.4107,291.8501,309.2873,-482.4797,-429.4085,26.9360,-4.9677,29.0482,2.5935,-15.7894,-13.7758,27.4165,21.4158
6.2285,-0.7044,-0.0860,-4.5509,-5.5619,-60.3261,76.3504,62.1580,98.7858,-258.3924,-71.6140,-238.1867,-344.3835,4279.6533,3688.3135,4569.2825,3694.0962,295.8656,310.0627,-480.1613,-429.4481,26.4176,-4.9987,28.2062,2.7059,-15.1343,-13.6783,28.1315,21.1634
6.2305,-0.7294,0.0523,-4.6166,-5.4839,-60.5079,75.8749,63.7192,99.1462,-250.8528,-70.7081,-240.9590,-350.5902,4280.8689,3682.5988,4575.2431,3692.6648,298.5058,309.7088,-481.3115,-431.1208,25.9519,-4.9592,27.8224,2.7201,-14.3081,-13.4480,27.9305,20.9801
6.2324,-0.6884,0.0716,-4.6410,-5.5457,-60.6363,75.6979,62.8609,99.2257,-254.9235,-71.8918,-245.3296,-351.0142,4277.0937,3681.2489,4578.0792,3695.0687,296.9188,309.2291,-482.8496,-431.4527,26.0395,-4.9442,28.1305,2.6912,-14.5296,-13.4036,27.6641,21.0701
6.2344,-0.6410,0.1215,-4.6786,-5.6236,-61.0104,75.2032,63.2487,99.2991,-256.7607,-73.7525,-247.5553,-353.0085,4271.9065,3678.0842,4583.1358,3698.9065,296.0477,308.3561,-483.8618,-432.4981,26.0768,-4.9066,28.2017,2.6099,-14.6876,-13.4716,27.5879,21.1020
6.2363,-0.6732,0.1715,-4.6799,-5.5450,-62.0056,74.8328,63.5277,99.0714,-250.7053,-72.0610,-247.6364,-355.1773,4274.5589,3676.7063,4583.3161,3696.7958,298.1687,308.6876,-483.8981,-432.9981,26.0276,-4.8520,27.9907,2.6684,-13.9045,-13.3759,27.3878,20.9041
6.2383,-0.7375,0.1672,-4.6367,-5.4138,-63.5576,74.6570,62.6153,98.6497,-243.5781,-68.5895,-246.1358,-354.9225,4280.9097,3678.4622,4578.6525,3691.9536,300.7547,309.8543,-483.1794,-432.5035,26.2522,-4.7917,27.9265,2.8116,-12.9420,-13.2692,27.1056,20.6539
6.2402,-0.7734,0.1854,-4.6843,-5.3947,-61.0100,74.9285,64.3308,99.3103,-249.5560,-68.0476,-246.9134,-354.4346,4282.9772,3677.5472,4580.8909,3690.6528,299.1616,309.9242,-483.7884,-432.1985,25.7660,-4.8712,27.5575,2.7856,-13.8457,-13.2995,27.7410,20.7454
6.2422,-0.7252,0.2030,-4.7196,-5.4890,-60.3098,74.6532,62.6883,99.7384,-260.4192,-67.8876,-255.0134,-352.5932,4277.5210,3676.1998,4584.8514,3693.8983,295.2002,309.8909,-486.8204,-431.9402,26.0011,-4.8469,27.9011,2.6877,-14.7749,-13.4261,27.2298,20.8517
6.2441,-0.6093,0.1104,-4.6629,-5.6526,-63.2949,74.3300,56.5555,99.2117,-268.4485,-69.7563,-261.8396,-348.5042,4269.1415,3679.5466,4582.2277,3699.2081,291.6394,309.7141,-488.7121,-431.2328,27.2957,-4.7570,29.3865,2.6785,-14.9026,-13.4893,25.9404,21.0249
6.2461,-0.5541,0.1068,-4.6483,-5.7127,-65.3772,73.9638,54.2447,98.9500,-266.7518,-71.1905,-263.3344,-349.4666,4265.1509,3679.2625,4582.5348,3701.8531,291.7955,309.2537,-489.0343,-431.8149,27.8431,-4.6969,30.0108,2.6731,-14.4574,-13.4635,25.3477,21.0409
6.2480,-0.5762,0.0860,-4.6379,-5.6784,-64.7516,74.2003,53.7619,98.9551,-267.9255,-70.0640,-263.5064,-348.2016,4267.4824,3680.7077,4580.2987,3700.0870,291.5397,309.7658,-489.0702,-431.2316,27.8147,-4.7290,29.9704,2.7079,-14.5901,-13.4550,25.3328,21.0267
6.2500,-0.5870,0.1069,-4.6465,-5.6565,-64.2203,74.2334,53.6927,99.0467,-268.5526,-68.8884,-265.5653,-348.1763,4268.1290,3680.1263,4580.7662,3699.2701,291.3642,310.0706,-489.8697,-431.1234,27.6924,-4.7248,29.8133,2.7057,-14.5934,-13.4507,25.1363,20.9737
6.2520,-0.6457,0.1289,-4.6718,-5.5842,-61.9325,74.6567,54.9190,99.4267,-272.4068,-66.0373,-267.6559,-346.8970,4272.3565,3680.0307,4581.0612,3695.9680,290.5006,310.9460,-490.8547,-430.3552,27.1979,-4.7730,29.2903,2.7093,-15.1079,-13.4534,25.3885,20.9314
6.2539,-0.6061,0.0330,-4.6259,-5.6734,-62.7971,74.9886,55.1010,98.9624,-272.2488,-70.0519,-260.0568,-345.2999,4270.0541,3683.0266,4577.7812,3698.7646,290.4646,310.0013,-488.0788,-430.2761,27.5160,-4.7961,29.5849,2.7038,-15.2819,-13.6013,26.0038,21.1101
6.2559,-0.5225,-0.0314,-4.5895,-5.7942,-64.8158,74.9724,52.3967,98.4525,-273.8275,-73.3514,-260.2877,-344.3777,4264.3362,3684.8897,4576.4004,3702.9899,289.4543,309.2120,-487.8154,-430.4083,28.1768,-4.7598,30.4337,2.6902,-15.1658,-13.6223,25.5539,21.2664
6.2578,-0.5616,-0.0665,-4.5660,-5.7257,-64.7334,75.5021,51.9046,98.2716,-272.4485,-72.0320,-259.0637,-343.4155,4268.9196,3687.3671,4572.6976,3699.6833,290.2239,309.8542,-487.1348,-429.7109,28.1275,-4.7969,30.4891,2.7762,-14.9703,-13.4728,25.6540,21.2634
6.2598,-0.6251,-0.0104,-4.5925,-5.6243,-63.5143,75.7187,53.8068,98.5875,-269.9675,-69.2694,-259.1555,-344.7614,4273.4701,3685.8752,4573.8107,3696.1237,291.4718,310.5096,-487.3045,-429.7226,27.6165,-4.8214,29.8999,2.7815,-14.8812,-13.3792,25.9111,21.1460
6.2617,-0.6471,0.0067,-4.6143,-5.6041,-61.6366,75.9163,54.5156,98.9786,-275.1030,-67.5746,-262.5066,-343.4930,4274.5100,3685.5032,4574.7706,3695.0136,289.9124,311.0090,-488.6160,-429.1584,27.2903,-4.8577,29.5612,2.7472,-15.4971,-13.4212,25.9479,21.1502
6.2637,-0.6568,-0.0094,-4.6225,-5.5991,-60.2278,76.2422,54.4509,99.2205,-280.2460,-67.1773,-265.0200,-341.9430,4275.6134,3686.4472,4574.1559,3694.0848,288.3385,311.2365,-489.4566,-428.5165,27.0872,-4.9124,29.5311,2.7599,-16.0018,-13.3895,26.0473,21.2441
6.2656,-0.6983,0.0259,-4.6255,-5.5326,-60.4062,76.0462,57.2437,99.1830,-271.8760,-67.3398,-258.5389,-344.8155,4278.8250,3684.9766,4574.4260,3692.5820,291.3978,310.9705,-487.3613,-429.3607,26.7820,-4.9088,28.9557,2.7896,-15.4680,-13.4262,26.6611,21.1051
6.2676,-0.7205,0.0109,-4.6431,-5.5410,-58.7480,76.2591,59.0858,99.4625,-276.1483,-67.7218,-256.2340,-343.6741,4280.1089,3685.2910,4575.1802,3692.5493,290.2664,310.9014,-486.8526,-429.0564,26.5034,-4.9658,28.6504,2.7621,-16.2367,-13.5445,27.4238,21.1865
6.2695,-0.7868,0.0057,-4.6371,-5.4357,-57.9476,76.4671,59.0893,99.5715,-275.4819,-64.7124,-256.6188,-342.6087,4286.2673,3686.7868,4572.5993,3688.0931,290.8583,311.9640,-486.9579,-428.2304,26.3267,-4.9923,28.4500,2.8531,-16.1655,-13.4350,27.4970,21.0871
6.2715,-0.7710,0.0401,-4.6270,-5.4272,-59.6715,75.9403,58.1604,99.3989,-270.1168,-64.2715,-257.8430,-344.4227,4284.8443,3685.4247,4573.2100,3688.6494,292.3227,311.9225,-487.2498,-428.8701,26.5975,-4.9149,28.5961,2.8572,-15.4114,-13.3893,26.9237,20.9505
6.2734,-0.7852,0.0683,-4.6395,-5.4073,-58.7638,75.7693,58.4967,99.5746,-271.6212,-62.5998,-260.3213,-344.0150,4285.0674,3684.5071,4574.2368,3688.0341,291.7666,312.3709,-488.2439,-428.6776,26.4625,-4.9052,28.3172,2.8233,-15.6557,-13.4635,26.7508,20.8592
6.2754,-0.7597,0.0995,-4.6278,-5.4066,-60.3758,75.3223,57.4428,99.2468,-265.8447,-62.8644,-261.5780,-346.1248,4283.2210,3683.2481,4574.5480,3688.7281,293.3523,312.1638,-488.4617,-429.3917,26.6738,-4.8352,28.4955,2.8328,-14.8595,-13.3903,26.1440,20.7398
6.2773,-0.7568,0.1001,-4.6345,-5.4147,-59.8883,75.4204,58.5290,99.1415,-264.0916,-64.5016,-258.7790,-347.2968,4283.1081,3682.8575,4574.8016,3689.1224,294.0025,311.6588,-487.5148,-429.7912,26.4562,-4.8698,28.3384,2.8229,-14.8830,-13.3898,26.5047,20.7689
6.2793,-0.7714,0.0080,-4.5972,-5.4172,-59.0747,76.0913,59.5429,98.7529,-264.2382,-66.7564,-251.5211,-345.2649,4285.6742,3686.6632,4569.8302,3688.2445,294.2361,311.3780,-484.8623,-429.1283,26.3024,-4.9677,28.2475,2.8754,-15.1924,-13.4167,27.3714,20.9090
6.2812,-0.7910,0.1031,-4.6142,-5.3312,-60.3694,75.6135,58.2203,98.6354,-258.9259,-63.2679,-258.1890,-348.0256,4286.9753,3683.8080,4571.9740,3686.0643,295.9004,312.1656,-487.1499,-429.6688,26.3153,-4.8717,28.1867,2.9188,-14.1780,-13.2293,26.3442,20.6368
6.2832,-0.8068,0.1209,-4.6023,-5.2776,-61.4771,75.5846,56.7785,98.4417,-256.3520,-61.1338,-261.0840,-348.2937,4288.6731,3683.9223,4570.9052,3684.1121,296.7443,312.8230,-487.9996,-429.5028,26.4714,-4.8225,28.3286,2.9779,-13.5721,-13.0981,25.7972,20.5140
6.2852,-0.7644,0.0516,-4.6082,-5.3960,-59.7045,76.0969,57.0943,98.6703,-266.7776,-63.8631,-260.6426,-344.9324,4284.6574,3685.6867,4571.1653,3687.4611,293.2087,312.2342,-487.9739,-428.8052,26.4146,-4.9036,28.4473,2.8877,-14.8754,-13.2821,26.3224,20.7902
6.2871,-0.7366,0.0083,-4.5861,-5.4564,-60.5022,76.1789,57.5717,98.4535,-266.1907,-66.3964,-255.6776,-344.5251,4282.3525,3686.6314,4570.1743,3689.7275,293.3183,311.5405,-486.2293,-429.0117,26.6304,-4.9081,28.5586,2.8609,-14.9634,-13.4073,26.7181,20.8661
6.2891,-0.6751,-0.0282,-4.5554,-5.5336,-62.8654,76.0979,54.9892,98.0743,-266.7166,-68.2276,-257.3314,-344.0471,4278.0442,3687.7448,4569.1818,3692.5238,292.7431,311.0788,-486.4554,-429.1597,27.2549,-4.8588,29.3222,2.8604,-14.6028,-13.3537,26.1953,20.9590
6.2910,-0.6018,-0.0487,-4.5421,-5.6279,-64.6616,75.9791,52.5911,97.8600,-268.3419,-70.5208,-260.3714,-344.2328,4272.5379,3687.9800,4569.6671,3696.1239,291.7353,310.3993,-487.2169,-429.5496,27.7500,-4.8295,30.0430,2.8288,-14.3898,-13.3007,25.6238,21.0937
6.2930,-0.6596,-0.0245,-4.5396,-5.5231,-64.7438,76.1969,53.6418,97.9331,-263.1103,-68.4090,-258.7309,-345.4466,4277.5285,3687.9761,4568.2943,3692.3910,293.8117,310.9641,-486.5838,-429.5600,27.4990,-4.8509,29.7144,2.8818,-13.8476,-13.1659,25.8208,20.9984
6.2949,-0.6865,-0.0328,-4.5241,-5.4823,-64.7666,76.2230,55.1995,98.0009,-258.3715,-68.6020,-253.6632,-346.1942,4279.9446,3688.3434,4566.5611,3691.1643,295.5364,310.8686,-484.8464,-429.7490,27.3652,-4.8737,29.3694,2.9091,-13.5725,-13.2163,26.2525,20.9519
6.2969,-0.6346,-0.0969,-4.4911,-5.5856,-65.6959,76.1050,55.2801,97.8938,-259.0970,-71.8310,-248.9113,-344.9103,4275.7534,3689.7444,4565.3010,3695.0259,294.9822,309.9921,-483.1813,-429.8961,27.7465,-4.8691,29.6093,2.8636,-13.7888,-13.4302,26.5620,21.0797
