Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
5.1484,-0.7093,0.0211,-4.6284,-5.5354,-53.7184,75.9196,59.7609,99.3026,-276.9779,-63.4740,-261.5677,-338.5533,4277.3963,3685.9236,4574.1394,3691.9984,289.4825,312.5260,-488.5128,-427.2829,25.2879,-4.9827,27.3633,2.5293,-16.8322,-13.7028,26.2173,21.0356
5.1504,-0.7098,-0.0629,-4.5883,-5.5528,-53.9157,76.3612,58.6714,99.1482,-280.1634,-63.7254,-259.3786,-335.2956,4278.4755,3689.6818,4569.8354,3691.6180,288.4979,312.8413,-487.5506,-426.2538,25.5589,-5.0146,27.6574,2.5536,-17.1333,-13.7509,26.3733,21.1428
5.1523,-0.7322,-0.1424,-4.5480,-5.5444,-53.8051,76.6771,59.9471,98.9490,-277.7254,-65.5267,-250.1631,-334.0765,4281.4307,3692.7617,4565.2987,3690.9104,289.5592,312.5788,-484.3234,-425.8921,25.6118,-5.0670,27.5042,2.6087,-17.2713,-13.9063,27.1964,21.1880
5.1543,-0.7807,-0.0808,-4.5787,-5.4527,-53.0493,76.6913,60.2294,99.3234,-276.7186,-62.6659,-253.8373,-335.6018,4285.2679,3691.1285,4566.8002,3687.7435,290.1386,313.2649,-485.6943,-425.9242,25.3246,-5.0658,27.2331,2.6523,-17.0586,-13.7911,26.9815,21.0649
5.1562,-0.7045,-0.0664,-4.5953,-5.5655,-53.9613,76.5166,59.3832,99.3802,-278.3670,-65.6850,-256.2386,-337.1834,4278.6340,3689.3261,4570.3377,3692.4696,289.1228,312.1412,-486.4623,-426.8496,25.5689,-5.0399,27.7025,2.5743,-17.0710,-13.8008,26.7273,21.2154
5.1582,-0.6091,-0.1177,-4.5781,-5.7168,-55.3595,76.6372,58.5857,99.0628,-278.7203,-71.1659,-253.7735,-337.8524,4271.3862,3689.8482,4570.8731,3698.2029,288.4989,310.4865,-485.3450,-427.6532,25.9357,-5.0499,28.3556,2.5121,-17.0414,-13.8161,26.8483,21.4825
5.1602,-0.5786,-0.2009,-4.5171,-5.7675,-56.9734,76.7744,58.8020,98.4166,-273.0777,-74.6182,-245.0652,-337.5111,4270.1249,3692.5421,4566.5496,3700.1087,290.1717,309.6566,-482.0812,-427.8724,26.3045,-5.0543,28.5655,2.5464,-16.6509,-13.9209,27.2982,21.5402
5.1621,-0.6259,-0.1105,-4.5652,-5.6840,-55.8421,76.7993,61.2899,98.8023,-268.3154,-72.9809,-245.2347,-340.9452,4273.0372,3689.0031,4570.1239,3697.6927,292.0607,309.7637,-482.3949,-428.6432,25.6753,-5.0747,27.9166,2.5282,-16.3506,-13.8068,27.5580,21.4060
5.1641,-0.6012,-0.1178,-4.5458,-5.7110,-57.2293,76.5599,60.0420,98.5687,-267.2452,-72.8989,-246.1573,-340.5891,4270.9919,3689.1110,4569.7534,3698.8385,292.1401,309.8102,-482.6656,-428.7004,26.0642,-5.0196,28.1812,2.5210,-16.0878,-13.8498,27.1491,21.3376
5.1660,-0.5924,-0.1531,-4.5059,-5.6979,-59.0963,76.5141,58.1915,98.1792,-263.2072,-73.0037,-245.1834,-340.3988,4271.6675,3690.9157,4566.4745,3698.1569,293.3674,309.9546,-482.0299,-428.6063,26.4816,-4.9922,28.5912,2.5912,-15.4306,-13.7593,26.7682,21.2778
5.1680,-0.6175,-0.1292,-4.4796,-5.6205,-61.5304,76.2012,58.5661,97.7999,-250.9413,-72.7819,-240.1055,-343.6451,4274.5514,3690.3432,4564.8351,3696.2467,297.5508,309.8892,-480.0924,-429.5400,26.6306,-4.9390,28.5295,2.6687,-14.1118,-13.6317,26.7257,21.0725
5.1699,-0.6420,-0.0437,-4.4979,-5.5473,-63.1481,75.5996,57.7967,97.8962,-245.9144,-69.7380,-244.1325,-346.3168,4275.9447,3687.4460,4567.3994,3694.5525,299.2476,310.5119,-481.5801,-430.2212,26.7953,-4.8453,28.5078,2.6928,-13.3069,-13.5241,26.0440,20.8117
5.1719,-0.7683,0.0834,-4.5781,-5.3543,-60.2944,75.7279,61.3216,98.8262,-243.6431,-64.6600,-246.0612,-349.4213,4284.9700,3683.5006,4571.3994,3687.7643,300.9210,311.6428,-482.7527,-430.4164,25.7744,-4.9002,27.4064,2.7240,-13.3751,-13.3653,26.5533,20.5803
5.1738,-0.8375,0.1121,-4.5854,-5.2478,-59.6662,75.7711,62.9743,99.0629,-240.2822,-62.3197,-243.8835,-350.1581,4290.5026,3683.1354,4570.5914,3683.9270,302.4855,312.2670,-482.1343,-430.2971,25.4680,-4.9137,26.8987,2.7811,-13.1691,-13.3342,26.8955,20.4415
5.1758,-0.7760,0.0780,-4.5702,-5.3454,-60.8948,75.6074,61.5347,98.9595,-243.1388,-64.6407,-244.7808,-349.3730,4285.6381,3683.7594,4570.7463,3687.4630,301.1511,311.6026,-482.3000,-430.4513,25.8989,-4.8891,27.4393,2.7431,-13.2380,-13.3839,26.6629,20.5898
5.1777,-0.7197,0.0036,-4.5168,-5.4229,-62.9700,75.5321,59.6011,98.4621,-242.0486,-67.0734,-242.5162,-348.0227,4282.1860,3686.4517,4567.3533,3690.1259,301.0757,311.1016,-481.1464,-430.3648,26.4872,-4.8673,28.0673,2.7520,-12.8847,-13.4085,26.3964,20.7096
5.1797,-0.7540,0.0684,-4.5472,-5.3610,-62.7301,75.3451,61.1128,98.7332,-238.0427,-65.7829,-242.1795,-350.7163,4284.3525,3683.9374,4569.8073,3688.5025,302.5655,311.2114,-481.2411,-430.9973,26.1971,-4.8633,27.6959,2.7516,-12.5622,-13.3517,26.5281,20.6014
5.1816,-0.7546,0.0519,-4.5546,-5.3810,-62.3077,75.4727,62.1472,98.8502,-238.2515,-67.2379,-238.4464,-351.0087,4284.4486,3683.9435,4570.1710,3689.0477,302.6039,310.7761,-480.0834,-431.1197,26.1497,-4.9004,27.6784,2.7474,-12.8699,-13.4041,27.0699,20.6877
5.1836,-0.6723,0.0598,-4.5739,-5.5020,-62.6748,75.2007,59.3426,98.9364,-246.4391,-68.3334,-247.2514,-350.0861,4277.1290,3682.8383,4573.5179,3693.4695,299.2672,310.4290,-483.1257,-431.1448,26.5714,-4.8608,28.3326,2.6718,-13.3496,-13.4458,26.1522,20.8073
5.1855,-0.7111,0.1069,-4.5819,-5.4316,-62.5934,75.0421,60.4267,98.8565,-242.3222,-66.2104,-246.8893,-351.4041,4279.7065,3681.4545,4574.2131,3691.4513,300.7882,310.9595,-483.1474,-431.3495,26.3992,-4.8300,27.9088,2.6874,-13.0382,-13.4691,26.1009,20.6202
5.1875,-0.7866,0.1428,-4.6080,-5.3271,-60.6376,75.4260,63.1952,99.0654,-240.4189,-64.3111,-244.6355,-352.4200,4285.4998,3680.7378,4574.4298,3687.5057,302.0150,311.4807,-482.5687,-431.2364,25.7293,-4.8941,27.1626,2.7111,-13.1707,-13.4250,26.7617,20.5274
5.1895,-0.8005,0.1279,-4.6352,-5.3406,-58.3077,75.8951,64.7181,99.3240,-246.2507,-65.2364,-244.1332,-351.4804,4286.4527,3681.0655,4575.2816,3687.3111,300.4085,311.2866,-482.5573,-430.8640,25.2747,-4.9835,26.8976,2.6902,-14.0345,-13.4454,27.4169,20.6600
5.1914,-0.7650,0.0987,-4.6212,-5.3860,-58.9356,75.9524,63.1495,99.0457,-248.3409,-66.5663,-246.1663,-350.7872,4284.2885,3682.1298,4574.3738,3688.7171,299.5186,311.0043,-483.0207,-430.7401,25.4887,-4.9781,27.3143,2.7100,-13.9735,-13.3671,27.1118,20.7400
5.1934,-0.7751,0.1417,-4.6600,-5.3676,-57.9117,76.0268,62.7564,99.3616,-252.4870,-64.9843,-252.0575,-350.9267,4284.6475,3680.6328,4577.0996,3687.7961,298.2421,311.3523,-485.1345,-430.5588,25.2385,-4.9900,27.3367,2.7010,-14.2208,-13.2194,26.8751,20.7701
5.1953,-0.7989,0.1977,-4.7058,-5.3314,-56.5152,76.0839,62.5689,99.8602,-257.9378,-62.1941,-259.3216,-350.5454,4285.5661,3678.8956,4580.1652,3686.2309,296.5416,312.0347,-487.8208,-430.1760,24.9281,-5.0046,27.2303,2.6737,-14.6062,-13.0982,26.6150,20.7791
5.1973,-0.8254,0.2384,-4.7288,-5.2962,-55.5043,75.8451,63.5290,100.1744,-259.0651,-60.1546,-261.1609,-350.3585,4286.5573,3677.5285,4581.8658,3685.2668,296.2164,312.5100,-488.7057,-430.0455,24.6701,-4.9975,26.8432,2.6401,-14.8268,-13.1491,26.6012,20.7067
5.1992,-0.7975,0.2548,-4.7216,-5.3318,-56.7681,75.2607,64.3914,100.0146,-253.3244,-62.0134,-256.9167,-352.3349,4283.7917,3676.0937,4582.9838,3687.7095,297.8736,311.7431,-487.2856,-431.0329,24.7899,-4.9462,26.7766,2.5979,-14.3912,-13.2457,26.6886,20.6704
5.2012,-0.7921,0.2152,-4.7026,-5.3526,-56.6257,75.2634,64.7343,99.8886,-253.1831,-63.0337,-253.4437,-351.2075,4283.6283,3677.5852,4581.1828,3688.3003,297.9113,311.5563,-486.0423,-430.8200,24.8016,-4.9648,26.7603,2.5878,-14.5402,-13.3151,26.9735,20.7421
5.2031,-0.8025,0.2978,-4.7380,-5.3152,-56.8530,74.8088,65.5691,100.0508,-248.6139,-62.3691,-254.8300,-354.6937,4283.8008,3674.1342,4584.8256,3687.9399,299.4548,311.3574,-486.6557,-431.8396,24.5795,-4.9187,26.5229,2.5792,-14.0552,-13.2341,26.8052,20.6234
5.2051,-0.7988,0.2317,-4.7080,-5.3375,-56.1803,75.0436,64.5564,99.8578,-253.8212,-62.1860,-255.2702,-351.1123,4284.0013,3677.1242,4581.4456,3687.7998,297.6773,311.7241,-486.6775,-430.7441,24.7164,-4.9371,26.6537,2.6004,-14.5602,-13.3175,26.7812,20.6995
5.2070,-0.7066,0.1910,-4.7158,-5.5046,-55.7886,75.0574,63.5663,99.8371,-262.4339,-66.4212,-257.7374,-349.6698,4276.0856,3677.2237,4583.5333,3693.5880,294.3552,310.4788,-487.4862,-430.8922,24.9135,-4.9502,27.1272,2.5020,-15.3824,-13.4363,26.7392,20.9736
5.2090,-0.7256,0.1167,-4.6754,-5.5057,-55.1661,75.3450,65.3954,99.4744,-260.5144,-68.0951,-248.7490,-347.8588,4278.1677,3680.0555,4579.3034,3693.1687,295.2194,310.2539,-484.3605,-430.4473,24.8202,-4.9953,26.7841,2.5249,-15.6532,-13.6186,27.5959,21.0088
5.2109,-0.6831,0.0149,-4.6235,-5.5799,-55.5269,75.5223,62.6576,99.0285,-266.8949,-69.1617,-250.0766,-343.3781,4275.9850,3684.3202,4574.7747,3694.7275,292.8199,310.4344,-484.5245,-429.2414,25.3247,-4.9954,27.3510,2.5520,-16.0996,-13.7155,27.2373,21.1377
5.2129,-0.7099,0.0894,-4.6434,-5.4955,-55.7294,75.2075,60.0903,99.1511,-268.5804,-63.9486,-261.1272,-343.3630,4277.9374,3682.8347,4576.2273,3691.7010,292.1959,311.9343,-488.3406,-428.7928,25.3931,-4.9186,27.4252,2.5871,-15.7059,-13.5619,25.9692,20.9130
5.2148,-0.7703,0.0901,-4.6362,-5.3954,-55.2071,75.6308,60.8591,99.1604,-265.1905,-61.9373,-259.1146,-343.4536,4283.5504,3683.8939,4573.8059,3687.6118,293.7407,312.6283,-487.5831,-428.3938,25.1028,-4.9574,27.1213,2.6477,-15.4095,-13.4506,26.2502,20.8387
5.2168,-0.8078,0.0421,-4.6141,-5.3640,-54.4872,76.0604,62.4848,99.1171,-263.6932,-62.1773,-252.2569,-342.2278,4286.9537,3685.9922,4570.7146,3685.9743,294.5854,312.7529,-485.2742,-427.9331,24.9624,-5.0132,26.8071,2.6691,-15.6438,-13.5575,27.0437,20.8521
5.2188,-0.8028,-0.0775,-4.5670,-5.4205,-53.7705,76.6301,63.4760,98.8832,-266.3048,-65.0400,-243.5487,-338.7698,4287.4245,3690.2909,4565.9086,3686.9623,293.8793,312.3191,-482.1991,-427.0796,25.0604,-5.0910,26.8079,2.6749,-16.3509,-13.7723,28.0062,21.0360
5.2207,-0.7884,-0.0794,-4.5657,-5.4325,-53.9925,76.6735,62.8439,98.8618,-266.1924,-65.5289,-244.6072,-339.1547,4286.6384,3690.3285,4565.9243,3687.3079,293.8446,312.1721,-482.4343,-427.1736,25.1153,-5.0911,26.9619,2.6822,-16.2277,-13.7230,27.8123,21.0643
5.2227,-0.7341,-0.1053,-4.5133,-5.4684,-57.0067,76.3719,59.5884,98.2074,-262.2706,-66.0523,-247.2739,-339.1793,4283.3840,3691.6773,4563.3323,3688.9599,294.5701,312.1225,-482.8478,-427.3399,25.8187,-4.9965,27.6488,2.7285,-15.2358,-13.6406,26.7624,21.0092
5.2246,-0.7327,-0.1187,-4.5408,-5.5206,-54.9037,76.7678,61.0586,98.5994,-270.3463,-66.4422,-247.7162,-337.2180,4282.0557,3691.6337,4565.4310,3690.3002,292.0157,312.0492,-483.2976,-426.8677,25.5390,-5.0630,27.4152,2.6303,-16.3426,-13.7905,27.3278,21.1636
5.2266,-0.7742,-0.1593,-4.5267,-5.4724,-54.0623,77.3742,62.3758,98.6200,-269.2868,-66.4735,-243.0975,-336.3373,4286.2773,3693.7248,4562.4670,3687.7941,292.7462,312.2310,-481.6414,-426.3400,25.2772,-5.1427,27.1935,2.6711,-16.4394,-13.7360,28.0083,21.2213
5.2285,-0.8167,-0.1535,-4.5005,-5.3779,-55.4440,77.4794,63.1498,98.3911,-259.2586,-65.8374,-238.2304,-338.4304,4290.8435,3694.2335,4559.7182,3684.6440,296.2893,312.3933,-479.7511,-426.6948,25.2193,-5.1390,27.0425,2.7581,-15.3749,-13.5675,28.1728,21.1006
5.2305,-0.8245,-0.0640,-4.5400,-5.3385,-55.8467,77.1593,63.4270,98.7409,-255.8944,-64.3332,-242.3046,-341.6526,4290.6421,3690.7250,4563.8146,3684.1332,297.3672,312.4858,-481.2802,-427.5546,25.0518,-5.1039,26.9258,2.7347,-14.8733,-13.4317,27.7588,20.9911
5.2324,-0.7878,-0.0845,-4.5428,-5.4156,-55.8577,77.1283,63.6304,98.8269,-258.9565,-66.3345,-241.5719,-341.2070,4287.1491,3690.6805,4565.0094,3687.0795,296.1765,311.9030,-481.1141,-427.7418,25.1819,-5.1191,27.0731,2.6760,-15.3134,-13.5468,27.9425,21.1010
5.2344,-0.7710,-0.0517,-4.5532,-5.4318,-56.3747,76.8586,64.0746,98.8456,-256.7997,-66.8940,-242.0464,-342.9205,4285.2162,3688.9591,4567.0255,3688.4356,296.7668,311.5646,-481.3071,-428.4141,25.1661,-5.0958,27.0004,2.6393,-15.0888,-13.5516,27.8038,21.0513
5.2363,-0.8173,0.0195,-4.6048,-5.3715,-53.8909,76.8172,66.0963,99.3849,-259.8799,-64.2881,-245.8216,-343.5214,4287.5302,3686.4105,4570.4731,3686.4889,296.0440,312.1546,-482.9782,-428.3261,24.5287,-5.1261,26.2734,2.5993,-15.6061,-13.5799,27.9110,20.9388
5.2383,-0.8122,0.0384,-4.6105,-5.3569,-54.0069,76.7373,64.5449,99.4053,-262.0519,-63.0050,-251.8962,-343.2824,4287.3854,3686.1632,4570.7483,3685.8026,295.2025,312.5410,-484.9199,-428.0780,24.5715,-5.1062,26.4719,2.6291,-15.4484,-13.4455,27.2946,20.9089
5.2402,-0.8242,0.0340,-4.6059,-5.3404,-54.0138,76.6325,64.6414,99.3643,-261.8101,-62.6946,-251.4067,-343.0394,4288.5203,3686.4155,4570.1132,3685.1992,295.3129,312.6686,-484.7838,-427.9540,24.6001,-5.0993,26.4264,2.6679,-15.4363,-13.4706,27.3513,20.8655
5.2422,-0.8407,0.0621,-4.6235,-5.3165,-53.6771,76.4927,65.3137,99.4959,-261.6441,-62.1860,-252.0578,-343.8352,4289.4798,3685.3184,4571.4053,3684.6321,295.4245,312.7141,-485.1642,-428.1520,24.4693,-5.0957,26.2577,2.6831,-15.4443,-13.4686,27.4588,20.8118
5.2441,-0.8228,0.1276,-4.6512,-5.3246,-54.8201,75.9883,65.6958,99.5468,-256.7335,-63.1285,-252.1658,-347.5463,4287.4659,3682.0126,4575.1785,3686.1257,296.8924,312.0705,-485.3317,-429.4500,24.5060,-5.0429,26.3004,2.6686,-14.9023,-13.4163,27.3312,20.7368
5.2461,-0.8353,0.1572,-4.6915,-5.3234,-53.4755,76.1250,66.8010,99.9203,-259.5557,-63.1276,-253.0220,-348.1713,4287.7037,3680.5524,4577.9285,3686.0643,296.1208,311.9341,-485.8866,-429.5871,24.1896,-5.0842,26.1271,2.6349,-15.3618,-13.3932,27.6896,20.8017
5.2480,-0.7874,0.2265,-4.7274,-5.3837,-54.4271,75.5190,66.6024,100.0212,-257.8063,-64.2603,-255.2306,-351.1960,4282.4763,3676.6504,4583.2370,3689.4869,296.3426,311.1987,-486.8534,-430.8365,24.3301,-5.0176,26.2718,2.5516,-15.1664,-13.4294,27.2943,20.7717
5.2500,-0.8342,0.2198,-4.6968,-5.2938,-55.1826,75.4538,65.5670,99.7003,-254.8781,-61.1581,-255.2107,-350.1569,4286.7908,3678.1418,4579.7742,3686.0167,297.4306,312.2785,-486.7727,-430.1776,24.5571,-4.9710,26.2322,2.6487,-14.7297,-13.4147,26.9734,20.5817
5.2520,-0.8537,0.1906,-4.7049,-5.3059,-53.1160,75.8642,66.6824,99.9301,-261.6995,-60.5265,-254.7438,-347.2601,4287.4832,3679.3973,4579.3197,3685.6798,295.3697,312.6170,-486.8118,-429.2961,24.3051,-5.0357,25.9308,2.5909,-15.6898,-13.5570,27.4821,20.6815
5.2539,-0.7740,0.1191,-4.6870,-5.4421,-53.6263,75.9840,62.9476,99.8114,-273.0983,-62.0364,-261.3380,-343.1878,4281.3204,3681.8796,4578.5915,3689.5866,291.0944,312.4663,-488.8589,-428.3972,24.9361,-5.0265,26.8758,2.5431,-16.4288,-13.5938,26.8612,20.9241
5.2559,-0.7167,0.1307,-4.7005,-5.5194,-54.4632,75.6692,60.7489,99.8018,-276.8821,-63.1598,-266.5782,-343.4782,4276.5658,3680.8315,4581.0162,3692.5696,289.4648,312.0538,-490.6189,-428.7297,25.3009,-4.9809,27.4307,2.5131,-16.5188,-13.5801,26.2434,20.9845
5.2578,-0.7394,0.1763,-4.7252,-5.4713,-54.2069,75.6665,60.8925,99.9416,-275.4927,-61.8714,-268.6155,-345.0004,4278.2675,3679.3576,4582.5959,3690.9680,290.0817,312.2857,-491.3720,-428.9786,25.1173,-4.9774,27.3208,2.5283,-16.3143,-13.4778,26.1294,20.9179
5.2598,-0.7287,0.2009,-4.7324,-5.4641,-54.9581,75.5406,59.1091,99.9379,-275.9078,-60.8104,-273.2816,-345.4722,4277.5458,3678.6740,4583.4269,3690.7337,289.8007,312.5429,-492.8805,-429.0267,25.3221,-4.9366,27.6473,2.5501,-16.0546,-13.3748,25.5382,20.8792
5.2617,-0.6945,0.2028,-4.7361,-5.5168,-55.3254,75.3647,57.3877,99.9818,-280.4526,-60.3905,-277.9814,-344.2424,4274.2163,3678.4011,4584.7209,3692.6080,287.9975,312.6821,-494.5306,-428.8255,25.6356,-4.8929,27.9843,2.5107,-16.3332,-13.4350,25.0170,20.9002
5.2637,-0.6366,0.0439,-4.6733,-5.6605,-55.5318,75.9153,57.0563,99.5826,-285.8737,-65.3711,-269.5359,-339.6730,4270.5081,3683.6961,4579.5633,3696.6615,286.0482,311.7101,-491.4249,-428.0036,26.0924,-4.9650,28.4628,2.4750,-17.2258,-13.6842,25.8669,21.2251
5.2656,-0.6695,0.0638,-4.6573,-5.5780,-56.9136,75.8654,57.0813,99.4148,-277.7629,-64.3617,-266.9742,-341.7356,4274.0753,3683.6104,4577.8999,3693.9820,288.9306,311.9360,-490.3674,-428.4070,26.1106,-4.9389,28.4169,2.5520,-16.3015,-13.5166,25.8141,21.0941
5.2676,-0.6977,0.0584,-4.6373,-5.5266,-57.5442,75.8463,57.6039,99.2937,-273.0784,-63.7589,-263.4277,-342.2061,4276.8449,3684.2381,4575.9545,3692.2643,290.6514,312.1308,-489.1004,-428.4518,26.1217,-4.9277,28.2561,2.6006,-15.8789,-13.5023,25.9652,21.0055
5.2695,-0.6307,-0.0377,-4.5614,-5.6123,-60.8060,75.6686,55.4711,98.5322,-267.7262,-67.8695,-257.0503,-341.7991,4273.3711,3687.4122,4571.1083,3695.4658,292.0079,311.1491,-486.4041,-428.7653,26.9313,-4.8812,29.0373,2.6612,-15.1643,-13.5350,25.8136,21.0953
5.2715,-0.6630,-0.0627,-4.5382,-5.5733,-60.6011,75.7154,56.3328,98.4673,-266.1758,-66.9210,-253.4558,-340.6621,4276.1164,3688.8057,4568.6407,3693.9671,292.6958,311.5738,-485.2178,-428.3515,26.9112,-4.8868,28.7346,2.6867,-15.1836,-13.6490,26.0671,21.0162
5.2734,-0.6735,-0.0438,-4.5543,-5.5620,-59.9818,75.6875,57.1004,98.7340,-266.0804,-66.6585,-253.2495,-341.2986,4276.7150,3687.9335,4569.8342,3693.6531,292.8519,311.5744,-485.2574,-428.4932,26.7348,-4.8989,28.5448,2.6678,-15.2866,-13.6684,26.1716,21.0018
5.2754,-0.6337,-0.0875,-4.5156,-5.6092,-61.9972,75.5706,56.1615,98.3487,-261.2209,-69.2678,-249.0480,-341.9781,4274.6359,3689.1864,4567.6657,3695.5782,294.2305,310.8775,-483.5174,-428.9395,27.1620,-4.8716,28.9697,2.6918,-14.7286,-13.6754,26.1058,21.0408
5.2773,-0.6483,-0.0251,-4.5514,-5.5663,-61.9052,75.6105,56.2568,98.6702,-258.9447,-68.0429,-252.2184,-344.4402,4275.7263,3686.9023,4570.5094,3694.2743,295.1098,311.0149,-484.6348,-429.4360,26.9239,-4.8737,28.9422,2.6878,-14.3838,-13.4936,25.8840,21.0032
5.2793,-0.5888,-0.1224,-4.4837,-5.6548,-64.3072,75.6867,54.0587,98.0204,-257.7075,-70.6963,-248.6858,-342.3605,4272.2097,3690.4012,4566.1442,3697.2002,295.0894,310.5587,-483.0296,-429.1660,27.6599,-4.8450,29.6617,2.7050,-14.0957,-13.5651,25.6772,21.1086
5.2812,-0.6491,-0.1342,-4.4912,-5.5916,-62.2843,76.2297,56.4519,98.3004,-258.7164,-69.3667,-245.3780,-341.2341,4276.9169,3691.3232,4564.9667,3694.3436,295.2310,311.0666,-482.0887,-428.5508,27.1540,-4.9287,29.0702,2.7086,-14.5845,-13.6027,26.4481,21.1093
5.2832,-0.6551,-0.0798,-4.5406,-5.5863,-60.7560,76.3528,58.0433,98.8042,-260.1820,-69.7111,-247.4724,-343.2203,4276.7172,3688.6921,4568.8239,3694.3395,294.9021,310.7023,-483.0091,-429.0763,26.6357,-4.9777,28.7560,2.6629,-14.8435,-13.5163,26.6731,21.1580
5.2852,-0.6047,-0.0824,-4.5212,-5.6391,-62.4331,75.9719,56.3474,98.5022,-259.1107,-70.8740,-249.7705,-343.7245,4272.8775,3688.4245,4568.9076,3696.7743,294.8084,310.3278,-483.6309,-429.4843,27.0460,-4.9166,29.1394,2.6652,-14.4238,-13.5213,26.0224,21.1313
5.2871,-0.6763,-0.0055,-4.5357,-5.5099,-62.2010,75.7583,58.6693,98.5509,-251.5840,-67.9268,-248.3196,-346.4501,4278.0767,3686.1521,4569.7400,3692.9504,297.6480,310.9506,-483.3164,-429.9868,26.6034,-4.8902,28.3586,2.7032,-13.7480,-13.4845,26.1395,20.8539
5.2891,-0.6615,0.0429,-4.5456,-5.5103,-62.9937,75.3638,58.9424,98.4505,-247.5662,-68.2597,-249.3168,-348.9363,4276.5188,3683.9497,4571.8169,3693.9219,298.8063,310.6152,-483.6747,-430.8606,26.5848,-4.8391,28.2527,2.6850,-13.2183,-13.4784,25.8340,20.7414
5.2910,-0.6927,0.0187,-4.5577,-5.4882,-60.9304,75.9275,60.1020,98.6897,-251.5412,-68.0098,-248.5546,-347.4424,4279.3012,3685.1947,4570.9166,3692.2293,297.8301,310.8431,-483.4873,-430.1829,26.1670,-4.9283,27.9889,2.6841,-13.8335,-13.4671,26.3901,20.8366
5.2930,-0.7491,0.0458,-4.5439,-5.3620,-61.7119,75.9385,59.6868,98.5649,-244.2429,-65.1558,-248.6354,-348.8056,4284.9731,3685.4227,4568.5691,3687.6826,300.4794,311.6871,-483.3395,-430.1034,26.1002,-4.9034,27.8743,2.7996,-12.9024,-13.2637,26.1104,20.6381
5.2949,-0.8024,0.0357,-4.5490,-5.3091,-59.7719,76.2520,61.8784,98.8287,-245.2339,-63.7729,-245.4287,-347.3891,4288.7702,3686.2191,4567.4845,3685.3648,300.5033,312.1779,-482.4635,-429.5038,25.6693,-4.9653,27.2811,2.7947,-13.4011,-13.3612,26.7797,20.6198
5.2969,-0.8148,0.0797,-4.5870,-5.3059,-58.3992,76.2141,63.3295,99.2606,-247.5455,-63.0283,-246.9745,-347.8995,4288.4960,3684.2178,4570.7272,3685.4677,299.8398,312.1999,-483.2828,-429.6897,25.3145,-4.9852,26.9231,2.7288,-13.8165,-13.3994,26.9953,20.6268
5.2988,-0.7976,0.1400,-4.6113,-5.3077,-59.0206,75.8099,62.8264,99.3273,-245.8781,-62.7151,-250.8588,-350.1540,4286.6169,3681.6684,4573.8339,3686.2564,300.2105,312.0211,-484.6346,-430.4311,25.3213,-4.9336,26.9963,2.7129,-13.4259,-13.3055,26.5112,20.5662
5.3008,-0.7354,0.1732,-4.6462,-5.4020,-59.0547,75.4807,61.3012,99.4671,-252.0550,-63.8601,-257.7899,-350.6284,4280.7121,3679.5066,4578.3113,3689.9768,297.7632,311.5013,-487.1099,-430.8677,25.4932,-4.8965,27.3989,2.6404,-13.7848,-13.3018,25.9317,20.6652
5.3027,-0.6988,0.1783,-4.6642,-5.4560,-58.7808,75.3804,58.4390,99.5391,-261.1502,-62.6813,-267.1158,-348.6000,4277.4120,3679.4213,4580.1762,3691.4137,294.4449,311.9353,-490.3409,-430.2493,25.7875,-4.8663,27.9151,2.6166,-14.3116,-13.2738,25.0995,20.7282
5.3047,-0.7086,0.1760,-4.6446,-5.4224,-59.8846,75.2372,57.0755,99.2185,-258.9939,-61.2587,-268.0480,-348.3215,4278.7081,3680.0815,4578.5910,3690.1396,295.1134,312.4399,-490.5512,-430.0230,26.0770,-4.8151,28.1072,2.6776,-13.8913,-13.2325,24.7006,20.6180
5.3066,-0.7176,0.1451,-4.6018,-5.3951,-61.7501,75.2283,57.2067,98.6976,-251.0640,-62.1976,-261.5729,-349.1920,4280.3777,3681.4616,4575.2001,3689.3800,297.7783,312.2416,-488.0985,-430.3212,26.3425,-4.7880,28.1736,2.7393,-13.1154,-13.2295,24.9072,20.5382
5.3086,-0.7470,0.1358,-4.5893,-5.3425,-62.0795,75.3610,56.4717,98.6652,-250.1290,-60.5469,-261.7874,-348.5404,4283.3177,3682.5682,4573.1978,3687.0784,298.2530,312.8724,-488.1084,-429.8772,26.4558,-4.7852,28.2377,2.7962,-12.9387,-13.1826,24.8166,20.4631
5.3105,-0.7345,0.0920,-4.5951,-5.4094,-60.6139,75.6068,57.5305,98.8917,-256.5515,-62.1900,-259.2957,-346.3785,4281.7000,3683.5643,4573.4759,3689.0123,296.2143,312.5333,-487.4980,-429.4683,26.3859,-4.8424,28.1259,2.7313,-13.9564,-13.4031,25.4418,20.6003
