Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
4.4688,-0.9340,0.1383,-4.6118,-5.1252,-52.1592,76.4856,70.6915,99.5608,-235.9772,-58.7011,-237.8261,-348.4275,4296.6417,3683.3411,4570.1216,3678.8624,304.3367,313.4337,-480.1543,-429.0494,23.3109,-5.1041,24.7011,2.5977,-13.9743,-13.3903,27.9965,20.4659
4.4707,-1.0007,0.2378,-4.6447,-5.0008,-52.5236,76.0003,71.7345,99.7561,-230.2235,-54.9309,-239.0745,-351.3529,4301.0253,3680.0873,4572.5260,3675.2160,306.5780,314.2760,-480.8594,-429.5788,23.1232,-5.0494,24.2415,2.6325,-13.4021,-13.3108,27.8433,20.1681
4.4727,-0.9582,0.1783,-4.6133,-5.0749,-54.3070,75.8273,69.9707,99.3634,-231.5067,-57.0371,-236.9414,-349.9985,4298.2133,3681.9349,4570.6456,3677.6643,305.9648,313.8806,-479.9648,-429.4611,23.7246,-5.0214,24.8640,2.6415,-13.4303,-13.3723,27.7924,20.2582
4.4746,-1.0745,0.1956,-4.5971,-4.8728,-54.4649,75.9736,70.4306,99.2596,-224.6432,-52.3112,-234.6998,-350.3804,4308.8608,3683.3536,4566.3313,3669.9470,308.9455,315.4587,-479.1154,-428.7736,23.5170,-5.0258,24.4669,2.8128,-12.6903,-13.1735,27.9475,19.9987
4.4766,-1.0558,0.1660,-4.5901,-4.9106,-54.4691,75.9254,67.9328,99.3106,-233.3348,-50.8086,-241.2149,-346.9133,4307.1576,3684.9489,4565.7102,3670.6373,305.8687,316.1555,-481.3282,-427.7245,23.8793,-5.0042,24.9076,2.8063,-13.2486,-13.2061,27.3843,20.0590
4.4785,-1.0099,0.1213,-4.5806,-4.9952,-54.8121,75.9919,66.9167,99.2401,-237.8738,-53.1874,-241.7460,-345.6209,4303.6246,3686.0802,4565.4086,3673.3869,304.1413,315.5603,-481.3896,-427.5945,24.1310,-5.0159,25.3254,2.7859,-13.6014,-13.2409,27.3887,20.2324
4.4805,-0.8955,0.1365,-4.6265,-5.1866,-54.8492,75.7066,64.9585,99.5495,-248.5609,-56.9106,-249.6699,-345.7419,4293.1171,3683.5122,4571.7562,3680.5692,299.9533,314.2398,-484.2304,-428.2278,24.4435,-4.9936,26.0503,2.6526,-14.4298,-13.3103,26.8480,20.5046
4.4824,-0.8689,0.1921,-4.6919,-5.2520,-52.9810,75.6673,65.7672,100.0867,-256.3607,-57.4833,-254.9366,-346.3541,4289.1285,3680.2949,4577.8233,3683.2025,297.2663,313.8122,-486.4457,-428.5558,24.1492,-5.0120,25.9180,2.5465,-15.3429,-13.4054,26.8682,20.6083
4.4844,-0.7977,0.0506,-4.6085,-5.3790,-55.0985,75.8269,63.1623,99.2698,-259.3206,-60.8793,-250.5385,-342.0863,4284.5825,3685.4588,4571.8642,3687.1680,295.7675,313.3299,-484.5735,-427.7414,25.0816,-4.9916,26.7381,2.5640,-15.5465,-13.6292,26.8045,20.7786
4.4863,-0.8392,-0.0317,-4.5522,-5.3320,-55.9289,76.2747,63.5670,98.8375,-255.8366,-60.8731,-242.4369,-340.1333,4289.1649,3689.3851,4565.8224,3684.8215,297.1972,313.6905,-481.6486,-427.0185,25.3307,-5.0227,26.7401,2.6515,-15.3733,-13.7040,27.4858,20.7668
4.4883,-0.8109,-0.0618,-4.5359,-5.3672,-56.8297,76.4390,61.5498,98.7522,-258.4905,-61.2005,-245.3242,-338.9379,4287.4150,3690.7490,4564.6275,3685.7232,296.0803,313.7174,-482.4480,-426.7094,25.6732,-5.0199,27.2413,2.6578,-15.3189,-13.6430,27.1344,20.8523
4.4902,-0.7499,-0.0151,-4.5727,-5.4493,-57.6967,76.1404,59.8156,99.0361,-262.1158,-62.3632,-251.8191,-340.6502,4281.7446,3687.9012,4569.5693,3689.1736,294.4837,313.0738,-484.7634,-427.4965,25.9486,-4.9761,27.7782,2.5972,-15.3605,-13.5841,26.5591,20.9300
4.4922,-0.7098,-0.0346,-4.5896,-5.5395,-56.9753,76.3261,59.9888,99.2286,-268.0635,-64.7534,-252.2358,-339.9089,4277.9166,3687.6207,4571.5760,3692.1950,292.3909,312.3152,-485.0425,-427.5832,25.9643,-5.0118,27.9500,2.5349,-16.0545,-13.6748,26.8477,21.1102
4.4941,-0.7287,-0.0696,-4.5771,-5.5377,-56.6216,76.5655,61.7399,99.1542,-266.7972,-66.1010,-245.7405,-339.5082,4279.5999,3688.6428,4570.1868,3691.9447,293.0750,311.9571,-482.9020,-427.5600,25.8706,-5.0452,27.7170,2.5579,-16.2541,-13.7747,27.6423,21.1488
4.4961,-0.7454,0.0358,-4.6377,-5.5079,-55.7506,76.1499,62.6795,99.6514,-268.3510,-63.8810,-251.5319,-341.7075,4279.2193,3684.3351,4576.0888,3691.7071,292.6388,312.1974,-485.2859,-428.1938,25.5541,-4.9984,27.3385,2.5081,-16.3405,-13.7625,27.3589,21.0219
4.4980,-0.7266,-0.0091,-4.6019,-5.5351,-57.1660,76.0475,61.6245,99.3046,-267.2726,-64.9488,-249.3331,-340.8014,4278.4925,3686.1463,4573.6657,3692.6106,292.8775,312.0221,-484.3373,-428.1014,25.9602,-4.9639,27.6774,2.5469,-16.0996,-13.7877,27.3128,21.0440
4.5000,-0.8172,-0.0267,-4.5685,-5.3849,-57.4816,76.2254,61.8344,99.1782,-261.8623,-61.3043,-245.9250,-339.9124,4287.0983,3688.6339,4568.7140,3686.6369,295.1785,313.3222,-483.0473,-427.2862,25.9350,-4.9621,27.4209,2.6884,-15.5403,-13.6801,27.5196,20.8571
4.5020,-0.8277,0.0318,-4.5989,-5.3537,-57.3405,75.9179,60.5296,99.5914,-264.8684,-58.3116,-253.5041,-340.0727,4287.2021,3686.8681,4571.4023,3685.6491,294.1024,314.0664,-485.7834,-427.1628,25.9783,-4.9179,27.5033,2.6766,-15.5612,-13.6043,26.8559,20.7608
4.5039,-0.8433,0.0631,-4.6336,-5.3394,-56.3633,75.9663,61.9901,100.0046,-264.3207,-58.9361,-252.1301,-341.8606,4288.1476,3685.2246,4573.6902,3685.2788,294.4968,313.6949,-485.4732,-427.6378,25.6732,-4.9567,27.3033,2.6662,-15.7665,-13.5750,27.3174,20.7925
4.5059,-0.8092,0.0625,-4.6217,-5.3831,-57.8593,75.6899,62.5411,99.7570,-258.3383,-61.8708,-247.2396,-344.2287,4285.5341,3684.3412,4574.1592,3687.6991,296.2862,312.6729,-483.6859,-428.6813,25.8725,-4.9262,27.4357,2.6572,-15.2979,-13.6143,27.5099,20.8041
4.5078,-0.7397,0.0037,-4.5679,-5.4698,-60.3008,75.3840,60.2117,99.0867,-256.1348,-64.7118,-245.8860,-343.7351,4280.9280,3686.2402,4571.3918,3691.1355,296.4695,312.0178,-482.8437,-428.9232,26.5744,-4.8642,28.0873,2.6825,-14.8551,-13.6744,27.0199,20.8426
4.5098,-0.7553,-0.0249,-4.5315,-5.4386,-61.3247,75.4045,60.3842,98.6594,-251.1827,-64.8173,-241.6609,-343.7436,4282.9037,3687.7897,4568.2606,3690.0793,298.1728,312.1352,-481.2279,-428.8840,26.7196,-4.8479,28.0496,2.7406,-14.4090,-13.6754,27.1736,20.7693
4.5117,-0.8170,0.0068,-4.5520,-5.3459,-60.0158,75.6573,62.2015,98.8582,-249.3104,-63.2157,-240.5743,-344.8535,4287.9381,3687.1530,4568.2470,3686.6060,299.2507,312.5637,-481.0065,-428.8198,26.2157,-4.8919,27.5135,2.7896,-14.3817,-13.5872,27.5945,20.6792
4.5137,-0.7810,-0.0188,-4.5418,-5.4066,-60.6553,75.6295,61.9146,98.6546,-249.9770,-65.6375,-239.2620,-344.9452,4285.3109,3687.4401,4568.1195,3688.9472,298.8481,311.8793,-480.5359,-429.0866,26.3913,-4.8862,27.7142,2.7918,-14.4147,-13.6430,27.6436,20.7395
4.5156,-0.8424,-0.0258,-4.5470,-5.3327,-59.6498,76.1034,64.3025,98.7362,-247.7916,-65.3762,-233.8830,-345.3437,4290.6067,3688.0075,4566.7383,3685.9198,300.1248,312.0024,-478.8276,-428.9193,25.9686,-4.9542,27.2426,2.8470,-14.4767,-13.6126,28.5250,20.7250
4.5176,-0.8805,-0.0497,-4.5643,-5.3117,-57.9894,76.6250,65.8390,99.0380,-252.0994,-65.4705,-231.5272,-344.1161,4293.7189,3688.9642,4566.3878,3684.3319,299.1512,312.0871,-478.2052,-428.3569,25.6351,-5.0422,27.0317,2.8639,-15.1498,-13.6079,29.3295,20.8461
4.5195,-0.8376,-0.0459,-4.5801,-5.3828,-58.8317,76.3291,64.8294,99.1130,-254.9237,-67.2388,-233.1127,-344.7841,4290.0109,3687.8823,4568.8207,3687.1793,298.0129,311.4579,-478.7989,-428.8093,25.9454,-5.0201,27.4881,2.8474,-15.3074,-13.6102,29.1789,20.9459
4.5215,-0.7622,0.0178,-4.6212,-5.4892,-59.8849,75.6034,63.3814,99.2664,-258.8738,-68.4632,-240.0160,-346.6612,4282.3220,3684.1006,4575.0752,3692.1636,296.1549,310.7313,-481.3207,-429.8285,26.2812,-4.9418,27.9257,2.7469,-15.4110,-13.6469,28.4242,20.9876
4.5234,-0.7545,0.1317,-4.6722,-5.4680,-60.6214,74.9622,62.2431,99.5034,-259.2246,-65.9258,-249.0498,-349.4987,4280.3038,3679.6260,4580.7826,3692.4379,295.8208,311.0456,-484.5851,-430.6051,26.3512,-4.8493,28.0361,2.7163,-15.0393,-13.5260,27.5192,20.8425
4.5254,-0.7026,0.0333,-4.6298,-5.5660,-61.1853,75.1376,59.6964,99.1442,-266.8170,-67.5989,-250.4249,-345.2454,4276.9080,3683.3388,4577.3780,3694.9834,292.9362,310.9292,-484.8111,-429.5529,26.9316,-4.8524,28.7438,2.7255,-15.6079,-13.6191,27.3275,21.0398
4.5273,-0.7101,-0.0511,-4.5529,-5.5316,-63.0364,75.3419,58.4621,98.4450,-260.9108,-68.0772,-245.5928,-343.5784,4279.5487,3687.5922,4570.1803,3693.2293,294.7986,311.1274,-482.6282,-428.9651,27.2978,-4.8458,29.0522,2.8439,-14.8175,-13.5319,27.3117,21.0313
4.5293,-0.6696,-0.1045,-4.5308,-5.6093,-63.7642,75.3240,57.9539,98.3095,-262.9280,-70.6782,-243.5498,-342.3399,4276.5335,3688.9664,4569.0510,3695.8818,293.8808,310.4517,-481.8698,-428.9751,27.6040,-4.8497,29.4053,2.8383,-15.0290,-13.6124,27.5334,21.1643
4.5312,-0.5887,-0.0607,-4.5761,-5.7397,-63.7718,74.8155,56.6309,98.6977,-270.6233,-72.3991,-251.3648,-342.8845,4268.3756,3685.8116,4575.1547,3701.2322,290.7868,309.6720,-484.8409,-429.6867,27.8100,-4.8088,29.7845,2.7182,-15.6091,-13.7049,26.9468,21.2597
4.5332,-0.5396,0.0079,-4.6233,-5.8055,-64.0706,74.3036,55.0287,99.0364,-275.5195,-72.1483,-259.8870,-344.1250,4263.0471,3682.3295,4580.9173,3704.2518,288.8113,309.4633,-488.0351,-430.3309,27.9955,-4.7453,30.0822,2.6396,-15.8348,-13.7185,26.1478,21.2300
4.5352,-0.5245,0.0318,-4.6262,-5.8062,-65.2287,74.0522,53.0354,98.9738,-275.7422,-71.1769,-264.2224,-344.6510,4261.9199,3681.5266,4581.7579,3704.4669,288.5859,309.7061,-489.5143,-430.4935,28.3226,-4.6867,30.4044,2.6597,-15.5493,-13.6757,25.4596,21.1321
4.5371,-0.6299,0.0621,-4.6285,-5.6478,-64.4434,74.3482,54.9060,99.1221,-271.4284,-66.9031,-261.1487,-344.7611,4270.3070,3681.7087,4579.8585,3698.4786,290.6979,310.9915,-488.6583,-429.9926,27.9600,-4.7039,29.7075,2.7238,-15.3235,-13.6542,25.8960,20.9015
4.5391,-0.6040,0.0551,-4.6570,-5.7142,-63.5090,74.4564,54.7591,99.4539,-277.4253,-68.3696,-262.0549,-344.2897,4267.9212,3681.1187,4582.2302,3700.4767,288.7503,310.5287,-489.1565,-429.9921,27.9613,-4.7333,29.8872,2.6714,-16.0591,-13.7281,26.0792,21.0472
4.5410,-0.5821,0.0066,-4.6376,-5.7440,-63.7714,74.7521,53.0647,99.2698,-280.5314,-69.3563,-263.1065,-342.8121,4267.3478,3683.2846,4580.0136,3700.8305,287.6468,310.4403,-489.2678,-429.5125,28.1830,-4.7529,30.3339,2.7089,-16.1452,-13.6597,25.9113,21.1791
4.5430,-0.5896,-0.0150,-4.6414,-5.7468,-62.8421,75.0698,52.1802,99.3830,-286.9188,-68.2831,-266.4056,-340.5810,4268.1048,3684.6163,4579.4792,3700.1670,285.5935,310.9011,-490.4193,-428.7009,28.1996,-4.7811,30.4777,2.7170,-16.6593,-13.6529,25.8445,21.2762
4.5449,-0.6266,0.1028,-4.7064,-5.6771,-61.5245,74.8162,53.0057,99.9325,-288.3657,-64.8231,-273.7381,-342.9646,4269.4888,3680.3790,4584.9687,3698.3747,285.2307,311.5010,-493.3028,-429.1509,27.7755,-4.7523,30.0174,2.6819,-16.6754,-13.5942,25.4628,21.1302
4.5469,-0.5917,0.0979,-4.6849,-5.7070,-63.3760,74.5540,51.3458,99.6099,-285.2731,-65.7896,-274.1012,-343.9519,4267.1744,3680.4175,4584.3595,3699.9051,285.9177,311.1617,-493.2074,-429.6047,28.2408,-4.6894,30.4488,2.7053,-16.1117,-13.5874,24.9896,21.1034
4.5488,-0.5453,-0.0421,-4.6082,-5.8036,-65.0505,74.9080,49.2533,99.0173,-287.1692,-68.5890,-268.3014,-339.9494,4264.8723,3685.6547,4578.3253,3702.3474,285.0314,310.8212,-490.8518,-428.7345,29.0349,-4.6957,31.2061,2.7251,-16.3280,-13.7435,25.2122,21.2853
4.5508,-0.6019,-0.0905,-4.6028,-5.7559,-63.0916,75.5733,51.5890,99.2085,-287.4939,-68.7994,-261.3608,-338.5943,4269.9218,3687.8133,4575.4875,3699.6809,285.4670,310.9645,-488.6053,-428.1039,28.6410,-4.8046,30.7443,2.7505,-16.8953,-13.8217,26.3127,21.3339
4.5527,-0.6093,-0.0716,-4.6086,-5.7287,-63.4856,75.5706,50.5068,99.3104,-287.0705,-67.5451,-264.1181,-339.0008,4270.7758,3687.4233,4575.7233,3698.5819,285.6287,311.3179,-489.5313,-428.0783,28.7405,-4.7930,30.9196,2.7727,-16.6969,-13.7201,25.9844,21.2666
4.5547,-0.5924,-0.0960,-4.5929,-5.7556,-64.3873,75.6737,50.4720,99.1269,-285.0581,-69.3058,-261.0887,-339.3697,4269.8425,3688.0783,4574.7689,3699.6308,286.2745,310.8342,-488.3796,-428.3772,28.8907,-4.8046,31.1130,2.7713,-16.5325,-13.6945,26.2037,21.3115
4.5566,-0.5997,-0.0894,-4.5605,-5.6992,-66.6600,75.3944,48.8991,98.6871,-277.9094,-68.5310,-260.9410,-340.8783,4271.6596,3688.5385,4572.3006,3698.0186,288.5778,311.0949,-488.0322,-428.7060,29.2254,-4.7448,31.3737,2.8695,-15.4809,-13.5261,25.6622,21.1476
4.5586,-0.6297,-0.0616,-4.5267,-5.5986,-69.1085,75.0062,47.6701,98.2486,-268.4484,-66.3997,-261.0425,-342.8813,4275.1409,3688.5869,4569.6908,3695.0202,291.7112,311.7005,-487.7673,-429.0641,29.4925,-4.6628,31.4507,2.9868,-14.1481,-13.3308,25.0352,20.8962
4.5605,-0.6451,0.0331,-4.5939,-5.5772,-67.3999,74.7716,49.1348,98.8751,-271.6565,-65.1196,-266.6087,-345.0280,4274.7397,3684.6004,4575.3252,3694.8627,290.7606,311.7245,-490.0561,-429.6419,28.9782,-4.6728,30.9711,2.9212,-14.5213,-13.3086,24.9461,20.8361
4.5625,-0.6233,0.0866,-4.6281,-5.6005,-67.3831,74.5068,49.2123,99.0488,-272.1823,-65.6640,-270.0135,-347.0541,4272.3529,3681.9773,4579.0399,3696.2767,290.4735,311.3137,-491.3240,-430.3419,28.8652,-4.6503,30.9665,2.8802,-14.4728,-13.2701,24.6681,20.8294
4.5645,-0.6181,0.0933,-4.6104,-5.5827,-68.9060,74.4809,49.6425,98.6686,-264.4673,-67.0243,-266.3897,-349.4664,4272.6507,3681.7320,4578.0461,3696.2539,293.0000,310.8219,-489.8515,-431.1065,28.8894,-4.6329,30.9714,2.9091,-13.6106,-13.1863,24.6869,20.7844
4.5664,-0.6351,0.0208,-4.5545,-5.5606,-69.6546,74.8065,49.6936,98.1773,-261.6070,-67.2299,-261.0526,-347.5076,4275.1073,3685.2476,4572.6909,3695.0097,294.0219,311.0899,-487.7857,-430.4681,29.0560,-4.6499,30.9627,2.9596,-13.3539,-13.2421,24.9685,20.7827
4.5684,-0.6300,-0.0794,-4.5063,-5.5977,-69.8282,75.2990,51.9150,97.8057,-256.9513,-71.7662,-248.2674,-347.1352,4276.0003,3688.5000,4567.9869,3696.0194,295.7517,309.9770,-483.2056,-430.5986,29.0002,-4.7389,30.8420,2.9803,-13.3688,-13.3534,26.1993,20.9520
4.5703,-0.6301,-0.1523,-4.4328,-5.5819,-71.9835,75.3824,52.5676,97.1001,-246.2458,-74.2929,-237.7055,-347.7541,4277.7193,3691.4028,4562.0520,3695.6445,299.2830,309.3969,-479.1595,-430.9113,29.2459,-4.7363,30.8633,3.0614,-12.3764,-13.3540,26.6224,20.9257
4.5723,-0.6286,-0.1345,-4.4380,-5.5826,-71.8811,75.3193,53.7745,97.1629,-243.8258,-74.9246,-236.2246,-348.9310,4277.2205,3690.3355,4563.0232,3696.0801,300.0648,309.0594,-478.6830,-431.3606,29.0582,-4.7371,30.6137,3.0402,-12.2166,-13.3690,26.7686,20.9116
4.5742,-0.6180,-0.0943,-4.4775,-5.6101,-70.2164,75.2443,54.4032,97.5955,-249.1714,-74.3743,-241.0247,-348.7604,4275.2094,3688.3154,4566.6949,3697.1580,298.2163,309.0696,-480.5876,-431.3641,28.7416,-4.7452,30.3640,2.9698,-12.7989,-13.4365,26.6180,20.9372
4.5762,-0.5466,-0.1189,-4.4731,-5.7208,-70.7406,75.1915,53.1758,97.4861,-253.1961,-77.0395,-243.5888,-348.1178,4269.4401,3688.4331,4567.7877,3701.2104,296.4397,308.2986,-481.3465,-431.5813,28.9847,-4.7350,30.8041,2.9127,-13.0159,-13.4825,26.3232,21.0922
4.5781,-0.6756,-0.0893,-4.4904,-5.5292,-68.0247,75.7594,56.8575,97.8184,-248.7573,-73.4864,-239.2801,-348.7894,4280.3290,3688.7671,4565.6403,3693.8000,298.8042,309.3801,-480.0628,-431.0362,28.0365,-4.8305,29.7223,3.0193,-12.9761,-13.3765,27.2630,20.9324
4.5801,-0.6920,0.0509,-4.5784,-5.4924,-66.0782,75.3672,57.8225,98.6268,-253.2948,-70.4066,-249.8480,-351.3517,4279.3817,3683.1955,4573.4529,3693.3599,297.2946,309.7808,-484.1936,-431.6612,27.4683,-4.8072,29.2090,2.9416,-13.2790,-13.3232,26.7518,20.8029
4.5820,-0.6866,0.0628,-4.5892,-5.5151,-65.8051,75.2542,58.4156,98.7347,-255.2312,-70.4825,-250.1541,-351.2496,4278.0803,3682.3384,4574.9892,3694.4266,296.6060,309.6626,-484.4886,-431.7843,27.4765,-4.7979,29.0905,2.9014,-13.5569,-13.4353,26.8741,20.7940
4.5840,-0.6962,0.1269,-4.6417,-5.5040,-64.2648,75.2414,59.2013,99.1999,-258.6777,-69.4065,-254.8621,-352.4491,4277.7495,3679.6820,4579.1323,3694.1966,295.5561,309.7352,-486.3565,-432.0297,27.0977,-4.8166,28.8235,2.8484,-13.9285,-13.4053,26.8174,20.7887
4.5859,-0.7260,0.2174,-4.7035,-5.4466,-62.4067,75.1461,58.6603,99.7506,-264.4372,-65.4338,-265.2807,-352.8587,4278.9884,3676.8061,4583.5156,3692.0552,293.7315,310.7058,-490.2044,-431.7467,26.7395,-4.8066,28.6005,2.8286,-14.2903,-13.3011,26.1813,20.6905
4.5879,-0.6386,0.1939,-4.7061,-5.5811,-62.8849,74.9344,55.7258,99.6479,-272.5091,-67.4178,-271.9619,-351.2549,4271.8044,3676.9297,4585.3594,3696.7582,290.4468,310.1795,-492.3991,-431.6450,27.2299,-4.7669,29.3545,2.7757,-14.7814,-13.3480,25.4649,20.8573
4.5898,-0.6289,0.1405,-4.6840,-5.6112,-62.7033,75.1572,56.2074,99.3484,-272.3457,-69.7185,-267.5593,-350.4555,4271.7933,3678.8110,4583.1511,3697.5801,290.5098,309.6570,-490.7830,-431.5400,27.2497,-4.7973,29.4067,2.8088,-14.9392,-13.3863,25.9598,20.9579
4.5918,-0.6992,0.2640,-4.7488,-5.4858,-61.3805,75.0421,58.8013,99.8033,-267.2729,-67.1197,-269.2505,-354.7785,4276.5526,3674.3784,4587.7157,3693.8496,292.6484,309.9519,-491.6895,-432.4342,26.5046,-4.7986,28.6825,2.8330,-14.5461,-13.1896,26.2244,20.7812
4.5938,-0.7186,0.3280,-4.8050,-5.4701,-59.2149,75.0103,59.9540,100.3167,-272.6407,-65.7390,-274.3140,-355.2025,4276.7508,3671.7926,4591.9063,3693.3923,290.9948,310.1347,-493.8208,-432.4521,26.0207,-4.8173,28.2770,2.7884,-15.1692,-13.1904,26.2947,20.7730
4.5957,-0.7277,0.3303,-4.7772,-5.4331,-60.7837,74.7379,60.0753,99.9038,-264.9657,-66.0713,-270.2362,-356.7677,4278.0910,3671.9018,4589.9932,3692.6660,293.5131,309.9795,-492.2929,-432.9433,26.1712,-4.7682,28.2446,2.8497,-14.3513,-13.1595,26.2753,20.6476
4.5977,-0.7021,0.2544,-4.7342,-5.4842,-61.2885,74.8752,59.1510,99.5333,-266.8563,-67.5087,-267.6931,-354.1357,4276.5896,3674.9321,4586.3616,3694.0378,292.7157,309.8461,-491.2288,-432.3599,26.4630,-4.7814,28.5021,2.8458,-14.5231,-13.2499,26.3282,20.7433
4.5996,-0.6996,0.1541,-4.6997,-5.5273,-60.5930,75.3725,59.8484,99.3705,-269.7216,-69.9948,-260.8889,-351.2601,4277.1936,3678.6612,4582.2402,3694.6247,291.9534,309.4579,-488.7783,-431.6347,26.4726,-4.8705,28.5463,2.8463,-15.1354,-13.3544,27.1488,20.9402
4.6016,-0.7781,0.2282,-4.7403,-5.4062,-58.9954,75.4120,61.6701,99.8610,-268.6101,-65.9654,-262.7884,-352.1986,4282.5758,3676.6660,4584.2089,3690.2538,292.8492,310.4589,-489.6598,-431.4552,25.8658,-4.8923,27.8778,2.8396,-15.1444,-13.2420,27.2862,20.8042
4.6035,-0.7519,0.2589,-4.7587,-5.4384,-58.9647,75.0665,59.9839,100.0629,-274.1531,-64.7001,-270.3885,-351.3663,4279.6984,3675.5151,4586.5401,3691.4714,290.7614,310.7564,-492.2849,-431.2676,26.0132,-4.8461,28.0995,2.7921,-15.3948,-13.2373,26.5427,20.8088
4.6055,-0.7093,0.1943,-4.7071,-5.4997,-60.6590,74.8301,58.4509,99.5311,-273.1055,-66.5883,-267.9589,-349.8586,4277.1478,3677.9199,4583.2596,3693.6676,290.7810,310.4143,-491.1357,-431.1160,26.5447,-4.7992,28.5247,2.8074,-15.1650,-13.3388,26.2925,20.8527
4.6074,-0.7517,0.1135,-4.6772,-5.4698,-59.3588,75.4015,60.1354,99.3991,-273.4769,-67.3967,-260.5272,-347.4752,4281.6657,3681.5630,4578.5507,3691.5405,291.0996,310.5209,-488.4842,-430.2365,26.2984,-4.8895,28.2553,2.8538,-15.6021,-13.3989,27.2796,20.9656
4.6094,-0.7657,0.1467,-4.7028,-5.4569,-58.7374,75.2144,61.5257,99.5584,-272.3644,-67.5919,-259.2197,-349.0142,4282.3135,3679.8914,4580.6446,3691.4326,291.6071,310.2999,-488.2435,-430.6822,26.0665,-4.8908,27.9806,2.8385,-15.6979,-13.4345,27.5625,20.9309
4.6113,-0.6987,-0.0006,-4.6116,-5.5648,-61.5525,75.2696,59.0185,98.6236,-270.4215,-71.9500,-251.4923,-346.2892,4279.0448,3685.1284,4573.7878,3694.6621,291.8433,309.5089,-485.0876,-430.2546,27.0061,-4.8740,28.8948,2.8973,-15.4664,-13.5544,27.6367,21.0887
4.6133,-0.7072,-0.0904,-4.5422,-5.5503,-62.8898,75.4029,57.1925,98.0195,-269.2414,-71.1456,-248.1446,-343.0299,4280.9596,3689.4399,4567.3634,3693.3431,292.1442,310.2249,-483.6863,-429.1655,27.5644,-4.8619,29.2070,2.9698,-15.2862,-13.6528,27.4656,21.0332
4.6152,-0.6565,-0.1486,-4.4961,-5.6068,-65.1549,75.3424,52.5900,97.6007,-273.3447,-70.4981,-253.8346,-340.1110,4277.7640,3692.1271,4564.2975,3694.6420,290.2817,310.7635,-485.2950,-428.3459,28.4642,-4.8036,30.1840,2.9966,-15.1306,-13.6338,26.4164,21.0586
4.6172,-0.5574,-0.2527,-4.4308,-5.7589,-68.0344,75.3313,49.9725,96.9114,-272.8408,-75.2251,-249.9354,-338.6548,4270.8935,3695.0548,4561.0141,3699.9760,289.8428,309.6560,-483.5365,-428.5343,29.3578,-4.7763,31.1212,2.9676,-14.9173,-13.7561,26.1817,21.2326
4.6191,-0.5827,-0.2372,-4.4393,-5.7156,-67.7133,75.5958,50.2774,97.0165,-271.6870,-74.2085,-250.1886,-339.2916,4273.1596,3694.7193,4561.0935,3698.1809,290.4572,309.9701,-483.6537,-428.5121,29.1879,-4.7998,30.9891,2.9822,-14.8078,-13.6839,26.2443,21.1842
4.6211,-0.5800,-0.2108,-4.4549,-5.7109,-67.5044,75.8393,50.8504,97.1189,-270.2374,-74.5136,-251.0610,-340.6914,4272.8915,3693.5784,4562.6109,3698.1555,291.0085,309.7700,-483.9370,-428.9078,28.9318,-4.8187,30.8764,2.9553,-14.5985,-13.5824,26.2475,21.1992
4.6230,-0.6049,-0.2712,-4.4050,-5.6652,-67.9753,76.2889,50.8753,96.7553,-266.2065,-74.3838,-246.5422,-339.3742,4276.4385,3696.7217,4557.4976,3695.9484,292.5224,310.1039,-482.1146,-428.3258,28.9474,-4.8424,30.8156,3.0370,-14.1717,-13.5397,26.4363,21.1755
4.6250,-0.6295,-0.2122,-4.4437,-5.6271,-66.6583,76.3363,51.8535,97.2536,-267.9704,-72.4189,-250.3940,-340.2740,4277.5356,3694.4998,4560.5910,3694.7852,292.0932,310.4898,-483.7092,-428.4209,28.5480,-4.8520,30.4140,3.0093,-14.3396,-13.5194,26.3440,21.1075
4.6270,-0.6155,-0.1946,-4.4576,-5.6407,-66.5558,76.4378,50.5866,97.5581,-272.1556,-71.1516,-256.4606,-339.6050,4276.1550,3693.9593,4562.1718,3695.0230,290.5777,310.8177,-485.7884,-428.1562,28.5859,-4.8408,30.6250,2.9862,-14.4408,-13.4396,25.8620,21.1442
4.6289,-0.5315,-0.1964,-4.4893,-5.7901,-65.8109,76.4398,49.2205,98.0558,-283.1121,-73.0538,-263.6191,-338.1232,4268.1758,3692.7614,4566.6205,3700.3030,286.4466,310.1638,-488.3885,-428.1508,28.7310,-4.8527,31.0656,2.8443,-15.3778,-13.5400,25.4609,21.3799
4.6309,-0.5865,-0.1608,-4.5281,-5.7391,-63.2862,76.7572,52.8337,98.7040,-283.6211,-71.8983,-260.2984,-338.6754,4271.4168,3691.1848,4568.9322,3698.5110,286.7467,310.3285,-487.6576,-428.1560,28.0314,-4.9308,30.2333,2.7811,-15.9637,-13.6476,26.3467,21.3728
