Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
4.9434,-0.7714,0.2800,-4.7493,-5.3633,-54.5362,75.3669,61.2043,100.3055,-267.6106,-59.1419,-272.9591,-348.8573,4280.7061,3676.1719,4584.7410,3688.1963,292.7262,312.7865,-492.8966,-429.8586,24.6962,-4.9642,26.8870,2.5270,-15.2689,-13.2335,25.4432,20.6551
4.9453,-0.7512,0.2754,-4.7413,-5.3896,-55.4439,75.2513,60.6305,100.0723,-266.3087,-59.9288,-272.3277,-349.2266,4279.0887,3676.0724,4584.8739,3689.3982,292.9985,312.5153,-492.5976,-430.0928,24.9072,-4.9318,27.0826,2.5237,-15.0778,-13.2445,25.2998,20.6732
4.9473,-0.7159,0.2337,-4.7430,-5.4829,-54.6189,75.5090,62.0746,100.0345,-269.4175,-63.2588,-268.0124,-348.3393,4275.6868,3676.6109,4585.5680,3692.6423,291.9035,311.5471,-491.1582,-430.2043,24.8166,-4.9766,27.0382,2.4411,-15.7517,-13.4059,25.9761,20.8862
4.9492,-0.7633,0.1958,-4.7254,-5.4306,-53.3887,75.9460,63.5513,99.9756,-269.2169,-62.4086,-263.9004,-346.5290,4279.8402,3678.8339,4582.4276,3690.0801,292.3162,312.0073,-489.6917,-429.4296,24.5448,-5.0261,26.6482,2.4714,-16.0122,-13.4532,26.5673,20.9038
4.9512,-0.7216,0.1044,-4.6675,-5.5018,-54.7657,75.9794,62.3196,99.4495,-269.0615,-64.8835,-259.6670,-344.2757,4277.5065,3682.2456,4578.2128,3692.2791,292.0970,311.5765,-487.8983,-429.0579,25.0493,-5.0115,27.0879,2.4864,-15.9667,-13.5682,26.6156,21.0129
4.9531,-0.6544,0.0707,-4.6558,-5.6079,-56.0785,75.7628,61.0834,99.2576,-269.9253,-68.1852,-258.4647,-344.5747,4272.4153,3682.4794,4578.7751,3696.3172,291.4636,310.6013,-487.3607,-429.5734,25.4901,-4.9878,27.6397,2.4508,-16.0035,-13.6437,26.5184,21.1373
4.9551,-0.6631,0.0250,-4.6029,-5.5790,-57.8847,75.7002,61.0259,98.7300,-261.5391,-69.0584,-251.0824,-345.1176,4274.3959,3684.4608,4574.4036,3695.4631,294.2774,310.4903,-484.5663,-429.7491,25.7999,-4.9635,27.7161,2.5217,-15.2453,-13.6736,26.6853,21.0375
4.9570,-0.6566,-0.1383,-4.4806,-5.5830,-60.7957,76.0764,59.4135,97.7419,-254.1540,-71.4801,-239.5747,-342.0522,4276.8049,3691.4258,4563.5416,3694.6719,296.6726,310.3916,-479.9564,-428.9165,26.5788,-4.9684,28.2727,2.6586,-14.5046,-13.7235,27.0298,21.0685
4.9590,-0.7105,-0.1383,-4.4743,-5.4926,-60.5889,76.3998,60.3491,97.9377,-250.0095,-70.1042,-236.8360,-342.5085,4281.8591,3692.1305,4561.4274,3690.9499,298.4413,310.8311,-478.9404,-428.7135,26.3300,-5.0087,28.0352,2.7242,-14.1621,-13.5805,27.3867,21.0184
4.9609,-0.6922,-0.0665,-4.5066,-5.5052,-61.3783,75.8856,60.6733,98.2872,-247.4711,-70.1864,-239.0451,-345.3814,4279.3521,3688.5853,4565.7943,3692.3962,299.1301,310.4382,-479.9015,-429.7805,26.3375,-4.9527,28.0084,2.6817,-13.8423,-13.5596,27.1133,20.9448
4.9629,-0.6010,-0.1240,-4.4731,-5.6406,-63.2024,75.5301,57.5691,97.9985,-251.9593,-72.7395,-242.0608,-343.3835,4272.5616,3690.0670,4565.2029,3697.2906,297.0046,309.8685,-480.7631,-429.7037,27.0765,-4.8867,28.8286,2.6671,-13.9583,-13.6624,26.4044,21.0653
4.9648,-0.6634,-0.0198,-4.5417,-5.5490,-60.4638,75.4130,59.3548,98.7403,-255.6154,-68.3927,-248.7004,-344.2899,4276.0381,3686.5979,4570.0473,3694.3332,296.1530,310.9060,-483.5890,-429.5962,26.3481,-4.8933,28.0148,2.6398,-14.4168,-13.6591,26.2585,20.8937
4.9668,-0.6788,0.0147,-4.5175,-5.4720,-62.4354,75.2058,58.1436,98.4233,-247.8620,-66.3732,-250.5788,-346.1491,4278.1427,3686.2657,4568.5353,3692.1650,298.6384,311.4268,-483.9532,-429.9325,26.4897,-4.8178,28.0746,2.7173,-13.1664,-13.4672,25.5193,20.6991
4.9688,-0.6981,0.0087,-4.5265,-5.4586,-61.4744,75.4714,58.9870,98.6650,-249.7332,-66.3061,-249.5916,-345.8737,4279.7337,3686.4440,4568.4890,3691.3566,298.2251,311.4633,-483.7350,-429.7246,26.3090,-4.8553,27.8941,2.7295,-13.4787,-13.4966,25.8563,20.7288
4.9707,-0.6883,-0.0758,-4.4750,-5.4884,-62.3552,75.8312,59.4906,98.2956,-246.6638,-68.9974,-241.3532,-344.8527,4280.0357,3689.4544,4563.9976,3692.0411,299.2677,310.9007,-480.6644,-429.5646,26.5414,-4.8894,28.0193,2.7633,-13.3559,-13.5893,26.4487,20.8217
4.9727,-0.6685,-0.0506,-4.5167,-5.5462,-60.9716,75.9512,60.5311,98.7101,-252.0894,-69.8640,-243.1698,-345.0926,4277.1874,3687.5634,4567.9982,3694.1691,297.4673,310.4936,-481.5711,-429.7885,26.3230,-4.9223,27.9052,2.6679,-14.0934,-13.6897,26.6886,20.9280
4.9746,-0.6585,-0.0342,-4.5446,-5.5757,-60.0696,76.1105,61.0446,98.9081,-255.5520,-70.3590,-244.6351,-345.4505,4275.8204,3686.4653,4570.3819,3695.2215,296.3543,310.2827,-482.2404,-429.9214,26.1801,-4.9535,27.8647,2.6148,-14.5363,-13.7324,26.8203,20.9935
4.9766,-0.7955,0.0298,-4.5684,-5.3529,-58.0597,76.5947,63.0879,99.1844,-251.7459,-64.0859,-245.7692,-346.0466,4287.0465,3686.1897,4569.0844,3686.7344,298.4334,312.1518,-482.7809,-429.1391,25.4327,-4.9998,26.9962,2.7150,-14.2356,-13.5298,27.0869,20.7416
4.9785,-0.8637,-0.0593,-4.5343,-5.2885,-56.2702,77.4061,64.7977,99.1148,-253.4170,-63.3389,-239.2078,-342.4519,4293.6813,3690.6494,4563.4461,3682.9840,298.4296,312.8010,-480.4666,-427.7031,25.1255,-5.1059,26.6438,2.7886,-14.7860,-13.5537,28.1415,20.8325
4.9805,-0.9294,0.0288,-4.5705,-5.1742,-55.3738,77.1803,66.7603,99.4582,-248.9294,-60.1021,-240.6700,-344.8649,4298.1158,3687.8204,4565.9891,3679.4757,300.2173,313.4431,-481.1939,-428.0721,24.6094,-5.0909,25.9889,2.8057,-14.3985,-13.4422,28.1879,20.6322
4.9824,-0.9674,0.0655,-4.5883,-5.1200,-54.5014,77.0481,68.3954,99.6226,-247.0773,-58.7694,-240.1784,-345.6909,4300.5624,3686.5962,4567.0893,3677.7410,301.0069,313.6844,-481.1625,-428.1748,24.2711,-5.0914,25.5447,2.8103,-14.3531,-13.4214,28.4221,20.5440
4.9844,-0.9606,0.0694,-4.5997,-5.1509,-53.7595,76.8976,69.4304,99.6810,-249.1609,-59.3900,-239.7474,-345.2943,4299.1659,3685.9718,4568.5149,3678.9845,300.2564,313.4384,-481.1502,-428.2332,24.1438,-5.0963,25.3610,2.7580,-14.7243,-13.5168,28.6548,20.5729
4.9863,-0.9894,0.0771,-4.6049,-5.1149,-52.9644,76.9110,70.7070,99.6694,-248.3151,-58.8294,-238.2287,-345.3219,4301.2606,3685.9334,4568.2736,3677.6464,300.7170,313.6144,-480.6826,-428.1427,23.8793,-5.1199,25.0317,2.7578,-14.8011,-13.5203,28.9699,20.5357
4.9883,-1.0470,0.1641,-4.6310,-5.0008,-52.8267,76.5543,72.5130,99.7274,-240.7081,-56.5076,-237.6353,-348.7845,4305.3761,3683.1009,4570.0528,3674.4141,303.5196,314.0265,-480.6085,-428.8764,23.4580,-5.0961,24.4308,2.7829,-14.1112,-13.4145,28.9889,20.2989
4.9902,-1.1218,0.2128,-4.6442,-4.8684,-52.1411,76.5977,73.8612,99.7850,-235.7806,-53.6641,-237.1831,-350.3912,4311.5217,3682.3430,4569.4086,3669.6750,305.5849,314.8114,-480.4764,-428.8442,23.0126,-5.1121,23.9079,2.8466,-13.6529,-13.2584,29.1449,20.1301
4.9922,-1.1407,0.1773,-4.6299,-4.8544,-51.6333,76.8061,74.6050,99.6472,-236.0115,-54.1711,-233.9792,-349.3555,4313.3843,3683.9383,4567.1832,3668.7041,305.6779,314.8323,-479.3264,-428.4446,22.9048,-5.1504,23.7721,2.8748,-13.8279,-13.2745,29.5986,20.1720
4.9941,-1.1215,0.2147,-4.6533,-4.8857,-51.4341,76.5237,74.9698,99.6907,-237.4033,-54.5148,-236.4175,-350.2247,4310.7491,3681.9897,4570.1026,3670.3495,305.0552,314.5733,-480.2965,-428.8500,22.8113,-5.1240,23.6623,2.8193,-13.9415,-13.3126,29.4523,20.1609
4.9961,-1.1178,0.1877,-4.6470,-4.9073,-51.1888,76.6463,75.2928,99.5197,-239.2723,-55.6160,-234.9746,-349.3898,4310.5038,3682.8884,4569.2919,3670.8816,304.4690,314.3648,-479.7877,-428.6382,22.8023,-5.1388,23.6565,2.8273,-14.1791,-13.3550,29.7381,20.2203
4.9980,-1.0979,0.0620,-4.5974,-4.9824,-50.9242,77.0966,75.7046,99.0671,-242.4197,-59.1768,-227.1281,-345.9123,4309.9162,3687.3489,4564.4155,3672.5987,303.4744,313.7697,-476.9191,-427.8123,22.9861,-5.2026,23.8309,2.8512,-14.7998,-13.5229,30.5913,20.4377
5.0000,-1.0694,0.0794,-4.6136,-5.0247,-51.4200,76.8163,75.4423,99.0521,-242.6776,-60.7152,-227.7422,-347.3105,4307.3410,3685.9091,4566.6485,3674.5609,303.2529,313.1953,-477.1789,-428.3743,23.0980,-5.1775,24.0068,2.8431,-14.7800,-13.5319,30.5214,20.4669
5.0020,-0.9802,0.0976,-4.6208,-5.1345,-53.4896,76.2815,72.7219,98.8607,-243.3811,-63.1165,-232.5129,-348.9526,4299.9737,3684.1277,4569.6911,3679.2805,302.3938,312.3317,-478.6510,-429.2341,23.6546,-5.0987,24.7759,2.8067,-14.4439,-13.4964,29.6498,20.5350
5.0039,-0.8813,0.0273,-4.6140,-5.3203,-53.7999,76.3527,70.6998,98.7647,-253.4927,-66.7792,-234.5798,-345.9727,4291.4051,3685.4619,4570.7940,3685.5715,298.4942,311.4374,-479.3443,-428.9154,24.1995,-5.1072,25.5308,2.7000,-15.4105,-13.6917,29.5260,20.8301
5.0059,-0.8568,0.0828,-4.6556,-5.3408,-53.8356,76.2223,67.6503,99.1697,-261.7362,-63.9438,-247.0443,-345.2236,4288.4502,3683.5424,4574.7452,3686.0934,295.4835,312.1795,-483.7296,-428.5316,24.4412,-5.0634,26.0569,2.6604,-15.7111,-13.5694,28.4781,20.8436
5.0078,-0.7162,-0.0399,-4.6161,-5.5813,-55.6534,76.2057,64.0707,98.8472,-270.6022,-70.0291,-246.9588,-341.9153,4277.7798,3686.4490,4573.6579,3694.2351,291.7423,310.6707,-483.4606,-428.3465,25.4333,-5.0552,27.3590,2.6012,-16.4452,-13.7511,28.2643,21.2212
5.0098,-0.6392,-0.0273,-4.6360,-5.6939,-56.2595,75.8878,61.2530,99.0658,-278.2841,-70.5363,-255.4618,-340.8611,4270.6977,3685.1677,4577.2141,3698.4471,288.6095,310.4309,-486.4493,-428.3787,25.8617,-5.0051,28.0304,2.5264,-16.8454,-13.7690,27.4085,21.3356
5.0117,-0.5687,-0.1149,-4.5859,-5.8110,-58.1384,75.7290,58.9080,98.6867,-280.9318,-73.2537,-253.7520,-338.2027,4265.6415,3687.8365,4574.6008,3702.4857,287.2392,309.8517,-485.6854,-428.0974,26.6146,-4.9661,28.7646,2.5299,-16.9630,-13.9090,27.1915,21.4698
5.0137,-0.4802,-0.0310,-4.6540,-5.9386,-58.2353,75.0640,57.0167,99.2767,-288.8400,-74.3327,-264.8695,-339.9264,4256.7054,3682.9905,4583.0800,3708.0260,284.0218,309.0570,-489.8281,-429.1142,26.7893,-4.8987,29.2350,2.4071,-17.3853,-13.9173,26.2505,21.5539
5.0156,-0.4026,0.0211,-4.7004,-6.0606,-58.2425,74.4810,54.5780,99.7246,-298.7382,-74.1136,-275.8447,-339.2943,4248.6702,3679.8415,4589.5332,3712.9321,280.1606,308.8558,-493.9238,-429.3797,27.1311,-4.8214,29.7148,2.2849,-18.0449,-14.0285,25.2285,21.6066
5.0176,-0.4425,0.0320,-4.7057,-6.0083,-57.7551,74.6552,55.8705,99.9164,-296.8865,-72.9378,-273.1877,-339.4498,4251.7541,3679.7166,4589.2868,3710.9636,281.0971,309.1306,-493.1537,-429.3275,26.9193,-4.8418,29.4019,2.2873,-18.0308,-14.0359,25.6122,21.5633
5.0195,-0.4231,0.0098,-4.6770,-6.0210,-59.5129,74.5078,54.3969,99.7045,-293.8812,-73.4074,-271.9591,-339.5084,4251.0483,3680.6467,4587.6188,3711.4874,281.9421,309.0100,-492.5478,-429.4839,27.3358,-4.7988,29.8002,2.3141,-17.5367,-14.0105,25.3107,21.5564
5.0215,-0.4242,-0.0400,-4.6170,-5.9958,-61.6788,74.4257,52.4906,99.2558,-289.0872,-72.6147,-269.5437,-338.3015,4252.5033,3683.4293,4582.8204,3710.4145,283.3970,309.4560,-491.3899,-429.1303,27.8810,-4.7489,30.1699,2.3804,-16.8258,-13.9962,24.9139,21.4793
5.0234,-0.4704,-0.0431,-4.6026,-5.9233,-61.5725,74.6120,54.0357,99.2824,-283.4096,-71.7769,-264.3542,-339.0121,4256.7079,3684.0905,4580.6991,3707.7818,285.5932,309.6871,-489.5742,-429.1966,27.6680,-4.7774,29.7937,2.4035,-16.4723,-13.9792,25.3422,21.4112
5.0254,-0.4756,0.0161,-4.6558,-5.9224,-60.3693,74.6854,56.3442,99.7850,-281.5403,-73.2573,-262.7161,-342.4984,4256.6391,3680.8863,4585.0641,3708.1643,286.4689,308.8595,-489.2212,-430.2805,27.1469,-4.8274,29.4658,2.3459,-16.5779,-13.9104,25.8529,21.4801
5.0273,-0.4583,0.0379,-4.6721,-5.9378,-59.9658,74.6412,55.5887,99.8898,-283.4935,-73.0332,-266.5984,-342.8709,4255.2675,3679.9753,4586.6149,3708.6949,285.7150,308.8548,-490.5528,-430.3675,27.1116,-4.8220,29.5594,2.3245,-16.6728,-13.8741,25.4275,21.4924
5.0293,-0.5567,0.0726,-4.7019,-5.8110,-56.9869,75.0718,59.0557,100.2651,-282.7039,-69.8965,-263.5364,-342.8901,4262.6991,3679.4783,4586.6277,3703.6948,286.7213,309.7686,-489.8488,-429.8605,26.2974,-4.9010,28.5497,2.3336,-17.1318,-13.9153,26.2155,21.3751
5.0312,-0.5874,0.0600,-4.6790,-5.7505,-57.1557,75.1806,58.8222,100.0055,-280.0104,-68.4301,-262.6328,-342.4218,4266.0691,3680.8578,4583.8408,3701.1896,287.7864,310.3573,-489.3820,-429.4579,26.3049,-4.8964,28.4546,2.3915,-16.8298,-13.8744,26.1152,21.2779
5.0332,-0.6250,0.0295,-4.6364,-5.6735,-58.1719,75.3063,58.3197,99.5631,-274.3155,-67.0218,-259.4198,-342.0412,4270.5081,3683.1447,4579.3153,3698.0471,289.8710,311.0048,-487.9873,-429.0467,26.4600,-4.8844,28.4618,2.4806,-16.2069,-13.8022,26.0614,21.1508
5.0352,-0.7232,0.0465,-4.6395,-5.5287,-56.9189,75.7055,61.5166,99.6164,-267.2743,-65.2101,-252.4498,-343.5474,4278.8937,3683.4291,4577.1426,3692.6034,292.9429,311.5504,-485.6529,-428.9917,25.8528,-4.9506,27.6674,2.5465,-15.9354,-13.7326,26.9732,21.0034
5.0371,-0.7944,0.0320,-4.6070,-5.4041,-57.2814,75.9797,63.1960,99.2602,-257.5057,-64.3254,-244.8519,-344.7821,4285.9630,3685.0631,4572.6377,3687.9656,296.6606,311.9270,-482.8031,-428.9537,25.6110,-4.9777,27.2543,2.6547,-15.1575,-13.6153,27.5271,20.8580
5.0391,-0.8040,0.0044,-4.5747,-5.3627,-58.2048,75.9531,60.8929,98.9473,-256.7322,-62.8838,-247.2080,-343.6120,4288.1000,3687.1160,4569.1378,3685.9811,296.8574,312.6106,-483.3080,-428.3224,25.9428,-4.9491,27.6094,2.7561,-14.7960,-13.5150,26.9593,20.7755
5.0410,-0.8132,0.0773,-4.6232,-5.3352,-57.2175,75.8610,62.0245,99.2822,-255.2279,-62.6806,-249.6856,-346.5340,4288.2881,3684.0321,4573.0063,3685.5283,297.4772,312.3830,-484.2649,-429.0745,25.4808,-4.9645,27.3492,2.7385,-14.7260,-13.3798,26.9632,20.7544
5.0430,-0.7393,0.0751,-4.6273,-5.4426,-57.9558,75.6155,61.2212,99.1322,-256.1857,-65.8368,-250.9693,-347.4269,4282.1276,3683.0334,4575.1309,3689.9935,296.7178,311.3574,-484.6092,-429.7844,25.6578,-4.9412,27.7210,2.6810,-14.7470,-13.3899,26.7061,20.8780
5.0449,-0.7723,0.0869,-4.6245,-5.3862,-57.6993,75.6325,61.8695,99.0823,-253.7719,-64.5426,-249.9409,-347.6484,4284.9125,3683.0669,4574.2054,3688.0627,297.6914,311.7640,-484.3235,-429.6617,25.4837,-4.9413,27.4366,2.7226,-14.5634,-13.3646,26.8016,20.7800
5.0469,-0.8413,0.1437,-4.6793,-5.3056,-54.8381,75.9736,65.5677,99.6831,-253.9937,-63.2045,-247.9499,-349.0054,4289.4352,3680.9186,4576.8803,3685.1620,298.2151,311.9477,-484.0761,-429.7524,24.5664,-5.0268,26.5341,2.6995,-15.0304,-13.3401,27.6956,20.7615
5.0488,-0.8111,0.1232,-4.6668,-5.3568,-55.0935,75.7635,63.9109,99.6204,-258.9562,-62.4917,-251.5482,-346.5045,4286.5024,3681.6892,4576.6461,3686.9013,296.2465,312.2916,-485.3745,-429.1565,24.8802,-4.9852,26.7709,2.6642,-15.3530,-13.4665,27.1717,20.7696
5.0508,-0.8252,0.1103,-4.6595,-5.3453,-54.7619,75.8487,64.1272,99.6218,-260.5249,-61.7440,-251.3112,-345.2651,4287.3880,3682.5197,4575.6738,3686.3329,295.7794,312.5959,-485.3468,-428.7582,24.8526,-4.9899,26.6391,2.6598,-15.5135,-13.5335,27.2536,20.7580
5.0527,-0.7918,0.0225,-4.6095,-5.4005,-55.8544,76.0074,62.3809,99.2425,-261.7833,-63.5542,-248.9416,-342.8269,4285.8416,3686.0381,4571.5212,3687.7312,295.1525,312.3853,-484.1822,-428.1990,25.3141,-4.9947,27.1563,2.6873,-15.5347,-13.5722,27.2054,20.8821
5.0547,-0.7080,0.0680,-4.6341,-5.5091,-57.6351,75.4647,60.6118,99.2838,-262.1562,-65.8071,-253.7042,-345.3068,4278.2344,3683.0313,4576.4712,3692.6643,294.4762,311.3819,-485.7273,-429.4247,25.7101,-4.9202,27.7696,2.5968,-15.2744,-13.5257,26.5171,20.9605
5.0566,-0.6918,0.0857,-4.6602,-5.5443,-56.8856,75.5444,60.2139,99.5433,-267.1909,-65.5934,-257.8508,-344.8106,4276.1744,3682.1195,4578.8947,3693.7763,292.7425,311.3689,-487.2100,-429.3250,25.6605,-4.9269,27.8808,2.5376,-15.7552,-13.5212,26.3897,21.0464
5.0586,-0.7695,0.1332,-4.6817,-5.4257,-55.6263,75.7261,63.3661,99.7397,-260.4605,-64.1985,-252.8389,-347.2563,4282.4045,3680.7248,4579.0646,3689.7524,295.5427,311.5879,-485.6370,-429.6816,25.0300,-4.9607,27.1152,2.5864,-15.4654,-13.4601,27.1326,20.9196
5.0605,-0.7797,0.0952,-4.6613,-5.4275,-55.0946,75.9752,65.1049,99.6013,-258.3966,-65.6192,-246.8231,-346.6531,4283.4452,3682.1531,4576.7767,3689.7351,296.3351,311.2624,-483.5541,-429.5950,24.8565,-5.0003,26.8161,2.5830,-15.5625,-13.5632,27.7932,20.9678
5.0625,-0.7764,-0.0716,-4.5657,-5.4605,-55.7248,76.5488,64.4846,98.9214,-258.8473,-67.7897,-237.7734,-341.5436,4285.2725,3689.2618,4567.5017,3689.5647,296.1935,311.2944,-480.0644,-428.1800,25.2757,-5.0565,27.1061,2.6594,-15.7597,-13.7057,28.4435,21.1236
5.0645,-0.7906,-0.0825,-4.5726,-5.4491,-55.1712,76.6363,65.3614,99.0720,-258.3659,-68.5390,-234.9398,-341.9361,4286.7983,3689.4990,4567.3150,3688.9360,296.5478,311.0788,-479.1827,-428.2459,25.1197,-5.0992,27.0078,2.6820,-15.8958,-13.6891,28.8951,21.1652
5.0664,-0.7367,0.0101,-4.5946,-5.4805,-57.5147,75.6858,63.8235,98.9946,-253.1151,-68.6201,-240.2552,-346.0373,4281.5221,3685.1680,4572.1811,3691.7589,297.7384,310.6067,-481.0221,-429.7654,25.4684,-4.9752,27.2835,2.6404,-14.9765,-13.6316,27.8007,20.9885
5.0684,-0.6737,-0.0068,-4.5927,-5.5814,-58.0018,75.3826,60.4317,98.9473,-262.7116,-67.8936,-248.8205,-342.9316,4275.6770,3685.5187,4573.6489,3695.0421,294.0384,310.9738,-483.9796,-429.0803,26.0834,-4.9123,27.9223,2.5752,-15.6183,-13.7646,26.7960,21.0276
5.0703,-0.7452,0.0624,-4.6119,-5.4415,-57.5570,75.3911,60.1175,99.1132,-260.4367,-62.8464,-254.0217,-343.7088,4281.3674,3684.3121,4573.9079,3689.8317,295.1384,312.4117,-485.7744,-428.6977,25.8550,-4.8846,27.6062,2.6377,-15.2047,-13.6019,26.2960,20.7832
5.0723,-0.7907,0.0507,-4.6347,-5.4109,-54.6388,75.8261,61.1440,99.5540,-268.3429,-60.5935,-255.8240,-340.6988,4284.4685,3685.2842,4573.8547,3687.6270,292.9181,313.2862,-486.6468,-427.5035,25.4536,-4.9554,27.2015,2.6130,-16.3140,-13.7072,26.6941,20.8227
5.0742,-0.7110,0.0263,-4.6626,-5.5515,-53.5404,75.9044,59.1571,99.7912,-279.9052,-63.2620,-262.5792,-338.9953,4277.9829,3685.2315,4576.7500,3692.0879,288.7252,312.5744,-488.9863,-427.2933,25.5879,-4.9844,27.7949,2.5414,-17.3149,-13.7382,26.3613,21.0893
5.0762,-0.7283,0.0361,-4.6376,-5.4867,-55.1308,75.7859,58.1612,99.3884,-272.8992,-62.1768,-261.9109,-340.4164,4280.5766,3685.6080,4574.6815,3690.0311,291.0483,312.9073,-488.5342,-427.5068,25.7546,-4.9348,27.9313,2.6387,-16.3473,-13.5829,26.0009,20.9488
5.0781,-0.7728,0.0027,-4.6036,-5.4188,-55.9105,76.0538,60.0207,99.0527,-263.6195,-63.1621,-251.7057,-341.7899,4285.3720,3687.0792,4570.9503,3687.6583,294.4735,312.6639,-484.9436,-427.7868,25.6692,-4.9635,27.6776,2.7313,-15.7047,-13.5484,26.8469,20.8974
5.0801,-0.7462,-0.0467,-4.6122,-5.4983,-54.3900,76.5586,60.1008,99.3386,-272.0103,-64.6890,-252.3255,-339.0568,4282.8215,3688.4257,4571.2168,3689.6336,291.6390,312.3502,-485.2552,-427.1168,25.5677,-5.0450,27.8200,2.6584,-16.6840,-13.6077,27.2229,21.1535
5.0820,-0.7052,0.0020,-4.6203,-5.5318,-56.3895,76.0731,59.4697,99.2923,-267.0611,-65.7756,-253.3153,-342.0632,4279.0121,3685.7578,4574.0390,3691.9049,292.9244,311.6978,-485.5581,-428.2806,25.8240,-4.9750,28.0828,2.6224,-15.9725,-13.5411,26.7522,21.1122
5.0840,-0.7059,-0.0029,-4.6212,-5.5554,-56.3899,75.9667,61.0997,99.3347,-265.9888,-66.8824,-248.4400,-342.3588,4278.2952,3685.2759,4574.7612,3693.1386,293.3538,311.2994,-484.0887,-428.6033,25.8206,-4.9792,27.8633,2.5778,-16.2070,-13.7073,27.2862,21.1252
5.0859,-0.7700,-0.0324,-4.6107,-5.4843,-54.7483,76.3142,62.3935,99.4489,-268.4118,-64.3808,-246.2560,-339.6438,4283.4307,3687.4656,4571.9557,3689.8356,292.9977,312.2974,-483.4527,-427.4816,25.5435,-5.0321,27.3865,2.5994,-16.7214,-13.7973,27.7702,21.0870
5.0879,-0.7888,0.0850,-4.6525,-5.4083,-55.4682,75.6817,61.5723,99.6721,-264.9335,-61.1519,-253.9790,-343.1923,4284.3120,3683.4342,4576.1433,3688.2027,294.1211,312.8648,-486.1631,-428.2972,25.4597,-4.9435,27.2890,2.6160,-15.9634,-13.6236,26.8437,20.8478
5.0898,-0.7222,0.0309,-4.6376,-5.5086,-55.9477,75.7860,57.6211,99.5754,-274.9527,-61.7808,-262.4035,-339.8619,4279.5643,3685.6505,4575.2481,3690.9659,290.3353,312.9511,-488.7408,-427.4365,25.9969,-4.9304,28.1808,2.6046,-16.4444,-13.5790,25.9888,21.0297
5.0918,-0.7276,0.0129,-4.6319,-5.4972,-55.8052,76.0024,56.6050,99.6169,-276.8856,-61.2234,-264.4363,-338.8820,4280.5892,3686.7572,4573.9581,3689.9917,289.7189,313.2298,-489.2927,-426.9812,26.0519,-4.9472,28.3868,2.6417,-16.5064,-13.4917,25.8534,21.0622
5.0938,-0.6959,0.0036,-4.6671,-5.5809,-53.9756,76.2005,56.7162,100.1027,-286.0404,-62.7346,-267.5575,-337.4588,4277.1938,3686.1774,4576.7585,3692.4791,286.5941,312.7672,-490.5962,-426.7381,25.9063,-5.0038,28.4868,2.5659,-17.5911,-13.5737,26.0675,21.2517
5.0957,-0.6765,-0.0262,-4.6376,-5.6149,-54.8267,76.0022,56.6284,99.8446,-284.2722,-63.7156,-264.3274,-336.7099,4275.4845,3686.9787,4575.1783,3693.9889,286.9565,312.5627,-489.4980,-426.7850,26.1806,-4.9797,28.5135,2.5480,-17.5267,-13.7331,26.0657,21.2097
5.0977,-0.7151,0.0634,-4.7102,-5.5730,-52.4972,75.9893,59.6167,100.5005,-284.8489,-62.8733,-264.7057,-339.4103,4277.0215,3682.9965,4580.5929,3693.0041,287.1477,312.4577,-490.1579,-427.4795,25.4480,-5.0308,27.7916,2.4740,-17.9884,-13.7542,26.5905,21.1612
5.0996,-0.7171,0.1284,-4.7194,-5.5251,-54.0140,75.5812,58.8936,100.3430,-277.8094,-61.8366,-266.2787,-342.7270,4277.3056,3680.7406,4582.1291,3692.2193,289.3971,312.5383,-490.6430,-428.3710,25.5200,-4.9679,27.8495,2.4940,-17.0496,-13.6106,26.0122,20.9949
5.1016,-0.7205,0.1259,-4.6943,-5.4928,-55.7449,75.3841,57.7839,99.9189,-271.9603,-61.5503,-264.3434,-343.9223,4278.4612,3681.2046,4580.2998,3691.3569,291.2947,312.6503,-489.8018,-428.6452,25.8281,-4.9207,28.0747,2.5563,-16.3149,-13.5409,25.7243,20.8897
5.1035,-0.7077,0.0374,-4.6435,-5.5192,-57.0365,75.6954,57.4939,99.3623,-267.9817,-64.5089,-256.0326,-343.3056,4279.0805,3684.4486,4575.6029,3691.8423,292.6680,312.0209,-486.6140,-428.5655,26.1537,-4.9512,28.4309,2.6233,-16.0659,-13.5371,26.2732,21.0051
5.1055,-0.7416,0.0540,-4.6228,-5.4495,-57.9610,75.4929,57.6308,99.0739,-262.4163,-62.4868,-254.4691,-343.8083,4281.8108,3684.4280,4574.0102,3689.7169,294.5644,312.5811,-486.0227,-428.5694,26.2525,-4.8952,28.2181,2.6758,-15.4656,-13.5458,26.1077,20.8090
