Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
3.6543,-0.5607,0.0293,-4.5811,-5.6683,-61.3176,75.0064,53.6433,98.6859,-263.9718,-67.7177,-263.7158,-344.4180,4267.8600,3684.0523,4575.6184,3698.6107,292.6500,310.9325,-488.5921,-429.6894,27.0336,-4.7833,29.2784,2.6015,-14.6604,-13.5173,24.4947,20.9850
3.6562,-0.6427,-0.0518,-4.5301,-5.5655,-60.0808,75.7223,55.6713,98.4431,-260.7687,-66.5955,-254.6713,-341.7581,4275.7928,3688.4045,4568.5016,3693.8505,294.3105,311.6981,-485.4071,-428.5093,26.7394,-4.8706,28.7000,2.7052,-14.7978,-13.6009,25.4785,20.9178
3.6582,-0.7016,0.0110,-4.5642,-5.4668,-58.6373,75.9578,56.8215,98.9094,-260.7027,-63.2740,-258.1659,-342.5172,4279.9914,3686.8066,4569.9636,3690.1432,294.7150,312.5412,-486.7810,-428.3269,26.1909,-4.9018,28.1932,2.7069,-14.7583,-13.4679,25.4832,20.8059
3.6602,-0.7300,0.0592,-4.6221,-5.4394,-55.9861,76.2643,57.3268,99.7036,-268.8340,-60.8112,-265.0119,-341.6770,4281.2872,3685.2237,4573.3256,3688.5471,292.2939,313.1888,-489.4687,-427.7892,25.6522,-4.9679,27.9092,2.6511,-15.5775,-13.3985,25.4675,20.8580
3.6621,-0.6962,-0.0148,-4.6023,-5.5240,-55.6492,76.5123,57.1794,99.6618,-273.7450,-63.3056,-262.1334,-339.1745,4278.9026,3687.5192,4571.7166,3691.0165,290.5901,312.6745,-488.4829,-427.3400,25.7891,-5.0177,28.1400,2.6132,-16.1939,-13.5144,25.8495,21.0585
3.6641,-0.6721,0.0010,-4.5958,-5.5349,-57.3495,76.2132,55.3675,99.5364,-271.9517,-62.9625,-264.9662,-340.0230,4277.2728,3686.9518,4572.3550,3691.7627,290.9559,312.6955,-489.3221,-427.6597,26.1181,-4.9650,28.5541,2.6178,-15.6532,-13.3968,25.2303,21.0342
3.6660,-0.7250,0.1281,-4.6299,-5.4182,-58.1142,75.5572,57.1968,99.6621,-261.8413,-59.9095,-265.2502,-344.9350,4280.3117,3682.2860,4576.1979,3689.2069,294.4547,313.0848,-489.6684,-428.9347,25.8236,-4.8834,27.8991,2.6166,-14.6264,-13.3282,24.9429,20.7017
3.6680,-0.8069,0.1259,-4.6324,-5.3265,-56.3831,75.9226,61.4781,99.7598,-256.8570,-59.5267,-255.6155,-345.6150,4286.6581,3682.5971,4574.7048,3685.8225,296.7589,313.1687,-486.5537,-428.9002,25.2059,-4.9551,26.9745,2.6293,-14.7877,-13.4304,26.2321,20.6467
3.6699,-0.8242,0.1170,-4.6384,-5.3196,-55.4131,76.1436,63.9291,99.7755,-254.2741,-61.3937,-249.6376,-346.7233,4288.1996,3682.5370,4574.5669,3685.5615,297.8745,312.5604,-484.5031,-429.2305,24.8573,-5.0080,26.6095,2.6212,-14.9280,-13.4808,27.0455,20.7146
3.6719,-0.8498,0.1088,-4.6432,-5.2980,-53.8375,76.3876,65.1323,99.8102,-256.6901,-60.6891,-249.2033,-345.5654,4290.0446,3683.2651,4573.9252,3684.3848,297.2458,312.8707,-484.3947,-428.7321,24.5589,-5.0509,26.2688,2.6040,-15.3608,-13.5490,27.3710,20.7376
3.6738,-0.9285,0.0708,-4.6182,-5.1886,-52.3292,76.8420,65.8190,99.6765,-257.3892,-57.3970,-247.5812,-342.7575,4297.1117,3686.4253,4569.1453,3679.3894,297.4519,314.2082,-483.7650,-427.3534,24.3124,-5.1034,25.8623,2.6802,-15.5780,-13.5529,27.7277,20.6514
3.6758,-0.9744,-0.0026,-4.5751,-5.1399,-52.1758,77.3228,68.4115,99.2869,-250.1278,-59.2543,-235.2082,-342.6404,4302.0685,3689.4998,4563.8637,3677.1701,300.2947,313.8826,-479.3076,-427.2142,24.0976,-5.1848,25.5069,2.7390,-15.3460,-13.5732,28.9591,20.6863
3.6777,-0.9885,0.0502,-4.5813,-5.0877,-53.3756,76.9045,68.2172,99.1648,-243.8928,-58.1986,-235.9327,-345.3389,4303.1148,3687.5491,4564.8943,3675.9530,302.3177,313.9830,-479.5147,-427.8901,24.1667,-5.1279,25.4715,2.7725,-14.5681,-13.4633,28.6138,20.5049
3.6797,-1.0213,0.0110,-4.5518,-5.0443,-53.7651,77.0719,69.1168,98.8828,-239.3047,-58.5305,-229.4822,-345.0735,4306.3728,3689.3143,4561.4329,3674.0201,304.0604,314.0431,-477.1978,-427.6784,24.2043,-5.1518,25.3391,2.8313,-14.3378,-13.4752,29.1393,20.4553
3.6816,-0.9238,0.0306,-4.5926,-5.1981,-54.3065,76.7245,66.9340,99.0619,-246.9131,-61.5764,-236.3351,-345.7196,4297.5977,3686.8979,4566.9183,3679.7040,300.9971,312.9700,-479.6324,-428.3339,24.5672,-5.1252,26.0978,2.7313,-14.8658,-13.4698,28.5815,20.6531
3.6836,-0.8981,0.0633,-4.5755,-5.1783,-57.3480,76.2706,63.3695,98.5964,-243.1076,-60.0653,-242.7540,-347.0500,4296.1727,3686.3022,4566.7371,3679.4273,301.8732,313.4002,-481.5221,-428.6500,25.1724,-5.0144,26.7882,2.8017,-13.7770,-13.2446,27.3544,20.5121
3.6855,-0.8438,0.0548,-4.5607,-5.2504,-59.3916,75.8717,61.8140,98.2527,-242.2734,-61.8612,-243.1030,-347.6233,4291.7154,3685.9545,4567.4072,3682.6466,301.7638,312.8692,-481.5821,-429.1977,25.6868,-4.9504,27.2634,2.7885,-13.5018,-13.2917,26.9722,20.5204
3.6875,-0.8728,0.0662,-4.5245,-5.1621,-61.3733,75.6203,60.3123,97.8457,-236.0310,-59.2894,-244.1877,-348.1011,4294.8307,3686.7473,4564.3237,3679.8267,303.8060,313.7296,-481.7479,-429.0877,25.9802,-4.8743,27.3162,2.8958,-12.4912,-13.1816,26.3445,20.2854
3.6895,-0.8344,0.0903,-4.5520,-5.2157,-61.1853,75.4300,58.5016,98.1904,-242.7075,-59.1758,-251.7031,-347.7476,4291.1543,3685.4044,4567.2139,3681.7585,301.3324,313.6987,-484.4442,-429.0584,26.1252,-4.8493,27.6353,2.8715,-12.8679,-13.1734,25.7219,20.3293
3.6914,-0.7496,-0.0018,-4.5091,-5.3532,-62.7481,75.5728,55.7963,97.9185,-248.3378,-62.6426,-252.2885,-344.9932,4285.0038,3688.2442,4564.7668,3686.1944,298.9585,312.9450,-484.3670,-428.6904,26.8045,-4.8443,28.4708,2.8601,-13.1394,-13.2652,25.4365,20.5488
3.6934,-0.6847,-0.0593,-4.4641,-5.4464,-65.1662,75.5296,53.5410,97.6000,-249.2872,-64.6303,-252.2600,-343.4945,4280.0657,3690.0482,4562.7914,3689.6543,298.1615,312.5005,-484.1119,-428.6766,27.4965,-4.7999,29.1355,2.8441,-12.8852,-13.3433,25.0211,20.6378
3.6953,-0.5893,-0.1083,-4.4771,-5.6414,-65.0917,75.6387,53.5541,97.8880,-258.0038,-69.7069,-251.2093,-342.2819,4271.3273,3689.8458,4565.9131,3696.7635,294.8845,310.9681,-483.9543,-429.0923,27.7675,-4.8389,29.5771,2.6955,-13.9047,-13.5886,25.4155,20.9647
3.6973,-0.6046,-0.1303,-4.4759,-5.6278,-64.2764,76.0130,53.2437,98.1926,-261.8926,-68.5400,-252.6976,-340.4415,4272.7771,3691.2135,4564.8322,3695.6596,293.7276,311.4676,-484.5019,-428.3766,27.6912,-4.8843,29.5819,2.6955,-14.2418,-13.5749,25.4317,21.0338
3.6992,-0.6287,-0.1461,-4.4572,-5.5908,-64.4539,76.1431,53.7183,98.2992,-259.6070,-67.6928,-250.2978,-339.9714,4275.0698,3692.2658,4562.9746,3694.3244,294.5871,311.7667,-483.6641,-428.1473,27.6866,-4.8940,29.4359,2.7217,-14.0391,-13.5911,25.5603,21.0077
3.7012,-0.6255,-0.0801,-4.4929,-5.5844,-63.9693,75.9177,53.1406,98.8274,-262.8044,-65.2570,-257.9428,-340.4196,4273.7596,3689.8162,4566.8761,3694.4745,293.3590,312.2331,-486.4676,-428.2208,27.5920,-4.8562,29.3911,2.6698,-14.1098,-13.5506,24.9228,20.9641
3.7031,-0.5638,-0.0744,-4.4966,-5.6674,-64.6321,75.6565,50.8260,98.9501,-267.5350,-65.5102,-264.9319,-339.6604,4268.4865,3689.2024,4568.9272,3697.6685,291.2376,312.0947,-488.7924,-428.2435,27.9677,-4.8053,29.9050,2.6177,-14.2273,-13.5676,24.0796,21.0255
3.7051,-0.4798,-0.1289,-4.4786,-5.8117,-64.7786,75.6076,49.3153,98.8035,-273.8800,-68.2619,-267.4226,-337.3521,4261.5570,3690.4014,4569.1975,3702.8044,288.5272,311.4112,-489.5445,-428.0700,28.3387,-4.7963,30.3656,2.5320,-14.7715,-13.7335,23.7154,21.1919
3.7070,-0.5704,-0.0976,-4.5229,-5.7145,-60.8662,76.2709,54.1860,99.3759,-274.1703,-66.8103,-262.8941,-337.8121,4268.0514,3689.4671,4570.3811,3698.9087,289.1915,311.7484,-488.4006,-427.8299,27.2370,-4.9310,29.1895,2.4962,-15.4843,-13.7748,24.9752,21.1693
3.7090,-0.6538,-0.0089,-4.5566,-5.5618,-59.8484,76.3819,57.2717,99.5961,-264.3213,-64.5983,-259.9899,-342.1282,4274.8515,3686.6612,4571.8091,3693.9511,293.0364,312.0767,-487.5098,-428.6146,26.4575,-4.9633,28.3603,2.5416,-14.7219,-13.5707,25.3921,20.9585
3.7109,-0.6371,0.0874,-4.5975,-5.5549,-60.2897,75.8594,57.1820,99.6760,-261.1315,-63.9811,-264.7678,-345.8186,4272.6292,3682.4912,4576.7079,3694.8175,293.9102,311.8635,-489.2773,-429.7521,26.3433,-4.9025,28.2818,2.5011,-14.2268,-13.4839,24.7664,20.8194
3.7129,-0.6734,0.1573,-4.6437,-5.4974,-58.9868,75.8440,58.1761,99.9320,-261.6712,-61.9065,-267.9873,-347.4573,4274.8442,3679.9687,4579.9860,3692.8921,294.0106,312.2892,-490.6414,-429.9644,25.9337,-4.9117,27.9221,2.4871,-14.3610,-13.4102,24.7643,20.7227
3.7148,-0.7261,0.1999,-4.6834,-5.4195,-57.1375,76.2288,59.6676,100.1780,-262.1139,-60.2770,-269.2956,-348.4916,4279.0159,3678.8609,4581.4642,3689.6821,294.3304,312.6908,-491.2125,-429.8520,25.3184,-4.9773,27.5104,2.4964,-14.5223,-13.2354,25.1016,20.7121
3.7168,-0.7739,0.2311,-4.6600,-5.3072,-58.8508,75.9855,61.1118,99.6444,-248.0309,-60.0729,-262.3405,-352.3098,4283.9307,3678.1536,4579.3257,3686.5230,299.2484,312.5964,-488.6382,-430.7846,25.2066,-4.9379,27.1683,2.6052,-13.1503,-13.0812,25.3191,20.4818
3.7188,-0.8176,0.2680,-4.6888,-5.2495,-57.4783,75.9570,62.9263,99.8147,-247.5780,-59.0852,-261.5990,-353.2108,4286.9923,3676.8401,4580.7163,3684.5147,299.7223,312.7678,-488.5995,-430.8556,24.7692,-4.9613,26.6845,2.6217,-13.3183,-13.0570,25.7156,20.4202
3.7207,-0.8812,0.3129,-4.7033,-5.1369,-56.9344,75.8523,64.3544,99.8649,-242.6318,-57.1276,-260.3926,-354.9488,4292.3402,3675.8327,4580.5036,3680.6224,301.7403,313.2209,-488.2229,-430.9999,24.3808,-4.9627,26.2249,2.7040,-12.8973,-12.9309,25.9467,20.2744
3.7227,-0.8900,0.4216,-4.7427,-5.0995,-57.5079,75.1084,65.6226,99.9955,-237.5283,-56.0081,-262.7282,-358.7860,4291.4806,3671.3389,4585.2812,3680.8262,303.3392,313.0609,-489.2360,-432.2653,24.1881,-4.8790,25.8426,2.6729,-12.3113,-12.9111,25.6880,20.0815
3.7246,-0.8533,0.3248,-4.6706,-5.1582,-59.6577,74.9908,64.7407,99.2832,-233.7299,-59.0930,-255.3667,-357.2441,4289.7666,3674.9254,4579.9717,3682.9085,304.3399,312.4342,-486.3262,-432.1881,24.7725,-4.8501,26.2639,2.7184,-11.9529,-13.0282,25.9305,20.1487
3.7266,-0.7728,0.2760,-4.6171,-5.2435,-62.6371,74.4810,60.3975,98.7155,-233.3716,-60.3404,-258.9599,-355.9993,4284.3211,3676.8291,4577.3293,3686.1594,303.7283,312.2588,-487.1015,-432.1488,25.6819,-4.7507,27.2178,2.7443,-11.3703,-13.0188,24.7863,20.1584
3.7285,-0.8075,0.1750,-4.5661,-5.2162,-62.2894,75.0679,60.8303,98.5289,-233.1732,-60.7774,-251.5280,-352.8396,4288.3820,3681.3848,4571.0176,3683.9808,304.1110,312.5544,-484.3817,-431.0673,25.7426,-4.8230,27.1908,2.8143,-11.6442,-13.0792,25.5529,20.2431
3.7305,-0.7933,0.2520,-4.6381,-5.2510,-60.7965,75.0182,61.4239,99.3324,-239.2327,-60.3618,-257.6457,-354.1507,4285.4316,3677.5626,4577.4767,3685.4130,302.1182,312.3157,-486.8636,-431.5364,25.3982,-4.8409,27.0925,2.7074,-12.2930,-13.0466,25.4974,20.3277
3.7324,-0.7626,0.1843,-4.6033,-5.3142,-61.2798,75.0435,59.4298,99.1820,-244.7943,-60.4112,-258.6451,-350.3271,4283.1226,3680.2638,4574.9372,3687.0099,300.0331,312.6221,-487.1592,-430.5742,25.8900,-4.8178,27.5053,2.7018,-12.7700,-13.1980,25.2063,20.3999
3.7344,-0.7275,0.0703,-4.5466,-5.3892,-62.2018,75.3276,58.6785,98.7487,-245.3909,-63.7444,-251.8355,-347.7682,4281.7779,3684.3727,4570.1387,3689.0115,299.7623,312.0267,-484.5733,-430.0901,26.3106,-4.8445,27.9339,2.7403,-12.9672,-13.3168,25.6467,20.5786
3.7363,-0.7280,0.1472,-4.5873,-5.3792,-62.5275,75.0045,60.5205,98.9341,-239.7636,-64.7031,-249.8607,-352.1751,4281.0981,3680.5715,4574.6701,3689.8298,301.7493,311.3264,-484.1056,-431.5182,26.0455,-4.8181,27.6552,2.7124,-12.5508,-13.2811,25.8695,20.5201
3.7383,-0.7213,0.1464,-4.5923,-5.3942,-62.6169,75.0268,59.9382,98.9110,-242.0064,-64.4862,-251.3042,-351.8156,4280.5025,3680.5708,4575.3249,3690.2665,301.0011,311.4195,-484.6335,-431.3832,26.1639,-4.8004,27.7941,2.7144,-12.6964,-13.3004,25.7412,20.5403
3.7402,-0.7188,0.0987,-4.5641,-5.3987,-63.2719,75.2615,59.1979,98.6178,-241.3146,-65.1253,-248.7559,-350.8744,4281.2929,3682.6017,4572.6146,3689.9507,301.2659,311.4254,-483.5483,-431.0085,26.4008,-4.7999,28.0537,2.7678,-12.5982,-13.2933,25.8177,20.5884
3.7422,-0.6948,0.0654,-4.5457,-5.4288,-63.8104,75.4407,57.7488,98.4372,-243.2570,-65.7198,-250.3010,-349.7886,4279.9463,3684.0097,4571.0994,3690.6492,300.4343,311.3986,-483.8620,-430.6617,26.6664,-4.7956,28.4233,2.7880,-12.5958,-13.2749,25.5330,20.6582
3.7441,-0.7268,0.0368,-4.5677,-5.4373,-60.9447,76.0785,60.7619,98.8464,-249.0577,-66.3225,-246.3429,-347.9170,4281.6740,3684.7874,4571.4191,3690.2156,298.9227,311.3195,-482.8002,-430.0521,26.1314,-4.9094,27.8855,2.7268,-13.7477,-13.4365,26.6540,20.8154
3.7461,-0.7038,-0.0463,-4.5439,-5.5105,-60.3483,76.4860,60.8501,98.7666,-254.7788,-68.4046,-243.5612,-344.7420,4280.1493,3687.6903,4569.1406,3692.0192,297.0072,311.0000,-481.7878,-429.3060,26.2528,-4.9675,28.0829,2.6963,-14.4857,-13.5614,27.1605,21.0208
3.7480,-0.7709,0.0529,-4.5936,-5.3833,-59.1457,76.3337,61.5038,99.2864,-253.4570,-64.0542,-249.4557,-346.8014,4285.0707,3684.8426,4572.0787,3687.7387,297.7893,312.0407,-484.0395,-429.3768,25.7656,-4.9608,27.6279,2.7342,-14.2324,-13.3724,26.8455,20.8200
3.7500,-0.8119,0.0773,-4.5963,-5.3166,-59.0282,76.2110,62.8117,99.3527,-249.3051,-62.8815,-247.1692,-347.9535,4288.3229,3684.2199,4571.8545,3685.7080,299.3803,312.2866,-483.3576,-429.5704,25.5799,-4.9585,27.2773,2.7722,-13.9333,-13.3508,27.0993,20.6975
3.7520,-0.8265,0.0783,-4.6167,-5.3259,-57.4834,76.2557,64.0816,99.6807,-253.7671,-62.6125,-247.2645,-346.8065,4288.6683,3683.9076,4573.1501,3685.8299,298.0290,312.3383,-483.6484,-429.2640,25.3431,-4.9944,27.0075,2.7348,-14.6185,-13.4437,27.5232,20.7405
3.7539,-0.8582,0.1066,-4.6238,-5.2680,-56.8229,76.1223,63.7834,99.8151,-255.1015,-59.6628,-251.5956,-345.8989,4290.7866,3683.6717,4573.0655,3683.6338,297.6087,313.2079,-485.1717,-428.7529,25.1951,-4.9800,26.7917,2.7456,-14.5911,-13.3870,27.1404,20.6276
3.7559,-0.8670,0.1944,-4.6700,-5.2414,-56.4415,75.6020,64.1590,100.1532,-254.7308,-58.0583,-256.2808,-348.1587,4290.2954,3680.0548,4577.5397,3683.3776,297.6852,313.3397,-487.0214,-429.3832,24.9917,-4.9364,26.5839,2.7120,-14.4941,-13.3346,26.7972,20.5084
3.7578,-0.7828,0.1352,-4.6258,-5.3505,-58.9305,75.1903,60.7793,99.5433,-254.8268,-60.8258,-257.2259,-347.1562,4284.5429,3681.8557,4575.5583,3687.3553,297.0142,312.7142,-486.9592,-429.4912,25.7880,-4.8704,27.5058,2.7207,-14.1728,-13.3436,26.0811,20.5992
3.7598,-0.7527,0.2211,-4.6776,-5.3699,-59.1808,74.7834,59.2833,99.7562,-256.7910,-60.0087,-265.8580,-349.5567,4281.2550,3678.2177,4580.9082,3688.6609,296.1123,312.6553,-490.0191,-430.2198,25.7891,-4.8239,27.7822,2.6723,-14.0458,-13.1928,25.2852,20.5740
3.7617,-0.7363,0.2552,-4.6884,-5.3737,-59.9820,74.6036,57.8488,99.6219,-256.4533,-59.1718,-270.0877,-350.4022,4279.6733,3677.0104,4582.4564,3689.0908,296.0443,312.8301,-491.4341,-430.4601,25.9413,-4.7797,28.0241,2.6580,-13.7737,-13.1079,24.7051,20.5267
3.7637,-0.7787,0.2747,-4.6875,-5.2959,-60.0354,74.7382,58.3266,99.5375,-251.9552,-57.5496,-268.3020,-351.3655,4283.3603,3676.8567,4581.3862,3686.2774,297.8160,313.3175,-490.8225,-430.4469,25.7926,-4.7825,27.7955,2.7026,-13.4139,-13.0354,24.7939,20.4134
3.7656,-0.8037,0.2151,-4.6607,-5.2811,-59.3537,75.1821,59.3718,99.3618,-251.7219,-58.2438,-262.3884,-349.6352,4285.9187,3679.3775,4577.7733,3685.1037,298.1727,313.3731,-488.7662,-429.8556,25.6954,-4.8360,27.5840,2.7341,-13.7014,-13.1300,25.4383,20.4577
3.7676,-0.7508,0.0797,-4.6217,-5.4244,-58.4235,75.7936,58.9145,99.1718,-262.4207,-61.7374,-258.8444,-344.0690,4281.7744,3683.9648,4574.3365,3688.9620,294.4938,312.8294,-487.4825,-428.6366,25.9673,-4.9142,27.9211,2.6616,-15.0091,-13.3966,26.0373,20.7820
3.7695,-0.7757,0.0699,-4.6373,-5.4099,-56.9130,76.1328,59.9296,99.4240,-266.0981,-61.5359,-258.1307,-343.1760,4283.7023,3684.4263,4574.4057,3687.8992,293.6000,312.9504,-487.3665,-428.2324,25.6662,-4.9733,27.6740,2.6552,-15.5424,-13.4253,26.4624,20.8436
3.7715,-0.8196,0.1655,-4.6836,-5.3318,-56.1146,75.8652,61.4510,99.8117,-263.7945,-58.8484,-260.6768,-345.7521,4285.9586,3680.9717,4578.2404,3685.9227,294.5965,313.3990,-488.5260,-428.7816,25.2589,-4.9487,27.1047,2.6293,-15.3348,-13.4085,26.3326,20.6585
3.7734,-0.8100,0.0692,-4.6396,-5.3613,-56.2740,76.3154,59.4232,99.5884,-269.2748,-58.9713,-260.7795,-341.5634,4286.4088,3685.3862,4573.5211,3685.6752,292.7305,313.7960,-488.2393,-427.4492,25.6397,-4.9776,27.6055,2.6691,-15.7057,-13.4217,26.2883,20.8141
3.7754,-0.7580,0.0493,-4.6587,-5.4623,-55.6025,76.3005,58.1712,99.8788,-277.7251,-60.5236,-264.9530,-339.9888,4281.7685,3685.3958,4575.6944,3688.9665,289.6220,313.3430,-489.7324,-427.2256,25.8240,-4.9914,28.0209,2.6037,-16.4751,-13.5013,26.1121,21.0124
3.7773,-0.7016,0.0877,-4.6603,-5.5114,-57.5381,75.6992,56.3441,99.7543,-274.3352,-61.4610,-268.5273,-342.2578,4277.0719,3683.3760,4577.9950,3691.7524,290.1775,312.8134,-490.8183,-428.1703,26.2288,-4.9029,28.4635,2.5835,-15.7886,-13.4629,25.2716,20.9674
3.7793,-0.7256,0.0377,-4.6159,-5.4770,-58.2219,75.8797,56.1697,99.4792,-271.5775,-60.7006,-264.6561,-340.5418,4279.7040,3686.0166,4573.7822,3690.1539,291.1145,313.2592,-489.3579,-427.5862,26.4620,-4.8990,28.4857,2.6392,-15.5662,-13.5176,25.4731,20.9224
3.7812,-0.7424,-0.0102,-4.5795,-5.4645,-58.4130,76.1399,57.7577,99.2728,-267.2881,-62.0192,-257.3274,-340.0338,4281.4914,3687.9669,4570.3945,3689.6674,292.6298,312.9856,-486.7743,-427.5550,26.4193,-4.9329,28.2349,2.6565,-15.4079,-13.6015,26.1709,20.9280
3.7832,-0.6931,-0.0746,-4.5551,-5.5641,-58.7655,76.2268,57.1761,99.1586,-270.9085,-64.8118,-255.1947,-338.1425,4277.6892,3689.6667,4569.2801,3692.9269,291.1837,312.3256,-486.0132,-427.4056,26.7325,-4.9485,28.5672,2.6135,-15.8613,-13.7386,26.3913,21.0775
3.7852,-0.6807,0.0140,-4.5847,-5.5343,-59.9965,75.8120,56.6687,99.2330,-264.6914,-64.6723,-258.9516,-342.7021,4276.6763,3686.0150,4572.8520,3692.8706,293.1311,311.9830,-487.2578,-428.7284,26.6617,-4.8948,28.6248,2.6238,-14.9283,-13.5203,25.7633,20.9388
3.7871,-0.6754,-0.0229,-4.5450,-5.5322,-61.6090,75.7865,56.4616,98.7773,-259.0027,-66.0213,-253.5429,-343.2484,4277.2210,3687.3704,4569.9577,3692.9019,295.0340,311.6962,-485.2002,-428.9817,26.9450,-4.8773,28.7668,2.6757,-14.3911,-13.5251,25.8797,20.8878
3.7891,-0.6656,-0.0193,-4.5361,-5.5350,-62.3917,75.7059,55.6819,98.6172,-258.1789,-65.6500,-254.7037,-343.3373,4276.5043,3687.3211,4569.7796,3693.0920,295.2542,311.8358,-485.5073,-429.0249,27.0850,-4.8512,28.8820,2.6717,-14.1568,-13.4923,25.5483,20.8425
3.7910,-0.6947,-0.0131,-4.5421,-5.4936,-61.6914,75.7991,55.9952,98.7048,-259.1841,-64.2486,-255.1646,-342.9005,4278.9361,3687.4801,4569.3842,3691.3493,295.1739,312.3356,-485.7480,-428.6694,26.9323,-4.8669,28.6711,2.6934,-14.3223,-13.4943,25.5819,20.7835
3.7930,-0.7590,0.0796,-4.6006,-5.3878,-59.6501,75.8600,58.1318,99.2574,-258.3123,-61.3674,-258.0221,-345.2545,4283.3524,3684.4075,4572.8126,3687.8339,295.9442,312.9338,-487.0241,-428.9096,26.1815,-4.9003,27.9526,2.6915,-14.3584,-13.3848,25.6960,20.6566
3.7949,-0.7830,0.0016,-4.5415,-5.3445,-60.4962,76.2070,57.0114,98.8269,-256.7190,-60.6615,-255.0145,-342.6820,4287.0817,3688.5822,4566.6205,3685.4460,296.5896,313.5530,-485.6414,-427.8927,26.4412,-4.9108,28.1666,2.7985,-14.0677,-13.3459,25.7407,20.6597
3.7969,-0.8133,0.0178,-4.5297,-5.2755,-61.2369,76.2739,58.1364,98.7078,-248.9684,-60.4322,-251.5020,-344.8069,4290.1460,3688.4440,4565.2906,3683.4207,299.2997,313.5209,-484.2674,-428.3639,26.2519,-4.9146,27.9404,2.8494,-13.2579,-13.2192,25.9354,20.5860
3.7988,-0.7871,-0.0234,-4.5487,-5.3713,-58.8196,76.5687,59.6589,99.0881,-258.4958,-62.6629,-250.9411,-342.3300,4287.0212,3689.0256,4566.7897,3686.4284,296.0722,312.9317,-484.3537,-427.9191,25.9879,-4.9967,27.7472,2.7550,-14.5860,-13.4429,26.5968,20.8128
3.8008,-0.7353,-0.0130,-4.5525,-5.4469,-59.0959,76.2271,58.7275,99.1024,-261.2734,-63.3983,-254.7004,-342.0648,4282.0366,3687.9242,4568.8965,3689.6028,294.6738,312.6089,-485.6667,-428.1416,26.1775,-4.9557,27.9309,2.6835,-14.7308,-13.5307,26.0749,20.8362
3.8027,-0.7285,-0.0266,-4.5583,-5.4819,-57.9181,76.3505,60.4194,99.1902,-262.6188,-65.0105,-251.6961,-341.8504,4281.0276,3687.7548,4569.4992,3690.8421,294.2403,312.0925,-484.7693,-428.2410,25.9349,-4.9967,27.6422,2.6377,-15.1799,-13.6546,26.5893,20.9089
3.8047,-0.7182,0.0412,-4.6269,-5.5144,-55.4310,76.3278,62.5897,99.7359,-266.5002,-66.0695,-254.5314,-343.8762,4278.8008,3684.0975,4575.3753,3692.4015,292.9999,311.4333,-486.1172,-428.9293,25.2779,-5.0437,27.1852,2.5447,-15.8317,-13.6735,26.8712,20.9862
3.8066,-0.7657,0.0640,-4.6367,-5.4463,-54.6037,76.4672,64.7445,99.7360,-262.7850,-65.2884,-251.0359,-344.9971,4282.5408,3683.5041,4575.3168,3690.0781,294.5688,311.5843,-485.0536,-429.0745,24.8728,-5.0707,26.6795,2.5683,-15.7099,-13.6516,27.4078,20.9129
3.8086,-0.7439,0.0592,-4.6216,-5.4585,-56.0076,76.2715,63.3850,99.4222,-260.6248,-65.9495,-251.8284,-345.6595,4281.4918,3683.7034,4574.6593,3690.7552,295.0799,311.3978,-485.1634,-429.3421,25.1683,-5.0326,27.0281,2.6088,-15.2531,-13.5803,27.0700,20.8916
3.8105,-0.7288,0.0903,-4.6117,-5.4432,-57.8824,75.8190,60.9231,99.1551,-258.4936,-64.1172,-257.1649,-346.2510,4280.4078,3682.9899,4574.9708,3690.6861,295.4615,311.8910,-486.8551,-429.4934,25.5885,-4.9402,27.4149,2.6419,-14.5747,-13.4758,26.1206,20.7491
3.8125,-0.7719,0.1763,-4.6612,-5.3640,-57.0391,75.7284,62.0327,99.5559,-256.3541,-61.9786,-260.0208,-348.9582,4283.1922,3679.8623,4578.5025,3688.1985,296.4532,312.2111,-488.0434,-430.0032,25.1561,-4.9394,27.0548,2.6498,-14.3726,-13.3219,26.1230,20.6346
3.8145,-0.7365,0.1242,-4.6174,-5.4038,-58.6450,75.6970,60.1852,99.1079,-255.2107,-63.3190,-259.4300,-347.7695,4281.2029,3681.9662,4575.4390,3689.4305,296.5229,311.9913,-487.4905,-429.8228,25.6053,-4.9085,27.5177,2.6848,-14.0212,-13.3021,25.7919,20.6705
3.8164,-0.7490,0.2370,-4.7022,-5.3920,-56.3076,75.4917,61.2554,99.9304,-261.5593,-60.8346,-268.2399,-349.0986,4279.8688,3677.2638,4582.7421,3689.4432,294.5008,312.3312,-490.9980,-430.1448,25.0465,-4.9085,27.0538,2.5797,-14.7025,-13.3016,25.5256,20.6183
