Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
6.1504,-0.7528,0.0741,-4.6458,-5.4619,-58.9557,75.1112,59.1836,99.3640,-266.4868,-63.5548,-255.3593,-344.7619,4281.6698,3682.6926,4576.5548,3690.3211,293.2686,312.0664,-486.8002,-429.0906,26.4777,-4.8734,28.2001,2.7415,-15.6158,-13.6461,26.7488,20.8046
6.1523,-0.6643,0.1580,-4.7153,-5.5822,-59.1102,74.6620,56.0133,99.7865,-276.6955,-63.5531,-270.0553,-345.8209,4272.9488,3678.4661,4584.7813,3695.0714,289.3462,311.7280,-491.9675,-429.6976,26.7206,-4.8051,28.9216,2.6157,-16.0671,-13.5392,25.4857,20.9219
6.1543,-0.6372,0.0672,-4.6827,-5.6481,-58.4866,75.1614,53.1373,99.5906,-288.3551,-62.7336,-275.0882,-339.8998,4271.1873,3682.6963,4581.4389,3695.8893,285.3161,312.4772,-493.4960,-427.9147,27.1035,-4.8277,29.4691,2.5991,-16.9884,-13.5977,25.0960,21.0969
6.1562,-0.6119,0.0650,-4.6636,-5.6458,-59.8352,75.1384,49.5633,99.3809,-290.0187,-61.1732,-282.6423,-338.9687,4270.0961,3683.6383,4580.0980,3695.4370,284.4444,313.0486,-495.7275,-427.4667,27.5136,-4.7717,30.0896,2.6464,-16.5278,-13.4055,24.0032,21.0715
6.1582,-0.6395,0.0129,-4.6216,-5.6092,-59.9543,75.3438,50.2941,99.1328,-286.2283,-61.3205,-276.4102,-337.7967,4273.1931,3686.0694,4575.7714,3693.8183,285.8283,313.2178,-493.4880,-427.0366,27.5558,-4.7865,29.8957,2.7082,-16.3824,-13.4952,24.4188,21.0201
6.1602,-0.6869,-0.0368,-4.6112,-5.5668,-58.0744,76.0634,53.6807,99.2909,-283.2088,-63.0880,-266.7597,-337.5087,4277.8247,3688.0623,4572.7281,3691.6571,287.3360,312.8271,-490.1862,-426.8117,26.9483,-4.9103,29.3079,2.7338,-16.6694,-13.5225,25.7445,21.1328
6.1621,-0.6191,-0.0649,-4.5830,-5.6554,-60.1996,75.8975,52.7861,98.9791,-279.5898,-66.5213,-264.3267,-338.5180,4272.8462,3688.3900,4572.3990,3695.4841,288.0894,311.7687,-489.0938,-427.6026,27.3298,-4.8781,29.7839,2.7023,-16.1504,-13.5157,25.5818,21.2367
6.1641,-0.6140,-0.0535,-4.5635,-5.6456,-61.4878,75.6661,52.7024,98.8033,-274.8807,-66.1149,-263.3387,-339.3345,4272.3255,3688.1466,4571.9663,3695.8874,289.4910,311.8411,-488.7071,-427.9841,27.4727,-4.8314,29.7267,2.6885,-15.5866,-13.5420,25.3185,21.1313
6.1660,-0.7091,-0.0046,-4.5752,-5.4952,-60.1868,75.8825,55.6711,99.0999,-267.9210,-62.8808,-259.4351,-341.0277,4279.8020,3687.2963,4571.2442,3690.7582,292.4095,312.6911,-487.5336,-428.0113,26.8155,-4.8695,28.8003,2.7173,-15.2166,-13.4935,25.8236,20.9237
6.1680,-0.6865,-0.0539,-4.5536,-5.5387,-59.9422,76.1258,54.5074,99.1231,-272.2230,-63.1698,-260.9599,-338.5019,4278.2968,3689.3263,4569.3465,3691.6855,290.8478,312.8229,-487.8838,-427.3034,26.9662,-4.8889,29.0205,2.6903,-15.5719,-13.5342,25.6205,21.0216
6.1699,-0.6608,-0.0714,-4.5372,-5.5746,-60.7064,76.0749,54.4605,99.0176,-269.7300,-64.8318,-258.4400,-339.0491,4276.5479,3689.4803,4568.8156,3693.1521,291.5532,312.3132,-486.8585,-427.6381,27.1046,-4.8785,29.1401,2.6723,-15.3720,-13.5677,25.6232,21.0500
6.1719,-0.7066,-0.0894,-4.5308,-5.5218,-59.8803,76.4055,57.8648,98.9738,-262.9413,-66.7281,-248.1772,-340.8407,4280.9575,3689.9317,4566.9929,3691.2941,294.3066,311.7347,-483.3399,-428.0664,26.6438,-4.9488,28.5628,2.7186,-15.2335,-13.5980,26.7795,21.0475
6.1738,-0.7387,-0.0820,-4.5562,-5.5038,-57.6490,76.7449,60.9789,99.2121,-264.1558,-67.3921,-244.7145,-341.0724,4282.9393,3689.4936,4567.9993,3690.6226,294.2610,311.5034,-482.3588,-428.0901,26.0160,-5.0308,27.9155,2.6790,-15.7779,-13.6690,27.6339,21.1045
6.1758,-0.8691,-0.0014,-4.6175,-5.3286,-53.9252,77.0718,65.1486,99.8522,-264.7046,-62.7153,-244.4204,-341.9263,4292.4570,3687.5196,4570.0862,3684.1001,295.0033,312.7463,-482.7766,-427.6280,24.9368,-5.1090,26.6859,2.7123,-16.2962,-13.6302,28.5199,20.9364
6.1777,-0.8881,0.0694,-4.6309,-5.2545,-55.1290,76.6298,64.5867,99.7368,-258.3252,-60.9526,-247.3960,-345.0967,4294.3204,3685.3289,4571.5839,3682.2424,297.1007,313.0220,-483.6910,-428.3230,24.9294,-5.0369,26.7016,2.7798,-15.3370,-13.4230,27.9834,20.7616
6.1797,-0.8919,0.0771,-4.5905,-5.2067,-57.5235,76.1515,63.5593,99.1541,-249.2437,-60.1580,-245.7279,-346.6551,4295.2995,3685.6077,4569.1207,3681.3093,299.8571,313.2344,-482.8422,-428.7412,25.3132,-4.9459,26.8212,2.8564,-14.1683,-13.3719,27.4614,20.5565
6.1816,-0.8719,0.0033,-4.5492,-5.2569,-58.2091,76.3138,64.4711,98.7404,-246.1156,-63.4829,-237.4471,-346.0817,4294.2228,3687.8391,4565.8734,3682.9948,300.7934,312.4085,-479.8301,-428.8518,25.5058,-4.9778,26.8929,2.8575,-14.1453,-13.4969,28.1470,20.6500
6.1836,-0.8269,-0.0413,-4.5205,-5.3289,-59.2652,76.1995,64.5648,98.3386,-243.0122,-66.9115,-232.2613,-346.4293,4290.9323,3688.6263,4564.5404,3685.8577,301.5306,311.4497,-477.9007,-429.3262,25.7713,-4.9738,27.0933,2.8434,-13.9994,-13.6007,28.3748,20.7042
6.1855,-0.7398,-0.0476,-4.5035,-5.4229,-61.5942,75.7726,60.8762,97.9215,-243.4023,-68.6881,-237.8993,-346.8508,4284.5124,3688.2988,4565.1851,3689.5457,300.7202,310.9451,-479.5279,-429.7588,26.4345,-4.8929,27.9801,2.8454,-13.5377,-13.5188,27.2849,20.7320
6.1875,-0.7430,-0.0028,-4.5224,-5.3985,-61.5803,75.7061,60.7154,97.9577,-242.0947,-67.6808,-241.0614,-348.1305,4284.4760,3686.7003,4566.9516,3688.9415,301.1479,311.1346,-480.6625,-430.0605,26.2828,-4.8781,27.9156,2.8444,-13.2917,-13.4133,26.9885,20.6674
6.1895,-0.8016,-0.0088,-4.5116,-5.3031,-60.6052,75.9975,60.7465,97.9870,-242.7687,-64.4922,-242.5370,-346.3450,4289.6506,3688.2878,4564.1988,3684.8347,301.2550,312.2983,-481.1988,-429.1056,26.0341,-4.9024,27.5980,2.9200,-13.3139,-13.3369,26.9729,20.5668
6.1914,-0.8376,0.0684,-4.5742,-5.2592,-57.9368,76.0540,61.6441,98.7806,-250.2690,-60.8694,-250.9497,-345.6885,4290.8142,3685.7117,4568.6868,3683.1071,298.9973,313.1917,-484.5360,-428.6626,25.4093,-4.9278,27.0456,2.8558,-14.0352,-13.3062,26.7685,20.5227
6.1934,-0.7684,0.1763,-4.6546,-5.3644,-57.5005,75.4439,62.1339,99.4063,-254.6662,-62.7466,-258.0915,-349.2221,4282.9512,3679.6636,4578.1369,3688.2833,297.1703,312.0273,-487.4187,-430.2124,25.1944,-4.8832,27.0057,2.7059,-14.3520,-13.3481,26.3340,20.5762
6.1953,-0.7653,0.1136,-4.6164,-5.3746,-58.1917,75.6964,61.0185,99.1582,-256.1247,-62.8788,-256.6355,-346.8474,4283.5796,3682.5245,4574.5969,3687.9983,296.6842,312.2466,-486.7239,-429.4829,25.4794,-4.8857,27.2707,2.7477,-14.3399,-13.3692,26.2986,20.6349
6.1973,-0.7075,0.0785,-4.6436,-5.5153,-56.6603,75.8982,61.3819,99.5457,-267.0961,-65.8190,-257.7687,-344.7223,4277.7794,3682.5215,4577.5724,3692.6798,292.8654,311.3858,-487.3419,-429.2876,25.4670,-4.9449,27.4458,2.6181,-15.6253,-13.5751,26.6595,20.9280
6.1992,-0.7180,0.0752,-4.6685,-5.5225,-55.1575,76.1973,61.8326,99.9158,-272.7687,-65.4178,-259.4171,-343.5545,4278.2976,3682.6747,4578.7268,3692.3334,291.1552,311.5141,-487.9971,-428.8116,25.2431,-4.9993,27.4117,2.5873,-16.2657,-13.5608,26.9170,21.0679
6.2012,-0.7071,0.1266,-4.6612,-5.4928,-57.4982,75.5660,60.0426,99.7134,-267.1976,-63.7941,-262.8679,-345.6871,4277.4387,3681.0678,4579.6273,3692.2173,292.6752,311.7795,-489.0008,-429.4209,25.6645,-4.8871,27.7339,2.6228,-15.2793,-13.4527,26.0356,20.9106
6.2031,-0.6647,0.0732,-4.6198,-5.5653,-58.9019,75.3410,60.5591,99.2748,-262.3588,-67.1919,-255.2908,-345.9691,4274.3814,3682.2927,4577.6708,3695.3877,293.9781,310.8043,-486.2249,-429.9495,26.0056,-4.8640,27.8982,2.6015,-15.0305,-13.6179,26.3862,20.9831
6.2051,-0.6830,-0.0124,-4.5750,-5.5629,-58.6899,75.6993,61.4187,98.9923,-260.9054,-68.4114,-247.6191,-343.8232,4276.9213,3685.8126,4572.8488,3694.5899,294.6275,310.7525,-483.4653,-429.2976,26.0798,-4.9130,27.8538,2.6455,-15.2325,-13.7240,27.1299,21.0594
6.2070,-0.7110,0.0036,-4.5735,-5.5033,-58.9788,75.8005,62.3174,98.9512,-254.7844,-68.3828,-244.9147,-345.8025,4279.8675,3685.4588,4572.0476,3692.5666,296.8439,310.6627,-482.4379,-429.7012,25.8802,-4.9266,27.7052,2.6993,-14.6575,-13.5804,27.3608,21.0044
6.2090,-0.6729,-0.0594,-4.5446,-5.5712,-59.6643,75.9340,60.7522,98.7604,-258.0640,-69.8668,-245.0167,-343.5696,4277.3246,3687.6345,4569.9579,3694.4493,295.5107,310.4561,-482.3245,-429.2444,26.2589,-4.9357,28.1804,2.6944,-14.8800,-13.6157,27.2385,21.1181
6.2109,-0.5856,-0.1163,-4.5136,-5.6981,-61.2535,75.7178,57.3285,98.4627,-263.2114,-71.9645,-249.3482,-341.3221,4270.6760,3689.2383,4569.0368,3698.8259,293.1663,310.0618,-483.5918,-429.0137,26.9507,-4.8979,29.0064,2.6600,-15.0180,-13.6691,26.4063,21.2259
6.2129,-0.5796,-0.0755,-4.5182,-5.6838,-62.6586,75.3636,56.7313,98.4116,-259.1319,-71.3672,-250.5750,-343.2758,4269.9592,3687.5058,4570.4606,3698.9736,294.4433,310.1022,-484.0271,-429.6671,27.1120,-4.8499,29.0870,2.6535,-14.4538,-13.6090,25.9690,21.0913
6.2148,-0.6422,0.0068,-4.5429,-5.5663,-63.2326,75.2162,59.1940,98.5281,-248.1700,-69.9003,-246.0376,-347.7879,4274.7876,3684.4748,4572.2634,3695.6279,298.5883,310.2141,-482.5886,-430.7656,26.6899,-4.8390,28.5155,2.6789,-13.5517,-13.4598,26.3293,20.8764
6.2168,-0.7510,0.1024,-4.5472,-5.3356,-64.0407,75.1461,59.1783,98.5462,-237.3423,-63.2364,-248.9982,-350.4094,4284.1136,3683.1373,4570.8588,3687.6445,302.6909,312.0779,-483.4631,-430.6901,26.3488,-4.7871,28.0160,2.7945,-12.1189,-13.1221,25.6728,20.4877
6.2188,-0.7352,0.1160,-4.5655,-5.3663,-63.7155,75.0200,58.5389,98.7684,-241.4542,-62.8690,-252.3221,-349.9400,4282.3313,3682.3983,4572.7162,3688.7857,301.2542,312.1764,-484.7414,-430.6018,26.3992,-4.7746,28.1160,2.7539,-12.4782,-13.1749,25.4164,20.5136
6.2207,-0.7260,0.0380,-4.5449,-5.4099,-63.0195,75.4789,58.3808,98.7026,-246.1660,-64.4985,-249.5375,-347.3042,4282.4040,3685.3872,4569.9659,3689.4225,299.7915,312.0040,-483.7037,-429.8442,26.4599,-4.8387,28.3047,2.7614,-13.0876,-13.2486,25.8739,20.7009
6.2227,-0.7946,0.0607,-4.5594,-5.3158,-61.6192,75.6888,61.0704,98.9030,-242.7122,-63.2002,-245.0947,-348.4670,4287.8455,3684.9265,4569.5803,3686.0850,301.4361,312.3042,-482.3747,-429.8619,25.9445,-4.8876,27.6260,2.7999,-13.0770,-13.2608,26.5619,20.6178
6.2246,-0.8433,0.1059,-4.6070,-5.2688,-59.2818,75.8471,63.6315,99.4593,-245.1474,-61.9014,-244.5975,-349.2155,4290.6068,3683.0243,4572.3548,3684.3628,301.0223,312.4861,-482.5991,-429.8607,25.3875,-4.9442,27.0015,2.7694,-13.6705,-13.3304,27.1671,20.6083
6.2266,-0.8020,0.0618,-4.6186,-5.3863,-57.5736,76.0148,63.9957,99.6813,-256.0774,-63.6354,-245.7145,-346.0136,4285.9767,3683.7679,4573.8052,3688.0851,297.1808,312.0638,-483.2284,-429.2636,25.4393,-4.9894,27.0377,2.6533,-14.9786,-13.6135,27.4892,20.8192
6.2285,-0.7909,0.0603,-4.6304,-5.4181,-56.5484,75.9552,63.6418,99.7772,-261.2219,-63.0559,-248.6404,-344.5740,4284.4716,3683.7191,4574.8499,3689.0026,295.3341,312.2734,-484.3621,-428.8544,25.4694,-4.9904,27.0347,2.6085,-15.5325,-13.7397,27.3186,20.8431
6.2305,-0.7834,0.0359,-4.6488,-5.4516,-54.7483,76.2570,62.0953,99.9929,-271.9639,-61.8739,-255.1624,-341.3353,4283.7526,3684.9974,4575.2664,3689.0731,291.7096,312.8398,-486.6813,-427.7284,25.5010,-5.0315,27.2994,2.5887,-16.5223,-13.7676,27.0939,20.9644
6.2324,-0.8518,0.0928,-4.6961,-5.3534,-52.7708,76.5247,63.2738,100.4193,-273.7155,-58.6529,-258.0860,-341.9020,4288.7862,3683.5213,4577.3901,3685.0803,291.5859,313.6742,-487.9509,-427.4017,25.0097,-5.0738,26.9153,2.6141,-16.8279,-13.6379,27.3796,20.8936
6.2344,-0.8270,0.1379,-4.6964,-5.3555,-54.3087,75.9747,60.8375,100.1756,-272.7468,-56.8347,-264.7079,-342.5084,4286.3586,3682.0475,4579.0169,3685.7189,291.4736,314.0909,-490.1586,-427.6268,25.4198,-4.9695,27.2832,2.6157,-16.3001,-13.5640,26.3438,20.7443
6.2363,-0.7831,0.0938,-4.6833,-5.4253,-54.7091,76.0536,59.1013,99.9291,-276.2339,-58.8493,-265.9912,-341.2775,4283.4487,3683.4116,4578.1736,3687.7132,290.0730,313.6434,-490.4204,-427.4402,25.7264,-4.9754,27.8201,2.6256,-16.5341,-13.5249,26.2164,20.8794
6.2383,-0.7778,0.1805,-4.7228,-5.4017,-54.8569,75.6067,57.3621,100.0972,-277.8963,-56.1140,-275.4661,-342.6201,4282.0712,3680.3239,4582.2308,3687.2788,289.3310,314.2156,-493.7878,-427.7155,25.7493,-4.9068,27.9460,2.6100,-16.3334,-13.3827,25.2488,20.7427
6.2402,-0.8022,0.2704,-4.7587,-5.3369,-54.8335,75.3307,57.7391,100.2461,-274.7180,-53.9990,-279.3083,-345.3177,4283.1922,3677.1264,4585.4179,3685.6219,290.4829,314.5397,-495.2430,-428.3566,25.4811,-4.8692,27.6618,2.6043,-15.8889,-13.2488,24.8954,20.5750
6.2422,-0.7650,0.2200,-4.7474,-5.4087,-54.5322,75.5025,56.3323,100.1895,-280.9627,-55.2725,-280.8808,-342.8028,4280.4065,3678.8407,4584.3493,3687.5256,288.2730,314.3921,-495.7144,-427.7731,25.6653,-4.8950,28.0035,2.5727,-16.4657,-13.3017,24.7937,20.7195
6.2441,-0.7173,0.2110,-4.7507,-5.4750,-55.2584,75.3498,54.1603,100.1889,-285.2002,-56.3174,-284.9213,-342.2795,4276.7193,3678.7912,4585.2999,3689.8542,286.6153,314.1260,-497.0598,-427.7987,25.9974,-4.8747,28.5114,2.5552,-16.6365,-13.2906,24.2951,20.7937
6.2461,-0.7434,0.2032,-4.7292,-5.4184,-56.4224,75.5152,54.5230,100.0172,-278.8322,-56.3172,-280.5935,-343.4476,4279.6513,3679.5839,4582.9008,3687.9260,288.9642,314.1403,-495.3774,-428.0185,25.9920,-4.8838,28.4771,2.6082,-15.9684,-13.1751,24.5188,20.7547
6.2480,-0.7175,0.2004,-4.7009,-5.4323,-59.0594,75.2132,54.3479,99.6939,-269.9704,-58.4815,-275.2485,-346.0548,4278.1577,3679.2233,4581.9815,3689.3629,291.7546,313.3608,-493.2940,-429.0559,26.3271,-4.8318,28.7150,2.6288,-15.0127,-13.1406,24.4857,20.7234
6.2500,-0.7141,0.1474,-4.6646,-5.4471,-59.8878,75.3154,54.8473,99.4671,-267.0903,-60.2188,-269.1380,-345.4594,4278.5440,3681.1702,4579.0187,3689.8961,292.7507,312.9664,-491.0203,-429.0293,26.4890,-4.8343,28.7602,2.6579,-14.8618,-13.2077,24.9039,20.7816
6.2520,-0.6272,0.0665,-4.6521,-5.6190,-59.5717,75.4042,53.0546,99.5465,-278.6434,-63.5189,-271.7163,-341.5903,4271.2700,3683.2641,4579.1434,3695.5029,288.4455,312.2155,-491.8439,-428.4132,26.9096,-4.8487,29.3826,2.5684,-15.9705,-13.4022,24.7951,21.0917
6.2539,-0.5950,0.0154,-4.6280,-5.6839,-59.9106,75.5151,54.1734,99.3805,-276.6648,-67.1918,-265.3770,-341.6939,4269.1846,3684.4663,4577.7163,3698.0401,289.0098,311.1553,-489.5051,-428.7960,26.9286,-4.8740,29.4225,2.5487,-15.9982,-13.4861,25.3660,21.2464
6.2559,-0.6168,0.0020,-4.5816,-5.6295,-61.7932,75.2990,56.1903,98.9027,-262.7733,-69.0516,-254.4053,-344.7143,4272.0178,3684.9207,4574.2579,3697.1196,293.7017,310.5092,-485.5203,-429.7916,26.9577,-4.8446,29.1001,2.6255,-14.8358,-13.5158,25.8937,21.1061
6.2578,-0.6563,-0.1319,-4.4928,-5.5961,-62.3021,75.8101,58.1348,98.3469,-256.1869,-71.2665,-239.5718,-342.3320,4277.1408,3690.5530,4565.2168,3695.2265,296.1942,310.3121,-480.1512,-429.0906,27.0705,-4.9111,28.8504,2.7264,-14.6578,-13.6870,27.1227,21.1407
6.2598,-0.6795,-0.1462,-4.4920,-5.5819,-61.1355,76.0267,59.8475,98.6065,-256.6045,-71.1769,-236.5587,-341.6202,4278.7012,3691.1112,4564.3992,3694.5212,296.2223,310.3764,-479.2409,-428.8597,26.7936,-4.9655,28.4601,2.6932,-14.9821,-13.7833,27.6333,21.1601
6.2617,-0.6225,-0.1815,-4.4674,-5.6643,-62.2969,75.7859,58.2384,98.4254,-257.5951,-72.9282,-237.1543,-340.8254,4274.4030,3691.9089,4563.7426,3697.5881,295.4574,309.9453,-479.3118,-428.9509,27.2291,-4.9336,28.8969,2.6604,-14.9479,-13.8735,27.2228,21.2091
6.2637,-0.6474,-0.1731,-4.4675,-5.6229,-61.8767,75.7695,58.5430,98.4558,-255.8112,-71.5929,-236.6784,-340.8790,4276.6019,3691.9306,4563.3025,3696.0149,296.1774,310.3855,-479.2159,-428.7901,27.1132,-4.9335,28.6943,2.6775,-14.8709,-13.8851,27.1710,21.1117
6.2656,-0.6686,-0.0856,-4.5070,-5.5634,-61.7873,75.5273,59.4233,98.5970,-250.5586,-70.4432,-238.6592,-344.6198,4277.9923,3688.5030,4566.9124,3694.6106,298.0466,310.3969,-480.0217,-429.7167,26.7759,-4.9031,28.4061,2.6863,-14.3155,-13.7437,26.9503,20.9584
6.2676,-0.7387,-0.0542,-4.5203,-5.4556,-60.8307,75.7435,61.8393,98.5672,-244.4475,-69.0194,-234.1728,-346.4301,4283.9462,3687.8045,4566.6479,3690.7289,300.6124,310.7563,-478.5909,-429.8679,26.2667,-4.9271,27.8122,2.7522,-14.0197,-13.6549,27.5408,20.8290
6.2695,-0.8065,-0.0409,-4.5336,-5.3679,-59.0923,76.1310,64.0603,98.6306,-244.2082,-67.2648,-232.2680,-346.2056,4289.2833,3688.0205,4566.0271,3687.1772,301.1886,311.3207,-478.1048,-429.4473,25.7490,-4.9738,27.1970,2.7955,-14.2350,-13.6271,28.1577,20.7626
6.2715,-0.8194,-0.0129,-4.5534,-5.3481,-58.1414,76.1735,63.3916,98.7575,-249.5424,-64.8850,-238.7557,-344.9952,4289.7065,3687.5248,4567.3930,3686.1479,299.4221,312.0474,-480.4440,-428.8989,25.6420,-4.9639,27.1236,2.7849,-14.5563,-13.5958,27.7723,20.7255
6.2734,-0.8749,0.0907,-4.5899,-5.2258,-57.8320,75.9617,64.2178,98.9308,-244.4830,-61.4094,-242.7786,-348.2447,4293.6537,3684.4065,4569.8751,3682.4362,301.3195,312.7740,-481.9334,-429.4308,25.2344,-4.9334,26.6371,2.8204,-13.8707,-13.4228,27.4125,20.4853
6.2754,-0.9070,0.0159,-4.5519,-5.1967,-57.3643,76.4892,64.8959,98.6715,-244.4926,-61.7164,-237.2106,-345.9772,4297.2373,3687.9122,4565.0247,3680.4597,301.5891,313.0138,-479.8683,-428.5828,25.2131,-4.9974,26.5415,2.8790,-14.0628,-13.4660,28.0837,20.5430
6.2773,-0.8825,0.0329,-4.5684,-5.2355,-57.1590,76.3173,64.0208,98.8115,-248.7218,-61.4126,-241.5227,-345.5678,4294.4929,3686.9597,4567.0325,3681.9553,299.9684,313.0536,-481.4459,-428.5518,25.3290,-4.9837,26.6799,2.8305,-14.3696,-13.5243,27.7310,20.5519
6.2793,-0.8850,0.0582,-4.6115,-5.2507,-55.0023,76.4578,63.6443,99.3165,-258.3813,-59.6558,-248.7639,-343.8266,4293.5872,3686.0267,4569.9245,3681.9246,296.7936,313.5769,-484.1927,-427.8822,25.1026,-5.0181,26.6102,2.7730,-15.3245,-13.5608,27.5499,20.6096
6.2812,-0.8883,0.1168,-4.6599,-5.2429,-54.1456,76.4231,64.3767,99.6985,-258.9850,-59.6455,-251.1649,-346.0235,4293.2299,3683.3151,4573.8403,3681.9036,296.7077,313.3164,-485.1862,-428.4494,24.8112,-5.0344,26.5124,2.7492,-15.4576,-13.4762,27.6375,20.6273
6.2832,-0.8148,0.1218,-4.6615,-5.3314,-55.5718,76.1635,61.3132,99.5317,-262.6121,-60.6591,-258.3881,-345.8402,4287.2623,3682.7610,4575.6609,3685.2623,294.9335,312.9760,-487.4478,-428.6475,25.2839,-4.9747,27.2690,2.7240,-15.3304,-13.3814,26.7266,20.7207
6.2852,-0.7807,0.1657,-4.7152,-5.4022,-54.3417,76.0872,60.8154,99.9880,-271.5447,-60.3551,-265.9613,-345.2872,4282.8634,3680.3790,4581.0868,3687.8380,291.7765,312.8856,-490.3467,-428.6555,25.1812,-4.9733,27.4044,2.6200,-16.1538,-13.3963,26.4669,20.8393
6.2871,-0.7727,0.1478,-4.6859,-5.4016,-56.0681,75.9442,60.9950,99.5697,-264.8885,-62.0056,-260.7584,-346.6185,4282.8864,3680.8534,4579.3755,3688.2810,293.9191,312.3649,-488.3902,-429.2067,25.3919,-4.9417,27.5256,2.6668,-15.4858,-13.3548,26.6515,20.8154
6.2891,-0.7977,0.1122,-4.6489,-5.3725,-56.9050,75.9576,63.0565,99.2194,-257.4875,-63.4810,-251.0659,-347.1958,4285.2886,3682.1508,4576.2402,3687.5718,296.5574,311.9662,-485.0106,-429.5037,25.3727,-4.9471,27.2029,2.7071,-15.0580,-13.4295,27.4187,20.7715
6.2910,-0.8275,0.1153,-4.6505,-5.3329,-56.4353,75.9634,64.2564,99.3659,-255.9597,-63.0708,-248.4611,-347.4003,4287.5996,3682.1799,4575.5856,3686.1199,297.2875,312.0678,-484.1886,-429.4662,25.1793,-4.9699,26.9092,2.7210,-15.0683,-13.4392,27.7545,20.7443
6.2930,-0.8280,0.1041,-4.6430,-5.3374,-56.6302,75.8036,62.9859,99.4923,-260.0940,-61.3645,-251.6111,-345.2354,4287.2737,3683.0113,4575.0069,3685.9361,295.8502,312.6914,-485.2898,-428.8064,25.4285,-4.9436,27.0942,2.7093,-15.3448,-13.4883,27.4239,20.7383
6.2949,-0.8205,0.1421,-4.6588,-5.3434,-57.2176,75.4162,63.8696,99.6688,-256.4963,-62.1366,-249.8573,-347.5826,4286.0751,3680.9771,4577.1661,3686.9907,297.0287,312.2259,-484.7704,-429.6763,25.4039,-4.9232,26.9853,2.6676,-15.0911,-13.5210,27.4915,20.6973
6.2969,-0.7734,0.1002,-4.6270,-5.4080,-59.1971,75.1990,63.1357,99.3168,-252.4618,-65.3988,-245.1137,-348.5028,4283.1377,3681.8968,4575.6088,3689.7052,298.1360,311.2923,-482.8729,-430.2887,25.8308,-4.9011,27.4351,2.6727,-14.6728,-13.5459,27.5491,20.7763
6.2988,-0.7437,0.0040,-4.5578,-5.4403,-61.0521,75.2305,60.1555,98.7572,-252.1947,-66.1366,-243.7788,-345.6259,4282.6125,3686.1536,4569.7681,3690.1827,297.9455,311.5064,-481.9648,-429.4532,26.5106,-4.8743,28.1215,2.7543,-14.3929,-13.5496,27.1064,20.8245
6.3008,-0.7809,0.0495,-4.6003,-5.3927,-58.8649,75.3373,61.1960,99.2875,-256.0912,-64.0490,-247.6918,-345.6105,4284.8646,3684.6785,4572.0685,3688.3024,296.8782,312.0284,-483.5988,-429.1583,26.0323,-4.9098,27.6927,2.7506,-14.9085,-13.5344,27.1646,20.7880
6.3027,-0.7994,-0.0027,-4.5925,-5.4114,-57.3093,75.8273,63.5794,99.3818,-258.6452,-65.5491,-241.7405,-343.6846,4286.0819,3686.3996,4570.4820,3688.4483,296.2769,311.7321,-481.7065,-428.6879,25.7363,-4.9904,27.3172,2.7273,-15.6190,-13.6838,28.1751,20.9193
6.3047,-0.7603,-0.0540,-4.5601,-5.4682,-58.4650,75.9293,61.9632,99.0763,-260.4672,-67.0555,-242.4488,-342.0994,4283.6176,3688.3984,4568.3431,3690.2024,295.3794,311.4732,-481.7011,-428.4140,26.1033,-4.9799,27.7905,2.7411,-15.5404,-13.6634,27.9506,21.0255
6.3066,-0.6764,-0.0358,-4.5732,-5.5872,-59.7534,75.5413,60.9873,98.9687,-261.2439,-70.3443,-244.8740,-343.9535,4276.2852,3686.3558,4571.9161,3695.3797,294.5863,310.2903,-482.5027,-429.4985,26.3670,-4.9408,28.2209,2.6564,-15.4137,-13.6841,27.5299,21.1305
6.3086,-0.7371,0.0116,-4.5983,-5.5044,-58.3746,75.6159,63.7503,99.1479,-258.3098,-68.6966,-242.1231,-345.5222,4280.3233,3684.7738,4573.0734,3692.7904,295.9704,310.6452,-481.8665,-429.7311,25.8415,-4.9741,27.4506,2.6442,-15.4522,-13.7401,28.0472,20.9881
6.3105,-0.8007,0.0734,-4.6433,-5.4136,-56.3940,75.7721,65.8057,99.5545,-257.9000,-66.2776,-242.4673,-347.0189,4284.7258,3682.7157,4575.2480,3689.5082,296.5994,311.2061,-482.2837,-429.7463,25.2544,-5.0179,26.8121,2.6399,-15.6817,-13.7130,28.3838,20.8766
6.3125,-0.7838,0.0513,-4.6498,-5.4498,-55.4530,75.9591,64.2801,99.6272,-265.3507,-65.7189,-247.1067,-344.6864,4283.3478,3683.6616,4575.2461,3690.0222,294.0454,311.5457,-483.8648,-428.9444,25.3517,-5.0361,27.0711,2.6209,-16.3224,-13.7442,28.0662,20.9623
