Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
4.4238,-0.7169,-0.0415,-4.5709,-5.5176,-61.7425,75.6470,59.2294,98.5183,-257.8306,-70.8087,-242.3757,-346.5606,4282.4390,3686.5514,4570.9480,3692.2750,296.2780,310.1387,-481.7293,-429.9617,26.8984,-4.8881,28.8052,2.8736,-14.8636,-13.5233,27.7318,20.9739
4.4258,-0.7452,0.0051,-4.5656,-5.4273,-63.2366,75.4092,57.6620,98.3587,-252.9217,-67.6291,-246.5330,-347.9435,4285.0943,3685.8899,4570.3520,3689.3570,297.9053,311.0135,-482.9281,-430.0162,27.0408,-4.8260,28.9426,2.9462,-13.9414,-13.3068,26.9869,20.7936
4.4277,-0.7721,0.0798,-4.5909,-5.3809,-63.0134,75.0451,60.4574,98.5103,-246.1409,-67.0367,-243.4826,-351.1528,4285.8144,3682.5890,4573.3084,3688.9580,300.2706,310.8123,-482.0894,-431.0284,26.6436,-4.7967,28.2508,2.8984,-13.5556,-13.3760,27.2704,20.6312
4.4297,-0.8093,0.0495,-4.6115,-5.3868,-59.8557,75.5216,64.2938,98.9066,-250.1718,-68.3886,-236.6703,-349.7380,4287.9549,3683.1283,4573.3805,3688.5817,299.4200,310.4702,-480.0910,-430.6089,26.0061,-4.9084,27.5010,2.8448,-14.7226,-13.6088,28.6312,20.7550
4.4316,-0.7580,-0.0682,-4.5462,-5.4773,-60.8027,75.7223,61.9206,98.3807,-254.8378,-70.4547,-235.6950,-345.3390,4285.0905,3687.7944,4568.1428,3690.8537,297.5194,310.3286,-479.3611,-429.5442,26.5839,-4.9047,28.1315,2.8691,-15.0038,-13.7123,28.4649,20.9260
4.4336,-0.7234,-0.1357,-4.5076,-5.5292,-61.7675,75.8102,60.5519,98.0452,-254.8918,-72.3403,-233.7523,-343.8164,4283.4842,3690.3530,4565.1383,3692.3052,297.2888,310.0084,-478.4066,-429.2563,26.9192,-4.9080,28.5820,2.8965,-14.9007,-13.7111,28.4137,21.0418
4.4355,-0.7378,-0.0790,-4.5721,-5.5222,-59.5185,75.9430,61.6007,98.7378,-260.4792,-71.4832,-238.4238,-344.6458,4283.6040,3687.8678,4569.6652,3691.9287,295.6154,310.0459,-480.3659,-429.3628,26.4018,-4.9665,28.3273,2.8432,-15.5395,-13.6400,28.5706,21.1157
4.4375,-0.6904,-0.0336,-4.6061,-5.5977,-59.5901,75.5433,61.7010,98.9809,-262.1889,-72.6075,-240.9476,-346.0380,4278.3350,3684.9337,4574.3940,3695.4428,294.7098,309.4183,-481.4767,-430.1404,26.4264,-4.9366,28.3974,2.7379,-15.7195,-13.7040,28.3299,21.1574
4.4395,-0.6758,-0.0828,-4.5574,-5.6022,-61.0853,75.3960,59.6767,98.5564,-260.4449,-72.2489,-240.1531,-344.3262,4278.0963,3687.2435,4570.5700,3695.3448,295.0322,309.7594,-480.9779,-429.6308,26.9264,-4.8952,28.7609,2.7930,-15.3541,-13.7342,27.8681,21.1077
4.4414,-0.6578,0.0436,-4.6445,-5.6236,-59.2925,74.8680,59.7021,99.2998,-267.1180,-69.9960,-251.3525,-346.1723,4274.1222,3681.6820,4578.9959,3696.9115,292.5916,309.9652,-485.3457,-430.2087,26.5718,-4.8597,28.4782,2.6675,-15.9068,-13.7756,27.1085,21.0329
4.4434,-0.6775,0.1056,-4.6722,-5.5847,-58.4944,74.6217,59.8067,99.4875,-268.3135,-67.1335,-256.0921,-346.5411,4274.6125,3679.6467,4581.5578,3695.8317,292.2039,310.6760,-487.2059,-430.1672,26.4025,-4.8206,28.1717,2.6343,-15.9911,-13.8218,26.6793,20.8854
4.4453,-0.6491,0.0047,-4.6339,-5.6542,-57.9421,75.0122,58.0093,99.1958,-275.7930,-68.1114,-256.1837,-341.9786,4273.2841,3683.7999,4577.7220,3697.0984,289.6127,310.8695,-487.0608,-428.8855,26.7257,-4.8534,28.5806,2.6417,-16.7434,-13.9507,26.6589,21.0432
4.4473,-0.7031,0.0129,-4.6594,-5.5834,-55.4502,75.6201,57.5329,99.5843,-283.7505,-64.1476,-262.9953,-339.1751,4277.5747,3684.8969,4577.5128,3693.2667,287.3653,312.2272,-489.4706,-427.5107,26.3082,-4.9158,28.3867,2.6523,-17.4210,-13.8201,26.5335,21.0653
4.4492,-0.7651,0.0329,-4.6717,-5.4928,-53.9072,76.0394,58.4902,99.8333,-284.8984,-61.0331,-264.6891,-338.2325,4282.3392,3685.2493,4576.9088,3689.4271,287.3788,313.1715,-490.1113,-426.8207,25.8667,-4.9559,27.9528,2.6647,-17.5503,-13.7174,26.6976,21.0146
4.4512,-0.7700,0.0518,-4.6889,-5.4977,-53.4345,76.0659,60.8931,99.9944,-280.8833,-62.9991,-259.1555,-340.5104,4282.3356,3683.7080,4578.5665,3690.0425,288.8870,312.3508,-488.3183,-427.6395,25.5402,-4.9860,27.6151,2.6266,-17.5060,-13.7394,27.3702,21.0581
4.4531,-0.8118,-0.0270,-4.6184,-5.4300,-54.6428,76.4135,62.6711,99.3847,-269.5414,-64.6574,-245.8799,-340.7087,4287.5755,3687.3643,4571.4409,3687.3779,292.9621,312.0982,-483.3792,-427.6009,25.5458,-5.0231,27.3874,2.7317,-16.6871,-13.7221,28.2613,21.0334
4.4551,-0.8314,-0.0402,-4.6143,-5.4179,-54.0693,76.4693,64.4500,99.4363,-267.5273,-65.1080,-240.7436,-340.6558,4288.9474,3687.7687,4570.7143,3686.9983,293.8031,311.9872,-481.7065,-427.6190,25.3538,-5.0560,27.0630,2.7126,-16.8336,-13.8061,28.8344,21.0502
4.4570,-0.8266,-0.0461,-4.6186,-5.4343,-53.7166,76.5071,64.4689,99.5269,-269.6787,-64.9326,-241.4788,-339.8186,4288.2848,3688.0573,4571.0713,3687.4474,293.0730,312.0884,-481.9713,-427.3945,25.3124,-5.0720,27.0874,2.6708,-17.0760,-13.8097,28.8593,21.1156
4.4590,-0.8888,-0.0029,-4.6039,-5.2959,-54.5052,76.3064,64.0357,99.3857,-262.5967,-60.6035,-243.1771,-340.7170,4293.7386,3688.0594,4568.9457,3682.7544,295.5834,313.3843,-482.3801,-427.1562,25.2397,-5.0253,26.8258,2.7476,-16.1311,-13.6412,28.3088,20.8568
4.4609,-0.8523,-0.0241,-4.5802,-5.3318,-55.7173,76.1216,63.0952,99.0768,-259.5601,-62.4601,-242.2936,-341.4057,4291.5038,3688.6659,4567.6617,3684.3484,296.3062,312.8746,-481.7765,-427.5086,25.4609,-5.0029,27.1006,2.7617,-15.6884,-13.6053,28.0146,20.8822
4.4629,-0.8375,0.0262,-4.5961,-5.3223,-56.5207,75.9019,62.8344,99.0702,-255.5045,-62.8622,-244.6554,-344.2959,4290.2843,3686.5285,4569.6587,3684.6745,297.5227,312.5306,-482.4351,-428.3467,25.3994,-4.9738,27.1729,2.7694,-15.0838,-13.4533,27.6303,20.8314
4.4648,-0.7016,-0.0484,-4.5695,-5.5439,-57.9803,75.7361,60.0913,98.6745,-263.0877,-68.0321,-247.4541,-342.1161,4279.1249,3687.7726,4570.2698,3692.6855,294.1666,311.1707,-483.1384,-428.4973,26.1009,-4.9427,28.0941,2.6639,-15.5972,-13.6147,27.0959,21.1018
4.4668,-0.6789,-0.1332,-4.5367,-5.6127,-57.6228,76.1345,60.8666,98.3863,-265.1312,-70.9529,-241.6307,-339.8766,4277.7049,3690.5078,4567.3530,3694.6556,293.5085,310.6194,-481.0587,-428.0909,26.1377,-5.0028,28.0948,2.6380,-16.1030,-13.7757,27.7089,21.2456
4.4688,-0.7296,-0.1289,-4.5342,-5.5361,-57.3393,76.3541,62.8514,98.3622,-259.5428,-70.8041,-235.8850,-341.3646,4282.3275,3690.5483,4565.8665,3691.9542,295.8193,310.6740,-479.1590,-428.3004,25.7972,-5.0457,27.6339,2.6911,-15.7899,-13.7402,28.3049,21.1565
4.4707,-0.7941,-0.0379,-4.5385,-5.3773,-59.0225,76.1006,63.4349,98.2836,-246.9043,-67.5507,-235.7645,-345.7834,4287.9025,3688.1439,4565.8734,3687.2338,300.2796,311.3534,-479.0315,-429.1602,25.5791,-4.9870,27.2688,2.7834,-14.2298,-13.4668,27.9158,20.8444
4.4727,-0.7428,-0.1101,-4.5206,-5.4793,-59.3871,76.3431,63.2232,98.2274,-249.6349,-71.5651,-231.7538,-344.7472,4284.3103,3689.9518,4564.6211,3690.5862,299.2023,310.3150,-477.5782,-429.2073,25.7814,-5.0383,27.6487,2.7564,-14.5927,-13.5394,28.3363,21.0807
4.4746,-0.7373,-0.1268,-4.5417,-5.5311,-57.6794,76.4825,65.6003,98.5654,-253.2067,-73.6420,-227.5134,-344.2755,4282.9547,3689.5629,4566.2700,3692.5123,298.1260,309.6471,-476.4763,-429.3052,25.4484,-5.1076,27.2768,2.6863,-15.4074,-13.7278,29.1414,21.2165
4.4766,-0.6892,-0.0252,-4.5872,-5.5682,-58.5898,75.6928,64.0832,98.8213,-253.7936,-72.6008,-236.6007,-346.9970,4277.6895,3684.9723,4572.5410,3695.1537,297.4158,309.4999,-479.7666,-430.3032,25.5888,-5.0066,27.4813,2.6175,-15.0379,-13.6803,28.0092,21.1204
4.4785,-0.7465,0.0013,-4.5810,-5.4813,-58.4003,75.5756,66.9705,98.7488,-245.9236,-71.5405,-229.8367,-348.7104,4281.9630,3684.1739,4571.7626,3692.7137,300.3157,309.6438,-477.5877,-430.7018,25.2708,-4.9996,26.7742,2.6456,-14.5783,-13.7652,28.6054,20.9572
4.4805,-0.6748,-0.0575,-4.5824,-5.6221,-57.4543,75.6606,65.6517,98.8269,-256.4539,-74.2561,-233.0955,-345.6852,4275.9995,3685.5265,4572.5365,3697.1354,296.4070,308.9767,-478.6905,-430.1895,25.4952,-5.0282,27.2413,2.5744,-15.5903,-13.9120,28.5335,21.2311
4.4824,-0.6202,-0.0114,-4.6075,-5.6842,-57.8322,75.1668,62.1376,98.9887,-264.5540,-72.0090,-246.3988,-344.4008,4270.6132,3683.8079,4576.3934,3699.4501,293.1187,309.5269,-483.2750,-429.9164,25.8966,-4.9382,27.8244,2.5157,-15.8069,-13.8809,27.1550,21.2250
4.4844,-0.6358,0.0546,-4.6802,-5.6813,-55.1871,75.3738,63.7565,99.6770,-270.5390,-71.3232,-251.1804,-345.4386,4270.5497,3680.8610,4581.6928,3699.2169,291.3458,309.4397,-485.2867,-430.1267,25.2911,-4.9991,27.4718,2.4448,-16.5666,-13.8383,27.4575,21.3024
4.4863,-0.5703,0.0574,-4.7107,-5.7959,-54.5406,75.3681,61.5580,99.9323,-281.7139,-71.9181,-260.0879,-343.4960,4264.3175,3680.0643,4585.3059,3702.9363,287.2215,309.2397,-488.4651,-429.8333,25.5262,-4.9948,28.0170,2.3485,-17.4348,-13.8734,26.8900,21.4720
4.4883,-0.5912,0.0943,-4.7430,-5.7696,-52.7996,75.4340,60.8433,100.2940,-288.8212,-68.5345,-267.8998,-341.6482,4265.0339,3679.2727,4587.3342,3701.5131,284.9138,310.2579,-491.4098,-429.0614,25.3392,-4.9978,27.8552,2.3093,-18.0548,-13.8823,26.4312,21.4107
4.4902,-0.6219,0.0818,-4.7227,-5.7091,-53.4488,75.5259,60.0105,100.1291,-285.8803,-67.0378,-266.9960,-341.2802,4268.4512,3680.5524,4584.7742,3698.8922,286.0751,310.8297,-490.9775,-428.7176,25.4825,-4.9891,27.9522,2.3779,-17.6884,-13.7923,26.3329,21.3217
4.4922,-0.6321,0.1451,-4.7304,-5.6565,-54.4719,75.0336,59.1385,100.0674,-281.2395,-64.9763,-270.3127,-343.3418,4269.1005,3678.5204,4586.1562,3697.6930,287.5302,311.2474,-492.1211,-429.2425,25.5692,-4.9122,27.9078,2.3957,-16.9868,-13.7062,25.6450,21.1109
4.4941,-0.6865,0.0982,-4.6858,-5.5769,-54.7468,75.2474,60.5326,99.6828,-274.1255,-64.7965,-261.3677,-343.0012,4274.7128,3681.0700,4581.0838,3694.5332,290.2958,311.5152,-488.9199,-428.9671,25.5081,-4.9352,27.5545,2.4785,-16.5818,-13.7421,26.2880,21.0061
4.4961,-0.7352,0.1727,-4.7263,-5.4864,-53.4248,75.2530,61.5327,100.0274,-272.7697,-62.3612,-264.4818,-344.9664,4278.3117,3678.8084,4583.3120,3691.4607,291.0816,312.0294,-490.1312,-429.1864,24.9957,-4.9485,27.0844,2.4898,-16.4386,-13.6108,26.1937,20.8818
4.4980,-0.8569,0.2476,-4.7737,-5.3159,-50.4416,75.6114,66.2046,100.5515,-268.1369,-59.1207,-259.7703,-347.1433,4287.3718,3676.7765,4584.5166,3685.3962,293.5465,312.7748,-488.9001,-429.2425,23.9359,-5.0268,25.8298,2.5104,-16.5617,-13.5753,27.2448,20.7173
4.5000,-0.8934,0.1867,-4.7424,-5.2673,-49.9852,76.1508,66.4657,100.3853,-267.4516,-59.0956,-255.5560,-345.4475,4291.7658,3680.0480,4579.8265,3682.6752,294.1238,313.0728,-487.1962,-428.4364,23.8435,-5.0844,25.8157,2.5895,-16.5813,-13.5052,27.7466,20.7959
4.5020,-0.8580,0.1084,-4.6823,-5.3132,-51.9232,76.1816,64.3220,99.8909,-266.5567,-60.2830,-253.5305,-343.3376,4290.0803,3683.4099,4575.3650,3683.9896,294.1180,313.0188,-486.0823,-427.9677,24.4478,-5.0569,26.4082,2.6193,-16.2778,-13.5233,27.4950,20.8791
4.5039,-0.8670,0.1160,-4.6896,-5.3101,-51.4560,76.2046,66.0566,99.9846,-264.0227,-61.1287,-249.7262,-344.4233,4290.4150,3682.8200,4575.9467,3684.2293,295.0636,312.6703,-484.8362,-428.3441,24.2117,-5.0808,26.1089,2.5854,-16.2981,-13.5677,27.9532,20.8998
4.5059,-0.8224,0.0425,-4.6633,-5.4032,-51.3494,76.3230,64.8511,99.8109,-269.9204,-62.8415,-249.5040,-341.2417,4286.9264,3685.3076,4574.1052,3687.0166,292.8189,312.4532,-484.6659,-427.6404,24.5491,-5.0935,26.4647,2.5457,-16.9514,-13.7292,27.9276,21.0470
4.5078,-0.8133,-0.0063,-4.6323,-5.4126,-51.7182,76.4069,62.3278,99.5848,-274.4714,-61.6290,-253.3183,-338.1317,4286.9328,3687.9203,4571.0586,3686.5863,291.1226,313.1535,-485.7933,-426.5764,24.9607,-5.0726,26.8766,2.5955,-17.1665,-13.7510,27.3921,21.0389
4.5098,-0.8674,0.0253,-4.6480,-5.3306,-50.7514,76.7037,64.9122,99.7306,-269.5502,-61.0724,-249.6023,-340.0063,4291.2023,3687.0621,4571.1645,3683.8049,293.1708,313.2143,-484.5757,-426.8852,24.4276,-5.1194,26.3027,2.6163,-16.9698,-13.6769,28.0368,20.9717
4.5117,-0.8801,-0.0447,-4.6135,-5.3316,-50.5527,77.0721,66.7129,99.4415,-265.8964,-63.8870,-240.2658,-339.6227,4293.3138,3689.5818,4567.3257,3683.5162,294.6281,312.6053,-481.2269,-426.8338,24.3145,-5.1823,26.1308,2.6676,-17.0256,-13.7415,29.0026,21.0537
4.5137,-0.8065,-0.0117,-4.6437,-5.4389,-50.8462,76.6558,65.8515,99.5296,-269.0908,-66.3271,-244.6845,-341.1201,4286.5325,3687.0683,4571.8566,3688.1539,293.1313,311.6837,-482.8085,-427.6964,24.4375,-5.1498,26.4440,2.5866,-17.2471,-13.7722,28.5610,21.1358
4.5156,-0.7932,0.0978,-4.7087,-5.4316,-50.7202,76.2689,65.4796,99.8706,-269.4212,-65.3622,-252.1392,-344.7540,4284.4089,3682.3849,4578.1584,3688.7723,292.9466,311.5509,-485.5580,-428.7008,24.2256,-5.1107,26.4598,2.5503,-17.0526,-13.6096,27.9691,21.0603
4.5176,-0.7834,0.0330,-4.6616,-5.4566,-51.7747,76.4104,65.2716,99.3378,-267.7077,-66.3766,-247.0911,-342.9630,4284.0300,3684.9464,4574.5099,3689.4678,293.4447,311.4898,-483.6580,-428.3117,24.5204,-5.1066,26.5928,2.5591,-16.9483,-13.7013,28.1908,21.0885
4.5195,-0.8269,-0.0333,-4.5947,-5.3698,-53.4081,76.5969,64.7731,98.7172,-259.4882,-65.7816,-239.9709,-342.2030,4289.6357,3688.6126,4567.4817,3685.8576,296.3949,311.9798,-480.8404,-427.7689,24.7740,-5.1004,26.6714,2.7132,-16.0852,-13.6142,28.3845,20.9869
4.5215,-0.7893,-0.0453,-4.5934,-5.4321,-53.8495,76.3316,62.9697,98.7762,-264.5653,-65.6428,-244.1029,-340.4668,4286.1360,3688.7549,4568.3553,3687.9960,294.3710,312.0761,-482.3165,-427.4425,25.1285,-5.0604,27.0534,2.6806,-16.3997,-13.6905,27.8903,21.0335
4.5234,-0.7846,-0.1591,-4.5457,-5.4814,-53.6287,76.7200,62.6496,98.6222,-269.3855,-66.8728,-239.1576,-335.9310,4286.4314,3693.2347,4563.6118,3688.6149,292.8099,312.1575,-480.5518,-426.2458,25.4145,-5.1104,27.2738,2.6913,-17.0851,-13.8613,28.4645,21.2022
4.5254,-0.7781,-0.1287,-4.5083,-5.4363,-56.9571,76.0398,60.6836,98.2197,-260.1210,-65.2202,-240.1240,-337.8147,4286.3316,3692.6818,4562.2606,3688.0618,295.5389,312.5336,-480.6364,-426.8760,25.9697,-4.9828,27.5556,2.7467,-15.6830,-13.7844,27.5365,20.9565
4.5273,-0.6850,-0.1372,-4.4924,-5.5553,-59.5313,75.5185,57.3098,98.0245,-261.4174,-67.1880,-244.8071,-338.0942,4278.8082,3692.1919,4563.6401,3692.9412,294.3900,311.8937,-482.0297,-427.4732,26.7392,-4.8940,28.4265,2.6993,-15.3418,-13.8073,26.5497,21.0104
4.5293,-0.6621,-0.0875,-4.5527,-5.6006,-58.2777,75.5871,56.3674,98.6933,-270.0007,-66.6358,-252.9775,-338.3939,4275.9098,3689.6799,4568.7845,3694.3008,291.4965,311.8621,-485.0950,-427.5597,26.6394,-4.9122,28.6558,2.6298,-16.0671,-13.7567,26.2387,21.1122
4.5312,-0.6301,-0.0867,-4.5709,-5.6618,-57.8987,75.7144,56.3551,98.8962,-273.2399,-68.1559,-253.8832,-338.5711,4272.8717,3688.8507,4570.8282,3696.4511,290.3187,311.3358,-485.5055,-427.8043,26.6505,-4.9309,28.7939,2.5786,-16.4589,-13.8022,26.3081,21.2119
4.5332,-0.6243,-0.1372,-4.5629,-5.7024,-56.8857,76.1037,55.9288,98.9950,-280.3432,-67.9531,-254.5943,-335.2164,4272.2363,3690.8391,4569.6716,3697.0326,287.9827,311.6581,-485.8596,-426.8334,26.7496,-4.9674,28.8834,2.5521,-17.2818,-13.9358,26.4570,21.3100
4.5352,-0.6576,-0.1564,-4.5678,-5.6731,-55.6321,76.5019,56.8280,99.1698,-282.8486,-67.1407,-253.0188,-333.9086,4275.1155,3691.8954,4568.7835,3695.3385,287.4785,312.0372,-485.4640,-426.2465,26.5502,-5.0206,28.6686,2.5690,-17.7403,-13.9694,26.9048,21.3387
4.5371,-0.5926,-0.1379,-4.5741,-5.7527,-57.4577,76.1730,54.4412,99.0540,-284.5167,-68.2258,-258.2279,-334.8520,4269.8339,3690.5715,4571.4973,3698.6803,286.4730,311.5855,-487.1619,-426.8174,27.0383,-4.9515,29.3227,2.5316,-17.4658,-13.9153,26.1382,21.3888
4.5391,-0.6469,-0.0544,-4.5759,-5.6076,-59.0404,75.8814,53.3130,98.9335,-276.0829,-63.7406,-262.6465,-337.7967,4274.7112,3688.8029,4571.5311,3694.1100,289.3699,312.7236,-488.5350,-427.1656,27.0841,-4.8684,29.2349,2.6288,-16.1508,-13.6670,25.2592,21.0739
4.5410,-0.6725,-0.0279,-4.5838,-5.5662,-58.9606,75.9157,54.5763,99.0076,-272.3336,-63.2898,-260.4330,-339.4175,4276.5409,3687.7762,4572.1690,3692.9665,290.7696,312.7153,-487.8342,-427.5510,26.9284,-4.8710,28.9538,2.6311,-15.9164,-13.6672,25.4911,20.9963
4.5430,-0.6412,-0.0931,-4.5650,-5.6394,-58.9553,76.2078,55.0197,98.8796,-273.1804,-66.8700,-254.9645,-338.8087,4274.6698,3689.3905,4570.7131,3695.2446,290.4603,311.7739,-485.8475,-427.6228,27.0706,-4.9170,29.1687,2.6258,-16.2723,-13.7661,26.0807,21.1679
4.5449,-0.6523,-0.1052,-4.5056,-5.5756,-62.1054,75.9960,54.5402,98.1854,-259.6400,-67.1943,-248.8140,-341.1899,4277.0861,3690.3676,4566.5200,3693.6628,294.8790,311.6780,-483.2952,-428.3037,27.4724,-4.8444,29.3176,2.7386,-14.7576,-13.6666,25.8994,20.9744
4.5469,-0.7315,-0.0887,-4.5247,-5.4813,-60.2152,76.4169,57.7785,98.5543,-258.0122,-65.6476,-244.1152,-341.5344,4283.1064,3690.1504,4566.2268,3689.9829,296.0512,312.1024,-481.9495,-428.1071,26.8697,-4.9181,28.5702,2.7563,-15.0466,-13.6862,26.8849,20.9155
4.5488,-0.7886,-0.0822,-4.5786,-5.4514,-56.3669,77.0862,60.7345,99.4118,-266.4000,-64.4757,-244.0662,-339.7358,4286.6823,3689.9737,4568.2950,3687.8860,293.8926,312.4794,-482.3887,-427.3222,26.0544,-5.0550,27.9311,2.6931,-16.3727,-13.7122,27.9287,21.0590
4.5508,-0.8423,-0.0162,-4.5969,-5.3430,-56.5352,76.7689,61.8176,99.6121,-259.9548,-62.2125,-243.6017,-342.4542,4291.0606,3687.9766,4569.2089,3684.6127,296.3091,312.9288,-482.3730,-427.8245,25.7805,-5.0335,27.5337,2.7535,-15.7137,-13.5804,27.8988,20.8510
4.5527,-0.8618,0.0095,-4.5887,-5.2859,-57.6333,76.3851,61.0364,99.5443,-255.8731,-60.3511,-244.6497,-343.3342,4292.9206,3687.5337,4568.6187,3682.9413,297.6370,313.4240,-482.6892,-427.9270,25.9243,-4.9846,27.5654,2.8082,-15.0972,-13.4936,27.4630,20.7005
4.5547,-0.8461,0.0602,-4.6020,-5.2926,-59.0102,75.8913,61.2336,99.5311,-251.2750,-60.6828,-244.7241,-345.9753,4290.9533,3685.0705,4571.3049,3684.1911,298.9903,313.0262,-482.7333,-428.9062,26.0180,-4.9315,27.6078,2.7734,-14.5294,-13.4429,27.2331,20.6405
4.5566,-0.7904,0.1655,-4.6464,-5.3435,-60.6409,75.0102,60.3668,99.6131,-248.4889,-61.2313,-250.8242,-350.2216,4285.0122,3679.9562,4577.9680,3687.6283,299.4269,312.3451,-484.9034,-430.4995,26.1956,-4.8258,27.8469,2.6910,-13.9424,-13.3700,26.3640,20.5600
4.5586,-0.8423,0.1561,-4.6277,-5.2628,-60.6239,75.1255,62.8178,99.3115,-239.6869,-61.7972,-242.1566,-351.9517,4289.9576,3680.6531,4575.2161,3684.9011,302.7400,312.2018,-481.8191,-430.8093,25.9036,-4.8539,27.3649,2.7626,-13.4528,-13.3485,27.1304,20.4749
4.5605,-0.7995,0.1086,-4.5926,-5.3200,-62.0863,75.0767,62.0491,98.7881,-236.7809,-64.7138,-238.9189,-352.0985,4287.3646,3682.1559,4572.9983,3687.1350,303.4383,311.4696,-480.3790,-431.1048,26.2309,-4.8410,27.7331,2.7790,-13.1285,-13.3546,27.1273,20.5528
4.5625,-0.7610,0.1106,-4.6028,-5.3757,-62.0087,74.9718,60.2645,98.7679,-242.4325,-64.7926,-244.9513,-351.0916,4284.0286,3681.9240,4574.3717,3689.0141,301.2844,311.5090,-482.4323,-430.8814,26.4118,-4.8220,28.0873,2.7522,-13.4798,-13.3550,26.5997,20.6121
4.5645,-0.8252,0.0955,-4.5750,-5.2684,-61.8885,75.2283,60.9343,98.5276,-238.4660,-62.6123,-242.2528,-350.4828,4289.9956,3683.7586,4570.2550,3684.8076,302.9371,312.3515,-481.4247,-430.2986,26.2572,-4.8377,27.7320,2.8508,-13.1139,-13.3074,26.8410,20.4614
4.5664,-0.8929,-0.0638,-4.4890,-5.2114,-60.9189,76.0702,62.3251,98.0920,-238.4917,-62.7325,-230.3768,-344.9000,4297.2435,3691.0926,4559.8617,3681.0110,303.4509,313.0473,-477.1695,-428.3819,26.2456,-4.9437,27.4097,2.9673,-13.5947,-13.4790,28.0845,20.5126
4.5684,-0.8298,-0.2020,-4.4108,-5.3280,-62.8303,76.1710,60.4324,97.5365,-240.4458,-66.5541,-224.6853,-341.1771,4293.5156,3695.8698,4554.2041,3684.4740,302.4429,312.3603,-474.8703,-427.7552,26.9841,-4.9442,28.1097,2.9887,-13.7282,-13.6314,28.2608,20.6974
4.5703,-0.8348,-0.1371,-4.4448,-5.3142,-62.5601,75.8861,61.2829,97.8746,-239.7280,-65.5667,-227.1844,-342.9082,4292.7102,3693.0726,4557.7767,3684.6020,302.6789,312.3767,-475.9407,-428.3150,26.7451,-4.9258,27.8289,2.9317,-13.6152,-13.6193,28.0932,20.6226
4.5723,-0.7480,-0.0800,-4.4813,-5.4245,-63.9470,75.3179,59.8602,97.9880,-240.2337,-68.1860,-232.1569,-346.0072,4284.9969,3689.3659,4563.5873,3689.5914,301.9933,311.2277,-477.6448,-429.6876,26.9893,-4.8632,28.3603,2.8434,-13.3697,-13.5669,27.4081,20.7096
4.5742,-0.7464,-0.0741,-4.4904,-5.4238,-63.8030,75.4487,59.3285,98.0255,-241.9861,-67.6753,-234.3426,-345.8247,4285.0010,3689.2768,4564.2232,3689.3250,301.4396,311.3894,-478.3637,-429.5264,26.9711,-4.8670,28.4974,2.8472,-13.4328,-13.5013,27.2854,20.7598
4.5762,-0.8139,-0.0088,-4.5342,-5.3253,-61.4942,75.6228,60.4517,98.5583,-245.5892,-63.1049,-239.6197,-345.3574,4289.3490,3687.7139,4566.4183,3685.5151,300.6067,312.6509,-480.5005,-428.8826,26.4290,-4.8884,27.9103,2.8405,-13.8417,-13.4623,27.2345,20.6567
4.5781,-0.8106,0.0222,-4.5870,-5.3701,-58.7312,75.7706,62.5187,99.1805,-253.0668,-63.3518,-241.6504,-344.8757,4287.3170,3685.7047,4570.7343,3687.1257,298.1990,312.4135,-481.6305,-428.8351,25.9354,-4.9455,27.4578,2.7264,-14.9467,-13.6211,27.6872,20.7784
4.5801,-0.7682,-0.1032,-4.5165,-5.4510,-59.9264,76.1312,60.3982,98.6204,-256.7979,-65.3900,-239.1083,-340.5921,4285.2762,3690.7257,4564.9974,3688.9872,296.6667,312.2806,-480.3714,-427.7665,26.5639,-4.9508,28.1018,2.7615,-15.1544,-13.7144,27.7097,20.9629
4.5820,-0.7975,-0.0971,-4.5246,-5.4149,-59.1112,76.3234,61.0313,98.7914,-258.0281,-64.1256,-239.6289,-340.1430,4287.4815,3690.8278,4564.9424,3687.3862,296.4272,312.6593,-480.6414,-427.4455,26.3964,-4.9737,27.8971,2.7745,-15.3177,-13.7137,27.8898,20.9438
4.5840,-0.7336,-0.0373,-4.5743,-5.5091,-58.8784,75.9560,59.5830,99.1472,-265.2030,-64.5874,-249.2095,-341.0051,4280.8535,3687.5408,4571.0470,3691.3156,293.5614,312.2437,-484.1273,-427.9925,26.5151,-4.9304,28.2152,2.6698,-15.7251,-13.7364,27.1212,20.9934
4.5859,-0.6338,-0.1789,-4.5071,-5.6838,-60.9340,76.1225,57.3488,98.4319,-267.5766,-70.5621,-243.3488,-338.3376,4274.3404,3691.7638,4566.9373,3697.0127,292.2696,310.8781,-481.7027,-427.8313,27.3650,-4.9366,29.2001,2.6650,-15.9629,-13.8877,27.2892,21.2651
