Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
2.5996,-0.7342,0.0492,-4.5621,-5.4064,-61.1217,75.5829,61.2061,98.4970,-240.4987,-67.0923,-241.2625,-349.9485,4283.0092,3684.2860,4570.5376,3689.4902,301.8551,311.0136,-480.8594,-430.6438,25.9780,-4.8828,27.7290,2.7277,-13.2304,-13.3873,26.6744,20.7289
2.6016,-0.7583,-0.0230,-4.5149,-5.3762,-61.3411,76.0447,61.0793,98.1531,-239.7653,-66.9460,-237.2781,-347.5828,4286.1647,3687.8421,4565.3582,3687.6329,302.2600,311.4067,-479.2910,-429.7651,26.0922,-4.9119,27.7611,2.8099,-13.1814,-13.4010,26.9982,20.7412
2.6035,-0.7632,-0.0556,-4.5405,-5.4217,-58.7263,76.4905,62.3858,98.6305,-249.6062,-67.5340,-237.5592,-344.8608,4285.8129,3688.6259,4566.4075,3688.4352,299.2054,311.3731,-479.7256,-428.9844,25.7772,-5.0004,27.5459,2.7594,-14.5015,-13.5521,27.6633,20.9114
2.6055,-0.7139,-0.1093,-4.5090,-5.4976,-59.7858,76.3545,59.4925,98.4494,-255.2615,-67.5538,-241.6554,-341.6465,4282.0780,3690.7392,4564.8191,3690.7554,296.9029,311.6270,-480.9821,-428.2336,26.3710,-4.9600,28.1719,2.7504,-14.7386,-13.6161,26.9829,20.9756
2.6074,-0.6619,-0.1569,-4.4631,-5.5466,-62.6028,76.1703,56.2334,98.0267,-253.3193,-68.7779,-242.9669,-341.0784,4279.2861,3692.6472,4562.2048,3692.4389,297.1268,311.4119,-480.9781,-428.2404,27.0826,-4.9053,29.0388,2.8024,-14.0506,-13.4889,26.2758,21.0283
2.6094,-0.7247,0.0562,-4.5741,-5.4256,-61.1820,75.5504,59.7234,98.9645,-247.4364,-64.8926,-248.3372,-347.7981,4281.5563,3684.1030,4572.2425,3690.0004,299.4035,311.6870,-483.4441,-429.9952,26.1629,-4.8654,28.0210,2.7206,-13.5772,-13.3485,26.1539,20.7467
2.6113,-0.7429,0.1140,-4.6156,-5.4094,-59.7967,75.5204,61.4415,99.3866,-249.1464,-63.8561,-250.4498,-348.7132,4281.6898,3681.6936,4575.7799,3689.7989,298.9538,311.7459,-484.4516,-430.2548,25.7276,-4.8789,27.5791,2.6521,-13.8704,-13.3642,26.3313,20.7344
2.6133,-0.7586,0.0486,-4.5653,-5.3842,-59.9159,75.7226,60.8367,99.0265,-248.8702,-63.2061,-248.5173,-345.9161,4284.1068,3685.2205,4570.6408,3688.2972,299.0339,312.2818,-483.5543,-429.3069,25.8464,-4.8859,27.5916,2.7142,-13.7758,-13.3864,26.3322,20.7312
2.6152,-0.8030,0.0357,-4.5666,-5.3345,-58.2926,75.9743,63.2584,99.1615,-247.2574,-63.4004,-243.5400,-345.9387,4288.0346,3685.9351,4569.2362,3686.2813,299.9272,312.2623,-481.9688,-429.1569,25.3601,-4.9534,27.0453,2.7439,-13.9822,-13.4149,27.1169,20.7445
2.6172,-0.8198,0.0462,-4.5796,-5.3174,-57.0596,75.9865,64.3036,99.3130,-248.6042,-63.1364,-243.8054,-345.8979,4289.1587,3685.5886,4569.7802,3685.6472,299.5711,312.2966,-482.2052,-429.0827,25.0593,-4.9790,26.7305,2.7471,-14.2188,-13.4328,27.3190,20.7413
2.6191,-0.8132,0.1011,-4.6046,-5.3180,-56.8254,75.6438,64.3631,99.4381,-249.2405,-62.1389,-247.8042,-347.0126,4287.5670,3683.2910,4572.7273,3686.2667,299.1996,312.3765,-483.7369,-429.4660,24.9569,-4.9421,26.5600,2.7036,-14.1673,-13.4497,26.9070,20.6520
2.6211,-0.7767,0.0397,-4.5643,-5.3826,-58.0974,75.7079,63.2124,98.9500,-250.2336,-63.8111,-245.8628,-345.2160,4284.9415,3685.4795,4570.1920,3688.3269,298.6206,312.0925,-482.8458,-429.2045,25.3964,-4.9253,26.9387,2.6894,-14.1587,-13.5337,26.8504,20.7233
2.6230,-0.7549,0.0704,-4.5848,-5.3999,-58.6066,75.7183,62.2756,98.9277,-250.4374,-64.2557,-249.3753,-346.7717,4283.1697,3684.1105,4572.2643,3689.0218,298.4693,311.8496,-483.9366,-429.6554,25.4308,-4.9164,27.2202,2.6684,-13.9508,-13.3942,26.5159,20.7589
2.6250,-0.8261,0.0746,-4.5932,-5.3005,-57.1510,76.1968,63.8458,99.0042,-249.5328,-62.2080,-247.3095,-346.5039,4289.1780,3684.9066,4570.6590,3684.7807,299.3250,312.5819,-483.2763,-429.0994,24.9950,-4.9788,26.7670,2.7164,-14.0886,-13.3237,27.0504,20.7062
2.6270,-0.8225,0.0945,-4.6023,-5.2982,-57.2193,76.0837,63.8474,98.9404,-248.6139,-62.1441,-248.0019,-347.3671,4288.7099,3684.0834,4571.6005,3684.9482,299.6194,312.5648,-483.5236,-429.3384,24.9723,-4.9666,26.7417,2.7097,-14.0214,-13.3168,26.9396,20.6675
2.6289,-0.8524,0.1004,-4.6053,-5.2470,-56.5424,76.2422,63.4106,98.9332,-250.4985,-60.0392,-250.9558,-346.3983,4291.3280,3684.7105,4570.7498,3682.6706,299.1556,313.3116,-484.5312,-428.7345,24.8585,-4.9731,26.6452,2.7503,-14.1164,-13.2529,26.7803,20.6100
2.6309,-0.9012,0.0694,-4.5693,-5.1649,-56.8235,76.4073,63.4797,98.6404,-247.3335,-58.3035,-248.1877,-345.2380,4296.1987,3687.0004,4566.4700,3679.3083,300.4435,314.0482,-483.4515,-428.0774,24.8933,-4.9685,26.4782,2.8536,-13.7933,-13.2274,26.9394,20.4942
2.6328,-0.8598,0.0414,-4.5617,-5.2403,-57.1422,76.2764,62.6614,98.5947,-251.0556,-59.8890,-249.0031,-344.1107,4292.6460,3687.4382,4566.7629,3681.9690,298.9346,313.6286,-483.7373,-428.0204,25.1667,-4.9497,26.7598,2.8306,-14.1243,-13.3296,26.8645,20.5753
2.6348,-0.8152,-0.0105,-4.5563,-5.3320,-56.8876,76.3974,62.0631,98.6215,-256.4456,-62.5848,-248.4866,-342.5361,4289.2352,3688.6131,4566.5761,3684.7992,296.9601,312.9525,-483.5477,-427.8207,25.3609,-4.9762,27.0988,2.8123,-14.7227,-13.4245,27.0696,20.7537
2.6367,-0.8431,0.0513,-4.6047,-5.2912,-55.2131,76.4283,62.4956,99.1956,-260.9003,-60.0322,-254.3661,-342.7266,4290.3661,3686.4927,4569.9052,3683.2576,295.6216,313.5463,-485.8590,-427.6311,25.0043,-4.9934,26.8160,2.7879,-15.1412,-13.3852,26.9218,20.7087
2.6387,-0.7843,0.0835,-4.6480,-5.3986,-54.5538,76.1807,61.6117,99.6363,-269.7864,-60.8021,-261.1598,-342.2181,4283.9681,3684.1562,4575.1481,3687.4108,292.2926,313.1359,-488.4859,-427.8438,25.1204,-4.9773,27.0788,2.6684,-15.9419,-13.5049,26.5578,20.8293
2.6406,-0.7730,0.1528,-4.6843,-5.3988,-54.6309,75.8289,61.2334,99.8905,-269.9247,-59.8559,-265.8521,-344.1968,4282.1849,3681.1980,4579.1136,3688.1258,292.1013,313.1375,-490.2670,-428.4508,25.0882,-4.9356,27.0831,2.6319,-15.8177,-13.4745,26.1023,20.7601
2.6426,-0.7231,0.1087,-4.6650,-5.4718,-55.3115,75.8615,59.0862,99.7317,-272.9814,-61.1696,-267.6373,-342.6706,4278.7808,3682.6525,4578.1645,3690.4013,290.7555,312.9010,-490.6876,-428.1612,25.4778,-4.9272,27.6476,2.6221,-15.9552,-13.4824,25.7175,20.8868
2.6445,-0.7598,0.2117,-4.7095,-5.3853,-54.8170,75.6703,58.5897,100.1629,-273.1042,-56.7327,-276.1346,-344.2521,4280.6262,3679.4871,4581.8074,3687.7121,290.7514,313.9187,-493.7883,-428.2631,25.2410,-4.8858,27.4161,2.6119,-15.6670,-13.3277,24.9892,20.7051
2.6465,-0.7449,0.1751,-4.7259,-5.4471,-52.9115,76.1241,58.4178,100.5450,-283.0825,-57.2756,-278.7897,-341.2416,4278.9039,3680.6137,4582.4253,3688.9853,287.4434,313.8964,-494.8382,-427.4275,25.1434,-4.9547,27.5193,2.5539,-16.7814,-13.4031,25.2495,20.9093
2.6484,-0.6803,0.0928,-4.7138,-5.5998,-52.1926,76.3062,58.5466,100.5358,-291.4598,-61.3968,-275.9437,-338.1961,4273.2211,3682.4136,4582.3424,3694.0766,284.3946,312.8575,-493.9756,-427.1118,25.3820,-5.0004,27.7816,2.4654,-17.9186,-13.6804,25.7731,21.1697
2.6504,-0.7091,0.1758,-4.7296,-5.5171,-53.6063,75.8831,59.2935,100.4682,-282.1316,-60.3562,-275.2553,-342.5917,4275.4774,3679.3728,4584.3009,3692.2917,287.6089,312.7997,-493.7590,-428.3125,25.2965,-4.9383,27.5550,2.5096,-16.8507,-13.5416,25.5774,20.9484
2.6523,-0.7335,0.2034,-4.7122,-5.4455,-55.2214,75.5991,59.1744,100.1806,-273.6211,-59.3485,-273.0815,-344.8604,4278.0391,3678.8757,4583.0433,3690.3726,290.5000,313.0077,-492.8536,-428.8537,25.4128,-4.8851,27.5073,2.5732,-15.8801,-13.4447,25.3510,20.7645
2.6543,-0.7205,0.1440,-4.7035,-5.4940,-54.6218,75.9409,59.1877,100.2135,-277.4510,-61.2409,-270.3278,-343.1409,4277.4807,3680.8857,4581.5785,3691.4158,289.3243,312.6496,-491.8620,-428.4380,25.4625,-4.9472,27.7003,2.5557,-16.4562,-13.4949,25.8216,20.9336
2.6562,-0.6736,0.1518,-4.6797,-5.5203,-57.4376,75.5159,56.1013,99.8519,-273.7712,-61.3892,-273.9233,-344.2492,4274.3745,3680.6917,4581.1617,3692.8739,290.0910,312.5648,-492.7518,-428.8962,26.0778,-4.8615,28.3925,2.5736,-15.5817,-13.3622,24.8274,20.8690
2.6582,-0.7017,0.1655,-4.6792,-5.4711,-57.2400,75.5727,56.1703,99.9204,-272.6889,-59.4242,-274.7292,-343.9069,4276.4676,3680.7722,4580.5523,3691.0314,290.5570,313.1692,-493.0370,-428.6049,25.9872,-4.8634,28.2215,2.5710,-15.4877,-13.3359,24.7095,20.7846
2.6602,-0.7172,0.1607,-4.6732,-5.4453,-57.0836,75.7525,56.8849,99.9143,-270.5178,-59.4784,-272.8472,-344.0815,4277.9272,3681.2541,4579.4282,3690.0482,291.3892,313.1727,-492.3110,-428.5959,25.8163,-4.8917,28.0604,2.5711,-15.3464,-13.2901,24.9171,20.7881
2.6621,-0.7324,0.0766,-4.6210,-5.4336,-57.0377,76.0943,57.8664,99.5675,-267.2154,-61.1520,-264.9164,-342.4128,4280.4660,3684.8911,4573.8884,3689.1524,292.6281,313.0012,-489.3597,-428.1203,25.7810,-4.9497,27.8988,2.6217,-15.2973,-13.3598,25.5421,20.8416
2.6641,-0.6705,0.0776,-4.6204,-5.5268,-57.8517,75.6364,57.6541,99.4507,-266.8195,-64.0184,-264.3671,-343.5337,4275.0993,3683.7219,4575.8198,3693.3577,292.3663,312.0267,-489.1901,-428.9550,25.9742,-4.9175,28.0599,2.5586,-15.2768,-13.4770,25.3499,20.8899
2.6660,-0.6675,0.0950,-4.6068,-5.5022,-59.3139,75.4218,57.6716,99.1410,-259.7321,-64.7833,-262.1480,-346.0503,4275.4887,3683.0701,4575.2445,3693.1652,294.6772,311.6814,-488.2479,-429.7455,26.0413,-4.8868,28.0716,2.5969,-14.4463,-13.3902,25.2078,20.8012
2.6680,-0.6399,0.1068,-4.6098,-5.5397,-60.3037,75.2733,58.3499,98.9701,-255.4223,-67.2955,-258.8257,-348.5399,4273.2556,3681.7182,4576.6116,3695.1855,296.0235,310.7450,-487.0690,-430.7470,26.0738,-4.8746,28.1219,2.5712,-14.0579,-13.3886,25.3681,20.8270
2.6699,-0.6236,0.0535,-4.5631,-5.5566,-62.2861,75.3142,57.4174,98.4400,-250.7581,-68.7203,-253.9976,-348.3063,4273.0400,3683.7263,4573.1323,3695.6634,297.4792,310.4842,-485.1244,-430.7793,26.5081,-4.8507,28.4829,2.6110,-13.5139,-13.3923,25.3753,20.8350
2.6719,-0.7045,-0.0116,-4.5312,-5.4659,-61.4328,76.0245,60.8618,98.3256,-244.2008,-69.3415,-240.5708,-347.9063,4280.6784,3686.6498,4567.8719,3691.5988,300.3976,310.5285,-480.5041,-430.3652,26.1162,-4.9578,27.8937,2.6801,-13.4847,-13.4384,26.8783,20.8543
2.6738,-0.7111,-0.0265,-4.5397,-5.4756,-60.6395,76.1601,61.7440,98.5139,-245.6998,-70.0341,-238.2894,-347.5494,4281.1982,3686.8727,4568.0133,3691.6323,300.0543,310.3545,-479.8453,-430.2524,25.9863,-4.9986,27.7930,2.6667,-13.8463,-13.4940,27.2838,20.9259
2.6758,-0.7034,0.0012,-4.5623,-5.4944,-60.3117,76.0259,63.1035,98.6871,-244.4938,-71.0431,-236.7451,-349.1450,4279.9483,3685.1359,4570.5122,3692.8105,300.4747,309.8604,-479.4667,-430.8768,25.7916,-5.0073,27.6001,2.6162,-13.8927,-13.5321,27.5313,20.9535
2.6777,-0.6770,0.0361,-4.5823,-5.5149,-60.6414,75.6923,60.9813,98.7959,-248.4079,-69.8213,-244.5367,-349.2525,4277.6141,3683.8172,4572.9365,3693.6685,298.9030,310.1316,-482.1501,-430.8775,26.0011,-4.9559,27.9534,2.6147,-13.8941,-13.4625,26.6927,20.9345
2.6797,-0.7240,0.0716,-4.6000,-5.4460,-59.6709,75.6715,62.1790,99.0015,-247.9964,-67.5654,-245.1047,-349.6142,4280.8958,3682.8766,4573.7116,3691.2500,299.2913,310.6959,-482.5266,-430.7397,25.7206,-4.9571,27.5306,2.6373,-13.9460,-13.4620,26.8387,20.8278
2.6816,-0.7520,0.0569,-4.5696,-5.3953,-60.4605,75.6389,62.6443,98.7416,-243.3252,-66.8521,-241.7791,-349.5518,4283.5966,3683.9529,4570.9816,3689.4817,300.9204,310.9431,-481.2481,-430.6394,25.8043,-4.9312,27.3934,2.7015,-13.4564,-13.4551,26.9763,20.7283
2.6836,-0.7133,-0.0025,-4.5304,-5.4633,-61.7305,75.4949,61.3709,98.4257,-244.7937,-68.4744,-240.3536,-347.6513,4280.8561,3685.9176,4568.7250,3691.7292,300.1228,310.6324,-480.6034,-430.3927,26.3236,-4.8922,27.8105,2.7118,-13.5032,-13.5721,26.8979,20.7837
2.6855,-0.7697,-0.0085,-4.5377,-5.3988,-60.2047,75.7887,63.2941,98.6645,-244.5968,-67.3813,-237.0010,-347.0691,4285.4929,3686.5885,4567.6360,3688.8969,300.6359,311.0268,-479.6132,-429.9740,25.9406,-4.9464,27.3555,2.7453,-13.8086,-13.5922,27.5934,20.7616
2.6875,-0.7733,0.0363,-4.5527,-5.3698,-60.5555,75.5417,62.1153,98.7942,-244.5113,-65.4058,-242.2944,-347.7575,4285.6230,3685.3099,4569.1700,3688.0718,300.5724,311.5227,-481.4558,-430.0543,25.9897,-4.9019,27.4557,2.7563,-13.5290,-13.4971,26.9936,20.6628
2.6895,-0.7837,0.0578,-4.5480,-5.3249,-61.0358,75.4011,59.8161,98.7817,-245.5552,-62.1136,-249.0226,-346.7830,4286.6754,3685.5757,4568.6500,3686.2856,300.0993,312.5995,-483.6819,-429.5007,26.1743,-4.8501,27.6635,2.7909,-13.2407,-13.3891,26.0997,20.5382
2.6914,-0.8137,0.1032,-4.5873,-5.2868,-59.3195,75.5198,61.4316,99.2194,-245.9403,-61.1569,-249.5092,-347.9812,4288.4446,3683.7490,4571.1768,3684.9956,300.2432,312.7427,-484.1085,-429.6733,25.6828,-4.8892,27.2144,2.7655,-13.5423,-13.3694,26.3778,20.5093
2.6934,-0.7765,0.0821,-4.5842,-5.3408,-59.6087,75.6301,60.2942,99.1536,-248.0140,-62.8007,-250.7335,-347.7315,4285.8862,3684.1742,4571.2641,3686.6983,299.3807,312.3159,-484.4011,-429.6969,25.8374,-4.8944,27.5709,2.7642,-13.6439,-13.3247,26.2006,20.6166
2.6953,-0.8300,0.1248,-4.5883,-5.2458,-59.3168,75.6409,61.0315,99.1829,-245.2522,-59.5561,-251.7246,-348.1407,4289.7622,3683.4198,4571.0429,3683.4176,300.5287,313.2303,-484.8308,-429.4717,25.6192,-4.8711,27.1370,2.7959,-13.3407,-13.2854,26.0681,20.4313
2.6973,-0.7882,0.0592,-4.5730,-5.3438,-58.9660,75.8668,60.6174,99.0340,-251.7283,-61.8622,-250.5643,-345.4799,4286.3185,3685.3388,4570.1234,3686.3964,298.2263,312.7823,-484.4241,-428.9643,25.8264,-4.8978,27.3917,2.7498,-14.0818,-13.4479,26.3001,20.6114
2.6992,-0.8096,0.0576,-4.5825,-5.3172,-58.3481,76.1580,60.7606,99.0847,-253.5793,-61.1576,-251.2339,-345.1053,4288.3233,3685.7676,4569.9338,3684.9772,297.8529,313.0681,-484.6569,-428.6209,25.6731,-4.9287,27.3655,2.7709,-14.2455,-13.3796,26.4562,20.6452
2.7012,-0.7396,0.0490,-4.5738,-5.3987,-60.6548,75.8500,57.3495,98.7967,-254.9687,-62.6842,-255.9521,-345.6525,4283.3880,3685.5955,4570.9065,3688.1050,296.9301,312.6228,-486.0217,-428.9816,26.3422,-4.8592,28.2949,2.7877,-13.8964,-13.2865,25.6182,20.7150
2.7031,-0.7408,0.0270,-4.5680,-5.4015,-60.9487,76.0981,56.5825,98.7399,-256.6119,-62.5727,-256.3965,-344.8673,4283.8141,3686.6383,4570.0334,3687.7926,296.4399,312.7671,-486.0896,-428.6532,26.4863,-4.8751,28.5531,2.8083,-13.9743,-13.2347,25.6441,20.7737
2.7051,-0.7464,0.0095,-4.5583,-5.3995,-60.9931,76.2988,56.3200,98.7386,-258.0092,-61.8651,-256.8624,-343.5474,4284.0816,3687.6206,4569.0363,3687.4226,295.9781,313.0700,-486.1972,-428.2182,26.5448,-4.8853,28.6107,2.7981,-14.0754,-13.2263,25.6504,20.8017
2.7070,-0.6946,-0.0223,-4.5521,-5.4865,-61.1370,76.2818,54.9285,98.7782,-262.9154,-63.2902,-259.5595,-341.8978,4279.7617,3688.3061,4569.3227,3690.3347,293.9987,312.7327,-487.0506,-427.9901,26.7956,-4.8858,29.0038,2.7483,-14.4594,-13.2784,25.3574,20.9325
2.7090,-0.6136,-0.0045,-4.5624,-5.5939,-62.2451,75.7958,52.8014,98.8035,-266.0299,-65.0155,-265.4359,-342.4351,4272.7248,3686.6162,4572.3644,3694.8125,292.3422,312.0733,-489.0366,-428.5780,27.1735,-4.8280,29.5394,2.6816,-14.4510,-13.2995,24.5428,20.9888
2.7109,-0.5770,-0.0537,-4.5533,-5.6747,-61.5549,75.9191,52.8724,98.8103,-270.8916,-67.1918,-264.5073,-340.4993,4269.7067,3687.8604,4571.8508,3697.4480,290.5444,311.5707,-488.7794,-428.3166,27.2079,-4.8687,29.6260,2.6346,-15.0871,-13.4388,24.7811,21.1278
2.7129,-0.6062,0.0088,-4.5728,-5.6034,-61.5340,75.7090,53.9236,98.9232,-265.4855,-66.0727,-264.9863,-343.2739,4271.9626,3685.6705,4573.3108,3695.6256,292.4533,311.6517,-489.0496,-429.0056,26.8807,-4.8593,29.2410,2.6642,-14.5014,-13.3316,24.6848,20.9706
2.7148,-0.6392,0.0584,-4.5871,-5.5433,-61.4711,75.5539,55.0935,99.0456,-262.1828,-64.3954,-265.1994,-344.6834,4274.0048,3684.0045,4574.6317,3693.9784,293.6895,311.9431,-489.2790,-429.3462,26.6330,-4.8406,28.8527,2.6661,-14.1722,-13.2907,24.7153,20.8416
2.7168,-0.6806,0.1644,-4.6509,-5.4803,-60.0356,75.2484,57.5450,99.6216,-260.3966,-62.5806,-266.7117,-347.8931,4275.7467,3679.5831,4579.9437,3692.5594,294.5676,312.0252,-490.2543,-430.1839,26.0551,-4.8373,28.1630,2.6203,-14.2097,-13.2897,24.8946,20.7033
2.7188,-0.6318,0.2125,-4.7081,-5.5745,-58.7606,75.0543,57.4184,100.1061,-268.6087,-63.2946,-273.1469,-348.0868,4270.0263,3676.6672,4585.9871,3696.1816,291.6015,311.5546,-492.7609,-430.5449,25.9320,-4.8362,28.2400,2.4761,-15.0195,-13.3713,24.6236,20.8365
2.7207,-0.6420,0.2054,-4.6747,-5.5284,-60.3506,74.8891,55.4779,99.6943,-264.9639,-61.2666,-274.3935,-347.6664,4271.6718,3677.9655,4583.2748,3694.4362,292.7109,312.2745,-492.9141,-430.2375,26.3117,-4.7715,28.5163,2.5338,-14.3397,-13.2963,23.9967,20.7158
2.7227,-0.6716,0.1430,-4.6257,-5.4846,-61.2121,75.1299,56.3371,99.2266,-257.2539,-62.2806,-264.7858,-347.6467,4275.5990,3680.7883,4578.2340,3692.5540,295.5137,312.1781,-489.3418,-430.1356,26.4082,-4.7931,28.4604,2.6048,-13.8291,-13.3070,24.6116,20.7052
2.7246,-0.6723,0.0834,-4.5942,-5.4951,-61.4448,75.3994,56.9565,98.9704,-254.2502,-64.2166,-258.0520,-347.1620,4276.6564,3682.9527,4575.0491,3692.5451,296.6033,311.7647,-486.8414,-430.0455,26.4664,-4.8347,28.5004,2.6252,-13.7658,-13.3432,25.1551,20.7922
2.7266,-0.6909,0.1276,-4.5901,-5.4259,-62.8686,75.2032,57.2772,98.7908,-244.4635,-63.9035,-255.9796,-350.6704,4278.8106,3681.4999,4574.9327,3690.7158,299.9020,311.6350,-485.9366,-430.9348,26.4244,-4.7952,28.4311,2.6831,-12.6735,-13.1659,25.0030,20.6553
2.7285,-0.7120,0.1311,-4.5953,-5.4039,-62.1567,75.3692,59.1979,98.8576,-242.0858,-64.5620,-252.0458,-351.4992,4280.3383,3681.2284,4574.8355,3689.9720,300.8981,311.3805,-484.6612,-431.1647,26.1246,-4.8302,28.0650,2.6794,-12.7058,-13.1903,25.5495,20.6588
2.7305,-0.6948,0.0190,-4.5340,-5.4467,-63.0124,75.6920,57.4735,98.4182,-245.2530,-65.7243,-249.0468,-347.5294,4280.3363,3685.9390,4569.1868,3690.3790,299.7824,311.5207,-483.3610,-430.0676,26.6363,-4.8450,28.5599,2.7391,-12.9617,-13.2654,25.6743,20.7749
2.7324,-0.7290,0.0618,-4.5292,-5.3636,-64.2039,75.4381,57.0996,98.3405,-240.0228,-63.1966,-250.3611,-349.0089,4283.2277,3685.0606,4568.8529,3687.8065,301.6347,312.1836,-483.7856,-430.2919,26.6987,-4.7884,28.4575,2.7957,-12.1974,-13.1594,25.2794,20.5663
2.7344,-0.7174,0.0526,-4.5163,-5.3841,-65.0147,75.2023,56.1154,98.2822,-241.5445,-62.5956,-251.4722,-348.0191,4282.0225,3685.3774,4568.5715,3688.6278,301.0227,312.4443,-484.2268,-430.1244,27.0256,-4.7452,28.6047,2.7839,-12.2495,-13.2645,24.9842,20.4975
2.7363,-0.7539,0.0332,-4.5144,-5.3304,-64.2104,75.5469,55.5172,98.4626,-244.2768,-60.9123,-252.9765,-346.5761,4285.7773,3686.9418,4566.5379,3685.7780,300.4334,313.1577,-484.7063,-429.3137,26.9398,-4.7869,28.5981,2.8454,-12.4584,-13.1898,24.9810,20.4814
2.7383,-0.7380,0.0530,-4.5294,-5.3403,-64.5495,75.5532,54.3912,98.6391,-245.6693,-60.9188,-256.8261,-347.3242,4284.6773,3686.1067,4567.9375,3686.1132,299.9005,313.0897,-485.9649,-429.4835,27.0099,-4.7823,28.8620,2.8521,-12.3626,-13.0837,24.6104,20.5051
2.7402,-0.8051,0.0999,-4.5471,-5.2343,-63.8321,75.7489,57.2701,98.8384,-239.1952,-59.6691,-252.4443,-349.7936,4289.9092,3684.7003,4568.3092,3682.7187,302.5273,313.2740,-484.5913,-429.9197,26.4755,-4.8162,28.1871,2.8891,-11.9836,-13.0169,25.2361,20.3880
2.7422,-0.7697,0.0753,-4.5442,-5.3112,-63.5578,75.7560,57.6668,98.8218,-242.4714,-61.4038,-251.4529,-348.6987,4286.4564,3684.9940,4569.0313,3685.6671,301.2343,312.8011,-484.3245,-429.9143,26.5372,-4.8234,28.2181,2.8213,-12.4370,-13.1660,25.3952,20.5035
2.7441,-0.8194,0.1186,-4.5716,-5.2457,-62.0683,75.9022,61.5190,99.0173,-236.7138,-61.6601,-245.3678,-351.4398,4290.0144,3683.1823,4570.5510,3683.9028,303.5766,312.4951,-482.4519,-430.5840,25.8180,-4.8751,27.4122,2.8082,-12.3207,-13.1538,26.2768,20.4692
2.7461,-0.8397,0.0624,-4.5141,-5.1973,-63.4364,75.9765,61.0544,98.4437,-230.4108,-61.7807,-239.9994,-350.9499,4293.3443,3686.1368,4565.1043,3681.9753,305.6959,312.7012,-480.2914,-430.2569,26.0707,-4.8611,27.5174,2.9216,-11.6203,-13.1092,26.3541,20.4105
2.7480,-0.8178,0.0453,-4.5089,-5.2346,-63.6362,75.9686,60.6564,98.3632,-231.3997,-62.7063,-240.0397,-350.5947,4291.6516,3686.4816,4565.1223,3683.2753,305.1958,312.4455,-480.2579,-430.2400,26.1882,-4.8597,27.7039,2.9112,-11.6895,-13.1219,26.3166,20.4789
2.7500,-0.7654,0.0590,-4.5569,-5.3476,-61.7703,75.9614,60.3432,98.8161,-242.8569,-63.7634,-246.7339,-349.1330,4285.8211,3684.8085,4569.9467,3687.1346,301.0916,312.0425,-482.8610,-430.0718,26.0904,-4.8900,27.8340,2.7835,-12.8846,-13.2520,26.1698,20.6585
2.7520,-0.7837,0.1103,-4.6146,-5.3437,-59.1256,76.1082,61.5896,99.3677,-250.1290,-62.1227,-252.1218,-348.6281,4285.7420,3682.6387,4574.1131,3686.7586,298.8302,312.3934,-485.0819,-429.7806,25.5744,-4.9375,27.4281,2.7048,-13.7731,-13.2892,26.2774,20.6834
2.7539,-0.7559,0.1478,-4.6616,-5.3996,-57.2672,75.9998,60.7238,99.7783,-260.4723,-61.0011,-261.4701,-347.1359,4282.0941,3680.8774,4578.3825,3688.5633,295.1893,312.6710,-488.5437,-429.3901,25.4219,-4.9441,27.4589,2.6085,-14.7022,-13.3459,25.7719,20.7422
2.7559,-0.7406,0.0857,-4.5999,-5.3958,-59.1619,75.9757,58.3419,99.1144,-257.5611,-61.0897,-260.8562,-345.5266,4282.4691,3684.1038,4573.2271,3688.0909,295.9224,312.9677,-487.8721,-428.8998,25.9237,-4.9122,27.9298,2.6874,-14.0831,-13.2814,25.2959,20.7046
2.7578,-0.7446,0.1790,-4.6422,-5.3531,-59.0651,75.6476,57.5060,99.3638,-257.3413,-58.7696,-269.3200,-347.8256,4282.1441,3680.8639,4577.1699,3687.1430,295.8904,313.3521,-490.8268,-429.4195,25.7149,-4.8716,27.8856,2.6759,-13.6891,-13.0830,24.5351,20.5825
2.7598,-0.7692,0.2763,-4.6882,-5.2965,-58.3252,75.3320,57.8712,99.7198,-257.2746,-55.8407,-275.7632,-349.6502,4282.7902,3677.3865,4581.2905,3685.7605,295.9324,313.8940,-493.2849,-429.8043,25.3772,-4.8356,27.5198,2.6426,-13.5404,-12.9978,24.0694,20.4157
2.7617,-0.7126,0.1836,-4.6380,-5.3844,-59.3547,75.5312,55.0573,99.3097,-261.8044,-57.7528,-277.0182,-346.1419,4279.2869,3681.0514,4577.3370,3688.1230,294.0158,313.6926,-493.3589,-429.0114,25.9104,-4.8368,28.2060,2.6521,-13.7023,-13.0143,23.6909,20.5721
