Time,Dis_Dmp_LF,Dis_Dmp_LR,Dis_Dmp_RF,Dis_Dmp_RR,WFT_Fx_LF,WFT_Fx_LR,WFT_Fx_RF,WFT_Fx_RR,WFT_Fy_LF,WFT_Fy_LR,WFT_Fy_RF,WFT_Fy_RR,WFT_Fz_LF,WFT_Fz_LR,WFT_Fz_RF,WFT_Fz_RR,WFT_Mx_LF,WFT_Mx_LR,WFT_Mx_RF,WFT_Mx_RR,WFT_My_LF,WFT_My_LR,WFT_My_RF,WFT_My_RR,WFT_Mz_LF,WFT_Mz_LR,WFT_Mz_RF,WFT_Mz_RR
3.8906,-0.6391,-0.0382,-4.5288,-5.5784,-73.2368,74.5976,48.7895,97.6769,-259.1131,-72.7104,-252.1950,-350.3787,4278.1767,3686.3421,4570.4657,3695.4298,295.1021,309.2781,-484.8437,-431.6765,30.1742,-4.5478,31.9074,3.2550,-12.8877,-13.2873,26.1658,20.8188
3.8926,-0.6403,0.0303,-4.5688,-5.5603,-73.5158,74.4459,49.1606,97.9230,-256.0902,-72.7420,-253.9051,-353.6873,4277.8474,3683.3093,4574.1517,3695.4168,296.1731,308.9753,-485.5211,-432.5976,30.0282,-4.5347,31.8967,3.2452,-12.5454,-13.1636,26.0585,20.7757
3.8945,-0.6024,0.0613,-4.5993,-5.6157,-73.8930,74.3963,48.7516,98.0561,-257.4844,-74.3953,-256.4810,-355.4666,4274.3962,3681.3066,4577.6416,3697.8045,295.5935,308.3083,-486.4427,-433.3027,30.0639,-4.5282,32.1815,3.2052,-12.5826,-13.0952,25.9289,20.8612
3.8965,-0.5720,-0.0021,-4.5675,-5.6773,-74.4556,74.5966,48.2136,97.6980,-259.0026,-76.2485,-253.9726,-353.5843,4272.3695,3683.5756,4575.4234,3699.7752,294.9789,308.0091,-485.4286,-432.9704,30.2988,-4.5359,32.4354,3.1972,-12.7532,-13.1656,26.0458,20.9645
3.8984,-0.5871,-0.0499,-4.5490,-5.6673,-73.6872,74.9133,48.3702,97.5992,-260.9165,-76.2491,-252.2375,-351.6053,4274.2233,3685.8262,4572.6936,3698.8293,294.5249,308.2708,-484.7707,-432.2584,30.1963,-4.5798,32.3423,3.2347,-13.0434,-13.1805,26.2606,20.9990
3.9004,-0.6798,-0.0566,-4.5469,-5.5533,-71.9353,75.3879,52.4614,97.7545,-256.4787,-74.9899,-243.7225,-351.5638,4281.5968,3686.6819,4570.3656,3694.4640,296.7388,308.6709,-482.0198,-431.9206,29.4832,-4.6630,31.3854,3.2713,-13.1133,-13.1948,27.4544,20.9306
3.9023,-0.6826,-0.0162,-4.5632,-5.5413,-72.1237,75.0432,52.6547,97.9563,-256.0496,-74.0244,-245.7868,-352.3733,4281.1543,3684.9908,4572.3301,3694.4611,296.8449,308.7677,-482.8260,-432.1698,29.4244,-4.6263,31.2791,3.2537,-12.9638,-13.1733,27.2094,20.8688
3.9043,-0.6627,-0.1225,-4.4921,-5.5770,-73.6339,75.1546,51.3580,97.4548,-255.3808,-75.4526,-240.9887,-349.1565,4280.9399,3689.4967,4566.3293,3695.0761,296.8837,308.7353,-480.7869,-431.3647,29.9075,-4.6273,31.7045,3.2991,-12.7805,-13.2251,27.2762,20.9777
3.9062,-0.5896,-0.1014,-4.4811,-5.6485,-76.5267,74.4142,48.7082,97.2303,-252.2762,-76.6982,-244.6318,-350.9023,4275.1590,3688.1495,4568.0282,3698.6203,297.2550,308.1881,-481.7954,-432.2606,30.5117,-4.5269,32.4228,3.2711,-11.9765,-13.1480,26.2970,20.9851
3.9082,-0.6365,-0.0991,-4.4496,-5.5603,-77.1802,74.1001,49.4342,97.0050,-244.7699,-74.4752,-240.5379,-351.1535,4279.2059,3688.9458,4565.0614,3695.9766,299.8055,308.9121,-480.3830,-432.1649,30.5349,-4.4919,32.0399,3.3265,-11.3408,-13.2173,26.2509,20.7708
3.9102,-0.5699,-0.1367,-4.4291,-5.6547,-78.1019,73.8526,46.6559,96.8765,-248.7031,-75.4301,-244.6265,-349.2876,4274.1155,3690.0476,4564.6512,3699.2539,297.9460,308.7830,-481.6148,-431.8830,31.0464,-4.4525,32.6718,3.2940,-11.4924,-13.2768,25.5067,20.8618
3.9121,-0.5955,-0.0306,-4.5087,-5.6219,-75.6933,73.8520,49.0038,97.6141,-250.3311,-74.0226,-248.9329,-352.0427,4274.4093,3685.4733,4571.0662,3698.5678,297.6212,308.7748,-483.5440,-432.5588,30.2971,-4.4844,32.0353,3.2111,-11.8750,-13.2381,25.6421,20.8176
3.9141,-0.5513,-0.0821,-4.5137,-5.7406,-74.3202,74.1705,50.0976,97.6633,-257.2709,-77.1451,-246.4781,-349.9563,4270.0352,3686.2199,4572.0694,3702.3813,295.2137,307.9653,-482.9099,-432.3558,30.2449,-4.5390,32.0126,3.1093,-12.9487,-13.4822,26.2334,21.0224
3.9160,-0.5275,-0.1571,-4.4902,-5.7926,-73.7586,74.6303,46.9889,97.4940,-267.8386,-75.8988,-252.6641,-344.7386,4268.8055,3689.8066,4569.3910,3702.6248,291.5723,308.8333,-484.8839,-430.6750,30.6063,-4.5545,32.5871,3.1163,-13.7298,-13.5010,25.6874,21.1466
3.9180,-0.5335,-0.1522,-4.4985,-5.7828,-73.3428,74.8437,46.7580,97.4433,-269.5173,-75.3062,-254.5554,-344.5558,4269.4532,3689.8232,4569.7338,3701.9414,291.1240,309.0658,-485.5376,-430.4959,30.5091,-4.5683,32.5838,3.1210,-13.8082,-13.4464,25.6029,21.1449
3.9199,-0.5566,-0.1677,-4.4944,-5.7600,-72.3485,75.2132,46.6947,97.4365,-273.1799,-73.2237,-256.2492,-342.2273,4271.0691,3691.1303,4568.6931,3700.4398,290.0728,309.8891,-486.1417,-429.6095,30.3865,-4.5979,32.4301,3.0923,-14.1815,-13.4660,25.5818,21.1434
3.9219,-0.6529,-0.0426,-4.5573,-5.5830,-70.6132,75.3458,48.6875,98.0083,-268.0565,-68.2855,-259.8247,-345.7821,4278.2888,3687.4468,4572.1273,3694.2789,292.4091,311.0103,-487.5599,-429.9039,29.5427,-4.6214,31.6542,3.1141,-13.6961,-13.1967,25.5286,20.9260
3.9238,-0.7124,-0.0133,-4.5616,-5.4720,-69.7223,75.5020,49.0695,98.1507,-265.1622,-64.9141,-260.9396,-345.9365,4283.3528,3687.5219,4570.8914,3690.0028,293.6600,312.0338,-487.8843,-429.4168,29.2164,-4.6368,31.2797,3.1598,-13.4017,-13.0915,25.3677,20.7975
3.9258,-0.6827,0.0316,-4.5760,-5.4877,-69.9229,75.0887,47.5783,98.2440,-265.5227,-63.8049,-266.9756,-346.7256,4280.5211,3685.7603,4573.1564,3691.1029,293.1657,312.2174,-489.9183,-429.6554,29.3099,-4.5819,31.4169,3.1278,-13.1851,-13.0822,24.4817,20.7331
3.9277,-0.6879,0.0010,-4.5885,-5.5204,-67.1137,75.4278,47.8283,98.6388,-275.7007,-62.2643,-270.3517,-342.5634,4280.0477,3687.1373,4573.3527,3691.3808,289.8100,312.9002,-491.3131,-428.3617,29.0625,-4.6384,31.1853,3.0527,-14.4472,-13.2727,24.5951,20.8385
3.9297,-0.6579,-0.0245,-4.5933,-5.5784,-66.0865,75.6552,47.1672,98.8277,-280.8353,-62.9473,-272.8667,-340.8304,4277.6175,3687.8875,4573.7792,3692.9702,287.9501,312.7860,-492.1422,-427.9425,29.0013,-4.6725,31.3607,3.0022,-14.9615,-13.2757,24.5130,20.9829
3.9316,-0.6651,-0.0615,-4.5913,-5.5867,-64.8373,76.1738,48.1865,99.0050,-282.0816,-63.9489,-270.0510,-339.7032,4278.5768,3689.2640,4572.6506,3692.5832,287.7125,312.5794,-491.1354,-427.5735,28.6902,-4.7511,31.2552,2.9898,-15.3076,-13.2188,25.0818,21.1299
3.9336,-0.6342,-0.0131,-4.5996,-5.6053,-66.1165,75.7403,47.8874,99.0072,-277.3576,-64.4407,-271.3400,-342.1639,4275.6091,3686.8353,4575.2223,3694.1870,288.9791,312.1304,-491.5616,-428.5229,28.7611,-4.6922,31.3440,2.9582,-14.6833,-13.1384,24.6442,21.0665
3.9355,-0.5998,0.0500,-4.6180,-5.6338,-67.3435,75.1249,47.5315,99.0455,-273.7084,-64.5361,-273.5857,-344.6934,4271.8048,3683.6814,4578.9525,3696.3918,289.8527,311.7801,-492.4313,-429.5466,28.8958,-4.6157,31.4017,2.9001,-14.2200,-13.1385,24.0797,20.9641
3.9375,-0.6005,0.0855,-4.6646,-5.6546,-65.6820,75.0209,47.9412,99.5542,-279.7174,-63.7310,-276.9722,-344.4320,4270.7321,3681.8042,4582.7146,3697.1143,287.9656,311.9279,-493.9696,-429.4718,28.6938,-4.6375,31.2500,2.8343,-15.0402,-13.2239,24.0938,20.9862
3.9395,-0.5837,0.1561,-4.7335,-5.6924,-63.9380,74.8411,47.6624,100.1717,-287.9886,-62.3685,-285.2493,-344.5946,4267.7492,3678.5980,4588.9348,3698.5854,285.2135,312.1193,-497.1732,-429.5318,28.4304,-4.6423,31.2122,2.7193,-15.8601,-13.2224,23.7079,21.0388
3.9414,-0.6980,0.2216,-4.7331,-5.4815,-63.9345,74.7673,49.8971,100.1056,-274.9375,-58.1935,-279.9917,-347.7441,4277.6706,3677.6430,4586.9789,3691.4801,290.2463,313.2321,-495.3567,-429.7733,27.9277,-4.6347,30.4166,2.8303,-14.7655,-13.0478,23.9799,20.7133
3.9434,-0.7439,0.2853,-4.7697,-5.4072,-62.4940,74.7307,52.3426,100.4010,-271.0753,-57.0757,-278.4435,-350.2265,4280.8447,3675.3430,4589.1964,3689.2666,291.8938,313.3005,-494.9788,-430.2584,27.3008,-4.6651,29.7762,2.8118,-14.6479,-12.9853,24.3544,20.6405
3.9453,-0.7640,0.1964,-4.7039,-5.3808,-62.7437,74.9739,53.3071,99.8099,-265.0914,-58.3737,-268.9313,-348.5876,4283.9855,3679.3448,4582.6421,3687.9150,294.0014,313.2408,-491.3519,-429.7171,27.3091,-4.6981,29.6025,2.8773,-14.3389,-13.0547,24.9247,20.6587
3.9473,-0.7524,0.1315,-4.6679,-5.4261,-62.0067,75.0323,55.5352,99.4837,-262.4487,-61.1592,-260.1462,-347.3831,4283.0943,3681.3164,4579.7944,3689.6744,294.8102,312.5602,-488.2555,-429.6687,27.1471,-4.7386,29.2121,2.8333,-14.5879,-13.2889,25.6591,20.7309
3.9492,-0.8149,0.0640,-4.6398,-5.3554,-59.8513,75.6557,57.3010,99.4508,-262.7656,-60.2088,-254.6817,-344.4363,4289.0757,3684.9496,4574.6257,3685.9115,295.1472,313.1987,-486.2545,-428.4158,26.6964,-4.8389,28.7319,2.8826,-15.0242,-13.3074,26.4692,20.7800
3.9512,-0.7651,-0.0317,-4.6041,-5.4613,-59.1652,75.7685,55.6917,99.2946,-270.9238,-61.4665,-255.5891,-339.4201,4285.1938,3688.4688,4571.8184,3688.7277,292.0613,313.2347,-486.4114,-427.1994,26.9908,-4.8656,29.1079,2.8213,-15.9076,-13.4799,26.3291,20.9755
3.9531,-0.7059,0.0758,-4.6594,-5.5082,-59.8278,74.9799,53.8911,99.5911,-270.5741,-61.1350,-265.0544,-342.9401,4279.3540,3683.4522,4578.6294,3691.5173,291.6670,312.8812,-489.7270,-428.4112,27.0241,-4.7882,29.4170,2.7317,-15.5297,-13.3446,25.1512,20.9195
3.9551,-0.7739,0.1547,-4.6969,-5.3965,-58.2282,74.9635,56.8983,99.8488,-264.3091,-58.8444,-262.6645,-345.6953,4283.9992,3680.7412,4580.6555,3688.0055,294.1866,313.3036,-489.1737,-428.8909,26.2798,-4.8183,28.5405,2.7155,-15.2905,-13.2949,25.5417,20.7448
3.9570,-0.7154,0.0690,-4.6464,-5.4853,-59.1723,75.1172,54.4002,99.3413,-267.8589,-60.4581,-263.2674,-342.3649,4280.1227,3684.0740,4576.9881,3690.4897,292.6051,313.1962,-489.0484,-428.1441,26.7515,-4.8151,29.1232,2.6934,-15.4476,-13.3418,25.1323,20.8863
3.9590,-0.7112,0.0497,-4.6274,-5.4909,-59.1391,75.1782,54.7734,99.1280,-265.8176,-60.7588,-260.6632,-341.8269,4279.8326,3684.8549,4575.4805,3690.7069,293.2658,313.2080,-488.1005,-428.0541,26.6825,-4.8264,28.9591,2.6619,-15.3807,-13.3965,25.1786,20.8757
3.9609,-0.7900,0.0251,-4.6191,-5.3924,-56.9979,75.7635,58.1591,99.1580,-262.0726,-60.1395,-252.5215,-341.4099,4286.6946,3686.4660,4572.2194,3686.5639,295.1934,313.5456,-485.3818,-427.5686,25.9699,-4.9265,28.0995,2.7025,-15.5664,-13.4198,26.2670,20.8477
3.9629,-0.7923,0.0677,-4.6154,-5.3542,-57.8255,75.5077,59.2447,98.9146,-253.0351,-60.5937,-249.7012,-344.6104,4286.9917,3684.7855,4572.6138,3686.1389,298.1810,313.1918,-484.2553,-428.5311,25.7459,-4.8919,27.7850,2.7093,-14.6644,-13.3432,26.1486,20.7260
3.9648,-0.7910,0.0237,-4.5825,-5.3536,-58.0085,75.6889,59.1688,98.5854,-251.4088,-61.0471,-246.9600,-343.4133,4287.6037,3686.8529,4569.5701,3685.7992,298.7270,313.2558,-483.0523,-428.1504,25.7674,-4.8961,27.7819,2.7343,-14.5283,-13.3580,26.2178,20.7526
3.9668,-0.7726,-0.0603,-4.5522,-5.4170,-57.0823,75.9766,58.1319,98.4802,-259.9765,-60.9499,-247.6193,-338.4311,4286.1498,3690.3011,4566.7578,3686.9837,295.7859,313.6988,-483.2101,-426.7571,25.9905,-4.9154,27.9792,2.7040,-15.4722,-13.5469,26.2845,20.8920
3.9688,-0.8188,-0.0634,-4.5607,-5.3498,-55.2194,76.4521,58.0451,98.8339,-264.2575,-57.8377,-251.2844,-336.2492,4290.0038,3691.6259,4565.3690,3683.5390,294.6561,314.7947,-484.4181,-425.6352,25.6434,-4.9718,27.7660,2.7128,-15.8776,-13.4569,26.2712,20.9110
3.9707,-0.7720,-0.1119,-4.5246,-5.4104,-56.3379,76.4238,56.0153,98.6696,-264.9952,-58.7267,-252.1482,-334.5931,4286.8127,3693.4776,4563.2310,3685.4790,294.0117,314.7013,-484.4217,-425.3233,26.0729,-4.9506,28.2482,2.6920,-15.7661,-13.4898,25.8245,20.9887
3.9727,-0.7749,-0.0924,-4.5287,-5.3989,-56.4174,76.3430,57.0511,98.8436,-260.2827,-59.2293,-249.1975,-336.4141,4286.9623,3692.3484,4563.9552,3685.5466,295.5741,314.4014,-483.4689,-425.9044,25.9586,-4.9562,28.0447,2.6728,-15.4921,-13.5257,25.9962,20.9439
3.9746,-0.7600,-0.1199,-4.5245,-5.4412,-56.0431,76.5614,59.1279,98.9146,-256.7474,-62.4915,-241.6202,-337.5850,4285.8778,3692.4077,4563.8450,3687.2973,296.7938,313.3855,-480.9270,-426.5076,25.7832,-5.0164,27.8406,2.6315,-15.5910,-13.6381,26.7755,21.0456
3.9766,-0.7563,-0.1719,-4.4988,-5.4637,-55.8977,76.8438,60.3323,98.7671,-254.3009,-64.4568,-235.0354,-336.9975,4286.0683,3694.0530,4561.5956,3687.9518,297.6651,312.9418,-478.6205,-426.4678,25.7439,-5.0634,27.7177,2.6268,-15.6625,-13.7345,27.3414,21.1152
3.9785,-0.7663,-0.0984,-4.5424,-5.4364,-54.7288,76.8108,60.7091,99.1755,-256.2418,-62.2121,-241.4129,-338.0036,4285.7323,3691.4015,4565.4445,3687.2706,297.0267,313.3833,-480.9746,-426.6146,25.3552,-5.0637,27.4337,2.5682,-15.7361,-13.6351,26.9304,21.0636
3.9805,-0.7653,-0.0149,-4.5867,-5.4232,-54.1296,76.5334,61.1508,99.5070,-256.7065,-60.6472,-246.8674,-339.9513,4284.3436,3687.9947,4570.0099,3687.4518,296.8029,313.5349,-483.0344,-427.1526,25.0716,-5.0375,27.1906,2.5053,-15.6824,-13.5682,26.5114,20.9861
3.9824,-0.7962,-0.0019,-4.5900,-5.3716,-53.3204,76.6600,62.5683,99.5200,-253.9380,-59.9999,-245.0708,-340.6270,4286.9145,3687.8411,4569.5005,3685.5903,297.9300,313.7010,-482.4022,-427.1534,24.7098,-5.0675,26.7912,2.5192,-15.5482,-13.5186,26.7488,20.9392
3.9844,-0.8200,0.0829,-4.6201,-5.3087,-53.4223,76.2741,63.6582,99.6325,-248.4271,-58.3594,-246.5016,-343.8259,4288.0900,3684.6380,4572.5054,3684.2689,299.8201,313.8608,-483.0068,-427.9572,24.4219,-5.0291,26.4043,2.5096,-14.9801,-13.4361,26.5007,20.7617
3.9863,-0.8277,0.0511,-4.6015,-5.3037,-53.5610,76.3631,64.2521,99.4287,-246.4001,-59.1700,-242.2796,-343.4958,4289.1938,3685.8712,4570.5254,3683.9636,300.5886,313.7349,-481.4835,-427.8541,24.4340,-5.0522,26.3542,2.5288,-14.9417,-13.4720,26.8418,20.7779
3.9883,-0.8604,0.0568,-4.5954,-5.2444,-53.8030,76.3464,64.7845,99.3463,-242.4237,-58.3042,-239.8268,-344.2708,4292.2720,3686.0642,4569.2523,3681.8795,302.1205,314.0028,-480.6121,-427.8817,24.3578,-5.0611,26.2154,2.5762,-14.6033,-13.4126,26.9974,20.7050
3.9902,-0.9010,0.0911,-4.6032,-5.1647,-53.7536,76.2752,65.3674,99.4236,-238.5225,-56.5162,-239.7670,-345.5861,4295.6164,3685.3589,4568.9961,3679.2217,303.6207,314.4498,-480.5980,-427.9978,24.1498,-5.0680,25.9689,2.6159,-14.1830,-13.2998,26.9682,20.5967
3.9922,-0.9080,0.0647,-4.5977,-5.1629,-53.2146,76.4630,65.1693,99.5260,-241.5295,-56.3004,-240.3317,-344.0571,4296.3309,3686.6597,4567.6000,3678.6322,302.6813,314.6385,-480.7508,-427.4768,24.1080,-5.1130,26.0179,2.6241,-14.4610,-13.2688,27.0869,20.6740
3.9941,-0.8404,0.0990,-4.6290,-5.2735,-53.1816,75.9928,64.4387,99.7873,-247.5757,-57.4969,-246.3016,-344.0769,4289.1632,3684.1722,4572.3867,3683.2804,300.1775,314.0566,-482.9943,-427.9662,24.2275,-5.0827,26.2243,2.4958,-14.9348,-13.3641,26.6033,20.7628
3.9961,-0.8727,0.1869,-4.6624,-5.1946,-52.9538,75.6776,65.1275,100.0224,-243.7584,-55.0169,-249.9821,-346.6751,4291.0669,3681.1762,4575.0941,3681.1416,301.5362,314.4901,-484.3683,-428.5077,23.8752,-5.0573,25.8463,2.4978,-14.4361,-13.2262,26.2436,20.5934
3.9980,-0.8372,0.1306,-4.6466,-5.2739,-52.4217,75.8336,65.2754,99.9215,-247.9204,-57.2245,-248.3478,-344.5225,4288.0566,3682.8518,4573.9088,3683.6583,299.9727,314.0106,-483.7597,-428.1649,23.9086,-5.1016,25.9223,2.4412,-14.9912,-13.3502,26.4818,20.7560
4.0000,-0.8270,0.1039,-4.6293,-5.2889,-52.4145,75.8676,64.7443,99.7784,-249.4325,-57.3081,-249.0710,-343.1023,4287.3866,3684.1465,4572.3052,3683.9853,299.3433,314.1369,-483.8993,-427.7850,23.9648,-5.1126,25.9724,2.4326,-15.0771,-13.3727,26.3238,20.7867
4.0020,-0.8855,0.1730,-4.6509,-5.1762,-51.9062,75.8054,66.0069,99.9768,-244.7802,-54.3177,-250.4544,-345.1177,4291.6717,3682.3555,4573.1380,3680.3331,301.1612,314.8432,-484.4548,-428.0076,23.5261,-5.1163,25.4330,2.4469,-14.5756,-13.2486,26.2069,20.6108
4.0039,-0.9033,0.1805,-4.6580,-5.1662,-51.2398,75.8355,68.3280,100.0461,-242.3766,-55.2216,-245.6794,-346.1516,4292.5510,3681.6835,4573.5717,3680.3115,302.1371,314.4837,-482.9729,-428.3883,23.2287,-5.1489,24.9721,2.4085,-14.6729,-13.3543,26.7926,20.6023
4.0059,-0.8872,0.1494,-4.6466,-5.2024,-50.8196,75.9336,68.0987,99.9453,-245.7094,-55.9411,-245.9579,-344.6780,4291.2141,3682.8461,4572.5188,3681.3720,300.9168,314.4175,-483.0477,-428.0334,23.2796,-5.1669,24.9837,2.3806,-15.0203,-13.4625,26.7599,20.6545
4.0078,-0.9215,0.1275,-4.6520,-5.1691,-48.9728,76.4966,68.8796,100.0957,-249.9081,-55.0036,-246.4773,-342.9254,4294.1231,3684.3558,4571.0398,3679.2954,299.8117,314.8756,-483.2420,-427.2202,22.9184,-5.2454,24.7116,2.3823,-15.5392,-13.4512,27.0916,20.7200
4.0098,-0.9517,0.1031,-4.6277,-5.1203,-48.9514,76.7873,69.0945,99.8897,-248.2670,-54.0241,-245.0057,-341.9642,4297.1229,3686.1220,4568.0730,3677.1530,300.4890,315.3236,-482.5805,-426.7213,22.8591,-5.2594,24.5790,2.4274,-15.3380,-13.4158,27.2042,20.6827
4.0117,-0.9115,0.0282,-4.6107,-5.2155,-48.4120,77.1858,69.3738,99.7732,-252.9924,-57.5804,-241.9886,-340.0387,4294.2665,3688.2933,4566.6409,3679.9722,298.8018,314.4622,-481.4406,-426.4461,22.9121,-5.3190,24.7891,2.3936,-15.9606,-13.5120,27.7410,20.9225
4.0137,-0.8987,0.0824,-4.6727,-5.2529,-46.2849,77.3116,71.1985,100.2766,-257.6114,-58.8458,-245.0386,-341.6306,4291.9840,3685.3329,4571.8356,3681.5589,297.3128,313.7997,-482.7685,-427.0021,22.3322,-5.3722,24.4600,2.3040,-16.5801,-13.4938,28.0456,21.0409
4.0156,-0.8626,0.1395,-4.7025,-5.2912,-46.5719,76.9286,70.8705,100.3125,-257.7112,-59.4431,-249.1726,-343.6886,4288.3107,3682.4509,4575.8443,3683.7095,296.9935,313.3457,-484.2728,-427.7747,22.3134,-5.3211,24.5389,2.2590,-16.4329,-13.4626,27.5968,21.0215
4.0176,-0.8044,0.1222,-4.6840,-5.3588,-47.6083,76.7113,68.3134,99.9682,-260.2226,-60.1305,-253.9749,-342.6427,4283.9174,3683.0462,4575.5327,3686.2037,295.6499,313.2421,-485.7034,-427.6398,22.7174,-5.2656,25.0552,2.2499,-16.3222,-13.4574,26.7887,21.0555
4.0195,-0.7621,0.0838,-4.6485,-5.4046,-48.6747,76.5408,65.0787,99.6114,-263.6928,-59.3371,-259.1182,-339.9585,4280.9859,3684.9559,4573.4007,3687.5460,294.0296,313.7400,-487.2393,-426.9150,23.2601,-5.2049,25.6012,2.2601,-16.2990,-13.4913,25.8732,21.0413
4.0215,-0.7429,0.1159,-4.6857,-5.4406,-47.3838,76.5118,64.7114,100.0006,-269.4394,-58.9744,-264.5722,-339.7373,4278.5449,3683.2988,4576.7403,3688.8075,292.0156,313.7472,-489.3180,-426.8992,23.1039,-5.2121,25.5907,2.1972,-16.8715,-13.5186,25.6253,21.0777
4.0234,-0.7797,0.1713,-4.7443,-5.4117,-44.8153,76.7130,67.1248,100.6613,-272.9335,-58.0558,-265.4126,-340.5774,4280.1442,3680.7972,4580.6796,3687.7611,291.2435,313.7960,-490.0573,-427.0331,22.4722,-5.2690,24.9840,2.1397,-17.5852,-13.5663,26.1831,21.0727
4.0254,-0.8414,0.1670,-4.7377,-5.3339,-43.9570,76.9858,69.2753,100.7219,-270.0775,-56.8763,-260.1474,-340.3013,4285.0626,3681.5028,4578.8545,3684.8171,292.6497,314.1731,-488.3932,-426.7771,22.1540,-5.2998,24.4192,2.1725,-17.5940,-13.6258,26.8812,20.9815
4.0273,-0.8366,0.1635,-4.7290,-5.3374,-44.8915,76.9371,69.7690,100.6110,-265.7823,-58.3755,-256.1516,-341.7487,4285.0883,3681.3547,4578.5429,3685.3037,294.1308,313.6253,-486.9381,-427.3628,22.2115,-5.2884,24.4676,2.1866,-17.1862,-13.6027,27.1570,20.9927
4.0293,-0.7336,0.1368,-4.6967,-5.4578,-48.3923,76.4480,66.3830,100.0933,-262.5147,-62.1824,-257.1619,-343.2871,4277.9369,3681.4630,4578.6131,3690.3051,294.5192,312.4181,-486.8278,-428.3580,23.0288,-5.1957,25.5288,2.1893,-16.3493,-13.5109,26.3652,21.1020
4.0312,-0.7192,0.2075,-4.7703,-5.4971,-46.3432,76.3207,67.6813,100.7655,-267.4735,-62.7097,-260.9451,-345.1715,4275.2857,3677.6679,4585.0708,3692.1273,292.8974,311.8867,-488.5297,-429.0204,22.5781,-5.2263,25.2946,2.0922,-17.0531,-13.5313,26.5240,21.1893
4.0332,-0.7577,0.2426,-4.8010,-5.4548,-44.5103,76.3925,69.8569,101.0916,-267.8892,-61.6154,-259.6082,-345.6189,4277.4725,3676.2714,4586.8100,3690.6673,293.0248,312.0448,-488.3617,-429.0109,22.1103,-5.2592,24.7313,2.0654,-17.4406,-13.5885,27.0168,21.1568
4.0352,-0.7273,0.2195,-4.7685,-5.4802,-46.0818,76.1651,68.4090,100.6872,-265.1350,-62.3839,-258.9681,-345.3933,4275.6130,3677.1736,4584.9618,3691.7280,293.6139,311.8488,-487.8915,-429.0863,22.5062,-5.2071,25.0846,2.0873,-16.9775,-13.5878,26.6538,21.1541
4.0371,-0.7734,0.2117,-4.7459,-5.4114,-46.3824,76.2652,71.0525,100.4369,-256.3531,-62.9145,-249.8123,-346.9239,4279.7029,3677.7027,4582.4263,3689.5516,296.8483,311.6356,-484.6990,-429.4977,22.2711,-5.2252,24.5938,2.1261,-16.4610,-13.6164,27.5084,21.0899
4.0391,-0.7269,0.1477,-4.6706,-5.4463,-49.7650,75.9053,68.0545,99.6200,-250.8357,-64.1694,-248.0477,-346.1889,4277.4968,3680.5721,4577.4966,3690.9797,298.1937,311.5030,-483.5580,-429.5292,23.1067,-5.1358,25.3080,2.1921,-15.5189,-13.6042,26.8404,21.0502
4.0410,-0.7248,0.0998,-4.6577,-5.4740,-48.9894,76.0149,67.3121,99.6535,-256.7616,-63.9590,-248.9880,-343.3261,4277.4183,3682.5940,4575.8488,3691.2242,296.2483,311.8262,-483.9247,-428.7144,23.2480,-5.1551,25.3999,2.1871,-16.1869,-13.7253,26.8793,21.0983
4.0430,-0.7909,0.0969,-4.6693,-5.4017,-46.7113,76.3172,69.4720,99.9502,-258.4142,-62.3383,-246.5206,-342.2366,4282.5132,3683.1987,4574.8578,3688.0290,296.2407,312.4030,-483.3242,-428.1019,22.7501,-5.2166,24.7274,2.2059,-16.7482,-13.8039,27.5143,21.0239
4.0449,-0.8146,0.1195,-4.6666,-5.3459,-47.3381,76.2806,70.5131,99.8414,-250.9738,-62.9019,-242.6382,-344.9458,4285.1138,3682.3192,4574.3286,3686.3346,298.9559,312.0955,-481.8792,-428.7926,22.5821,-5.2114,24.5194,2.2603,-16.0556,-13.6967,27.7102,20.9206
4.0469,-0.7798,0.0695,-4.6374,-5.3928,-48.1337,76.3333,68.0804,99.5838,-254.4407,-63.3512,-245.2703,-342.6822,4283.1795,3684.4651,4572.0301,3687.3346,297.5682,312.2281,-482.5295,-428.1711,22.9849,-5.1928,25.0453,2.2792,-16.1114,-13.6861,27.1930,20.9875
4.0488,-0.8308,0.0792,-4.6341,-5.3113,-47.6609,76.4930,69.2496,99.5913,-251.2220,-61.6369,-243.0178,-342.9135,4287.5843,3684.9025,4570.5215,3684.2398,298.9552,312.8030,-481.7888,-427.9495,22.7106,-5.2130,24.6697,2.3169,-15.8902,-13.6384,27.4524,20.8930
4.0508,-0.8369,-0.0019,-4.5802,-5.2978,-48.4893,76.7826,68.5905,99.1520,-248.6312,-62.6633,-237.9122,-341.2915,4289.8947,3688.7053,4564.8889,3683.1071,299.8575,312.8733,-479.7347,-427.3714,22.9264,-5.2430,24.8909,2.4014,-15.6059,-13.5998,27.6887,20.9459
4.0527,-0.8462,-0.0299,-4.5474,-5.2729,-49.5350,76.7565,68.5397,98.8527,-244.1237,-62.9315,-233.9748,-341.3891,4291.5267,3690.0952,4562.0466,3682.3595,301.3501,312.9106,-478.2670,-427.3635,23.0818,-5.2335,24.9191,2.4597,-15.1495,-13.5897,27.7915,20.9048
